time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
5636.0106507580003381, 0.0279747, 0.00336214, 0.0399102, 0.810363, 0.074931, -0.5809, 0.0158777, 0.114093, -0.105427, -0.0468652
5636.0439670910009227, 0.0317415, 0.00116211, 0.0429739, 0.809619, 0.0690969, -0.582814, 0.00841239, 0.133688, -0.0907663, -0.0554536
5636.077283391000492, 0.0358339, -0.000398645, 0.0460269, 0.808949, 0.0646701, -0.584308, 0.0018701, 0.153751, -0.0659096, -0.0614528
5636.1105997860004209, 0.041089, -0.00314807, 0.0502818, 0.807809, 0.0608044, -0.58629, -0.00327634, 0.19189, -0.082441, -0.0585067
5636.1439160860008997, 0.0461513, -0.00644763, 0.0546396, 0.805478, 0.0551126, -0.590017, -0.00684767, 0.197713, -0.0961595, -0.0625689
5636.1772324530002152, 0.0511955, -0.00949364, 0.0589792, 0.802781, 0.0480766, -0.59429, -0.00714032, 0.194436, -0.0955808, -0.0806269
5636.2105487580010958, 0.05574, -0.0136403, 0.064369, 0.799481, 0.0410696, -0.599255, -0.00603837, 0.208505, -0.122652, -0.0738174
5636.2438651190004748, 0.0578854, -0.0181038, 0.0701227, 0.794773, 0.0328815, -0.606001, -0.00410559, 0.193825, -0.139612, -0.0522717
5636.277181453000594, 0.060724, -0.0233889, 0.0757563, 0.790769, 0.0245762, -0.611621, -0.000921102, 0.192762, -0.169796, -0.0444237
5636.3106477860010273, 0.0640911, -0.030113, 0.0811491, 0.78654, 0.0153576, -0.617345, 0.0021241, 0.184906, -0.215597, -0.0409635
5636.3439641190007023, 0.0662797, -0.0380195, 0.0853563, 0.782139, 0.00405683, -0.623063, 0.00588462, 0.137137, -0.24749, -0.0400543
5636.3772804190002716, 0.0700821, -0.0475619, 0.0877722, 0.779875, -0.00765551, -0.625817, 0.00943463, 0.0782673, -0.302806, -0.061061
5636.4105967570003486, 0.0733645, -0.0581765, 0.0908448, 0.777961, -0.0193311, -0.627939, 0.00974288, 0.0571309, -0.343346, -0.0677733
5636.4439130910004678, 0.0770122, -0.0701213, 0.0927523, 0.776195, -0.0288533, -0.629793, 0.00702356, 0.024937, -0.375745, -0.0785204
