time, bias_gyr_x, bias_gyr_y, bias_gyr_z, bias_acc_x, bias_acc_y, bias_acc_z
5636.0439670910009227, -0.000866566, 0.00288508, 0.00015561, 0.099396, 0.0195706, 0.039421
5636.077283391000492, -0.000870954, 0.00293846, 0.000200164, 0.101992, 0.01919, 0.0389814
5636.1105997860004209, -0.000885857, 0.00301004, 0.000255144, 0.101405, 0.0185378, 0.0398694
5636.1439160860008997, -0.000950328, 0.00307565, 0.000309448, 0.108117, 0.0184496, 0.0427332
5636.1772324530002152, -0.00102074, 0.00316394, 0.000338443, 0.115181, 0.018372, 0.0440096
5636.2105487580010958, -0.00109422, 0.00324655, 0.000410449, 0.111828, 0.0189979, 0.0443286
5636.2438651190004748, -0.0010886, 0.00329125, 0.000463461, 0.112741, 0.0224757, 0.0441799
5636.277181453000594, -0.00106781, 0.00335169, 0.000536943, 0.111341, 0.0239099, 0.0449072
5636.3106477860010273, -0.000992505, 0.00340185, 0.000593344, 0.111473, 0.0240693, 0.0474861
5636.3439641190007023, -0.00091381, 0.0034002, 0.000576612, 0.120411, 0.0245841, 0.0499629
5636.3772804190002716, -0.000788615, 0.00333371, 0.000578377, 0.129546, 0.0222436, 0.0534906
5636.4105967570003486, -0.000571986, 0.00323497, 0.000554946, 0.122976, 0.0224622, 0.0532737
5636.4439130910004678, -0.000436503, 0.00314877, 0.000578781, 0.121332, 0.0218203, 0.0533966
5636.4772294190006505, -0.000393873, 0.00305592, 0.000601032, 0.114703, 0.0259063, 0.0568271
5636.5105457860008755, -0.000374492, 0.00306977, 0.000659546, 0.117533, 0.0249801, 0.0563584
5636.5438621190005506, -0.000409417, 0.00315497, 0.000763055, 0.124586, 0.021188, 0.0569462
5636.5771784190010294, -0.000423104, 0.0032597, 0.000784487, 0.123531, 0.02215, 0.052521
5636.6104952570003661, -0.000477591, 0.00334557, 0.000843263, 0.111497, 0.0307846, 0.0508897
5636.6439610910010742, -0.000527486, 0.00332882, 0.000882102, 0.128035, 0.0187438, 0.0541245
5636.6772774570008551, -0.000581168, 0.00340776, 0.000917382, 0.131349, 0.0128124, 0.0560707
5636.7105937530004667, -0.000551512, 0.00347427, 0.000957416, 0.114377, 0.0225351, 0.0560631
5636.7439100860010512, -0.000569073, 0.00358553, 0.000999051, 0.111515, 0.0310805, 0.0496222
5636.7772264050008744, -0.000711269, 0.0035867, 0.00109721, 0.109269, 0.0392468, 0.0463013
5636.8105427860009513, -0.000851451, 0.0035718, 0.00122134, 0.108368, 0.0451638, 0.0461006
5636.8438591190006264, -0.00094762, 0.00352226, 0.00123871, 0.10731, 0.0486661, 0.0385833
5636.8771754190001957, -0.00128269, 0.00364708, 0.00128597, 0.106716, 0.0582827, 0.0348359
5636.9104918150005687, -0.00155349, 0.0038498, 0.00129639, 0.0964948, 0.0707911, 0.0334855
5636.9438081190010053, -0.00161678, 0.00379882, 0.00126284, 0.0887424, 0.0767888, 0.0316115
5636.977124453000215, -0.0016795, 0.00369558, 0.0011959, 0.0840932, 0.0836189, 0.0319516
5637.0105907860006482, -0.0017743, 0.0035933, 0.00114952, 0.0785882, 0.089677, 0.028862
5637.0439070860002175, -0.00198286, 0.00346008, 0.00114748, 0.0721251, 0.097253, 0.0242209
5637.0772234240002945, -0.00204317, 0.00341272, 0.00116466, 0.0735777, 0.100279, 0.0251555
5637.110539757000879, -0.00214653, 0.00334985, 0.00119157, 0.0729913, 0.102641, 0.0251648
5637.1438561190007022, -0.00208586, 0.00319666, 0.00118433, 0.0644397, 0.101722, 0.0237593
5637.1771724240006733, -0.00213886, 0.00315541, 0.00122249, 0.0681381, 0.0979481, 0.0279565
5637.2104887860004965, -0.00225628, 0.00319588, 0.0012752, 0.0709115, 0.0960284, 0.0322086
5637.2438050910004677, -0.00229446, 0.00316316, 0.00130353, 0.0738978, 0.0891792, 0.0358882
5637.2771221570010312, -0.00238199, 0.00310422, 0.00134058, 0.0747392, 0.0866923, 0.0401106
5637.3104377530007696, -0.00249834, 0.00307259, 0.00137048, 0.0746717, 0.084966, 0.0420596
5637.3439040860002933, -0.0025801, 0.00300861, 0.00136736, 0.0774622, 0.0817604, 0.0417173
5637.3772203950002222, -0.00266525, 0.00295132, 0.00135317, 0.080969, 0.0776604, 0.0416772
5637.4105367240008491, -0.00284467, 0.00304148, 0.00135894, 0.0750276, 0.0774932, 0.040107
5637.4438530860006722, -0.00296599, 0.00313488, 0.00133435, 0.0741599, 0.0769991, 0.0392968
5637.4771694340006434, -0.00307594, 0.00322114, 0.00130838, 0.073478, 0.0779361, 0.0390222
5637.5104857290007203, -0.00317023, 0.0032458, 0.0012991, 0.0728495, 0.0785694, 0.0386435
5637.5438021190002473, -0.00316459, 0.00327538, 0.00132974, 0.0716726, 0.0782399, 0.0385095
5637.5771184760005781, -0.0030121, 0.00339342, 0.00136954, 0.0713077, 0.0772062, 0.0390243
5637.6104347860009511, -0.00291119, 0.00349794, 0.00138071, 0.0712532, 0.0769136, 0.0393113
5637.6437511190006262, -0.00282443, 0.00355072, 0.00136038, 0.0758675, 0.0768606, 0.0399361
5637.6770674240005974, -0.00265813, 0.00361705, 0.0013096, 0.0774296, 0.0774656, 0.0409063
5637.7105337530010729, -0.00249704, 0.00364281, 0.00126816, 0.0756104, 0.0775807, 0.0419025
5637.7438501190008537, -0.00237557, 0.00365872, 0.00122868, 0.0738422, 0.0776947, 0.0429546
5637.777166453000973, -0.00235, 0.00366458, 0.00121192, 0.071262, 0.0773607, 0.0436552
5637.810482786000648, -0.00233513, 0.00366696, 0.0011914, 0.0803073, 0.079414, 0.0407674
5637.8437991190003231, -0.00234253, 0.00368166, 0.00120167, 0.0887085, 0.0815002, 0.0367841
5637.8771154190008019, -0.00238393, 0.00366766, 0.00122309, 0.0863322, 0.0816976, 0.038052
5637.9104317570008789, -0.00240126, 0.0036403, 0.00125089, 0.0835794, 0.0812782, 0.0398344
5637.9437480860005962, -0.00241292, 0.00365942, 0.00131114, 0.0876293, 0.0825026, 0.03627
5637.9770644240006732, -0.00241497, 0.00369138, 0.00135152, 0.0934759, 0.0842415, 0.031357
5638.0103807520008559, -0.00243772, 0.00370206, 0.00143804, 0.0968654, 0.0852021, 0.0288999
5638.0438471190009295, -0.00247495, 0.00364719, 0.00155902, 0.100906, 0.0855613, 0.027332
5638.0771634190004988, -0.00249176, 0.0036338, 0.00158737, 0.106438, 0.0864006, 0.0224411
5638.1104797860007238, -0.00249084, 0.00364728, 0.00158122, 0.103696, 0.0865654, 0.0231374
5638.1437960860002931, -0.00248614, 0.00365064, 0.001582, 0.0989066, 0.0861704, 0.0267363
5638.1771124520009835, -0.00247715, 0.0036758, 0.0015568, 0.101154, 0.088091, 0.0225428
5638.2104287860011027, -0.00247118, 0.00367317, 0.00154286, 0.111561, 0.089214, 0.0132597
5638.2437451190007778, -0.0024583, 0.00369675, 0.00152247, 0.107183, 0.0917163, 0.0140854
5638.2770614520004528, -0.00246229, 0.00373669, 0.00154387, 0.0967363, 0.0974486, 0.0228283
5638.3103777520009317, -0.00245987, 0.00380889, 0.00155815, 0.0869995, 0.107546, 0.0281144
5638.3436940910005433, -0.00243808, 0.00387669, 0.00152668, 0.0829027, 0.117279, 0.0243891
5638.3771604190005746, -0.00239994, 0.00392054, 0.00148747, 0.0771453, 0.125413, 0.0190261
5638.4104767570006516, -0.00236519, 0.00392652, 0.00146281, 0.0735389, 0.12806, 0.0139119
5638.4437931190004747, -0.00232825, 0.00396627, 0.00145317, 0.0693304, 0.135724, 0.0118019
5638.4771094520010593, -0.00230603, 0.00397928, 0.00146047, 0.0616706, 0.138445, 0.0160793
5638.510425786000269, -0.00226529, 0.00399149, 0.00147942, 0.0558683, 0.139561, 0.0191994
5638.5437420860007478, -0.00225063, 0.00402592, 0.00145754, 0.0578245, 0.140113, 0.0176171
5638.5770584520005286, -0.00222526, 0.0040841, 0.00144521, 0.0580412, 0.143495, 0.0183373
5638.6103747860006479, -0.00220216, 0.00408836, 0.00140302, 0.058333, 0.143061, 0.00904781
5638.6436911190003229, -0.00222204, 0.00411163, 0.00142028, 0.0571103, 0.146359, 0.0109621
5638.6770074190008017, -0.00224249, 0.00412205, 0.00141492, 0.0528815, 0.147286, 0.00899505
5638.7103237900009844, -0.00236866, 0.00413332, 0.00141876, 0.0509613, 0.142476, 0.00475922
5638.7437901190005505, -0.00235387, 0.0041139, 0.00141248, 0.048657, 0.141193, 0.0027163
5638.7771064520002255, -0.00231381, 0.00404295, 0.00138783, 0.0533921, 0.131495, 0.00364111
5638.8104227520007043, -0.00230698, 0.00400437, 0.00137797, 0.0508218, 0.127774, 0.00399424
5638.8437391190009293, -0.00228169, 0.00395881, 0.00137309, 0.0474897, 0.125559, 0.00517359
5638.8770554520006044, -0.00228624, 0.0039387, 0.00141481, 0.0488698, 0.120151, 0.010181
5638.9103717860007237, -0.00232693, 0.0038891, 0.00147457, 0.0460808, 0.114099, 0.0146237
5638.9436880900002507, -0.0023506, 0.00380964, 0.00149991, 0.0475156, 0.102406, 0.0197742
5638.9770044520009833, -0.00232245, 0.00379931, 0.00154725, 0.0495973, 0.0989953, 0.0271929
5639.0103207520005526, -0.00232895, 0.00381122, 0.00156715, 0.0446073, 0.100169, 0.0279107
5639.0436371190007776, -0.0023906, 0.0039072, 0.00161485, 0.0381409, 0.101711, 0.0278698
5639.0771034190001956, -0.00238895, 0.00398773, 0.00161692, 0.0347148, 0.103291, 0.0271972
5639.1104197860004206, -0.00234349, 0.00405871, 0.00161995, 0.0343945, 0.103681, 0.0272312
5639.1437361190010051, -0.00233807, 0.00410108, 0.00163169, 0.0358011, 0.103639, 0.0283552
5639.1770530950007014, -0.00236539, 0.00406385, 0.00162764, 0.0349513, 0.103108, 0.0278857
5639.2103687860007994, -0.00227045, 0.00402114, 0.00161036, 0.0337399, 0.101541, 0.0288525
5639.2436850860003688, -0.00220674, 0.0040163, 0.00163557, 0.0347861, 0.10108, 0.0294955
5639.2770014520010591, -0.00223349, 0.00400717, 0.00167741, 0.0348548, 0.100981, 0.0298603
5639.3103177520006284, -0.00222777, 0.00400827, 0.00172218, 0.0359509, 0.101174, 0.0299959
5639.3436340900007053, -0.00223523, 0.00402941, 0.00179127, 0.0392858, 0.101546, 0.0295587
5639.3769504240008246, -0.0022019, 0.00402767, 0.00179729, 0.0441317, 0.10229, 0.0292964
5639.4102667860006477, -0.00221278, 0.00399468, 0.00183174, 0.046789, 0.103528, 0.0288959
5639.4437330900009329, -0.00221444, 0.00398493, 0.00187183, 0.048813, 0.104249, 0.0277793
5639.477049452000756, -0.00219966, 0.00394705, 0.00189664, 0.0542143, 0.105704, 0.0253868
5639.5103657860008752, -0.00220091, 0.00391748, 0.00192181, 0.0585744, 0.10681, 0.0231683
5639.5436820900004022, -0.0022017, 0.00387145, 0.00194235, 0.0640797, 0.107919, 0.0201649
5639.5769984520002254, -0.00219284, 0.00387998, 0.00194654, 0.0629206, 0.107601, 0.020756
5639.6103147860003446, -0.00218853, 0.0038919, 0.00193537, 0.0610985, 0.107307, 0.0217913
5639.6436310860008234, -0.00218802, 0.00393286, 0.00193724, 0.0599972, 0.107738, 0.0217294
5639.6769474240009004, -0.00218054, 0.00399335, 0.00192937, 0.0564383, 0.108545, 0.0230542
5639.7102637860007235, -0.00217746, 0.00402715, 0.00191575, 0.0599368, 0.110343, 0.0189499
5639.7435801190003986, -0.00217854, 0.00403985, 0.00191511, 0.0659861, 0.112327, 0.013023
5639.7770464240002184, -0.00215249, 0.00410016, 0.00189077, 0.066093, 0.114909, 0.00781192
5639.8103627900009087, -0.00212356, 0.00414355, 0.00184957, 0.0719449, 0.118057, -0.00453481
5639.8436791190006261, -0.00214835, 0.00422859, 0.00192588, 0.0704178, 0.123549, -0.00160908
5639.8769958050006608, -0.00217302, 0.00425295, 0.00197099, 0.0676087, 0.125776, 0.00557503
5639.9103117860004204, -0.00218529, 0.00422953, 0.00200849, 0.0593513, 0.122897, 0.016998
5639.943628119001005, -0.00216944, 0.00421548, 0.00200751, 0.0504312, 0.122557, 0.022925
5639.97694445200068, -0.00214317, 0.00420236, 0.00199804, 0.0519159, 0.120484, 0.0184146
5640.010260862000905, -0.00211374, 0.00414716, 0.00197416, 0.0573931, 0.114359, 0.0110458
5640.0435770860003686, -0.00210071, 0.00411799, 0.00196034, 0.0609341, 0.110112, 0.00344825
5640.0768934240004455, -0.0021182, 0.00415348, 0.00196863, 0.0643479, 0.112938, -0.00234718
5640.1102125280003747, -0.00211244, 0.00418869, 0.00197704, 0.0632765, 0.117221, -0.00156786
5640.1436761050008499, -0.00214222, 0.00418351, 0.00195067, 0.0634239, 0.11805, -0.00410108
5640.1769924190002712, -0.00214495, 0.00424684, 0.00195131, 0.0640278, 0.124956, -0.00519566
5640.2103087660007077, -0.00210991, 0.00423418, 0.00194851, 0.0542901, 0.131263, -0.00431287
5640.2436251190010807, -0.00223156, 0.004178, 0.0019792, 0.0495856, 0.128121, -0.00626372
5640.276941390000502, -0.0023225, 0.00415541, 0.00198001, 0.0461532, 0.130684, -0.00848752
5640.3102577240006212, -0.00238401, 0.0041082, 0.0019767, 0.0444009, 0.125276, -0.00916548
5640.3435740900004021, -0.0024384, 0.00404214, 0.00194174, 0.0463266, 0.116321, -0.00958734
5640.3768904190010289, -0.00246769, 0.00402393, 0.00190092, 0.0460889, 0.11768, -0.0109531
5640.410206752000704, -0.00247333, 0.00398378, 0.0018769, 0.0476175, 0.116285, -0.0103606
5640.443523119000929, -0.00244918, 0.00392065, 0.00183699, 0.048194, 0.113068, -0.0090531
5640.476989419000347, -0.00246203, 0.00391814, 0.00182732, 0.047098, 0.113211, -0.0104083
5640.5103057850010373, -0.00247928, 0.00391978, 0.00183359, 0.0446887, 0.114353, -0.0110587
5640.5436221240006489, -0.00247535, 0.0039423, 0.00185006, 0.0450404, 0.115003, -0.00919035
5640.5769384520008316, -0.00247053, 0.00393948, 0.00186057, 0.0478064, 0.110891, -0.00761108
5640.6102547850005067, -0.00247925, 0.0039433, 0.00189702, 0.048145, 0.109451, -0.0055771
5640.6435710900004779, -0.00248821, 0.00392547, 0.00191712, 0.0487806, 0.106101, -0.00426275
5640.6768874190001952, -0.00248108, 0.00381985, 0.00190334, 0.0473227, 0.102918, -0.0039968
5640.7102037850008855, -0.0024951, 0.00367944, 0.00190253, 0.0487768, 0.0949257, -0.000702678
5640.7435201190010048, -0.00247362, 0.00365211, 0.00188583, 0.0492329, 0.0960937, -0.000824413
5640.7768364520006799, -0.00244423, 0.00364594, 0.00184828, 0.0503831, 0.0963386, -0.000445994
5640.810152757000651, -0.00249512, 0.0036747, 0.00187174, 0.051529, 0.0977801, -0.00150303
5640.8436191190003228, -0.00256597, 0.00368932, 0.00196061, 0.0517999, 0.0989685, -0.00436901
5640.8769354230007593, -0.00258075, 0.00366279, 0.0019706, 0.0511968, 0.0996843, -0.00543783
5640.9102517520004767, -0.00263906, 0.00363054, 0.0020189, 0.0496503, 0.10202, -0.00992847
5640.9435680850010613, -0.00272258, 0.00359629, 0.00206671, 0.0492506, 0.10491, -0.013792
5640.9768844520003768, -0.00277387, 0.00355956, 0.00209685, 0.0509661, 0.104838, -0.0153951
5641.0102007570003479, -0.00278458, 0.00348226, 0.002074, 0.0508423, 0.108879, -0.0129204
5641.0435170570008268, -0.00282697, 0.00343364, 0.00210921, 0.050474, 0.111643, -0.0140365
5641.0768334520007556, -0.00286168, 0.0033788, 0.00214309, 0.0504205, 0.114785, -0.0160758
5641.1101497570007268, -0.00289901, 0.003308, 0.00212295, 0.0473593, 0.120227, -0.0137262
5641.1434660850009095, -0.00292656, 0.00323737, 0.0020889, 0.0491647, 0.126014, -0.00913846
5641.1769324280003275, -0.00291762, 0.00322374, 0.00202425, 0.0519975, 0.127689, -0.00319947
5641.2102487520005525, -0.00288563, 0.00317017, 0.00190615, 0.0523743, 0.13343, 0.009773
5641.2435651190007775, -0.00285883, 0.00305939, 0.00179581, 0.0530167, 0.144359, 0.0202075
5641.2768814520004526, -0.00286464, 0.00295332, 0.00180277, 0.0541665, 0.155509, 0.0157147
5641.3101977660007833, -0.00286109, 0.00289844, 0.00179419, 0.0520714, 0.163424, 0.0163549
5641.3435140850006064, -0.00284952, 0.00284406, 0.0017479, 0.0503674, 0.168927, 0.0196745
5641.3768304190007257, -0.00282643, 0.00276262, 0.00166876, 0.048346, 0.178981, 0.0271557
5641.4101467570008026, -0.00280216, 0.00273816, 0.00161552, 0.0468571, 0.181612, 0.0326179
5641.4434631190006257, -0.00278519, 0.00284743, 0.0015563, 0.0447661, 0.165859, 0.0440017
5641.4767794520003008, -0.00275385, 0.00285311, 0.00147473, 0.0476234, 0.163372, 0.0522126
5641.510245785000734, -0.00274424, 0.00284719, 0.00146728, 0.0501938, 0.164713, 0.0532202
5641.5435621190008533, -0.00274724, 0.00280966, 0.00147295, 0.0489199, 0.169379, 0.0507602
5641.5768784520005283, -0.00275325, 0.00271861, 0.00145996, 0.0493285, 0.181214, 0.0488342
5641.6101947570004995, -0.00275717, 0.00263345, 0.00143719, 0.0498129, 0.193009, 0.0501331
5641.6435111190003227, -0.00278836, 0.00257605, 0.00144931, 0.0504381, 0.20153, 0.0455486
5641.6768274520009072, -0.00281115, 0.00256972, 0.00144166, 0.0496114, 0.202203, 0.0456415
5641.7101437520004765, -0.00282454, 0.00252957, 0.00139101, 0.0480373, 0.206824, 0.0480861
5641.7434600900005535, -0.00281977, 0.00245093, 0.00132801, 0.0485502, 0.215088, 0.0525764
5641.7767764230002285, -0.00284403, 0.00243692, 0.00132357, 0.0512475, 0.215967, 0.051903
5641.8100965230005386, -0.00287012, 0.00243323, 0.00134522, 0.0529124, 0.215734, 0.0492909
5641.8434090850005305, -0.00289635, 0.00244143, 0.00137943, 0.0509599, 0.213423, 0.0490894
5641.8768754520006041, -0.0029241, 0.00244974, 0.00142754, 0.0486541, 0.210392, 0.0477337
5641.9101917850002792, -0.00293964, 0.00243937, 0.00142946, 0.0473604, 0.208971, 0.0482664
5641.9435081190003984, -0.00293367, 0.0023955, 0.00139011, 0.0447547, 0.214404, 0.051536
5641.976824452000983, -0.00292096, 0.00232267, 0.00135928, 0.0412813, 0.226232, 0.0538395
5642.0101407850006581, -0.0028864, 0.00231031, 0.00129682, 0.0377128, 0.229047, 0.0698367
5642.0434570900006293, -0.00286712, 0.0022859, 0.00123063, 0.0369536, 0.232672, 0.0833714
5642.0767734570008543, -0.00288028, 0.00225195, 0.00126111, 0.0339947, 0.238938, 0.0792433
5642.1100897570004236, -0.00284841, 0.00224088, 0.0011782, 0.0305208, 0.240788, 0.0932032
5642.1434060900010081, -0.00283699, 0.00227247, 0.00117475, 0.033802, 0.240814, 0.0984752
5642.1767224520008313, -0.00285645, 0.00227346, 0.00120774, 0.0398831, 0.24065, 0.0901951
5642.210188814000503, -0.00287329, 0.00227326, 0.00122191, 0.0404624, 0.239992, 0.0895575
5642.2435051190004742, -0.00289159, 0.00227497, 0.00118565, 0.0380728, 0.239784, 0.100733
5642.276821390000805, -0.00292172, 0.0022364, 0.00122028, 0.0344117, 0.250239, 0.0993107
5642.3101377850007339, -0.00296125, 0.00222685, 0.00122867, 0.0299253, 0.253999, 0.104564
5642.343454090000705, -0.0029536, 0.00219315, 0.00118379, 0.0233322, 0.260093, 0.116417
5642.3767704190004224, -0.0029496, 0.00214585, 0.00110765, 0.0210489, 0.265738, 0.131057
5642.4100867850002032, -0.00294023, 0.00214056, 0.0010811, 0.0190098, 0.266415, 0.132192
5642.4434031180007878, -0.00292459, 0.00215975, 0.00104544, 0.0225551, 0.264705, 0.140523
5642.476719423000759, -0.00291199, 0.00217067, 0.0010421, 0.0262538, 0.261022, 0.13935
5642.5100357570008782, -0.00291562, 0.00213873, 0.0010766, 0.0286167, 0.267519, 0.132589
5642.5433521180002572, -0.00289975, 0.00214788, 0.00103544, 0.0267755, 0.266847, 0.142071
5642.5768184180005846, -0.00287629, 0.00216535, 0.000950835, 0.0275247, 0.262753, 0.157888
5642.6101347850008096, -0.00287376, 0.00211557, 0.000890607, 0.027088, 0.26903, 0.164516
5642.643451085000379, -0.00290211, 0.00204162, 0.000854659, 0.0254181, 0.278644, 0.16391
5642.6767673900003501, -0.00291585, 0.0020249, 0.000821772, 0.0246892, 0.278259, 0.166974
5642.710083785000279, -0.00289311, 0.00203295, 0.000773772, 0.0232537, 0.27539, 0.178602
5642.7434000850007578, -0.00287666, 0.00200999, 0.00072264, 0.0221301, 0.277028, 0.188168
5642.7767164230008348, -0.00285757, 0.00195647, 0.000690821, 0.0184691, 0.284364, 0.189399
5642.8100327850006579, -0.00285992, 0.00187979, 0.000664737, 0.0160294, 0.291113, 0.189654
5642.843349161000333, -0.00287099, 0.00183247, 0.00066876, 0.0180141, 0.2967, 0.188022
5642.8766654180008118, -0.00290456, 0.00176333, 0.000683483, 0.0191116, 0.304841, 0.181808
5642.9101325900010124, -0.0029222, 0.00175744, 0.000697839, 0.0134784, 0.306058, 0.185855
5642.9434480900008566, -0.00292373, 0.00174537, 0.000675408, 0.0101863, 0.306442, 0.192302
5642.9767644180010393, -0.00291057, 0.00175525, 0.000676786, 0.0144067, 0.304155, 0.191821
5643.0100807570006509, -0.00290674, 0.00174578, 0.000666891, 0.0151346, 0.304839, 0.191865
5643.0433970610010874, -0.00290046, 0.00172293, 0.000658371, 0.0127278, 0.308069, 0.190907
5643.0767134180005087, -0.00288406, 0.00168367, 0.000625253, 0.00346897, 0.315454, 0.198667
5643.1100297230004799, -0.00284461, 0.00164975, 0.000548988, -0.00312134, 0.32082, 0.211429
5643.1433461180004088, -0.00288325, 0.00160577, 0.000607025, 0.0077069, 0.331888, 0.199676
5643.176662452000528, -0.0028739, 0.00155527, 0.000556228, 0.0152785, 0.334942, 0.201268
5643.2099787850002031, -0.00287319, 0.0015436, 0.000547139, 0.016498, 0.336699, 0.202565
5643.24329516600028, -0.00290686, 0.00150437, 0.000623462, 0.0173907, 0.344115, 0.187283
5643.2767614180002056, -0.00291829, 0.00155633, 0.000665709, 0.0066115, 0.336091, 0.184856
5643.3100784660009595, -0.00289356, 0.00165543, 0.000622994, 0.00406897, 0.318774, 0.197015
5643.3433940900004018, -0.00288395, 0.00170373, 0.000603266, 0.00889366, 0.308871, 0.198481
5643.3767103900008806, -0.00286089, 0.00173155, 0.000543287, 0.00953845, 0.301199, 0.206149
5643.4100267850008095, -0.00283098, 0.00173488, 0.000454193, 0.0107906, 0.297692, 0.217067
5643.4433431180004845, -0.00281276, 0.00171478, 0.000387575, 0.0129741, 0.297044, 0.222988
5643.4766594180009633, -0.00280416, 0.00162481, 0.000304358, 0.0140412, 0.302706, 0.223244
5643.5099757560010403, -0.00280699, 0.00153037, 0.000225767, 0.0122544, 0.309763, 0.226224
5643.5432921180008634, -0.00282344, 0.00146122, 0.000188948, 0.0129123, 0.315981, 0.225547
5643.5766084520009827, -0.00284665, 0.00139743, 0.000197015, 0.0159764, 0.324798, 0.22125
5643.6100747850005064, -0.0028715, 0.00136001, 0.000222272, 0.0168488, 0.330915, 0.218549
5643.6433910850009852, -0.00289327, 0.00134907, 0.000249366, 0.0138313, 0.334876, 0.218314
5643.6767074180006603, -0.00290651, 0.00136095, 0.000264679, 0.0119069, 0.335669, 0.221107
5643.7100237850008853, -0.00291306, 0.00137729, 0.000279172, 0.0108363, 0.33556, 0.223478
5643.7433401180005603, -0.00292549, 0.0014032, 0.000293542, 0.0104677, 0.333311, 0.225856
5643.7766564230005315, -0.0029319, 0.00141859, 0.000303885, 0.0116818, 0.331783, 0.228126
5643.8099727850003546, -0.00293612, 0.00141037, 0.000294869, 0.0121483, 0.331227, 0.229329
5643.8432890610010872, -0.00294218, 0.00140423, 0.000280714, 0.0111145, 0.330354, 0.231884
5643.8766054180005085, -0.00294844, 0.00138954, 0.000269437, 0.0104719, 0.330604, 0.233591
5643.9099217850007335, -0.00294264, 0.00137259, 0.000248095, 0.00979304, 0.331299, 0.236523
