time, px, py, pz, qw, qx, qy, qz
5643.1030297229999633, -0.158475, 0.00752028, -0.170908, 0.0290684, 0.69783, -0.71465, 0.0382563
5643.1363461179998922, -0.1684, -0.000975164, -0.164051, 0.0324559, 0.707329, -0.70526, 0.0352191
5643.1696624520000114, -0.175917, -0.00948027, -0.155063, 0.0355341, 0.714068, -0.698253, 0.0358853
5643.2029787849996865, -0.178867, -0.0201232, -0.164044, 0.0437439, 0.717567, -0.693629, 0.0454182
5643.2362951659997634, -0.16619, -0.00848369, -0.165951, 0.0354363, 0.710444, -0.701372, 0.0457137
5643.269761417999689, -0.154871, 0.0105939, -0.15309, 0.0204665, 0.702067, -0.711092, 0.0321111
5643.3030784660004429, -0.1532, 0.0180808, -0.144821, 0.0158419, 0.699097, -0.714513, 0.0219968
5643.3363940899998852, -0.153619, 0.0174765, -0.144556, 0.0151055, 0.699355, -0.714267, 0.0222769
5643.369710390000364, -0.153896, 0.0176929, -0.14268, 0.0146228, 0.698975, -0.714683, 0.0211782
5643.4030267850002929, -0.153217, 0.0179355, -0.142442, 0.0136058, 0.698495, -0.715168, 0.0213433
5643.4363431179999679, -0.151486, 0.0186494, -0.144288, 0.0122296, 0.697785, -0.715857, 0.0222388
5643.4696594180004467, -0.149677, 0.0194377, -0.145767, 0.0106995, 0.697364, -0.716277, 0.0226935
5643.5029757560005237, -0.149243, 0.0181281, -0.148992, 0.00863209, 0.698148, -0.715448, 0.0254761
5643.5362921180003468, -0.14823, 0.0189486, -0.149524, 0.00679864, 0.697846, -0.715757, 0.0256269
5643.5696084520004661, -0.147076, 0.021198, -0.146649, 0.00693693, 0.696624, -0.717049, 0.0225547
5643.6030747849999898, -0.146266, 0.0221401, -0.146149, 0.0070721, 0.695968, -0.717716, 0.0214979
5643.6363910850004686, -0.14562, 0.0224421, -0.146052, 0.00750189, 0.695516, -0.718153, 0.0213659
5643.6697074180001437, -0.145356, 0.0226037, -0.146291, 0.00736917, 0.695433, -0.718236, 0.0213424
5643.7030237850003687, -0.145088, 0.0227443, -0.146545, 0.00717033, 0.695397, -0.718274, 0.0213113
5643.7363401180000437, -0.14502, 0.0227648, -0.146634, 0.00707597, 0.695411, -0.718262, 0.0212778
5643.7696564230000149, -0.145364, 0.0223749, -0.146697, 0.00716147, 0.695668, -0.718008, 0.0214339
5643.802972784999838, -0.145591, 0.0221602, -0.14671, 0.00723752, 0.695801, -0.717876, 0.0215164
5643.8362890610005707, -0.145633, 0.0221769, -0.146556, 0.00718154, 0.695799, -0.71788, 0.0214676
5643.8696054179999919, -0.145622, 0.0221861, -0.146539, 0.00714534, 0.695792, -0.717887, 0.021453
5643.9029217850002169, -0.145635, 0.0221879, -0.146589, 0.00706391, 0.695787, -0.717892, 0.0215158
5643.9362380900001881, -0.145693, 0.0221931, -0.146746, 0.00698547, 0.695794, -0.717883, 0.0215861
5643.9697044229997118, -0.145689, 0.0221826, -0.146744, 0.0069823, 0.695798, -0.717878, 0.0216014
5644.0030207850004444, -0.145459, 0.0222916, -0.146866, 0.00699222, 0.695634, -0.718033, 0.021755
5644.0363370900004156, -0.145192, 0.0224126, -0.14697, 0.00714695, 0.69543, -0.718227, 0.0218351
5644.0696534520002388, -0.14515, 0.0224321, -0.147026, 0.00704977, 0.695435, -0.718222, 0.0218647
5644.1029697849999138, -0.14543, 0.0221221, -0.14712, 0.00706999, 0.695653, -0.718007, 0.0219875
5644.1362861180004984, -0.145614, 0.0217991, -0.147453, 0.00720402, 0.695812, -0.717843, 0.0222408
5644.1696024180000677, -0.145621, 0.0218801, -0.147316, 0.00714782, 0.69581, -0.717849, 0.0221399
5644.2029193469998063, -0.145687, 0.021986, -0.147, 0.00722628, 0.695808, -0.717859, 0.0218451
5644.2362350900002639, -0.145686, 0.0220963, -0.146959, 0.00700714, 0.695832, -0.717841, 0.0217589
5644.2695513899998332, -0.145446, 0.0222696, -0.14697, 0.00704843, 0.695688, -0.717981, 0.0217323
5644.3030177850005202, -0.145224, 0.0224574, -0.146915, 0.00696957, 0.69556, -0.718107, 0.0216769
5644.3363340900004914, -0.145162, 0.0226027, -0.146751, 0.00687515, 0.695495, -0.718175, 0.0215529
5644.3696504520003145, -0.145309, 0.0224555, -0.146765, 0.00691589, 0.695578, -0.718092, 0.0216154
5644.4029676709997148, -0.145311, 0.0224372, -0.146818, 0.00687211, 0.695592, -0.718077, 0.0216636
5644.4362830850004684, -0.145334, 0.0225211, -0.146669, 0.00672618, 0.695614, -0.718062, 0.0215242
5644.4695994519997839, -0.145327, 0.0225279, -0.146646, 0.00675577, 0.695581, -0.718093, 0.0215275
5644.5029157520002627, -0.145246, 0.0226372, -0.14656, 0.00674848, 0.6955, -0.718174, 0.0214787
5644.5362321180000436, -0.145217, 0.0227588, -0.146395, 0.00692436, 0.695426, -0.71825, 0.0212715
5644.5695484230000147, -0.14518, 0.0227687, -0.14643, 0.00688913, 0.695419, -0.718257, 0.0212872
5644.6028647559996898, -0.145116, 0.0227511, -0.146494, 0.00691284, 0.695426, -0.718249, 0.0213031
5644.6363310900005672, -0.145222, 0.0226106, -0.146549, 0.00694295, 0.695507, -0.718168, 0.0213591
5644.6696474509999462, -0.145476, 0.0224081, -0.146548, 0.00698617, 0.695619, -0.718058, 0.021409
5644.702963751000425, -0.145454, 0.0224304, -0.146529, 0.00698714, 0.695606, -0.718071, 0.0214011
5644.7362800900000366, -0.145441, 0.0224462, -0.146506, 0.00694951, 0.695602, -0.718075, 0.0213895
5644.7695964229997116, -0.145468, 0.0224135, -0.146537, 0.00688411, 0.695624, -0.718053, 0.0214412
5644.8029127509998943, -0.145454, 0.0224124, -0.14655, 0.00687113, 0.695629, -0.718049, 0.0214423
5644.8362291180001193, -0.145396, 0.0221012, -0.147167, 0.00718395, 0.695618, -0.718042, 0.0219138
5644.8695454509997944, -0.144622, 0.02273, -0.147097, 0.00730206, 0.695079, -0.718565, 0.0218112
5644.9028617849999137, -0.143783, 0.0236444, -0.146635, 0.00693572, 0.694533, -0.71911, 0.0213689
5644.9361780560002444, -0.144207, 0.0231496, -0.146758, 0.00741334, 0.694697, -0.718943, 0.0215122
5644.9694944510001733, -0.144535, 0.0217963, -0.148417, 0.00838978, 0.695001, -0.718595, 0.022896
5645.0029607510005007, -0.144863, 0.0217393, -0.148085, 0.00830879, 0.695148, -0.718462, 0.0226598
5645.0362770900001124, -0.145626, 0.0214283, -0.147723, 0.00830779, 0.6955, -0.718131, 0.0223441
5645.0695934180002951, -0.14553, 0.0210052, -0.148818, 0.00889061, 0.695354, -0.718241, 0.0230965
5645.1029097850005201, -0.145084, 0.0209678, -0.149618, 0.00925458, 0.695079, -0.718484, 0.0236525
5645.1362261180001951, -0.146127, 0.0199464, -0.149656, 0.00933762, 0.695876, -0.717706, 0.0238281
5645.1695423900000605, -0.149075, 0.017405, -0.149343, 0.0118815, 0.697395, -0.716204, 0.0234884
5645.2028587849999894, -0.149693, 0.0156622, -0.151672, 0.0141026, 0.697812, -0.715714, 0.0247564
5645.2361751369999183, -0.150155, 0.0147704, -0.152384, 0.0146939, 0.69835, -0.715162, 0.0251991
5645.2694913940003971, -0.151878, 0.0123835, -0.152679, 0.0144826, 0.700135, -0.713395, 0.0258603
5645.3028077369999664, -0.153113, 0.0100008, -0.15366, 0.0141105, 0.701715, -0.711805, 0.0270195
5645.336274088999744, -0.153234, 0.00992149, -0.153429, 0.0124648, 0.702457, -0.71112, 0.026604
5645.3695904229998632, -0.149751, 0.0140351, -0.153144, 0.0121303, 0.699803, -0.713791, 0.0251241
5645.4029067279998344, -0.148715, 0.0146665, -0.153381, 0.0128457, 0.699148, -0.714426, 0.0249397
5645.4362231180002709, -0.150793, 0.0112843, -0.152735, 0.0138106, 0.700909, -0.712651, 0.0257961
5645.469539708999946, -0.151978, 0.0093388, -0.152915, 0.0123308, 0.70276, -0.710841, 0.0260962
5645.5028557280002133, -0.152375, 0.00906975, -0.152713, 0.0115314, 0.703288, -0.710343, 0.0258114
5645.5361721179997403, -0.154428, 0.00576243, -0.152204, 0.0135106, 0.704432, -0.709131, 0.0269577
5645.5694884559998172, -0.155222, 0.0054169, -0.151368, 0.0139076, 0.704433, -0.709138, 0.0265479
5645.602804756000296, -0.155527, 0.00520181, -0.149872, 0.0131175, 0.704935, -0.708693, 0.025466
5645.6361210889999711, -0.158311, 0.00419324, -0.144885, 0.0100269, 0.707474, -0.706326, 0.0220012
5645.6694374230000903, -0.159354, 0.00565602, -0.140432, 0.00495513, 0.709233, -0.704738, 0.0175697
5645.7029037510001217, -0.15938, 0.00619968, -0.139186, 0.00190618, 0.710038, -0.70397, 0.0163723
5645.7362200610004948, -0.16132, 0.00764917, -0.133719, 0.00218596, 0.710547, -0.703553, 0.0114745
5645.7695364510000218, -0.159916, 0.0068123, -0.136538, 0.00855248, 0.708678, -0.705338, 0.0141674
5645.8028527510005006, -0.154373, 0.00830357, -0.144762, 0.0126827, 0.704471, -0.709313, 0.0208285
5645.8361691179998161, -0.154932, 0.00751084, -0.145695, 0.0154989, 0.704514, -0.709179, 0.0220288
5645.8694854510004006, -0.159844, -0.000689072, -0.146003, 0.0195074, 0.709282, -0.704276, 0.0231173
5645.90280175099997, -0.158566, -0.00212389, -0.150025, 0.0182695, 0.710169, -0.703302, 0.0263266
5645.9361180890000469, -0.15327, 0.00477657, -0.148721, 0.0136496, 0.706119, -0.707506, 0.0253884
5645.96943445099987, -0.152366, 0.0053604, -0.1501, 0.0129582, 0.705965, -0.707643, 0.0262229
5646.0027508789999047, -0.154321, 0.00375761, -0.14923, 0.0129546, 0.707302, -0.706316, 0.0259446
5646.0362186640004438, -0.1541, 0.00428233, -0.149067, 0.0110131, 0.707095, -0.706547, 0.0261933
5646.0695363969998652, -0.155013, 0.00464091, -0.14543, 0.00906696, 0.708693, -0.70509, 0.0227798
5646.1028540960005557, -0.158507, 0.00782459, -0.134877, 0.00194354, 0.712695, -0.701366, 0.0122034
5646.1361718620000829, -0.159104, 0.0113007, -0.128587, 0.000705442, 0.713785, -0.700348, 0.00483913
5646.1694896230001177, -0.156964, 0.0117432, -0.12631, 0.00377452, 0.711628, -0.702532, 0.00444857
5646.2028073510000468, -0.156354, 0.0128207, -0.122639, 0.00632395, 0.709437, -0.704736, 0.00232011
5646.2361250310004834, -0.154704, 0.0138706, -0.12137, 0.00678708, 0.709055, -0.705119, 0.00131368
5646.2694428209997568, -0.155215, 0.0120393, -0.121718, 0.00884126, 0.710492, -0.703649, 0.00126517
5646.3027605540000877, -0.152343, 0.0111, -0.127048, 0.00905807, 0.710691, -0.703431, 0.00469371
5646.3360782859999745, -0.145368, 0.0186854, -0.121476, 0.00338361, 0.705873, -0.708328, 0.00181873
5646.3693960190003054, -0.143347, 0.0245063, -0.118977, -0.00114223, 0.701613, -0.712556, -0.000924675
5646.4028637239998716, -0.143114, 0.0251085, -0.11811, -0.000260422, 0.701134, -0.713029, -0.00128005
5646.4361814619996949, -0.142321, 0.0241997, -0.117301, -5.11539e-05, 0.702366, -0.711816, -0.000391011
5646.4694992229997297, -0.141924, 0.0223685, -0.119012, -0.00127684, 0.704845, -0.709359, 0.00143466
5646.5028169560000606, -0.140412, 0.0224682, -0.119922, -0.00192745, 0.705332, -0.70887, 0.0024794
5646.5361346879999473, -0.139781, 0.0226732, -0.1188, -0.000208687, 0.703879, -0.710316, 0.00238404
5646.5694523869997283, -0.140586, 0.0194776, -0.12119, 0.00304293, 0.703677, -0.710499, 0.00459114
5646.6027700909999112, -0.138001, 0.0192435, -0.122296, 0.00263121, 0.703308, -0.710855, 0.00594097
5646.6360878570003479, -0.137906, 0.0192232, -0.121207, 0.00180425, 0.704167, -0.710017, 0.00469818
5646.6694055850002769, -0.140152, 0.0181633, -0.12056, 0.00257356, 0.705094, -0.709101, 0.00346163
5646.7027233509998041, -0.142102, 0.0193238, -0.122316, 0.00335939, 0.704431, -0.709754, 0.00383339
5646.7361910899999202, -0.142552, 0.0191615, -0.12072, 0.00450282, 0.705116, -0.709075, 0.00198808
5646.7695088230002511, -0.142801, 0.0191363, -0.11951, 0.00523102, 0.705268, -0.708921, 0.000854298
5646.802826527000434, -0.143235, 0.0191524, -0.118039, 0.00648777, 0.705053, -0.709125, -0.000492307
5646.8361442309997074, -0.143381, 0.0185565, -0.117178, 0.00674858, 0.705645, -0.708532, -0.00119931
5646.8694620209998902, -0.14206, 0.0190092, -0.1195, 0.00606657, 0.704962, -0.709219, 0.00124696
5646.9027796910004326, -0.142532, 0.019843, -0.119622, 0.00579262, 0.703742, -0.71043, 0.00174897
5646.9360974569999598, -0.145227, 0.0204213, -0.1205, 0.00841745, 0.701726, -0.712395, 0.00191107
5646.9694151849998889, -0.146729, 0.0228439, -0.122839, 0.0111013, 0.699078, -0.714959, 0.000740349
5647.0027328360001775, -0.146369, 0.0246872, -0.122661, 0.011433, 0.697298, -0.71669, -0.000667077
5647.0360491170004025, -0.144412, 0.0220463, -0.120918, 0.0137179, 0.696905, -0.717032, 0.000438513
5647.0693654510005217, -0.143386, 0.0224559, -0.121005, 0.011663, 0.696823, -0.717148, 0.00047097
5647.1028317560003416, -0.144757, 0.0243067, -0.123307, 0.00979105, 0.697035, -0.71697, -0.000502371
5647.1361480840005242, -0.144328, 0.0239402, -0.123011, 0.00963234, 0.697673, -0.716351, -0.000402408
5647.1694644230001359, -0.142162, 0.0231924, -0.121636, 0.0118038, 0.696601, -0.717362, -2.22024e-05
5647.2027807510003186, -0.14056, 0.0234393, -0.121151, 0.0148394, 0.694507, -0.719332, -0.000927397
5647.2360970839999936, -0.139518, 0.0256022, -0.120989, 0.0146195, 0.693983, -0.719836, -0.00326425
5647.2694134510002186, -0.141366, 0.0249269, -0.117997, 0.015113, 0.695178, -0.718663, -0.00465681
5647.3027297839998937, -0.142446, 0.0233832, -0.119743, 0.0163845, 0.696503, -0.717359, -0.0032498
5647.3360460889998649, -0.139079, 0.0257523, -0.12343, 0.0159448, 0.695541, -0.718307, -0.00202051
5647.3693623890003437, -0.134855, 0.0318766, -0.12695, 0.0154727, 0.692341, -0.721402, -0.00217752
5647.4026787560005687, -0.134764, 0.0363129, -0.13218, 0.0166359, 0.691861, -0.721838, -0.00143507
5647.4361451180002405, -0.13699, 0.0358378, -0.13308, 0.0170875, 0.694877, -0.718922, -0.0020879
5647.4694614509999155, -0.139737, 0.0340942, -0.129144, 0.0164986, 0.699534, -0.714393, -0.00485175
5647.5027777840005001, -0.142086, 0.0310963, -0.123913, 0.0172567, 0.703164, -0.710783, -0.00701592
5647.5360941179997099, -0.143723, 0.0301632, -0.12027, 0.0187315, 0.702898, -0.711004, -0.00757283
5647.5694104510002944, -0.144668, 0.0321789, -0.120028, 0.0199674, 0.701169, -0.712673, -0.00778648
5647.6027267560002656, -0.144214, 0.0314912, -0.119914, 0.0197742, 0.701951, -0.711907, -0.00787223
5647.6360430889999407, -0.145002, 0.0309679, -0.118617, 0.0196096, 0.704008, -0.70986, -0.00930993
5647.6693593890004195, -0.145611, 0.0310586, -0.11758, 0.0204708, 0.703478, -0.710349, -0.0102302
5647.7026757220000945, -0.146145, 0.0303826, -0.117153, 0.0207538, 0.70465, -0.709162, -0.0112696
5647.7359921180004676, -0.148473, 0.0307144, -0.116067, 0.0218154, 0.705308, -0.708431, -0.0137809
5647.7694584509999913, -0.149482, 0.0300327, -0.116708, 0.0233687, 0.704291, -0.709382, -0.0143153
5647.8027747840005759, -0.151269, 0.0305988, -0.113892, 0.0238903, 0.703121, -0.710477, -0.0165057
5647.8360910560004413, -0.152513, 0.032279, -0.112117, 0.0240659, 0.701733, -0.711796, -0.0184034
5647.8694074510003702, -0.150862, 0.0292739, -0.1111, 0.0244358, 0.702326, -0.711202, -0.0182277
5647.9027237270001933, -0.15506, 0.0338534, -0.109411, 0.023415, 0.700474, -0.712979, -0.0211967
5647.9360400840005241, -0.158708, 0.0354353, -0.1093, 0.0228142, 0.699721, -0.713706, -0.0222083
5647.9693564219996915, -0.154903, 0.039567, -0.111455, 0.0186473, 0.698976, -0.714564, -0.0219868
5648.0026727750000646, -0.150802, 0.0410669, -0.11419, 0.0154184, 0.698329, -0.715318, -0.0204626
5648.0359890890003953, -0.147154, 0.0449809, -0.113447, 0.0120527, 0.698716, -0.714977, -0.0214129
5648.0693054510002185, -0.147516, 0.0494574, -0.111544, 0.00986076, 0.700834, -0.712835, -0.0244971
5648.1026217839998935, -0.147561, 0.050201, -0.112145, 0.0096161, 0.701902, -0.711782, -0.0246607
5648.1360881179998614, -0.147346, 0.0515359, -0.112443, 0.00891925, 0.701684, -0.711992, -0.0250458
5648.169404451000446, -0.146332, 0.0523685, -0.11422, 0.00782099, 0.702446, -0.711274, -0.0244358
5648.2027207840001211, -0.141616, 0.0518709, -0.117697, 0.00668681, 0.702748, -0.711081, -0.0215551
5648.2360370839996904, -0.136055, 0.0470641, -0.121444, 0.00757006, 0.702539, -0.711412, -0.0165649
5648.2693534509999154, -0.134399, 0.0482008, -0.122614, 0.00744105, 0.702755, -0.711214, -0.0159365
5648.3026697269997385, -0.135038, 0.0478954, -0.121923, 0.00829717, 0.703132, -0.710824, -0.0162787
5648.3359860890004711, -0.132601, 0.0492584, -0.121375, 0.00744293, 0.702927, -0.71103, -0.0165735
5648.3693024510002942, -0.128432, 0.0479952, -0.121018, 0.00654866, 0.70343, -0.710562, -0.0156512
5648.4026187270001174, -0.124759, 0.0432555, -0.121158, 0.00719922, 0.704291, -0.709758, -0.0129007
5648.4359351180000886, -0.119122, 0.0430706, -0.121073, 0.00561053, 0.703929, -0.710156, -0.0114515
5648.4694014510005218, -0.113164, 0.0461753, -0.120723, 0.00272554, 0.702789, -0.711305, -0.0112204
5648.5027177510000911, -0.110759, 0.0464194, -0.121074, 0.00192341, 0.702334, -0.711764, -0.0107421
5648.5360341180003161, -0.109098, 0.0510611, -0.121624, -5.45417e-05, 0.700891, -0.713172, -0.011717
5648.5693504509999912, -0.109428, 0.0525352, -0.122092, -0.000368111, 0.700621, -0.713432, -0.0120099
5648.6026667220003219, -0.110568, 0.0521342, -0.122451, 0.000301852, 0.701391, -0.712675, -0.012021
5648.6359830890005469, -0.111934, 0.052139, -0.123873, 0.000825551, 0.702202, -0.711872, -0.0122332
5648.669299422000222, -0.11048, 0.0503335, -0.12382, 0.000883033, 0.702364, -0.711721, -0.0117407
5648.7026157219997913, -0.112645, 0.0442636, -0.121037, 0.0030644, 0.702039, -0.712046, -0.0110851
5648.7359321180001643, -0.113981, 0.0462746, -0.122123, 0.0030815, 0.702614, -0.711448, -0.0128818
5648.7692483890004951, -0.113567, 0.0456066, -0.124263, 0.00386167, 0.703242, -0.710807, -0.0137474
5648.8025660410003184, -0.114491, 0.0493177, -0.120148, 0.00289157, 0.702613, -0.711361, -0.0171086
5648.8360310839998419, -0.120339, 0.0552743, -0.11852, 0.00256454, 0.702922, -0.710923, -0.0219506
5648.8693474510000669, -0.120015, 0.0512478, -0.118216, 0.00362373, 0.701729, -0.712122, -0.0211024
5648.9026637269998901, -0.120613, 0.0520087, -0.117847, 0.00355688, 0.701647, -0.712185, -0.0216962
5648.9359801179998612, -0.13386, 0.0436746, -0.113054, 0.00902154, 0.69965, -0.714101, -0.0216552
5648.9692964180003401, -0.140361, 0.0373706, -0.111097, 0.0124241, 0.698218, -0.715474, -0.0208503
5649.002612778999719, -0.142104, 0.0346135, -0.109852, 0.013833, 0.698018, -0.715638, -0.0210005
5649.0359291180002401, -0.144196, 0.0261605, -0.106337, 0.0168375, 0.700143, -0.713518, -0.0202121
5649.0692454219997671, -0.142638, 0.0163683, -0.104932, 0.0195603, 0.702137, -0.711563, -0.0172987
5649.1025617840004998, -0.139822, 0.014778, -0.105991, 0.0194694, 0.702585, -0.711159, -0.0157592
5649.1358781179997095, -0.136304, 0.0139136, -0.106645, 0.0190717, 0.703527, -0.710254, -0.0149831
5649.1693443889998889, -0.129219, 0.0205634, -0.111193, 0.0159908, 0.705007, -0.708836, -0.0161728
5649.2026607650004735, -0.129953, 0.0224973, -0.111512, 0.0154013, 0.705274, -0.70855, -0.0175708
5649.2359771170004024, -0.130925, 0.0202693, -0.109084, 0.0161164, 0.705485, -0.70832, -0.0177034
5649.2692934510005216, -0.129206, 0.0286359, -0.112752, 0.0148449, 0.702603, -0.711211, -0.0175321
5649.3026097840001967, -0.123871, 0.0335464, -0.118524, 0.0119122, 0.701607, -0.71229, -0.0157902
5649.3359260890001678, -0.122845, 0.036121, -0.122102, 0.0112398, 0.702161, -0.711742, -0.0163407
5649.3692424170003505, -0.126335, 0.0340419, -0.119119, 0.0137661, 0.701791, -0.712051, -0.0168442
5649.4025587840005755, -0.134282, 0.0248836, -0.114045, 0.0192535, 0.702367, -0.71137, -0.0162073
5649.4358751170002506, -0.135393, 0.0207991, -0.113308, 0.0208971, 0.703189, -0.71053, -0.015354
5649.4691914510003699, -0.133194, 0.0200023, -0.113879, 0.020346, 0.703146, -0.710618, -0.0139061
5649.5025077840000449, -0.136655, 0.0130808, -0.112368, 0.0227211, 0.70288, -0.710848, -0.0117656
5649.5359741170004781, -0.134191, 0.0027203, -0.110062, 0.0251023, 0.70168, -0.712015, -0.00706758
5649.5692904509996879, -0.127234, 0.00861569, -0.111383, 0.0218727, 0.703074, -0.71072, -0.00924497
5649.6026067840002725, -0.123335, 0.0171156, -0.113019, 0.0189581, 0.705102, -0.708736, -0.0128553
5649.6359231169999475, -0.128064, 0.0177349, -0.111319, 0.0203864, 0.708136, -0.705586, -0.0165916
5649.6692394219999187, -0.135561, 0.00602191, -0.109037, 0.0266854, 0.713112, -0.700313, -0.0179195
5649.7025557839997418, -0.141575, -0.00467784, -0.109036, 0.0317682, 0.715721, -0.697463, -0.0167248
5649.735872088999713, -0.141213, -0.00578681, -0.110346, 0.0314144, 0.713534, -0.699767, -0.0144431
5649.7691883890001918, -0.141718, -0.0044701, -0.110984, 0.0302731, 0.711115, -0.702302, -0.0130736
5649.8025050510004803, -0.144678, 0.00208913, -0.111302, 0.027663, 0.708481, -0.705042, -0.014322
5649.8358210890000919, -0.148358, 0.00997817, -0.112359, 0.0253148, 0.706617, -0.706952, -0.0164486
5649.8692874509997637, -0.151376, 0.0113085, -0.112274, 0.02519, 0.705918, -0.707632, -0.017381
5649.9026037550002002, -0.156267, 0.0168097, -0.113913, 0.0243051, 0.704231, -0.709291, -0.0193616
5649.9359212549998119, -0.161328, 0.0307011, -0.120689, 0.0211521, 0.70105, -0.712445, -0.0224273
5649.9692364510001426, -0.151713, 0.0332955, -0.124719, 0.017957, 0.700688, -0.712943, -0.0206458
5650.0025527839998176, -0.13957, 0.0637637, -0.132979, 0.00755921, 0.702067, -0.711505, -0.0283825
5650.0358690840002964, -0.119825, 0.119777, -0.151313, -0.00977498, 0.704716, -0.708245, -0.040858
5650.0691854220003734, -0.110934, 0.121732, -0.152911, -0.0121619, 0.707301, -0.70563, -0.0407858
5650.1025017270003445, -0.111602, 0.119495, -0.151087, -0.012211, 0.707504, -0.705456, -0.040263
5650.1358181169998716, -0.120953, 0.126392, -0.152959, -0.0122704, 0.706945, -0.70581, -0.0437184
5650.1691344219998427, -0.126316, 0.1391, -0.155713, -0.0144882, 0.706736, -0.705717, -0.0477242
5650.2024507510004696, -0.127972, 0.133802, -0.154193, -0.0125648, 0.706405, -0.706137, -0.046947
5650.2359171170000991, -0.128047, 0.131064, -0.153585, -0.0116645, 0.70606, -0.706558, -0.0460295
5650.2692334510002183, -0.124757, 0.131652, -0.153661, -0.0124234, 0.707533, -0.705086, -0.0457901
5650.3025497509997876, -0.124426, 0.133462, -0.155222, -0.012821, 0.707731, -0.704853, -0.0462142
5650.335866117000478, -0.126102, 0.134294, -0.15557, -0.012804, 0.706689, -0.705869, -0.0466433
5650.3691824509996877, -0.1264, 0.133463, -0.1551, -0.0126052, 0.706579, -0.705983, -0.0466487
5650.4024987550001242, -0.122287, 0.127177, -0.153372, -0.0118341, 0.708639, -0.704026, -0.0451546
5650.4358150890002435, -0.116535, 0.122744, -0.153802, -0.0116924, 0.711159, -0.701573, -0.0437236
5650.4691314510000666, -0.114451, 0.118293, -0.154286, -0.0109199, 0.713117, -0.699664, -0.0426096
5650.5024477839997417, -0.115881, 0.117091, -0.153482, -0.0104975, 0.713419, -0.699355, -0.042731
5650.5357646840002417, -0.120496, 0.115516, -0.151488, -0.00978712, 0.711964, -0.700825, -0.0430905
5650.5692304510002941, -0.125547, 0.114945, -0.150102, -0.00929491, 0.709973, -0.702816, -0.0436168
5650.6025467509998634, -0.12986, 0.114819, -0.149723, -0.00894631, 0.708369, -0.704407, -0.0440931
5650.6358630599997923, -0.131349, 0.11516, -0.150362, -0.00891886, 0.707956, -0.704789, -0.0446181
5650.6691793930003769, -0.134505, 0.116176, -0.151023, -0.00874889, 0.707028, -0.705673, -0.0453836
5650.7024957270004961, -0.1419, 0.115281, -0.148897, -0.00746285, 0.705438, -0.707213, -0.0463857
5650.7358121269999174, -0.142516, 0.104128, -0.14238, -0.00440783, 0.707169, -0.705579, -0.0452867
5650.7691284219999943, -0.129883, 0.0998576, -0.142546, -0.00477887, 0.711043, -0.701768, -0.0437849
5650.8024447839998174, -0.120479, 0.107943, -0.149202, -0.00742768, 0.71338, -0.69935, -0.0440862
5650.8357615120003175, -0.109015, 0.108172, -0.151713, -0.00949043, 0.715067, -0.697671, -0.0429557
5650.8690774510005213, -0.114387, 0.10284, -0.145908, -0.00674144, 0.713293, -0.699521, -0.0428716
5650.9025437549998969, -0.123973, 0.0978775, -0.140318, -0.00367388, 0.711471, -0.70137, -0.0433162
5650.9358600840005238, -0.138665, 0.0954254, -0.138509, -0.00076618, 0.710323, -0.702413, -0.0453401
5650.9691764219996912, -0.13501, 0.0948686, -0.137753, -0.000562743, 0.712134, -0.700592, -0.0451155
5651.0024927840004239, -0.126854, 0.100184, -0.140559, -0.00258096, 0.713645, -0.699053, -0.0450442
5651.0358091170000989, -0.131945, 0.0948287, -0.137278, -0.000526343, 0.712803, -0.699928, -0.0448674
5651.0691254170005777, -0.135677, 0.0927876, -0.135404, 0.00107089, 0.713464, -0.699181, -0.0459644
5651.1024417549997452, -0.133585, 0.0891195, -0.133598, 0.00197512, 0.71533, -0.697281, -0.0458096
5651.1357581170004778, -0.134636, 0.0915439, -0.134516, 0.00177398, 0.715623, -0.696917, -0.0467624
5651.1690744170000471, -0.136213, 0.0922397, -0.134926, 0.00183632, 0.715529, -0.696978, -0.0472915
5651.2023907510001663, -0.138621, 0.0891307, -0.134956, 0.00214658, 0.714096, -0.698486, -0.0466882
5651.2357071169999472, -0.14778, 0.0849439, -0.134751, 0.00365111, 0.711835, -0.700767, -0.0469407
5651.2691734170002746, -0.158774, 0.0822624, -0.134647, 0.00469185, 0.708713, -0.703874, -0.0475809
5651.3024897510003939, -0.158453, 0.07871, -0.135844, 0.00339507, 0.703861, -0.708907, -0.0449439
5651.3358060890004708, -0.155452, 0.077108, -0.136458, 0.00309836, 0.701789, -0.711063, -0.0432583
5651.3691223890000401, -0.149815, 0.0720444, -0.136933, 0.00398267, 0.701517, -0.711457, -0.0410731
5651.402438783999969, -0.149348, 0.0694917, -0.137378, 0.00423101, 0.700793, -0.712201, -0.0405056
5651.4357550840004478, -0.151829, 0.0678654, -0.13746, 0.00518101, 0.700382, -0.712592, -0.0406401
5651.4690714500002287, -0.151419, 0.0673456, -0.137538, 0.00592344, 0.699765, -0.713209, -0.0403363
5651.5023877840003479, -0.147994, 0.0698596, -0.138419, 0.00513657, 0.699091, -0.713885, -0.0401585
5651.535704117000023, -0.1416, 0.0609529, -0.138355, 0.00641897, 0.700314, -0.712796, -0.0379504
5651.569020449999698, -0.120579, 0.0615276, -0.142222, 0.00394193, 0.700618, -0.712657, -0.0351943
