time, px, py, pz, qw, qx, qy, qz
5792.3930641679999098, -0.0621835, 0.157311, -0.115267, -0.0248623, 0.706996, -0.706681, -0.0118849
5792.4263805010004944, -0.0633237, 0.159067, -0.122918, -0.0248898, 0.709072, -0.704657, -0.00747563
5792.4596968349997042, -0.0657781, 0.162255, -0.128894, -0.0244787, 0.707449, -0.706307, -0.00684892
5792.4930131199998868, -0.0642631, 0.159123, -0.124374, -0.0227016, 0.705154, -0.708621, -0.00998066
5792.5263295009999638, -0.0638848, 0.153647, -0.115913, -0.0220244, 0.705928, -0.707825, -0.0128144
5792.559645835000083, -0.0665404, 0.154259, -0.118333, -0.023829, 0.707471, -0.706237, -0.0120888
5792.5929621350005618, -0.0666071, 0.159621, -0.122155, -0.0225513, 0.706188, -0.707592, -0.0101186
5792.6262785010003427, -0.0731679, 0.151749, -0.111481, -0.0258772, 0.702604, -0.710935, -0.0157934
5792.6597448350003106, -0.0774321, 0.149002, -0.108378, -0.0292972, 0.699246, -0.714037, -0.0186371
5792.6930611679999856, -0.0763906, 0.152822, -0.108078, -0.029993, 0.699072, -0.714205, -0.0176015
5792.7263775010005702, -0.0781368, 0.149875, -0.10703, -0.0295738, 0.697373, -0.715858, -0.0185547
5792.7596938060005414, -0.0821159, 0.144635, -0.106485, -0.0293179, 0.696056, -0.717147, -0.0186194
5792.7930101390002164, -0.0817682, 0.144182, -0.10543, -0.0303036, 0.695947, -0.71725, -0.0171143
5792.8263265010000396, -0.0811828, 0.144116, -0.105457, -0.0307513, 0.695591, -0.717594, -0.0163363
5792.8596428350001588, -0.0856761, 0.146979, -0.104252, -0.0342107, 0.693849, -0.719133, -0.0158406
5792.8929591390005953, -0.0865863, 0.148638, -0.105485, -0.0356151, 0.692946, -0.71997, -0.0141505
5792.9262754680003127, -0.0849545, 0.150588, -0.104314, -0.0354579, 0.694382, -0.718594, -0.0140837
5792.9595918060003896, -0.0867012, 0.151106, -0.106195, -0.0361286, 0.692555, -0.720313, -0.0145403
5792.993058120000569, -0.0856106, 0.152082, -0.107719, -0.0378299, 0.692937, -0.719859, -0.0144937
5793.0263745009997365, -0.0838642, 0.151613, -0.10814, -0.0404995, 0.695282, -0.717479, -0.0129584
5793.0596907730005114, -0.0775739, 0.159351, -0.12092, -0.0414381, 0.695045, -0.71757, -0.0169776
5793.0930071350003345, -0.0828871, 0.158996, -0.118979, -0.0402642, 0.697164, -0.715608, -0.015718
5793.1263234730004115, -0.0909366, 0.163246, -0.104566, -0.0382174, 0.698822, -0.714096, -0.0159388
5793.1596398060000865, -0.0937901, 0.165823, -0.0928743, -0.0346849, 0.69843, -0.714668, -0.0155644
5793.1929561389997616, -0.0905947, 0.16411, -0.0843709, -0.0275891, 0.699328, -0.714134, -0.0138229
5793.2262724729998808, -0.0849659, 0.151061, -0.0724111, -0.0216977, 0.702136, -0.711633, -0.0106488
5793.259588834999704, -0.0822209, 0.140647, -0.0653995, -0.0183148, 0.704425, -0.709495, -0.00819377
5793.2929051680002885, -0.0839443, 0.135839, -0.0632158, -0.0191213, 0.704556, -0.709342, -0.0082711
5793.3262214730002597, -0.0840524, 0.130841, -0.0610251, -0.0215477, 0.705076, -0.708737, -0.00975729
5793.3596878010002911, -0.0866612, 0.127419, -0.0605227, -0.0244954, 0.705613, -0.708081, -0.011453
5793.3930041350004103, -0.088743, 0.126037, -0.0606016, -0.0271169, 0.704472, -0.709105, -0.0124249
5793.4263204680000854, -0.0883017, 0.125068, -0.060101, -0.0285477, 0.70413, -0.709372, -0.0132955
5793.4596368350003104, -0.0883551, 0.123508, -0.0597677, -0.0299805, 0.703701, -0.709727, -0.0139514
5793.4929531870002393, -0.0868974, 0.123666, -0.0591547, -0.0288886, 0.703988, -0.709501, -0.0132084
5793.5262694680004643, -0.0851812, 0.125141, -0.0584329, -0.0264771, 0.70481, -0.708803, -0.0118158
5793.5595858010001393, -0.0816507, 0.123707, -0.0588744, -0.0259985, 0.706022, -0.707608, -0.0121224
5793.5929021390002163, -0.0790599, 0.122325, -0.0595768, -0.0254302, 0.707124, -0.706522, -0.0125277
5793.6262185010000394, -0.0804974, 0.125927, -0.0594187, -0.0261177, 0.709492, -0.704123, -0.0122782
5793.6595348339997145, -0.0805954, 0.126993, -0.060996, -0.0267557, 0.710103, -0.703485, -0.0121258
5793.6930011390004438, -0.0823532, 0.132135, -0.0678321, -0.029961, 0.710794, -0.702622, -0.0140356
5793.7263175010002669, -0.0823777, 0.134374, -0.0723844, -0.0308531, 0.709016, -0.70432, -0.0166492
5793.7596338009998362, -0.0925181, 0.143604, -0.0791477, -0.0331005, 0.705113, -0.708019, -0.0207074
5793.7929501680000612, -0.0961414, 0.1466, -0.081374, -0.0338794, 0.702362, -0.710625, -0.0234827
5793.82626646800054, -0.0950706, 0.146302, -0.083035, -0.0342426, 0.702587, -0.710397, -0.023121
5793.8595828340003209, -0.0966793, 0.146799, -0.0835271, -0.0346693, 0.702253, -0.710748, -0.0218249
5793.8928991390002921, -0.0997416, 0.148274, -0.0861452, -0.0364191, 0.699918, -0.71297, -0.0214887
5793.9262154680000094, -0.101295, 0.14926, -0.0875991, -0.03739, 0.697056, -0.715804, -0.0184292
5793.9595317769999383, -0.097649, 0.148381, -0.0857577, -0.0360251, 0.69639, -0.716634, -0.0133762
5793.9928481679999095, -0.0999991, 0.14529, -0.085624, -0.0364014, 0.693758, -0.71921, -0.0105596
5794.0261645010004941, -0.0995396, 0.142493, -0.0815466, -0.0359975, 0.69273, -0.720262, -0.00723785
5794.059630800999912, -0.0995917, 0.135125, -0.0724009, -0.0315504, 0.693119, -0.720125, -0.00330421
5794.092947168000137, -0.108246, 0.121578, -0.065766, -0.024745, 0.692964, -0.720539, -0.0034185
5794.1262634679997063, -0.109331, 0.117387, -0.0637837, -0.0238159, 0.693442, -0.720117, -0.00145842
5794.1595798059997833, -0.111015, 0.114949, -0.0618406, -0.0232731, 0.693506, -0.720075, -0.00013534
5794.1928961390003678, -0.112876, 0.114986, -0.062315, -0.0242067, 0.692918, -0.72061, -0.000250813
5794.226212501000191, -0.112388, 0.115158, -0.0629704, -0.0260203, 0.693372, -0.72011, -0.000432454
5794.259528833999866, -0.111359, 0.119636, -0.0662623, -0.0298639, 0.692732, -0.720576, -0.000944035
5794.2928451679999853, -0.108929, 0.127095, -0.0748596, -0.0364854, 0.692026, -0.72094, -0.00390353
5794.3261614680004641, -0.105427, 0.128659, -0.0831111, -0.0399863, 0.692652, -0.720116, -0.00821638
5794.3594778010001392, -0.103557, 0.12899, -0.0850922, -0.0419921, 0.691484, -0.7211, -0.0100785
5794.392944105999959, -0.101513, 0.128323, -0.0824495, -0.0414656, 0.692762, -0.719884, -0.0113438
5794.4262604719997398, -0.101509, 0.126965, -0.074478, -0.0410612, 0.692606, -0.72006, -0.0111757
5794.4595768059998591, -0.104578, 0.126038, -0.071801, -0.0392299, 0.690967, -0.721717, -0.012275
5794.4928931680005917, -0.110041, 0.1267, -0.0711715, -0.0366973, 0.689197, -0.723478, -0.0155048
5794.5262094720001187, -0.113484, 0.13037, -0.0738556, -0.0379997, 0.688513, -0.723946, -0.0201943
5794.5595258339999418, -0.114046, 0.127858, -0.0743219, -0.0401266, 0.688905, -0.723373, -0.0230538
5794.5928421680000611, -0.116338, 0.123121, -0.0708021, -0.0405475, 0.689046, -0.723137, -0.0253907
5794.6261584680005399, -0.119162, 0.122298, -0.0702121, -0.0405623, 0.690786, -0.721308, -0.0297322
5794.6594748010002149, -0.118975, 0.123183, -0.0707664, -0.0417572, 0.69006, -0.721939, -0.0296225
5794.6927911680004399, -0.121552, 0.122838, -0.0697062, -0.0404585, 0.688909, -0.723162, -0.0283624
5794.726107501000115, -0.126536, 0.122631, -0.0674742, -0.0384599, 0.686561, -0.725493, -0.0285577
5794.7595738010004425, -0.132419, 0.119433, -0.0641319, -0.0345885, 0.684057, -0.728098, -0.0272663
5794.792890167999758, -0.138278, 0.121311, -0.063839, -0.0321011, 0.684221, -0.727887, -0.0315039
5794.8262064680002368, -0.146185, 0.129898, -0.0634807, -0.0275917, 0.683107, -0.728872, -0.0367176
5794.8595228060003137, -0.150029, 0.13269, -0.0635164, -0.025638, 0.682447, -0.729405, -0.0397115
5794.8928391389999888, -0.149576, 0.127142, -0.0606852, -0.0215216, 0.686257, -0.725889, -0.0409078
5794.92615544399996, -0.145767, 0.121976, -0.0617859, -0.0209905, 0.688378, -0.724, -0.0389725
5794.9594718059997831, -0.146329, 0.124911, -0.0650808, -0.0214426, 0.68837, -0.723797, -0.0424813
5794.9927881390003677, -0.151468, 0.124485, -0.0633769, -0.0194003, 0.6876, -0.724347, -0.0463825
5795.0261047330004658, -0.157114, 0.12538, -0.0612753, -0.0175904, 0.685673, -0.726042, -0.0490527
5795.0594213000003947, -0.156385, 0.12161, -0.0612815, -0.0172788, 0.686218, -0.725479, -0.0498668
5795.0928879339999185, -0.157035, 0.118065, -0.0591043, -0.0149769, 0.687377, -0.724326, -0.051383
5795.1262045049998051, -0.160963, 0.116365, -0.056786, -0.0126628, 0.686401, -0.725142, -0.0534949
5795.1595211000003474, -0.161237, 0.112343, -0.0556717, -0.0107585, 0.686578, -0.724851, -0.055552
5795.1928377330004878, -0.15188, 0.102639, -0.0554597, -0.0111085, 0.690048, -0.721709, -0.0533413
5795.2261543140002686, -0.144789, 0.0956114, -0.0538503, -0.0102392, 0.693784, -0.718213, -0.052246
5795.2594709330005571, -0.141228, 0.0944815, -0.0550249, -0.0114203, 0.695147, -0.716888, -0.0520794
5795.2927875330005918, -0.140863, 0.0920437, -0.0525552, -0.00907849, 0.696031, -0.716, -0.0529421
5795.326104132999717, -0.14572, 0.0938635, -0.0555267, -0.00891612, 0.696121, -0.715815, -0.0542589
5795.3594207040005131, -0.143767, 0.0933871, -0.0577268, -0.0100803, 0.6974, -0.71454, -0.0544394
5795.3927373329997863, -0.140073, 0.0915884, -0.0592502, -0.01091, 0.699066, -0.712958, -0.0536563
5795.4262039000004734, -0.14195, 0.0949269, -0.0593571, -0.0124647, 0.69767, -0.714314, -0.0534497
5795.4595205340001485, -0.1437, 0.095283, -0.0590373, -0.013177, 0.696833, -0.715169, -0.0527512
5795.492837118999887, -0.154694, 0.0983589, -0.0602054, -0.0124089, 0.695894, -0.715632, -0.0587237
5795.5261537000005774, -0.159007, 0.0951414, -0.0531295, -0.00846205, 0.693906, -0.717825, -0.0561279
5795.5594703050001044, -0.157884, 0.0959698, -0.054856, -0.0106702, 0.693696, -0.71806, -0.0553253
5795.592786932999843, -0.15342, 0.0938911, -0.0581231, -0.0134167, 0.694601, -0.717195, -0.0545998
5795.6261035039997296, -0.163462, 0.095628, -0.0544556, -0.0107372, 0.692072, -0.719577, -0.0559508
5795.6594201039997643, -0.155353, 0.0895345, -0.0552774, -0.0122458, 0.693985, -0.718034, -0.0515886
5795.692736732999947, -0.149787, 0.0829129, -0.0579307, -0.0134186, 0.694072, -0.718095, -0.0492268
5795.726053332000447, -0.151612, 0.0824436, -0.0606223, -0.0135719, 0.691607, -0.720316, -0.0513954
5795.7593698990003759, -0.143952, 0.0758355, -0.0615938, -0.0138538, 0.694162, -0.718079, -0.0480627
5795.7928365329998996, -0.143706, 0.0759473, -0.0617935, -0.014392, 0.69417, -0.718092, -0.0475904
5795.8261530999998286, -0.138716, 0.0732596, -0.0617836, -0.0142876, 0.696721, -0.71567, -0.0468205
5795.859469676000117, -0.134358, 0.0694687, -0.0613456, -0.0133576, 0.699028, -0.713445, -0.0466648
5795.8927863330000037, -0.135408, 0.072274, -0.0608386, -0.0128819, 0.698542, -0.713904, -0.0470561
5795.9261029330000383, -0.12966, 0.0647101, -0.0570507, -0.010554, 0.701714, -0.711054, -0.0434534
5795.9594194749997769, -0.127246, 0.0596916, -0.0592554, -0.0125362, 0.702242, -0.71064, -0.0411038
5795.9927361520003615, -0.128456, 0.060044, -0.0597969, -0.0137047, 0.701317, -0.711602, -0.0398501
5796.0260525089997827, -0.128005, 0.0593015, -0.0603158, -0.0143798, 0.701744, -0.711179, -0.039671
5796.0593688139997539, -0.129662, 0.0572112, -0.0589816, -0.0137322, 0.700822, -0.712131, -0.039093
5796.0926851750000424, -0.13198, 0.0584342, -0.0573035, -0.0128407, 0.698764, -0.714209, -0.0383391
5796.1261514799998622, -0.131566, 0.0573656, -0.0580986, -0.0133577, 0.699478, -0.713496, -0.0384011
5796.1594677849998334, -0.129784, 0.0583237, -0.0604991, -0.0143994, 0.701148, -0.711832, -0.0384544
5796.1927841750002699, -0.125243, 0.0617105, -0.0639369, -0.0166621, 0.70368, -0.709291, -0.0382479
5796.2261005090003891, -0.12234, 0.0636777, -0.0662372, -0.0178529, 0.705192, -0.70776, -0.038225
5796.2594174089999797, -0.122151, 0.067654, -0.0624523, -0.0165174, 0.702388, -0.710718, -0.035483
5796.2927331179998873, -0.123195, 0.0674315, -0.0608028, -0.0163025, 0.701351, -0.711815, -0.0340724
5796.3260495089998585, -0.125204, 0.0665648, -0.0581866, -0.0161835, 0.699762, -0.713444, -0.0326976
5796.3593658139998297, -0.126177, 0.0651359, -0.0576466, -0.0169507, 0.69873, -0.714484, -0.0316688
5796.3926821140003085, -0.126635, 0.0645741, -0.0571291, -0.0168759, 0.698682, -0.714549, -0.0312708
5796.4259985090002374, -0.128047, 0.0620009, -0.0563576, -0.0172224, 0.698878, -0.71443, -0.0293818
5796.4593148129997644, -0.129064, 0.0604857, -0.0565115, -0.018532, 0.698733, -0.714591, -0.0280716
5796.4927811229999861, -0.13076, 0.057017, -0.0536981, -0.0186949, 0.699289, -0.714116, -0.0261509
5796.5260974470002111, -0.13303, 0.0564012, -0.0529347, -0.0196428, 0.699838, -0.713608, -0.0246045
5796.55941384200014, -0.133355, 0.055348, -0.0504053, -0.0190808, 0.698806, -0.714698, -0.0226668
5796.5927301419997093, -0.134494, 0.0541545, -0.049409, -0.0187917, 0.699739, -0.713776, -0.0231475
5796.6260464799997862, -0.134421, 0.0550689, -0.0497805, -0.0189431, 0.699817, -0.713679, -0.023662
5796.6593628130003708, -0.133637, 0.0546926, -0.050534, -0.0212494, 0.69919, -0.714276, -0.0221821
5796.69267914700049, -0.134373, 0.0522543, -0.0490073, -0.0204834, 0.699523, -0.714043, -0.019739
5796.7259955090003132, -0.133625, 0.0513912, -0.0476878, -0.0201517, 0.699124, -0.714516, -0.0169276
5796.7593118419999882, -0.129513, 0.0530424, -0.048407, -0.0215245, 0.697954, -0.715641, -0.0159841
5796.7926281420004671, -0.126187, 0.0541861, -0.0500619, -0.0228382, 0.697641, -0.715917, -0.0154522
5796.8260945090005407, -0.127899, 0.0490793, -0.0521582, -0.0219965, 0.699498, -0.714184, -0.0126352
5796.8594107850003638, -0.126659, 0.0473294, -0.0561454, -0.0230117, 0.700017, -0.713664, -0.0114149
5796.8927271749998908, -0.129277, 0.0457334, -0.0563115, -0.02221, 0.70079, -0.712925, -0.0117248
5796.9260435090000101, -0.13398, 0.0423392, -0.0570411, -0.0203432, 0.702218, -0.711607, -0.00955788
5796.9593597849998332, -0.135101, 0.0394958, -0.0606969, -0.022099, 0.70226, -0.711529, -0.00829253
5796.9926763129997198, -0.137529, 0.0396925, -0.0607161, -0.0220882, 0.703073, -0.710718, -0.0090237
5797.0259924470001351, -0.14384, 0.0401526, -0.0645833, -0.0212629, 0.704959, -0.708876, -0.00865692
5797.059308842000064, -0.143532, 0.0386282, -0.0652109, -0.0218568, 0.704773, -0.709046, -0.00843878
5797.0926251470000352, -0.136586, 0.0366841, -0.0610049, -0.0243238, 0.702783, -0.710927, -0.0093362
5797.1259415089998583, -0.132239, 0.0366297, -0.060488, -0.0257721, 0.702326, -0.711319, -0.0100062
5797.1592578420004429, -0.126235, 0.0365812, -0.0616633, -0.0265819, 0.702359, -0.711248, -0.0105878
5797.1927241470002627, -0.127867, 0.0365671, -0.0602386, -0.026653, 0.702002, -0.711594, -0.0107999
