time, z1id, z1x, z1y, ...
3319.756899020000219, 1, 278.991, 276.022, 2, 209.02, 273.009, 3, 441.138, 290.999, 4, 126.105, 436.884, 5, 91.8847, 267.006, 6, 357.265, 254.015, 7, 278.089, 436.889, 9, 314.034, 147.004, 10, 551.011, 297.027, 11, 356.106, 209.992, 12, 513.953, 438.982, 13, 497.04, 7.02865, 14, 266.012, 158.99, 15, 607.94, 289.03, 16, 129.795, 394.11, 17, 315.931, 220.977, 18, 31.9661, 174.124, 19, 206.021, 152.013, 20, 353.844, 438.91, 22, 188.041, 22.0276, 23, 370.973, 164.083, 24, 465.995, 48.987, 25, 273.019, 114.975, 26, 227.021, 194.953, 27, 439.066, 438.966, 29, 351.927, 115.96, 30, 95.1232, 193.941, 31, 316.023, 66.9635, 32, 361.964, 50.9722
3319.7902152960000421, 1, 278.984, 276.012, 2, 209.054, 273.021, 3, 441.102, 290.984, 4, 125.987, 436.913, 5, 91.9776, 267.009, 6, 357.161, 254.002, 7, 278.062, 436.865, 9, 314.004, 147.023, 10, 550.911, 296.995, 11, 356.092, 210.01, 13, 497.042, 7.04033, 14, 265.999, 159.067, 15, 607.898, 289.003, 16, 129.893, 394.183, 17, 315.954, 220.969, 18, 31.9512, 174.071, 19, 206.013, 151.922, 20, 353.888, 438.939, 23, 370.942, 164.068, 24, 465.979, 49.0448, 25, 273.05, 114.955, 26, 227.052, 194.914, 27, 439.068, 438.954, 29, 351.897, 115.929, 30, 95.1547, 193.965, 31, 316.1, 66.969, 32, 361.957, 50.9865, 33, 514, 439, 34, 188, 22
3319.82353165800032, 1, 278.971, 275.997, 2, 209.021, 273.002, 3, 441.157, 291.007, 4, 126.085, 436.881, 5, 91.8778, 267.025, 6, 357.276, 254.033, 7, 278.019, 436.885, 9, 314.01, 147.026, 10, 551.013, 297.025, 11, 356.098, 210.032, 13, 497.028, 7.05969, 14, 265.996, 158.948, 15, 607.99, 289.008, 16, 129.851, 394.182, 17, 315.959, 220.957, 18, 31.9559, 174.052, 19, 205.993, 152.003, 20, 353.838, 438.93, 23, 371.02, 164.017, 24, 466.019, 48.9645, 25, 273.037, 114.99, 26, 227.006, 194.934, 27, 439.072, 438.956, 29, 351.959, 115.99, 30, 95.1264, 194.004, 31, 316.119, 66.9405, 32, 362.044, 50.9527, 33, 513.945, 438.979, 34, 187.984, 22.0035
3319.856847986000048, 1, 278.975, 276.006, 2, 209.045, 273.018, 3, 441.105, 291.014, 4, 126.059, 436.913, 5, 92.0024, 267.023, 6, 357.159, 254.045, 7, 278.069, 436.891, 9, 314.015, 147.01, 10, 550.978, 297.008, 11, 356.128, 210.029, 13, 497.036, 7.09054, 14, 266.014, 159.098, 15, 607.929, 289.045, 16, 129.817, 394.13, 17, 315.95, 220.998, 18, 32.0085, 174.018, 19, 206.019, 151.981, 20, 353.824, 438.951, 23, 371.202, 164.001, 24, 466.024, 48.957, 25, 272.99, 114.926, 26, 227.025, 194.995, 27, 439.088, 438.938, 29, 351.935, 115.919, 30, 94.8877, 193.929, 31, 316.103, 66.953, 32, 361.991, 51.0077, 33, 513.942, 438.97, 34, 187.971, 22.0042
3319.8901649340000404, 1, 279.012, 276, 2, 208.961, 273.02, 3, 441.177, 290.995, 4, 126.064, 436.901, 5, 91.8529, 267.019, 6, 357.297, 254.042, 7, 278.109, 436.899, 9, 313.989, 147.003, 10, 550.929, 296.971, 11, 356.07, 210.03, 13, 497.03, 7.08398, 14, 266.021, 159.038, 15, 607.995, 289.038, 16, 129.98, 394.035, 17, 315.953, 220.983, 18, 31.9923, 174.084, 19, 206.011, 151.967, 20, 353.891, 438.965, 23, 371.095, 164.021, 24, 466.01, 49.0125, 25, 273.041, 114.93, 26, 227.032, 194.942, 27, 439.061, 438.917, 29, 351.913, 115.889, 30, 95.0312, 193.953, 31, 316.034, 66.9752, 32, 361.976, 50.9864, 33, 513.955, 438.99, 34, 187.987, 22.0267
3319.9236306669999976, 1, 279.006, 276.013, 2, 209.035, 273.013, 3, 441.103, 290.99, 4, 125.963, 436.884, 5, 91.8693, 267.028, 6, 357.214, 254.054, 7, 278.036, 436.89, 9, 313.95, 147.006, 10, 550.938, 297.03, 11, 356.109, 210.012, 13, 497.034, 7.06057, 14, 265.993, 158.986, 15, 607.858, 288.987, 16, 129.707, 394.095, 17, 315.946, 220.972, 18, 31.95, 174.09, 19, 206.001, 151.972, 20, 353.913, 438.946, 23, 371.201, 164.013, 24, 465.99, 49.0228, 25, 273.021, 114.918, 26, 226.977, 194.994, 27, 439.078, 438.951, 29, 351.903, 116.014, 30, 95.148, 193.948, 31, 315.999, 67.0096, 32, 361.9, 50.9885, 33, 513.942, 439.022, 34, 187.977, 22.0326
3319.9569470200003707, 1, 278.961, 276.006, 2, 209.007, 273.014, 3, 441.153, 291.016, 4, 126.018, 436.879, 5, 91.8286, 267.001, 6, 357.186, 254.035, 7, 278.018, 436.919, 9, 313.95, 147.031, 10, 550.879, 296.984, 11, 355.934, 210.035, 13, 497.028, 7.06889, 14, 265.995, 158.941, 15, 607.908, 289.022, 16, 129.849, 394.135, 17, 315.946, 220.933, 18, 31.9445, 174.046, 19, 206.012, 151.932, 20, 353.878, 438.978, 23, 371.265, 164.014, 24, 465.976, 49.0584, 25, 273.056, 115.004, 26, 227.036, 194.937, 27, 439.1, 438.946, 29, 351.935, 115.918, 30, 95.0412, 193.915, 31, 315.908, 66.9926, 32, 361.868, 50.9905, 33, 513.914, 438.983, 34, 188.024, 22.0122
3319.9902632960001938, 1, 279.007, 276.017, 2, 208.975, 273.02, 3, 441.093, 291.013, 4, 126.013, 436.904, 5, 91.8771, 267.003, 6, 357.198, 254.022, 7, 278.059, 436.928, 9, 314.019, 147.013, 10, 550.877, 296.998, 11, 355.972, 210.037, 13, 497.052, 7.03478, 14, 266.027, 158.973, 15, 607.968, 289.035, 16, 129.784, 394.121, 17, 315.927, 220.94, 18, 31.9862, 174.116, 19, 206.014, 151.975, 20, 353.915, 438.952, 23, 371.114, 164.027, 24, 466.018, 48.9951, 25, 273.062, 114.976, 26, 226.993, 194.972, 27, 439.065, 438.958, 29, 351.896, 115.951, 30, 94.8923, 193.943, 31, 316.025, 66.9473, 32, 361.996, 50.9504, 33, 513.967, 438.993, 34, 188.018, 21.9896
3320.0235796580000169, 1, 278.975, 275.99, 2, 209.041, 273.011, 3, 441.087, 291.016, 4, 126.091, 436.887, 5, 91.8414, 267.015, 6, 357.315, 254.004, 7, 278.055, 436.933, 9, 313.986, 147.025, 10, 550.871, 296.961, 11, 356.048, 210.049, 13, 497.053, 7.0548, 14, 266.023, 158.944, 15, 607.977, 289.059, 16, 129.81, 394.095, 17, 315.99, 220.92, 18, 31.9856, 174.12, 19, 206.008, 151.939, 20, 353.93, 438.954, 23, 371.267, 164.049, 24, 465.976, 49.0579, 25, 273.088, 114.99, 26, 226.965, 194.97, 27, 439.15, 438.934, 29, 351.938, 115.967, 30, 95.1244, 193.938, 31, 316.099, 66.9422, 32, 361.96, 50.9921, 33, 513.925, 438.978, 34, 188, 22.0235
3320.0568960200002948, 1, 278.99, 276.025, 2, 209.027, 273.019, 3, 441.099, 290.999, 4, 125.983, 436.916, 5, 91.9211, 267.013, 6, 357.24, 254.019, 7, 278.078, 436.918, 9, 313.995, 147.051, 10, 550.911, 296.96, 11, 356.09, 210.02, 13, 497.023, 7.0165, 14, 265.995, 159.028, 15, 607.917, 289.049, 16, 129.781, 394.16, 17, 315.912, 220.971, 18, 32.0667, 174.094, 19, 206.004, 151.936, 20, 353.893, 438.957, 23, 371.115, 164.051, 24, 466.031, 48.9802, 25, 273.086, 114.96, 26, 226.989, 194.957, 27, 439.095, 438.974, 29, 351.907, 115.96, 30, 95.1464, 193.985, 31, 316.009, 66.9857, 32, 361.979, 50.9862, 33, 513.965, 438.977, 34, 188, 22.0215
3320.0902123530004246, 1, 278.969, 275.994, 2, 209.029, 273.017, 3, 441.122, 290.992, 4, 125.944, 436.904, 5, 91.875, 267.016, 6, 357.168, 254.034, 7, 278.048, 436.916, 9, 313.945, 146.987, 10, 550.962, 297.013, 11, 356.014, 210.017, 13, 497.027, 7.06644, 14, 265.958, 159.003, 15, 607.879, 289.01, 16, 129.781, 394.164, 17, 315.944, 221.009, 18, 32.0261, 174.066, 19, 206.015, 151.947, 20, 354.021, 438.979, 23, 371.256, 163.987, 24, 465.986, 49.0109, 25, 273.044, 115.029, 26, 227.004, 194.958, 27, 439.171, 438.943, 29, 351.972, 115.964, 30, 95.1242, 193.987, 31, 315.949, 66.9867, 32, 362.05, 50.991, 33, 513.995, 438.989, 34, 188.028, 22.0358
3320.1235286529999939, 1, 279, 276.017, 2, 208.993, 273.007, 3, 441.131, 291.017, 4, 125.923, 436.929, 5, 91.9164, 267.031, 6, 357.212, 254.048, 7, 278.079, 436.908, 9, 313.967, 147.044, 10, 550.948, 296.996, 11, 356.293, 210.044, 13, 497.054, 7.05796, 14, 265.949, 158.957, 15, 607.967, 289.043, 16, 129.864, 394.142, 17, 315.945, 221.024, 18, 31.8952, 174.09, 19, 206.007, 151.986, 20, 353.968, 438.964, 23, 371.217, 164.003, 24, 465.985, 49.0014, 25, 273.017, 114.967, 26, 227.06, 194.916, 27, 439.101, 438.974, 29, 351.936, 115.961, 30, 95.0809, 193.945, 31, 315.942, 66.9815, 32, 361.95, 51.0174, 33, 513.981, 438.991, 34, 188.008, 22.0152
3320.1568449860001238, 1, 278.964, 276.003, 2, 209.05, 273.029, 3, 441.15, 290.987, 4, 126.001, 436.908, 5, 92.0335, 267.016, 6, 357.274, 254.03, 7, 278.147, 436.904, 9, 313.948, 147.016, 10, 550.99, 297.009, 11, 356.326, 209.984, 13, 497.037, 7.04827, 14, 266.036, 158.998, 15, 607.929, 289.041, 16, 129.737, 394.177, 17, 315.98, 220.932, 18, 31.9708, 174.085, 19, 206.008, 151.936, 20, 353.913, 438.981, 23, 371.016, 164.031, 24, 465.993, 48.9649, 25, 273.009, 115.005, 26, 226.961, 194.975, 27, 439.165, 438.956, 29, 351.918, 115.987, 30, 94.9422, 193.997, 31, 315.957, 66.9898, 32, 362.008, 50.99, 33, 513.991, 438.99, 34, 187.989, 22.034
3320.1901613050004016, 1, 278.996, 276.02, 2, 209.024, 273.013, 3, 441.069, 290.993, 4, 125.912, 436.933, 5, 91.7999, 267.029, 6, 357.295, 254.035, 7, 278.072, 436.926, 9, 314.011, 147.018, 10, 550.987, 297.012, 11, 356.08, 210.03, 13, 497.065, 7.07209, 14, 266.006, 159.034, 15, 608.016, 289.005, 16, 129.644, 394.196, 17, 315.96, 220.973, 18, 31.9896, 174.036, 19, 205.998, 152.031, 20, 353.908, 438.966, 23, 371.114, 164.052, 24, 465.99, 49.065, 25, 272.975, 114.907, 26, 226.992, 194.922, 27, 439.124, 438.972, 29, 351.915, 115.974, 30, 95.0041, 193.997, 31, 316.012, 67.0164, 32, 361.982, 51.0121, 33, 513.977, 438.99, 34, 188.016, 22.0238
3320.2234776580003199, 1, 279.01, 276.021, 2, 209.053, 273.011, 3, 441.098, 291.001, 4, 125.932, 436.912, 5, 91.8282, 267.01, 6, 357.234, 254.038, 7, 278.076, 436.927, 9, 314.005, 147.025, 10, 550.998, 296.972, 11, 356.164, 210.003, 13, 497.038, 7.02422, 14, 266.005, 158.992, 15, 608.065, 289.051, 16, 129.871, 394.181, 17, 315.903, 220.98, 18, 32.0049, 174.141, 19, 205.975, 151.979, 20, 353.961, 438.983, 23, 371.081, 164.033, 24, 466.017, 49.0446, 25, 273.045, 115.005, 26, 226.982, 194.924, 27, 439.077, 438.945, 29, 351.922, 115.889, 30, 95.0616, 193.972, 31, 315.979, 66.9786, 32, 362.109, 50.983, 33, 513.917, 438.983, 34, 188.002, 22.0338
3320.2567939860000479, 1, 278.978, 276.024, 2, 209.021, 273.024, 3, 441.192, 291.001, 4, 125.923, 436.912, 5, 92, 267.012, 6, 357.185, 254.031, 7, 278.025, 436.948, 9, 313.987, 147.021, 10, 550.934, 297.033, 11, 356.207, 210.022, 13, 497.036, 7.0764, 14, 265.983, 158.959, 15, 608.082, 289.051, 16, 129.837, 394.172, 17, 315.944, 220.991, 18, 32.0193, 174.138, 19, 205.983, 151.971, 20, 353.907, 438.954, 23, 371.17, 163.999, 24, 466.006, 48.9903, 25, 273.035, 115.011, 26, 227.024, 194.897, 27, 439.088, 438.946, 29, 351.95, 115.891, 30, 95.0363, 193.956, 31, 315.864, 67.0167, 32, 361.99, 50.9538, 33, 513.959, 439.005, 34, 188.007, 21.9846
3320.2902603580000687, 1, 278.968, 276.017, 2, 209.04, 273.018, 3, 441.104, 291.017, 4, 125.935, 436.927, 5, 91.86, 267.012, 6, 357.142, 254.04, 7, 278.041, 436.949, 9, 313.968, 147.021, 10, 550.901, 297.006, 11, 356.25, 210, 13, 497.036, 7.08408, 14, 266.002, 158.998, 15, 607.963, 289.036, 16, 129.758, 394.197, 17, 315.94, 220.983, 18, 31.9478, 174.103, 19, 205.989, 151.96, 20, 353.906, 439.01, 23, 371.298, 164.021, 24, 465.994, 49.0151, 25, 273.044, 114.997, 26, 227.028, 194.978, 27, 439.126, 438.995, 29, 351.934, 115.9, 30, 95.0339, 193.939, 31, 315.903, 67.0264, 32, 362.056, 50.9639, 33, 513.992, 439.001, 34, 187.971, 22.0162
3320.3235766530001456, 1, 278.987, 276.026, 2, 209.038, 273.025, 3, 441.138, 291.018, 4, 125.944, 436.921, 5, 91.9369, 267.029, 6, 357.281, 254.05, 7, 278.061, 436.931, 9, 313.949, 147.066, 10, 550.986, 297.049, 11, 356.17, 210.031, 13, 497.041, 7.02417, 14, 265.991, 158.972, 15, 608.065, 289.03, 16, 129.714, 394.23, 17, 315.92, 220.987, 18, 31.9715, 174.12, 19, 205.993, 151.956, 20, 353.977, 438.962, 23, 371.245, 163.978, 24, 466.027, 48.9886, 25, 273.03, 114.965, 26, 227.051, 194.959, 27, 439.146, 438.957, 29, 351.926, 115.915, 30, 94.9429, 193.946, 31, 315.934, 66.9806, 32, 362.056, 50.9864, 33, 513.985, 439.004, 34, 188.048, 22.0193
3320.3568930200003706, 1, 278.986, 276.002, 2, 209.05, 273.02, 3, 441.2, 291.017, 4, 125.944, 436.913, 5, 91.9298, 267.017, 6, 357.21, 254.044, 7, 278, 436.928, 9, 314.004, 147.029, 10, 550.943, 297.01, 11, 356.136, 210.027, 13, 497.06, 7.08066, 14, 265.986, 158.968, 15, 608.12, 289.024, 16, 129.79, 394.172, 17, 315.903, 220.998, 18, 31.939, 174.039, 19, 206.014, 151.992, 20, 353.935, 438.993, 23, 371.194, 164.015, 24, 466.017, 49.0135, 25, 272.974, 114.916, 26, 227.013, 194.94, 27, 439.172, 439.013, 29, 351.911, 115.933, 30, 94.8936, 193.969, 31, 315.971, 67.0333, 32, 362.072, 50.9893, 33, 514.005, 439.002, 34, 188.017, 22.0112
3320.3902093530000457, 1, 279.017, 275.994, 2, 209.054, 273.007, 3, 441.122, 291.01, 4, 125.871, 436.897, 5, 91.9772, 267.022, 6, 357.201, 254.043, 7, 278.074, 436.928, 9, 313.988, 147.052, 10, 550.989, 297.03, 11, 356.133, 210.033, 13, 497.056, 7.02859, 14, 266.018, 159.073, 15, 608.108, 289.027, 16, 129.908, 394.183, 17, 315.943, 221.007, 18, 31.999, 174.185, 19, 205.97, 151.987, 20, 353.903, 438.998, 23, 371.041, 164.021, 24, 466.06, 49.0218, 25, 273.017, 114.93, 26, 227.053, 194.93, 27, 439.099, 439.03, 29, 351.901, 115.911, 30, 94.9435, 193.975, 31, 315.883, 67.0514, 32, 361.966, 51.0046, 33, 513.948, 439.044, 34, 187.995, 22.0484, 35, 52, 269
3320.4235256860001755, 1, 279.017, 276.018, 2, 209.008, 273.015, 3, 441.112, 290.988, 4, 125.801, 436.937, 5, 91.8856, 267.025, 6, 357.329, 254.046, 7, 277.965, 436.962, 9, 313.944, 147.007, 10, 550.997, 297.037, 11, 356.086, 210.025, 13, 497.029, 7.08677, 14, 266.011, 158.985, 15, 608.06, 289.059, 16, 129.823, 394.271, 17, 315.914, 220.966, 18, 31.9686, 174.009, 19, 206.015, 151.945, 20, 353.967, 439.002, 23, 370.951, 164.039, 24, 466.062, 48.9914, 25, 273.014, 114.949, 26, 227.038, 194.948, 27, 439.166, 438.983, 29, 351.948, 115.937, 30, 95.0299, 193.977, 31, 315.962, 67.0074, 32, 361.926, 50.9818, 33, 514.018, 439.035, 34, 188.054, 22.0508
3320.4568420200002947, 1, 278.992, 276.009, 2, 208.993, 273.021, 3, 441.069, 291.014, 4, 125.986, 436.95, 5, 91.8898, 267.032, 6, 357.087, 254.041, 7, 278.119, 436.988, 9, 314.014, 147.034, 10, 550.834, 296.969, 11, 356.228, 210.016, 13, 497.074, 7.09568, 14, 265.994, 158.978, 15, 608.088, 289.055, 16, 129.951, 394.129, 17, 315.998, 220.991, 18, 31.9956, 174.017, 19, 206.018, 151.998, 20, 353.935, 439.023, 23, 370.922, 164.012, 24, 466.031, 48.991, 25, 273.003, 114.944, 26, 227.054, 194.934, 27, 439.145, 439.022, 29, 351.941, 115.969, 30, 94.9319, 193.983, 31, 315.92, 67.0259, 32, 361.885, 51.011, 33, 514.074, 439.05, 34, 188.025, 22.0468
3320.4901583530004245, 1, 278.966, 276.012, 2, 208.983, 273.017, 3, 441.076, 290.995, 4, 125.901, 436.916, 5, 91.9554, 267.02, 6, 357.224, 254.066, 7, 278.066, 436.986, 9, 313.997, 147.02, 10, 551.006, 297.044, 11, 356.17, 210.004, 13, 497.046, 7.03829, 14, 265.964, 158.974, 15, 608.062, 289.053, 16, 129.809, 394.168, 17, 315.979, 220.932, 18, 31.9999, 174.015, 19, 206.015, 151.989, 20, 353.992, 438.992, 23, 371.079, 164.058, 24, 466.017, 49.0184, 25, 273, 114.908, 26, 226.998, 194.951, 27, 439.175, 439.04, 29, 351.939, 115.903, 30, 95.1098, 193.994, 31, 315.912, 67.0089, 32, 361.882, 51.0214, 33, 514.02, 439.021, 34, 188.021, 21.9806, 36, 52, 269
3320.5234746580003957, 1, 278.994, 276.032, 2, 209.025, 273.018, 3, 441.131, 291.016, 4, 125.896, 436.943, 5, 91.9369, 267.024, 6, 357.218, 254.045, 7, 278.041, 436.952, 9, 313.987, 147.023, 10, 551.021, 297.054, 11, 356.204, 210.042, 13, 497.064, 7.06095, 14, 265.977, 159.021, 15, 608.075, 289.034, 16, 129.818, 394.214, 17, 315.9, 220.969, 18, 31.9195, 174.035, 19, 206.032, 152.007, 20, 353.953, 438.991, 23, 371.116, 164.003, 24, 466.002, 49.0279, 25, 273.042, 114.953, 26, 227.044, 194.908, 27, 439.141, 438.991, 29, 351.926, 115.947, 30, 95.043, 193.983, 31, 315.974, 67.0329, 32, 361.93, 51.0121, 33, 514.008, 439.024, 34, 187.971, 22.0322
3320.5567910190002294, 1, 278.982, 276.015, 2, 209.011, 273.016, 3, 441.119, 291.024, 4, 125.911, 436.949, 5, 91.7971, 267.027, 6, 357.318, 254.031, 7, 278.075, 436.973, 9, 313.991, 147.011, 10, 551.006, 297.015, 11, 356.271, 210.034, 13, 497.018, 7.09273, 14, 266.018, 159.003, 15, 608.074, 289.061, 16, 129.682, 394.201, 17, 315.925, 220.991, 18, 31.9604, 173.998, 19, 205.994, 152, 20, 353.909, 439.016, 23, 371.188, 164.032, 24, 466.059, 48.9843, 25, 273.04, 114.91, 26, 227.027, 194.974, 27, 439.17, 439.031, 29, 351.923, 115.938, 30, 94.8286, 193.937, 31, 315.812, 67.0609, 32, 361.979, 51.0127, 33, 514.03, 439.028, 34, 188.019, 22.0987
3320.5901073190002535, 1, 278.983, 276.005, 2, 209.001, 273.025, 3, 441.125, 291.01, 4, 125.869, 436.955, 5, 91.8645, 267.022, 6, 357.262, 254.044, 7, 278.09, 436.956, 9, 314.019, 147.012, 10, 550.854, 296.973, 11, 356.233, 210.012, 13, 497.051, 7.07037, 14, 266.01, 158.949, 15, 608.051, 289.073, 16, 129.882, 394.209, 17, 315.922, 220.951, 18, 32.0034, 173.886, 19, 206.005, 151.934, 20, 353.96, 439.023, 23, 370.989, 164.043, 24, 466.007, 48.994, 25, 273.069, 114.957, 26, 227.034, 194.918, 27, 439.149, 439.041, 29, 351.942, 115.964, 30, 94.9326, 193.954, 31, 315.926, 67.0124, 32, 361.954, 51.0123, 33, 514.042, 439.008, 34, 188.031, 22.0795
3320.6235736580001685, 1, 278.967, 276.021, 2, 208.975, 273.032, 3, 441.044, 291.023, 4, 125.909, 436.942, 5, 91.8955, 267.019, 6, 357.142, 254.05, 7, 278.039, 436.979, 9, 314.011, 147.01, 10, 550.974, 296.992, 11, 356.116, 210.025, 13, 497.052, 7.08502, 14, 265.993, 159.025, 15, 607.969, 289.062, 16, 129.989, 394.182, 17, 315.877, 220.96, 18, 31.9714, 173.961, 19, 205.997, 151.979, 20, 353.981, 438.967, 23, 370.979, 164.024, 24, 465.964, 49.0626, 25, 273.014, 114.946, 26, 227.066, 194.921, 27, 439.14, 439.028, 29, 351.902, 115.946, 30, 94.8871, 194.022, 31, 316.011, 66.9962, 32, 361.966, 51.03, 33, 514.054, 439.024, 34, 187.986, 22.026
3320.6568900190000022, 1, 279.006, 276.037, 2, 209, 273.015, 3, 441.101, 291.025, 4, 125.854, 436.95, 5, 91.88, 267.024, 6, 357.157, 254.053, 7, 277.975, 436.979, 9, 313.942, 147.012, 10, 551.086, 297.019, 11, 356.097, 210.038, 13, 497.031, 7.08142, 14, 266.001, 158.968, 15, 608.019, 289.033, 16, 129.869, 394.234, 17, 315.952, 221.012, 18, 31.9864, 174.114, 19, 205.987, 151.981, 20, 353.982, 439.023, 23, 371.141, 164.004, 24, 465.983, 49.0254, 25, 273.024, 114.927, 26, 226.987, 194.998, 27, 439.122, 439.008, 29, 351.915, 115.956, 30, 94.871, 193.948, 31, 315.95, 66.9849, 32, 362.058, 50.9668, 33, 514.05, 439.012, 34, 188.008, 22.0467
3320.6902063530001215, 1, 278.95, 276.011, 2, 209.039, 273.03, 3, 441.127, 290.997, 4, 125.832, 436.957, 5, 91.873, 267.016, 6, 357.069, 254.042, 7, 278.02, 436.977, 9, 313.939, 147.024, 10, 550.953, 296.988, 11, 356.119, 210.048, 13, 497.059, 7.07241, 14, 265.991, 158.996, 15, 608.017, 289.026, 16, 129.934, 394.199, 17, 315.987, 220.974, 18, 31.8966, 174.012, 19, 206.003, 151.968, 20, 353.993, 439.004, 23, 371.265, 164.037, 24, 466.009, 48.9921, 25, 273.078, 114.943, 26, 227.046, 194.926, 27, 439.175, 439.01, 29, 351.91, 115.92, 30, 94.9917, 194.005, 31, 315.958, 67.0043, 32, 361.942, 51.0423, 33, 514.027, 439.021, 34, 188.016, 22.0315
3320.7235226860002513, 1, 278.976, 276.007, 2, 208.981, 273.032, 3, 441.246, 291.001, 4, 125.823, 436.949, 5, 91.9058, 267.027, 6, 357, 254.04, 7, 278.061, 436.986, 9, 314.01, 147.005, 10, 550.934, 296.996, 11, 356.085, 210.036, 13, 497.029, 7.08316, 14, 265.996, 158.982, 15, 608.062, 289.047, 16, 129.811, 394.229, 17, 315.905, 220.929, 18, 31.928, 173.942, 19, 206.031, 151.934, 20, 353.981, 439.003, 23, 371.132, 163.99, 24, 466.012, 48.9861, 25, 273.031, 114.968, 26, 226.968, 194.996, 27, 439.186, 439.02, 29, 351.922, 115.968, 30, 94.8543, 194, 31, 315.968, 66.994, 32, 361.984, 51.0058, 33, 514.007, 439.027, 34, 187.98, 22.0102
3320.7568390190003811, 1, 278.99, 276.021, 2, 209.037, 273.023, 3, 441.133, 291.017, 4, 125.829, 436.979, 5, 91.9991, 267.016, 6, 357.063, 254.043, 7, 278.049, 436.95, 9, 313.923, 147.032, 10, 550.994, 297.042, 11, 356.259, 210.035, 13, 497.078, 7.05938, 14, 265.987, 158.994, 15, 607.998, 289.034, 16, 129.935, 394.189, 17, 315.966, 220.945, 18, 31.9666, 173.943, 19, 206.005, 151.951, 20, 354.006, 439.03, 23, 371.008, 164.094, 24, 466.022, 49.0309, 25, 272.982, 114.895, 26, 227.043, 194.96, 27, 439.153, 439.002, 29, 351.919, 115.979, 30, 94.9198, 194.071, 31, 315.91, 67.013, 32, 361.945, 50.9984, 33, 513.996, 439.03, 34, 188.011, 22.0069, 37, 52, 269
3320.7901553240003523, 1, 278.987, 276.021, 2, 208.98, 273.033, 3, 441.15, 291.003, 4, 125.843, 436.949, 5, 91.9721, 267.032, 6, 357.09, 254.034, 7, 278.103, 436.963, 9, 313.95, 147.003, 10, 550.997, 297.001, 11, 356.195, 210.015, 13, 497.048, 7.07877, 14, 265.997, 159.001, 15, 608.048, 289.042, 16, 129.875, 394.245, 17, 315.915, 220.929, 18, 31.93, 173.994, 19, 206.019, 151.963, 20, 354.032, 439.015, 23, 371.041, 164.074, 24, 466.019, 48.9923, 25, 273.022, 114.903, 26, 227.037, 194.9, 27, 439.159, 438.983, 29, 351.934, 115.94, 30, 94.8227, 193.989, 31, 315.865, 67.0293, 32, 361.965, 51.0083, 33, 513.968, 439.024, 34, 188.009, 22.0086, 38, 52, 269
3320.8234716530000696, 1, 278.994, 276.027, 2, 208.981, 273.032, 3, 441.098, 291.008, 4, 125.841, 436.945, 5, 92.0278, 267.018, 6, 356.966, 254.084, 7, 278.104, 436.973, 9, 313.921, 146.99, 10, 550.937, 296.999, 11, 356.233, 210.029, 13, 497.064, 7.05875, 14, 266.004, 158.933, 15, 608.055, 289.036, 16, 129.898, 394.234, 17, 315.925, 220.919, 18, 31.959, 173.885, 19, 206.011, 151.927, 20, 353.947, 439.02, 23, 371.018, 164.08, 24, 466.026, 49.0115, 25, 273.02, 114.901, 26, 227.025, 194.947, 27, 439.171, 439.035, 29, 351.918, 115.987, 30, 94.9145, 193.99, 31, 315.89, 67.0106, 32, 361.915, 51.0249, 33, 513.939, 439.023, 34, 188.034, 22.0462, 38, 51.8333, 269.003
3320.8567879580000408, 1, 278.974, 276.017, 2, 209.009, 273.03, 3, 441.112, 291.033, 4, 125.798, 436.966, 5, 91.8386, 267.031, 6, 357.023, 254.046, 7, 277.979, 436.995, 9, 313.918, 146.986, 10, 550.903, 297.036, 11, 356.089, 210.035, 13, 497.025, 7.03449, 14, 266.024, 159, 15, 607.997, 289.045, 16, 129.93, 394.155, 17, 315.948, 220.98, 18, 31.9172, 173.974, 19, 206.023, 151.933, 20, 354.037, 439.046, 23, 371.044, 164.018, 24, 466.033, 48.9961, 25, 273.067, 114.982, 26, 227.052, 194.973, 27, 439.197, 439.019, 29, 351.915, 115.948, 30, 94.8894, 193.988, 31, 315.807, 67.0421, 32, 361.94, 51.0325, 33, 514.032, 439.018, 34, 187.953, 22.0528
3320.8901043530004245, 1, 279.039, 276.054, 2, 208.982, 273.063, 3, 441.169, 291.069, 4, 125.862, 437.029, 5, 91.9192, 267.071, 6, 357.254, 254.099, 7, 278.08, 437.047, 9, 314.043, 147.093, 10, 550.959, 297.048, 11, 356.369, 210.056, 13, 497.061, 7.11165, 14, 266.049, 159.007, 15, 608.078, 289.064, 16, 129.97, 394.215, 17, 316.01, 220.971, 18, 32.0279, 174.034, 19, 206.061, 152.037, 20, 354.119, 439.073, 23, 371.006, 164.046, 24, 466.063, 49.0425, 25, 273.1, 114.992, 26, 227.074, 195.018, 27, 439.227, 439.084, 29, 351.987, 115.926, 30, 94.9364, 194.084, 31, 315.9, 67.1065, 32, 362.026, 51.0359, 33, 514.057, 439.075, 34, 188.04, 22.0466
