time, bias_gyr_x, bias_gyr_y, bias_gyr_z, bias_acc_x, bias_acc_y, bias_acc_z
5715.2815634290000162, 0.00820168, 0.00716228, -0.00924954, 0.146999, 0.0234443, 0.0431246
5715.3148798190004527, 0.00840588, 0.00685613, -0.00817959, 0.150297, 0.0242194, 0.0424181
5715.3481961240004239, 0.00964469, 0.00585617, -0.00525039, 0.142163, 0.0243734, 0.0400995
5715.3815124580005431, 0.0101863, 0.00485865, -0.00289544, 0.138151, 0.0242211, 0.0380603
5715.4148293859998375, 0.0108048, 0.00343817, -0.000661361, 0.133176, 0.0244456, 0.036554
5715.4481451190004009, 0.0117573, 0.00109706, 0.000193052, 0.123129, 0.0241391, 0.0371341
5715.4814614859997164, 0.0130698, 0.00138981, -0.000153531, 0.125566, 0.0248805, 0.0370175
5715.5147777860001952, 0.0142012, 0.00153077, -0.00104874, 0.131637, 0.0255114, 0.0359701
5715.5480941530004202, 0.0153867, 0.000939929, -0.00145826, 0.137521, 0.0258026, 0.0350359
5715.5814104290002433, 0.0174705, 0.000811718, -0.000987524, 0.140336, 0.0258103, 0.0345015
5715.6148767909999151, 0.0187524, 0.00263979, 0.000633736, 0.13823, 0.0265122, 0.0361336
5715.6481931190000978, 0.0194408, 0.00497746, 0.00160852, 0.144514, 0.0262484, 0.0360405
5715.6815094579997094, 0.0161011, 0.00193105, 0.00256639, 0.138474, 0.0250288, 0.0362323
5715.7148257620001459, 0.0156706, 0.000931392, 0.000528515, 0.139372, 0.0240634, 0.0336334
5715.7481421530001171, 0.0171327, 0.00170591, -0.000241192, 0.14708, 0.0225929, 0.0300843
5715.7814584529996864, 0.0190691, 0.00235277, -0.000380519, 0.147104, 0.0225258, 0.029557
5715.8147748190003767, 0.0212355, 0.0016086, 0.00147344, 0.152191, 0.0202863, 0.0289035
5715.848091153000496, 0.0235722, 0.000652466, 0.00311769, 0.158341, 0.0175893, 0.027776
5715.8814074530000653, 0.0255005, 0.000214357, -0.000844895, 0.166899, 0.014157, 0.0181813
5715.9147238149998884, 0.0253666, -0.00197583, -0.00413947, 0.17514, 0.0135226, 0.0157008
5715.9480401239998173, 0.0276461, -0.00182638, -0.0028498, 0.167113, 0.0157679, 0.020457
5715.9815064570002505, 0.0290983, -0.002276, -0.00428112, 0.162488, 0.016762, 0.0202363
5716.0148227910003698, 0.0313658, -0.00502727, -0.00327966, 0.171451, 0.0134635, 0.0202035
5716.0481391530001929, 0.0353469, -0.00419276, 0.000323953, 0.161885, 0.0192235, 0.0262188
5716.0814554529997622, 0.0367629, -0.00362656, -0.00399641, 0.146427, 0.0246324, 0.0229437
5716.1147718190004525, 0.0398897, -0.00357034, -0.00347961, 0.150202, 0.0292958, 0.0274793
5716.1480881530005718, 0.0427024, -0.00309643, -0.00392051, 0.150636, 0.035513, 0.0311659
5716.1814044860002468, 0.0433718, -0.0046088, -0.00972852, 0.148184, 0.0381431, 0.020992
5716.2147207859998161, 0.0437481, -0.00512773, -0.0107534, 0.139416, 0.0456237, 0.0233448
5716.2480371239998931, 0.0444421, -0.00536703, -0.00993847, 0.130414, 0.0542525, 0.0294344
5716.2813534859997162, 0.0438401, -0.00607939, -0.0117635, 0.133412, 0.0524097, 0.0301207
5716.3148197860000437, 0.044718, -0.00768763, -0.0102677, 0.135913, 0.0537861, 0.0405984
5716.3481361290005225, 0.0464813, -0.00869885, -0.00713405, 0.120981, 0.0658755, 0.0362426
5716.3814524859999437, 0.0438345, -0.0109549, -0.0101299, 0.11528, 0.0672762, 0.0294547
5716.4147687909999149, 0.0418555, -0.0122112, -0.0114578, 0.128274, 0.0595466, 0.028291
5716.4480851529997381, 0.0393346, -0.0137942, -0.0107317, 0.135437, 0.0498412, 0.0361795
5716.4814014860003226, 0.0365897, -0.0160572, -0.0110238, 0.133855, 0.0456196, 0.0338519
5716.5147177859998919, 0.0344491, -0.0178779, -0.00993186, 0.12688, 0.0502839, 0.0282115
5716.5480341530001169, 0.0316462, -0.0169658, -0.00903789, 0.123667, 0.0555949, 0.027075
5716.581350485999792, 0.0286955, -0.0167395, -0.00719777, 0.124485, 0.0543, 0.0268461
5716.6146668190003766, 0.0258381, -0.0163737, -0.00371258, 0.121402, 0.0562956, 0.0265285
5716.6479831240003477, 0.0231761, -0.0155332, 0.00142588, 0.121698, 0.0521907, 0.0284141
5716.6814494860000195, 0.021836, -0.0143664, 0.00438086, 0.130328, 0.041987, 0.0264754
5716.7147658189996946, 0.020944, -0.0119469, 0.00440324, 0.136264, 0.0465436, 0.0192569
5716.7480821529998138, 0.0184996, -0.0115908, 0.00667938, 0.140251, 0.0414683, 0.0202432
5716.7813984909998908, 0.0154868, -0.0116541, 0.00918983, 0.141709, 0.0371557, 0.0201449
5716.8147147620002215, 0.0128776, -0.0112011, 0.0111766, 0.141692, 0.0350297, 0.0189107
5716.8480311240000447, 0.00968953, -0.0102986, 0.0135169, 0.13618, 0.040336, 0.0211782
5716.8813479529999313, 0.00799891, -0.00863422, 0.016112, 0.133793, 0.0416017, 0.0282349
5716.9146637860003466, 0.00811339, -0.0049619, 0.0167869, 0.133874, 0.0443865, 0.0289053
5716.9479801530005716, 0.00803216, -0.00407886, 0.0171085, 0.1411, 0.0377203, 0.0220707
5716.9812964860002467, 0.0106143, -0.00307989, 0.0161087, 0.143009, 0.0409709, 0.0203081
5717.0147628189997704, 0.0105818, -0.000805653, 0.015106, 0.144785, 0.0423644, 0.0222947
5717.0480791050003972, 0.00986514, 0.00271369, 0.0146145, 0.143761, 0.0463111, 0.0247617
5717.0813955290004742, 0.0080699, 0.00671435, 0.0139933, 0.140819, 0.0559153, 0.026544
5717.1147118190001493, 0.00724796, 0.00964197, 0.0138453, 0.140329, 0.0593774, 0.0292488
5717.1480281530002685, 0.0105, 0.0127417, 0.0143287, 0.13376, 0.0756991, 0.0320746
5717.1813444569997955, 0.0113135, 0.0156351, 0.0141684, 0.133891, 0.0753818, 0.0316799
5717.2146645239999998, 0.0115085, 0.0178147, 0.0138124, 0.13293, 0.0766952, 0.0318543
5717.2479771529997379, 0.0117823, 0.0185683, 0.0138484, 0.13093, 0.0777695, 0.0335572
5717.2812934809999206, 0.0132565, 0.0182622, 0.0131861, 0.132961, 0.0740758, 0.0342349
5717.3146098189999975, 0.0143885, 0.0173208, 0.0157935, 0.130409, 0.0778717, 0.0375642
5717.3479261190004763, 0.0167082, 0.0174516, 0.0165114, 0.125859, 0.0805055, 0.0394278
5717.3813924530004442, 0.0186462, 0.0154285, 0.0173675, 0.122659, 0.0786352, 0.0410538
5717.4147087569999712, 0.0200584, 0.0126118, 0.0180443, 0.124423, 0.0760935, 0.0385158
5717.4480251240001962, 0.022947, 0.0102509, 0.0186325, 0.124585, 0.0730724, 0.0381438
5717.4813414569998713, 0.0255586, 0.00870484, 0.0192901, 0.121882, 0.0725285, 0.0406905
5717.5146578189996944, 0.027116, 0.00878275, 0.019201, 0.117578, 0.0737805, 0.0464635
5717.5479741190001732, 0.0288781, 0.00767934, 0.0193673, 0.110771, 0.0751221, 0.0554265
5717.5812904519998483, 0.0303953, 0.00732077, 0.01918, 0.109317, 0.0736856, 0.0591145
5717.6146067910003694, 0.031842, 0.00641568, 0.018278, 0.111199, 0.0719723, 0.0569873
5717.6479231240000445, 0.0341604, 0.00760631, 0.0170959, 0.114056, 0.0696181, 0.0549859
5717.6812394240005233, 0.037502, 0.00891009, 0.0166257, 0.111291, 0.070788, 0.060026
5717.7147057620004489, 0.0391126, 0.0117523, 0.0167224, 0.109857, 0.0731879, 0.064479
5717.7480221189998701, 0.04105, 0.0117696, 0.015923, 0.109346, 0.0723925, 0.0631905
5717.7813384569999471, 0.043884, 0.0117274, 0.0156442, 0.107386, 0.0703527, 0.0676263
5717.8146548189997702, 0.0459141, 0.0105932, 0.0171492, 0.103644, 0.0687828, 0.0743933
5717.8479711520003548, 0.0490809, 0.00879291, 0.0153849, 0.104328, 0.0672377, 0.0686649
5717.8812874519999241, 0.0501395, 0.00913819, 0.0103185, 0.111627, 0.0660956, 0.0534674
5717.9146037669997895, 0.053737, 0.0095752, 0.00800164, 0.113739, 0.0686142, 0.0510276
5717.9479201189997184, 0.0574833, 0.0111308, 0.00978242, 0.117189, 0.0727282, 0.0503265
5717.9812364569997953, 0.0593407, 0.0126113, 0.0078889, 0.11752, 0.0754338, 0.0470683
5718.014552819000528, 0.0610271, 0.0127566, 0.00802131, 0.120091, 0.0786529, 0.0415019
5718.0480191520000517, 0.0634231, 0.0139289, 0.00995067, 0.112984, 0.0825995, 0.0501699
5718.0813354570000229, 0.0650801, 0.0148732, 0.0103604, 0.107582, 0.0856893, 0.0601756
5718.1146517899996979, 0.0662853, 0.013565, 0.00954769, 0.109681, 0.0865626, 0.0566668
5718.1479681190003248, 0.0669294, 0.0113057, 0.00805548, 0.114431, 0.0856664, 0.0450266
5718.1812844860005498, 0.067462, 0.0100142, 0.00899731, 0.112042, 0.0876747, 0.0443076
5718.2146007900000768, 0.0669527, 0.00852378, 0.00956037, 0.11158, 0.0902422, 0.0424718
5718.2479171519998999, 0.0662071, 0.00617371, 0.00869586, 0.112442, 0.094052, 0.0415211
5718.2812334860000192, 0.0653083, 0.00583256, 0.0110911, 0.10666, 0.104029, 0.0497893
5718.3145497619998423, 0.064577, 0.00476266, 0.0167098, 0.0968862, 0.117299, 0.0645048
5718.3478661620001731, 0.0648928, 0.0036005, 0.0213502, 0.0831768, 0.123311, 0.0879877
5718.38118245700025, 0.0628356, 0.00364918, 0.0210519, 0.077343, 0.121559, 0.0973233
5718.4146488189999218, 0.0629505, 0.0052269, 0.0174183, 0.0823937, 0.135482, 0.0784919
5718.4479651520005064, 0.0605037, 0.00397739, 0.0179302, 0.0828878, 0.138074, 0.0782679
5718.4812814859997161, 0.0566862, 0.00350834, 0.0191689, 0.0820686, 0.139992, 0.0818573
5718.5145978190003007, 0.0527354, 0.00278537, 0.0192608, 0.0836592, 0.141605, 0.0786956
5718.5479141240002718, 0.0496481, 0.00216167, 0.0235777, 0.0814464, 0.142243, 0.0831849
5718.5812304239998412, 0.049563, 0.00495397, 0.0277571, 0.0733041, 0.132452, 0.103156
5718.6145467860005738, 0.0468301, 0.00770871, 0.02857, 0.0673674, 0.117177, 0.122824
5718.6478631239997412, 0.0455215, 0.00959202, 0.0288049, 0.0700668, 0.119386, 0.117998
5718.6811794860004738, 0.0448733, 0.00968538, 0.0268207, 0.0787029, 0.128278, 0.0940986
5718.7144958190001489, 0.043157, 0.00978644, 0.0232225, 0.0805743, 0.129623, 0.0859854
5718.7479621190004764, 0.0408794, 0.0103454, 0.0201456, 0.083857, 0.129551, 0.0775666
5718.7812784520001514, 0.0384354, 0.0106843, 0.0168389, 0.0851546, 0.126513, 0.0717561
5718.8145947570001226, 0.0370362, 0.0112257, 0.0159788, 0.0852147, 0.123029, 0.0716616
5718.8479111240003476, 0.0393598, 0.0123629, 0.0157624, 0.077494, 0.120413, 0.0884068
5718.8812274860001708, 0.0388065, 0.0129235, 0.0159241, 0.0680736, 0.112127, 0.112768
5718.9145437899996978, 0.038035, 0.0131275, 0.0155349, 0.0658723, 0.110153, 0.120016
5718.9478601520004304, 0.0370083, 0.0117187, 0.0147342, 0.0688641, 0.108597, 0.110669
5718.9811764860005496, 0.0350609, 0.0155623, 0.0142956, 0.067827, 0.109357, 0.114537
5719.0144927569999709, 0.0349646, 0.0202126, 0.0113818, 0.0651857, 0.104156, 0.123256
5719.047809118999794, 0.0324986, 0.0250014, 0.00783479, 0.0647321, 0.0961682, 0.131532
5719.0811254520003786, 0.0312257, 0.023403, 0.00703483, 0.0668283, 0.099738, 0.128114
5719.1145917900003042, 0.0335616, 0.0197985, 0.00779688, 0.0717372, 0.108233, 0.115116
5719.1479081190000215, 0.0350494, 0.0161093, 0.00867252, 0.0777814, 0.11804, 0.101787
5719.1812244570000985, 0.0305321, 0.0146564, 0.00470999, 0.0836444, 0.12356, 0.0908284
5719.2145408189999216, 0.0214386, 0.0122281, -0.000612737, 0.0904207, 0.132163, 0.0825399
5719.2478571239998928, 0.0215258, 0.00555434, 0.00252539, 0.0973807, 0.151296, 0.0740885
5719.2811734859997159, 0.0254866, 4.69506e-05, 0.00395812, 0.100877, 0.162996, 0.0766126
5719.3144898190003005, 0.0254184, 0.000825369, 0.00573869, 0.105263, 0.164888, 0.0695936
5719.3478061240002717, 0.0235349, 0.00383658, 0.00386553, 0.103813, 0.155343, 0.0699361
5719.3811224279997987, 0.0212205, 0.00346354, 0.00181177, 0.103915, 0.154944, 0.0699817
5719.4144388189997699, 0.0220277, -0.00270333, 0.00103467, 0.109789, 0.175887, 0.0600723
5719.4479051620000973, 0.0212913, -0.00409119, -0.00109138, 0.105271, 0.171653, 0.0681107
5719.4812214280000262, 0.0217339, -0.00139741, -0.00386561, 0.0975837, 0.160474, 0.0842451
5719.5145377859998916, 0.0216763, -0.00145225, -0.00444319, 0.0929523, 0.156648, 0.0949123
5719.5478541239999686, 0.0210376, -0.00226311, -0.00804998, 0.0884427, 0.151742, 0.108093
5719.5811704570005531, 0.0211921, -0.00323278, -0.00947848, 0.084143, 0.148509, 0.118617
5719.6144867860002705, 0.0223064, -0.00434241, -0.00905145, 0.0788554, 0.14595, 0.130035
5719.6478031189999456, 0.0207682, -0.00364211, -0.0131641, 0.0703344, 0.138024, 0.155068
5719.6811200470001495, 0.0201879, -0.00443731, -0.0156791, 0.0667285, 0.137352, 0.165839
5719.7144357570005013, 0.0218536, -0.00570969, -0.012291, 0.0733729, 0.140329, 0.146379
5719.7477521520004302, 0.0227294, -0.00794557, -0.0134384, 0.0732934, 0.14402, 0.146652
5719.7810684570004014, 0.0227755, -0.0102544, -0.0164626, 0.0670828, 0.144304, 0.158474
5719.8145348710004328, 0.0229212, -0.0127019, -0.016763, 0.0592974, 0.145855, 0.17124
5719.8478511240000444, 0.021879, -0.0136158, -0.0129947, 0.0618323, 0.14775, 0.160737
5719.8811674850003328, 0.020139, -0.0158613, -0.0144147, 0.0553337, 0.149018, 0.172602
5719.9144838090005578, 0.0162642, -0.0155036, -0.0179394, 0.0471734, 0.142529, 0.194767
5719.9478002949999791, 0.0110452, -0.0150732, -0.0196102, 0.0490907, 0.13921, 0.194331
5719.9811164519996964, 0.00731142, -0.0150369, -0.0177712, 0.0520067, 0.135777, 0.18797
5720.014432785000281, 0.00480978, -0.0159502, -0.013009, 0.0494015, 0.135918, 0.179435
5720.0477490900002522, 0.0018806, -0.0160438, -0.00837005, 0.0468494, 0.131632, 0.174484
5720.0810654520000753, -0.00243382, -0.0157938, -0.00446741, 0.0462591, 0.126646, 0.171041
5720.1143818190003003, -0.00707434, -0.0149029, -0.000859009, 0.048721, 0.122241, 0.164379
5720.147848151999824, -0.0109646, -0.0146073, 0.00217514, 0.0496314, 0.119732, 0.159285
5720.1811644569997952, -0.0143004, -0.0137298, 0.00500969, 0.0512921, 0.11646, 0.153908
5720.2144807849999779, -0.0160669, -0.0112682, 0.00807466, 0.0498502, 0.106106, 0.15157
5720.2477970899999491, -0.0164135, -0.00766775, 0.00861484, 0.0505673, 0.0978939, 0.149532
5720.2811139470004491, -0.018443, -0.00661077, 0.00870952, 0.0574647, 0.0997674, 0.143904
5720.3144297850003568, -0.0194948, -0.00664513, 0.00964232, 0.0668164, 0.0987705, 0.149683
5720.347746119000476, -0.0198036, -0.0066779, 0.0129702, 0.0709911, 0.0967494, 0.161138
5720.3810624850002569, -0.0189492, -0.00646534, 0.0172475, 0.072958, 0.0956525, 0.170853
5720.4143788190003761, -0.0146249, -0.00574227, 0.0211489, 0.074739, 0.0954736, 0.185101
5720.4476951520000512, -0.00885135, -0.00439504, 0.0236674, 0.0755529, 0.0947758, 0.192001
5720.4810114849997262, -0.00675513, -0.00352722, 0.0240685, 0.0757177, 0.090809, 0.18859
5720.5144778189996941, -0.00686873, -0.0027955, 0.0213754, 0.0749503, 0.0825681, 0.175284
5720.5477941190001729, -0.00576537, -0.00198029, 0.0167379, 0.0729195, 0.077817, 0.163601
5720.5811110900003769, -0.00318165, -0.00174765, 0.0136271, 0.0714737, 0.0774509, 0.158696
5720.614426819000073, 0.000598045, -0.00234791, 0.0119733, 0.0698891, 0.0784991, 0.155925
5720.6477431230005095, 0.00569559, -0.00388064, 0.00833392, 0.0681079, 0.0800558, 0.157359
5720.6810594850003326, 0.00950468, -0.00624355, 0.00675445, 0.0669052, 0.0817149, 0.160585
5720.7143757900003038, 0.0125627, -0.00846509, 0.00788783, 0.0658717, 0.0815438, 0.161316
5720.7476921229999789, 0.0155542, -0.0109119, 0.00965224, 0.0640845, 0.0773131, 0.162165
5720.781008484999802, 0.0194415, -0.0145797, 0.00951097, 0.0625523, 0.0746226, 0.164829
5720.8143247850002808, 0.0251804, -0.0169933, 0.00800488, 0.061887, 0.0739608, 0.165704
5720.8477911230002064, 0.0292749, -0.0188729, 0.00726808, 0.0616693, 0.0740042, 0.166354
5720.8811074850000296, 0.0333996, -0.0201083, 0.00551923, 0.0619022, 0.0754175, 0.166372
5720.9144237850005084, 0.0376572, -0.0215835, 0.00360645, 0.0614131, 0.073983, 0.165292
5720.9477401519998239, 0.0417004, -0.0216689, 0.00358102, 0.0608059, 0.0710158, 0.165526
5720.9810564850004084, 0.0462185, -0.0208273, 0.0025994, 0.0611601, 0.0719755, 0.164746
5721.0143728190005277, 0.0515136, -0.020131, 0.000203971, 0.0619937, 0.0743598, 0.16303
5721.0476891230000547, 0.0526641, -0.016002, 0.000902982, 0.0628852, 0.0776454, 0.16238
5721.081005451999772, 0.0538121, -0.0131257, 0.000990004, 0.0649403, 0.0866416, 0.164757
5721.114321789999849, 0.0561048, -0.011695, -0.000404676, 0.0663215, 0.0902937, 0.163878
5721.1476381230004336, 0.0594939, -0.00977241, -0.00202033, 0.0685821, 0.0969911, 0.16348
5721.1811044850001053, 0.0611261, -0.00634713, -0.00216001, 0.072053, 0.108239, 0.164741
5721.2144207900000765, 0.0619018, -0.00396731, -0.00107312, 0.0738187, 0.112218, 0.169238
5721.2477371229997516, 0.0609391, -0.00359828, 0.000747087, 0.0742091, 0.110932, 0.175407
5721.2810534850004842, 0.0604295, -0.00439085, 0.002891, 0.0741532, 0.105359, 0.17819
5721.3143703850000747, 0.0608711, -0.00364335, 0.0028128, 0.0740368, 0.108463, 0.177312
5721.3476861520002785, 0.0595923, -0.00389288, 0.00370521, 0.0736883, 0.107775, 0.178725
5721.3810024849999536, 0.0594902, -0.00392884, 0.00336679, 0.0743182, 0.105905, 0.176588
5721.4143188190000728, 0.0584805, -0.00307724, 0.00216047, 0.0749318, 0.104916, 0.169025
5721.4476351519997479, 0.057076, -0.002212, -0.0015592, 0.0757006, 0.103755, 0.158963
5721.4809514950002267, 0.0551646, -0.000774724, -0.00392367, 0.0762416, 0.105146, 0.157368
5721.5142678190004517, 0.0540557, 0.000282752, -0.0045682, 0.0766787, 0.107493, 0.160021
5721.5477341519999754, 0.0524898, -0.00209973, -0.00635744, 0.0795068, 0.103279, 0.154843
5721.5810510470000736, 0.0488473, -0.00432207, -0.00842904, 0.0818977, 0.0979449, 0.142859
5721.6143668189997697, 0.0453323, -0.00702374, -0.0105425, 0.0835875, 0.0928844, 0.139054
5721.6476830900001005, 0.044489, -0.00925147, -0.0110824, 0.0850311, 0.09232, 0.137211
5721.6809994850000294, 0.0436547, -0.0100618, -0.0113037, 0.0860471, 0.0921636, 0.13371
5721.7143158230001063, 0.0420255, -0.00948397, -0.010457, 0.0860886, 0.0950934, 0.132897
5721.7476321570002256, 0.0405295, -0.00854417, -0.00757473, 0.0845506, 0.099667, 0.135974
5721.7809504759998163, 0.038194, -0.00736852, -0.00632072, 0.0837612, 0.104337, 0.137523
5721.8142648190005275, 0.0357441, -0.00491783, -0.00599223, 0.0814503, 0.109286, 0.141658
5721.8475811710004564, 0.0385172, -0.00213747, -0.00380975, 0.0837934, 0.119465, 0.134792
5721.8810474849997263, 0.0387111, 0.00117107, -0.00262475, 0.0844257, 0.129066, 0.130734
5721.9143637850002051, 0.0364768, 0.0014913, -0.00298964, 0.0834082, 0.128337, 0.13249
5721.9476801520004301, 0.0334392, 0.000544046, -0.0019277, 0.0821306, 0.129088, 0.135029
5721.9809972900002322, 0.0291359, 0.000314597, -0.000663012, 0.0794016, 0.13054, 0.14108
5722.0143128179997802, 0.024354, 0.0014525, 0.000263941, 0.0760345, 0.132194, 0.150118
5722.0476291519998995, 0.0202401, 0.00328754, -0.0008326, 0.0744421, 0.136861, 0.153232
5722.080945485000484, 0.0151052, 0.00349916, -0.000249306, 0.0740993, 0.140443, 0.152638
5722.1142617850000534, 0.00988176, 0.00352385, -0.00172437, 0.0730472, 0.143445, 0.154267
5722.1475780950004264, 0.0066243, 0.00476014, -0.00255358, 0.0724172, 0.14479, 0.156904
5722.1808944280001015, 0.00386601, 0.00224178, -0.000442084, 0.0733101, 0.147177, 0.150349
5722.2142107899999246, 0.00113977, -0.00112744, 0.000273897, 0.0712664, 0.151401, 0.152755
5722.2476770989997021, -0.000822761, -0.00329659, 0.00234695, 0.0687286, 0.156932, 0.157704
5722.280993485000181, -0.00246311, -0.0043574, 0.00275039, 0.0675072, 0.158228, 0.160501
5722.3143097849997503, -0.00273866, -0.00644859, 0.00479177, 0.0691655, 0.159261, 0.15517
5722.3476261519999753, -0.00335226, -0.00926538, 0.0083934, 0.0701628, 0.159285, 0.149245
5722.3809424279997984, -0.00544023, -0.00903081, 0.00379525, 0.0675545, 0.160224, 0.155624
5722.4142588180002349, -0.00724035, -0.00396398, -0.00172906, 0.06506, 0.156217, 0.165774
5722.4475751609998042, -0.0101303, -0.00468991, -0.00309701, 0.0666825, 0.153008, 0.162238
5722.4808914850000292, -0.0120821, -0.00675114, -0.00271621, 0.0693989, 0.151687, 0.158469
5722.514207785000508, -0.0134027, -0.00694171, -0.00157517, 0.0675702, 0.157829, 0.153829
5722.547524123000585, -0.014973, -0.00526201, -0.00244849, 0.0647291, 0.155767, 0.159372
5722.5809904280004048, -0.0160709, -0.00627311, -0.00229927, 0.0678783, 0.156797, 0.150833
5722.6143068230003337, -0.0171789, -0.0079596, 0.00116034, 0.0660103, 0.168648, 0.141133
5722.647623152000051, -0.0194748, -0.00345794, 0.00380496, 0.0610379, 0.169945, 0.144889
5722.6809394849997261, -0.0205579, -0.00102092, 0.00788217, 0.0603472, 0.168494, 0.143461
5722.7142558180003107, -0.020483, -0.00433977, 0.00829115, 0.0672341, 0.171186, 0.13302
5722.7475721230002819, -0.0191864, -0.00340148, 0.00684369, 0.0691187, 0.158938, 0.137754
5722.780888485000105, -0.0206709, 0.00100154, 0.00777783, 0.0649472, 0.154921, 0.139309
5722.8142048179997801, -0.0241461, 0.00550418, 0.00819303, 0.0597266, 0.153405, 0.141045
5722.8475211850000051, -0.0267315, 0.00686387, 0.0055752, 0.0611363, 0.154729, 0.136302
5722.8808374850004839, -0.0270333, 0.0051763, 0.0029542, 0.0667496, 0.146128, 0.1291
5722.9141538180001589, -0.0285959, 0.00552138, -0.00367819, 0.0672078, 0.129445, 0.145356
5722.9476201520001268, -0.0287872, 0.0058852, -0.00633849, 0.0687308, 0.122441, 0.145849
5722.9809364560005633, -0.0279308, 0.00568003, -0.00433544, 0.069032, 0.119431, 0.146105
5723.0142527899997731, -0.0280255, 0.00753178, -0.00438207, 0.0674572, 0.115384, 0.149302
5723.0475691520005057, -0.0284744, 0.00721467, -0.00352537, 0.0666784, 0.120197, 0.141745
5723.0808854850001808, -0.0284894, 0.00651728, -0.001841, 0.0670868, 0.121454, 0.139208
5723.1142017560005115, -0.0283733, 0.00627171, 4.00618e-05, 0.0669713, 0.122776, 0.13804
5723.1475181519999751, -0.0289855, 0.00819868, 0.000913475, 0.0646715, 0.122317, 0.137152
5723.1808344560004116, -0.0290055, 0.00851445, -9.69589e-05, 0.0643536, 0.121314, 0.138561
