time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
5790.1001871400003438, 0.0291413, 0.0459568, 0.00623025, 0.732726, -0.0109983, -0.680034, -0.0233631, 0.0683095, 0.0595916, -0.0387096
5790.1335035020010764, 0.0309847, 0.0469012, 0.00860769, 0.729518, -0.0208168, -0.683271, -0.0225876, 0.0674913, 0.0333704, -0.0366482
5790.1668198060006034, 0.0323596, 0.0470489, 0.0107683, 0.725876, -0.0312108, -0.686724, -0.0232266, 0.0575799, 0.00406606, -0.0310797
5790.2001361680004266, 0.0336076, 0.0465573, 0.0119933, 0.723302, -0.0422264, -0.688765, -0.0255624, 0.0333382, -0.0242244, -0.0398811
5790.2336024730002464, 0.0348442, 0.0453896, 0.0122477, 0.72301, -0.0525868, -0.688199, -0.0295406, -0.00573004, -0.0523233, -0.0566245
5790.266918835000979, 0.0368885, 0.0430045, 0.0117897, 0.724551, -0.0613376, -0.685545, -0.0359334, -0.0270678, -0.0790938, -0.0606864
5790.3002351680006541, 0.0382885, 0.0397645, 0.011659, 0.723135, -0.0712948, -0.685723, -0.0421483, -0.0185426, -0.103047, -0.0365259
5790.3335514680002234, 0.0397576, 0.0358679, 0.0111922, 0.721206, -0.0829768, -0.686026, -0.0484373, -0.0290423, -0.130949, -0.0350595
5790.3668677730011041, 0.0413468, 0.0304379, 0.00902676, 0.721172, -0.0954123, -0.683894, -0.0556445, -0.0609126, -0.165831, -0.0437805
5790.4001841400004196, 0.041535, 0.024375, 0.00716516, 0.721937, -0.108597, -0.680411, -0.0636774, -0.0818118, -0.199784, -0.0456137
5790.4335005020002427, 0.0419178, 0.0169268, 0.00664588, 0.720478, -0.120757, -0.679065, -0.0721068, -0.0679028, -0.228857, -0.0252812
5790.4668168060006792, 0.0405248, 0.00857208, 0.00572978, 0.717035, -0.133059, -0.679476, -0.0804284, -0.0680065, -0.261412, 0.00100974
5790.5001331870007562, 0.0397041, -0.000661849, 0.00400552, 0.714938, -0.144154, -0.678154, -0.0905035, -0.0894722, -0.290364, 0.000335035
5790.5334494680009811, 0.0354704, -0.0102461, 0.00218873, 0.713232, -0.155273, -0.676191, -0.0997803, -0.0955937, -0.31727, 0.0210444
