time, bias_gyr_x, bias_gyr_y, bias_gyr_z, bias_acc_x, bias_acc_y, bias_acc_z
193771.00710336302291, -0.00797818, -0.0118419, 0.00588365, 0.0134206, -0.0104777, -0.0448689
193771.04041969601531, -0.00772659, -0.0105569, 0.00467759, 0.0143514, -0.015665, -0.0396861
193771.07373605802422, -0.00714652, -0.0101135, 0.0038741, 0.019963, -0.0210657, -0.0359898
193771.10705236700596, -0.00738576, -0.0101755, 0.00372554, 0.024429, -0.0294407, -0.0306078
193771.14051872401615, -0.00780894, -0.00986534, 0.0028334, 0.0260795, -0.034548, -0.0219644
193771.17383502901066, -0.00790879, -0.00908438, 0.00209818, 0.0248715, -0.0366971, -0.0200793
193771.20715136700892, -0.00790508, -0.00778847, 0.00058959, 0.0214827, -0.0348605, -0.016364
193771.24046769601409, -0.0076211, -0.00679214, 1.05524e-05, 0.0174726, -0.0307164, -0.0166055
193771.27378402900649, -0.00732395, -0.00628774, -0.000560801, 0.0139843, -0.0211474, -0.0169328
193771.30710035801167, -0.00677242, -0.00587381, -0.001146, 0.0112632, -0.0125165, -0.0171067
193771.34041669600992, -0.00585491, -0.00492529, -0.00261517, 0.0105116, -0.00957466, -0.0103801
193771.3737330630247, -0.00526546, -0.00417875, -0.00323068, 0.0109822, -0.0105214, -0.00616913
193771.40704939101124, -0.00477014, -0.00340991, -0.00344043, 0.0135322, -0.0208428, 0.000368937
193771.4403657290095, -0.00472329, -0.00395764, -0.0030234, 0.0165984, -0.0374406, 0.00856604
193771.47383202402852, -0.00452036, -0.00436785, -0.00245309, 0.0175592, -0.0450511, 0.0131545
193771.5071483910142, -0.00430547, -0.00445814, -0.0022845, 0.0174633, -0.0443854, 0.0133362
193771.54046472901246, -0.00408601, -0.00458664, -0.00163778, 0.0176448, -0.0462348, 0.0164761
193771.57378102402436, -0.00397996, -0.00463635, -0.000941987, 0.0188417, -0.0563096, 0.0225078
193771.60709739601589, -0.00377456, -0.00472124, -6.07686e-06, 0.0181807, -0.0556115, 0.0253452
193771.64041369600454, -0.00356645, -0.0047839, 0.000403135, 0.0179927, -0.055361, 0.0273729
193771.67373005801346, -0.00322278, -0.00516843, 0.00051311, 0.0156219, -0.0379043, 0.022326
193771.70704639601172, -0.00332553, -0.00556137, 0.000892761, 0.0128852, -0.0173676, 0.0194781
193771.74036269102362, -0.00330511, -0.00598309, 0.000978549, 0.0100951, 0.00304156, 0.0129691
193771.77367903402774, -0.00286118, -0.0062047, 0.000804031, 0.00787504, 0.0201152, 0.00412001
193771.80714539601468, -0.00301415, -0.00659804, 0.0013846, 0.00521879, 0.0370599, 0.00707322
193771.84046172400122, -0.00212456, -0.00678567, 0.000399824, 0.0042314, 0.0472731, -0.0180603
193771.87377806202858, -0.00217733, -0.00701524, 0.000432115, 0.00175467, 0.0638239, -0.0242592
193771.9070943580009, -0.00198702, -0.0070058, 0.000211891, 0.00108813, 0.0689839, -0.0323472
193771.94041072402615, -0.00179041, -0.00692656, -0.000847191, 0.00226064, 0.0661282, -0.0642143
193771.97372702902067, -0.00156627, -0.00665579, -0.00115546, -0.001026, 0.0914603, -0.0759725
193772.00704339102958, -0.000703285, -0.006016, -0.00265611, 0.00344319, 0.0806374, -0.125032
193772.04035972902784, -0.000464758, -0.00564935, -0.00387263, 0.00873561, 0.0656253, -0.171599
193772.07367606202024, -0.000906584, -0.0057897, -0.00383335, 0.00722502, 0.0716427, -0.170231
193772.1069923620089, -0.00205662, -0.00605796, -0.0036149, 0.00742322, 0.0739458, -0.173205
193772.14030870000715, -0.00283383, -0.00722172, -0.00333187, 0.00976433, 0.0595824, -0.197252
193772.17377502901945, -0.00265007, -0.00706711, -0.00325898, 0.00850696, 0.0602048, -0.185671
193772.20709136701771, -0.00298807, -0.00708167, -0.00343888, 0.00705887, 0.0513008, -0.184094
193772.24040770001011, -0.00334392, -0.00769874, -0.00335475, 0.00833182, 0.0399048, -0.196192
193772.2737240580027, -0.00319179, -0.00775236, -0.00314003, 0.00952359, 0.0496097, -0.196572
193772.30704036200768, -0.00346793, -0.00738881, -0.00305219, 0.0120082, 0.0685459, -0.210969
193772.34035669101286, -0.00354132, -0.00743023, -0.00286264, 0.0138214, 0.0772415, -0.221811
193772.37367302400526, -0.00364584, -0.00755358, -0.00266173, 0.0162583, 0.0888147, -0.23744
193772.40698939602589, -0.0039297, -0.00725801, -0.00265465, 0.0189466, 0.107473, -0.258038
193772.44030572401243, -0.00391127, -0.00720958, -0.00240384, 0.0196484, 0.115502, -0.260152
193772.47362203401281, -0.00383935, -0.00760958, -0.00214306, 0.0202205, 0.117709, -0.261693
193772.5070918960264, -0.00431415, -0.00763585, -0.00232956, 0.0219275, 0.12341, -0.277882
193772.54040472401539, -0.00443502, -0.00751371, -0.0021224, 0.0231832, 0.134875, -0.285604
193772.57372103401576, -0.00378813, -0.00808595, -0.00163392, 0.0235733, 0.134125, -0.28515
193772.60703739101882, -0.00418013, -0.00772266, -0.00184748, 0.025232, 0.147111, -0.298451
193772.64035372401122, -0.00488405, -0.00718062, -0.00182422, 0.0267124, 0.162785, -0.310521
193772.67367103800643, -0.00472809, -0.00791801, -0.00140437, 0.0269509, 0.160371, -0.311234
193772.70698639101465, -0.00434035, -0.00820131, -0.000939458, 0.0273298, 0.161815, -0.314432
193772.74030272901291, -0.00420872, -0.00829485, -0.000729476, 0.0264023, 0.160819, -0.309511
193772.77361906701117, -0.00379087, -0.00837879, -0.000526594, 0.0265614, 0.162155, -0.311148
193772.80693535800674, -0.00340567, -0.00807202, -0.000202443, 0.0267782, 0.164948, -0.315354
193772.840251696005, -0.00303307, -0.00753674, 0.000230142, 0.0252742, 0.164334, -0.313095
193772.87371801002882, -0.00287077, -0.00681702, 0.000648958, 0.026384, 0.166896, -0.326069
193772.90703436202602, -0.00255571, -0.00652248, 0.000716581, 0.0271551, 0.166966, -0.330473
193772.94035070002428, -0.002439, -0.00594924, 0.0011588, 0.0270749, 0.166368, -0.340974
193772.97366702902946, -0.0025132, -0.00516304, 0.00141296, 0.0260743, 0.16437, -0.344813
193773.00698336202186, -0.00267506, -0.00503399, 0.00143207, 0.0254565, 0.166062, -0.345055
193773.04029969102703, -0.00285285, -0.00473028, 0.00154708, 0.0254651, 0.163806, -0.348736
193773.07361605702317, -0.00327111, -0.00442372, 0.00137961, 0.0253275, 0.158581, -0.342892
193773.10693239601096, -0.00374428, -0.00398357, 0.00114792, 0.0245739, 0.153735, -0.334791
193773.14024872402661, -0.00379358, -0.00346079, 0.00121043, 0.0244489, 0.145237, -0.335949
193773.17356506202486, -0.00364735, -0.00324003, 0.00133846, 0.0248448, 0.138652, -0.339012
193773.20703139601392, -0.00356752, -0.00310563, 0.001246, 0.0236197, 0.14707, -0.336989
193773.24034769102582, -0.00323783, -0.00295368, 0.00127843, 0.0231426, 0.148547, -0.337892
193773.27366406202782, -0.00294629, -0.0027725, 0.00115696, 0.0231267, 0.138383, -0.328675
193773.30698039100389, -0.00234444, -0.00267572, 0.00117983, 0.02292, 0.137245, -0.328042
193773.34029670001473, -0.00224008, -0.00251287, 0.00109941, 0.0225251, 0.138499, -0.324357
193773.37361306202365, -0.00196737, -0.00238936, 0.00108488, 0.0222499, 0.140638, -0.322445
193773.40692936701817, -0.0016392, -0.00231196, 0.00108896, 0.0222548, 0.137363, -0.319907
193773.44024570001056, -0.00139286, -0.00228762, 0.00101122, 0.0222636, 0.133972, -0.312569
193773.47356208600104, -0.00109588, -0.00233077, 0.000942465, 0.0218492, 0.14258, -0.311038
193773.5068818340078, -0.00094089, -0.00234301, 0.000906415, 0.0215916, 0.148347, -0.311386
193773.54019472902291, -0.00068689, -0.00228044, 0.00098924, 0.0215026, 0.152441, -0.316704
193773.57366105701658, -0.000609589, -0.00222747, 0.00104245, 0.0212905, 0.160613, -0.322639
193773.6069774190255, -0.000552, -0.00221012, 0.00101138, 0.0209869, 0.168579, -0.325526
193773.64029370000935, -0.000514091, -0.002184, 0.000910394, 0.0205066, 0.178948, -0.328448
193773.67361005701241, -0.000274214, -0.00208904, 0.000893027, 0.0200504, 0.187704, -0.335022
193773.70692636701278, -6.94148e-05, -0.00202416, 0.000841196, 0.019676, 0.193363, -0.34017
193773.74024272401584, -7.48802e-05, -0.00204634, 0.000754523, 0.0194172, 0.199462, -0.343571
193773.7735590620141, 2.33776e-05, -0.00199358, 0.000703742, 0.0191214, 0.20446, -0.347907
193773.80687536200276, 0.000166493, -0.00198063, 0.00072852, 0.0189225, 0.207934, -0.350655
193773.84019169100793, 0.000232966, -0.00197658, 0.000618116, 0.0187763, 0.208997, -0.352911
193773.87350803401205, 0.000204216, -0.00200117, 0.000491987, 0.0188901, 0.20613, -0.352558
193773.90697439102223, 0.000291831, -0.00196427, 0.000222578, 0.0190222, 0.200516, -0.35491
193773.94029072401463, 0.000537032, -0.00202292, -5.3915e-05, 0.0195655, 0.190125, -0.355076
193773.97360706201289, 0.000703796, -0.00212402, -0.000161869, 0.0205773, 0.178866, -0.349532
193774.00692339101806, 0.000664276, -0.00216223, -0.000134827, 0.0214363, 0.17304, -0.343011
193774.04023969502305, 0.000833858, -0.00193338, -0.000168853, 0.0220496, 0.171669, -0.339145
193774.07355605301564, 0.000685858, -0.00203626, -0.000155345, 0.022451, 0.169767, -0.338262
193774.10687239101389, 0.000479507, -0.00209601, -0.000203133, 0.0232025, 0.168427, -0.338884
193774.14018869501888, 0.000567621, -0.00218304, -0.000157103, 0.0242699, 0.169119, -0.333324
193774.17350502900081, 0.00057057, -0.00207977, -5.34541e-05, 0.0251111, 0.176723, -0.32625
193774.20682135701645, 0.000479686, -0.00206461, -7.50305e-05, 0.0261106, 0.179092, -0.327088
193774.24013772900798, 0.000202003, -0.00213936, 2.18962e-05, 0.0260244, 0.180265, -0.323947
193774.27360405700165, 0.000398174, -0.00217029, 0.00012863, 0.0262409, 0.183854, -0.320093
193774.30692039502901, 0.000282872, -0.00214919, 6.3877e-05, 0.0274322, 0.189906, -0.323012
193774.34023672901094, 8.51644e-05, -0.00218817, -6.6927e-06, 0.028176, 0.191825, -0.326048
193774.37355305702658, 0.000210211, -0.002187, 0.000194458, 0.0278662, 0.196869, -0.319371
193774.40686939502484, 0.000110205, -0.00220136, 0.000159268, 0.0284658, 0.199953, -0.320722
193774.44018572400091, -9.49622e-05, -0.00224017, 0.000131599, 0.0285837, 0.200321, -0.321359
193774.47350203301175, -0.000119382, -0.00226364, 0.000272051, 0.029103, 0.206252, -0.318651
193774.50681836201693, -0.000257428, -0.00219973, 0.000235799, 0.0298669, 0.210758, -0.320424
193774.54013472402585, -0.00034032, -0.00217183, 0.000387878, 0.0297679, 0.214126, -0.318532
193774.57345103300759, -0.00038367, -0.00215601, 0.00045172, 0.0296088, 0.215059, -0.317927
193774.6069173910073, -0.00051416, -0.00212519, 0.000426723, 0.0303509, 0.218647, -0.318592
193774.6402337240288, -0.000541861, -0.00222788, 0.000607333, 0.0304002, 0.219052, -0.316879
193774.67355009101448, -0.000456081, -0.00230411, 0.000724672, 0.0301109, 0.217829, -0.315981
193774.70686639100313, -0.000336251, -0.00238703, 0.000787947, 0.0299842, 0.216319, -0.315237
193774.74018270001397, -0.000161224, -0.0024827, 0.00084008, 0.0298095, 0.214682, -0.314616
193774.77349906202289, 5.92108e-05, -0.0025641, 0.000904974, 0.0292884, 0.213838, -0.31527
193774.80681536201155, 0.000319564, -0.00260711, 0.000933451, 0.0288656, 0.214042, -0.316033
193774.84013170000981, 0.000608844, -0.00262993, 0.000901234, 0.0286825, 0.213237, -0.314404
193774.87344802901498, 0.000975374, -0.0026492, 0.000870505, 0.0287407, 0.209754, -0.310229
193774.90676436200738, 0.00135077, -0.00259381, 0.000853974, 0.0287551, 0.207466, -0.30791
193774.94023070001276, 0.00170739, -0.00256802, 0.000802003, 0.0286279, 0.207119, -0.306203
193774.97354702401208, 0.00194627, -0.00267902, 0.000793718, 0.0285908, 0.204294, -0.302703
193775.00686336201034, 0.00210972, -0.00274577, 0.000836166, 0.0286222, 0.200835, -0.299618
193775.04017969500273, 0.00225205, -0.00273128, 0.00084812, 0.0285285, 0.205738, -0.303791
193775.07349605701165, 0.00221444, -0.0027535, 0.000810502, 0.0284578, 0.212525, -0.309842
193775.10681239500991, 0.00213639, -0.00280829, 0.000708187, 0.0284558, 0.212778, -0.312018
193775.14012866700068, 0.00217441, -0.00284488, 0.000643047, 0.0284706, 0.21021, -0.311747
193775.17344506201334, 0.0022582, -0.00281243, 0.000689223, 0.028424, 0.219628, -0.319498
193775.2067614000116, 0.00221021, -0.00281733, 0.000616504, 0.0284996, 0.227939, -0.331646
193775.2400776950235, 0.00220066, -0.0027882, 0.000569461, 0.0286166, 0.231216, -0.33916
193775.27339400001802, 0.00226701, -0.002751, 0.000600355, 0.0285611, 0.233351, -0.33804
193775.30686036200495, 0.00237212, -0.00271613, 0.000580699, 0.0285923, 0.231209, -0.336273
193775.34017669502646, 0.00242892, -0.00271597, 0.000531662, 0.0287132, 0.228013, -0.337243
193775.37349306201213, 0.00249505, -0.00269346, 0.000551292, 0.0286813, 0.230927, -0.339061
193775.40680939002777, 0.00254647, -0.00267789, 0.000550721, 0.0287114, 0.231133, -0.341428
193775.44012572901556, 0.00256785, -0.00264829, 0.000459231, 0.0290334, 0.226966, -0.344649
193775.47344202900422, 0.00253478, -0.00261885, 0.000366686, 0.0294073, 0.223056, -0.345246
193775.50675839002361, 0.00255142, -0.00261983, 0.000473272, 0.0290509, 0.228236, -0.328983
193775.54007472901139, 0.00260524, -0.00264837, 0.000442069, 0.0295053, 0.223046, -0.323184
193775.57339105702704, 0.00260331, -0.00263436, 0.000444274, 0.0298073, 0.224333, -0.315425
193775.6067073950253, 0.00255498, -0.0026036, 0.000516944, 0.0297271, 0.232442, -0.301825
193775.64017717601382, 0.0024515, -0.00264181, 0.000443691, 0.0298215, 0.221337, -0.315415
193775.67349005700089, 0.00239176, -0.00262093, 0.000416161, 0.0296322, 0.217978, -0.321027
193775.70680639502825, 0.00230911, -0.00260962, 0.000362045, 0.0301728, 0.2188, -0.322999
193775.74012267601211, 0.002255, -0.00263418, 0.00035876, 0.0307588, 0.222937, -0.320578
193775.77343905702583, 0.00227268, -0.00262473, 0.000359823, 0.0312636, 0.228644, -0.318808
193775.8067553670262, 0.00225854, -0.00261315, 0.000333316, 0.032027, 0.234958, -0.319058
193775.84007169501274, 0.00230474, -0.00264388, 0.000390161, 0.0322436, 0.241912, -0.313047
193775.87338802800514, 0.00229251, -0.00265218, 0.000420425, 0.0330425, 0.253216, -0.308897
193775.90670436201617, 0.00230824, -0.00260593, 0.00040646, 0.0340848, 0.264012, -0.3088
193775.94002069000271, 0.00229234, -0.00261399, 0.000444953, 0.0333464, 0.261189, -0.305746
193775.97333703300683, 0.00229518, -0.00259933, 0.000501321, 0.0326951, 0.261797, -0.301403
193776.00680339001701, 0.00227524, -0.00255942, 0.000445793, 0.0339401, 0.271567, -0.303599
193776.04011972801527, 0.0022586, -0.00262233, 0.000558076, 0.0334816, 0.27047, -0.298817
193776.0734360620263, 0.00227404, -0.00266173, 0.000623368, 0.0331316, 0.268892, -0.296239
193776.1067523950187, 0.00222313, -0.00270695, 0.000594431, 0.0339344, 0.270998, -0.297197
193776.14006870001322, 0.00211378, -0.00279162, 0.00068681, 0.0342186, 0.270124, -0.296174
193776.17338502802886, 0.00207283, -0.00280688, 0.000723219, 0.0345072, 0.270565, -0.295987
193776.20670136201079, 0.00206737, -0.00272885, 0.000710265, 0.0349758, 0.274115, -0.295815
193776.24001767102163, 0.001908, -0.00276313, 0.000808275, 0.0361181, 0.272099, -0.297458
193776.27333402400836, 0.00187728, -0.00277849, 0.000839956, 0.0363306, 0.270997, -0.298486
193776.30665039501037, 0.00184944, -0.00279634, 0.000858027, 0.0363687, 0.270621, -0.29922
193776.340116700012, 0.00182562, -0.00282974, 0.000859473, 0.0364796, 0.269948, -0.298617
193776.37343305701506, 0.00183263, -0.00286037, 0.000791019, 0.0361448, 0.272881, -0.294317
193776.40674936701544, 0.00191136, -0.00284151, 0.000751236, 0.0359208, 0.274251, -0.291869
193776.44006569500198, 0.00194388, -0.0028811, 0.000774867, 0.0364189, 0.267893, -0.290525
193776.47338206201675, 0.00194419, -0.00288249, 0.00078099, 0.0364571, 0.267418, -0.290868
193776.50669833802385, 0.00195744, -0.00288884, 0.000787113, 0.0363998, 0.269866, -0.292237
193776.54001469502691, 0.00201501, -0.00287496, 0.000802623, 0.0362819, 0.274864, -0.296065
193776.57333103302517, 0.00207885, -0.00290487, 0.000819064, 0.0365449, 0.264126, -0.291056
193776.60664739002823, 0.00208672, -0.00294318, 0.000820457, 0.0366952, 0.256495, -0.285928
193776.63996369001688, 0.00207124, -0.00300679, 0.000793425, 0.036482, 0.27211, -0.28992
193776.673280033021, 0.00208489, -0.00304781, 0.000737986, 0.0361784, 0.284039, -0.289927
193776.70674639000208, 0.00213921, -0.00304577, 0.000674427, 0.0358569, 0.276752, -0.278272
193776.74006270000245, 0.00217709, -0.00299189, 0.000705779, 0.0359284, 0.270051, -0.278272
193776.77337903302396, 0.00225989, -0.0030119, 0.000694161, 0.035831, 0.270211, -0.275802
193776.80669536601636, 0.00222688, -0.00302479, 0.000698519, 0.036035, 0.278095, -0.284214
193776.84001174700097, 0.00217722, -0.00302287, 0.000743211, 0.0364245, 0.284388, -0.295913
193776.87332805700134, 0.00217423, -0.0030526, 0.000712453, 0.0363513, 0.28665, -0.294637
193776.90664439502871, 0.00219405, -0.00300743, 0.000737587, 0.0363406, 0.282814, -0.293764
193776.93996070002322, 0.00227066, -0.00300379, 0.00065739, 0.0360341, 0.281397, -0.287389
193776.97327705702628, 0.00232816, -0.0030359, 0.000505168, 0.0356614, 0.283268, -0.280919
193777.00659336600802, 0.00226302, -0.00305988, 0.000512469, 0.0359492, 0.291132, -0.291601
193777.04005972400773, 0.00232247, -0.003062, 0.000402216, 0.0357003, 0.28888, -0.285753
193777.07337602801272, 0.00234331, -0.00311572, 0.000341325, 0.0355411, 0.286581, -0.278944
193777.10669236601098, 0.00232615, -0.00313008, 0.000346386, 0.0354237, 0.282226, -0.269677
193777.14000872400356, 0.00246137, -0.00311106, 0.000304205, 0.035336, 0.27624, -0.258771
193777.17332506200182, 0.00256412, -0.00312251, 0.000232977, 0.0353521, 0.271856, -0.25091
193777.20664139502333, 0.00238556, -0.00319638, 0.000277832, 0.0354587, 0.272692, -0.247201
193777.23995772801572, 0.00239359, -0.00314817, 0.000337767, 0.0354026, 0.27396, -0.246808
193777.27327403301024, 0.00241227, -0.00319377, 0.000348619, 0.0355368, 0.274501, -0.244924
193777.30659036201541, 0.00240758, -0.00322695, 0.000340704, 0.0359227, 0.277103, -0.240468
193777.33990669000195, 0.00238587, -0.00322283, 0.000318115, 0.0361364, 0.279031, -0.238921
193777.37322306202259, 0.00237247, -0.00322696, 0.000311039, 0.0364715, 0.283256, -0.23719
193777.40668939001625, 0.00232859, -0.00323957, 0.000274007, 0.0370522, 0.289201, -0.235726
193777.44000567102921, 0.00223994, -0.00325988, 0.000286716, 0.037384, 0.295139, -0.233203
193777.47332203300903, 0.00222798, -0.00326696, 0.000308335, 0.0378804, 0.303832, -0.230439
193777.50663835700834, 0.002204, -0.00328096, 0.000256237, 0.0382643, 0.306424, -0.230968
193777.53995472801034, 0.00208747, -0.00332475, 0.000230727, 0.0389094, 0.314304, -0.229435
193777.5732710280281, 0.00196603, -0.00332614, 0.000221124, 0.0385582, 0.308588, -0.230939
193777.60658739501378, 0.00189195, -0.00332882, 0.000181325, 0.0384709, 0.306189, -0.231991
193777.63990372800617, 0.00181925, -0.00336448, 0.000182848, 0.0392498, 0.317331, -0.229347
193777.67322005701135, 0.00180224, -0.00337921, 0.00015908, 0.0396678, 0.322275, -0.228352
193777.70653636200586, 0.00162095, -0.00339244, 0.000168568, 0.0402228, 0.328486, -0.227829
193777.74000272300327, 0.00162617, -0.00341425, 0.000201208, 0.0408566, 0.335071, -0.227344
193777.77331905701431, 0.00163058, -0.0034042, 0.000209681, 0.0409916, 0.335889, -0.227687
193777.80663536602515, 0.00170541, -0.00337908, 0.000178376, 0.0407531, 0.33473, -0.226725
193777.83995238502393, 0.00163807, -0.00336735, 0.000189026, 0.0415182, 0.339501, -0.227431
193777.87326801902964, 0.00167063, -0.00344388, 0.000262597, 0.0424025, 0.344398, -0.229296
193777.90658439500839, 0.00169945, -0.00342271, 0.000244039, 0.0426378, 0.345969, -0.228495
193777.93990072302404, 0.00174499, -0.00343033, 0.000238034, 0.0421277, 0.344563, -0.227835
193777.97321735700825, 0.00173719, -0.00343902, 0.00019885, 0.0422432, 0.347524, -0.224378
193778.00653336202959, 0.00180176, -0.00344703, 0.000256352, 0.0429752, 0.346581, -0.226941
193778.03984972802573, 0.00188328, -0.00342339, 0.000273441, 0.04268, 0.34383, -0.228902
193778.07331606201478, 0.0019195, -0.00336924, 0.000301652, 0.0429699, 0.338291, -0.231637
193778.10663239000132, 0.00194108, -0.00337068, 0.000307408, 0.0430311, 0.337598, -0.231685
193778.1399487000017, 0.00197453, -0.00335965, 0.000321836, 0.0430756, 0.336205, -0.233676
193778.17326538500492, 0.00204359, -0.0033803, 0.000300456, 0.0426374, 0.345317, -0.234
193778.20658139002626, 0.0020722, -0.00335346, 0.000336414, 0.042768, 0.344132, -0.240685
193778.23989772802452, 0.00213893, -0.00331133, 0.000367236, 0.0428715, 0.340732, -0.246599
193778.27321402801317, 0.00218022, -0.00331415, 0.000412419, 0.0431135, 0.342891, -0.253745
193778.30653036601143, 0.00223226, -0.0033027, 0.000429637, 0.0431946, 0.33898, -0.254119
193778.33984670002246, 0.00230523, -0.00327828, 0.000432785, 0.0431339, 0.332011, -0.250994
193778.37316306101275, 0.00236357, -0.00327684, 0.000455546, 0.0432622, 0.335636, -0.256645
193778.40647996100597, 0.00234994, -0.00330731, 0.000430029, 0.0431952, 0.342977, -0.25728
193778.43994572301744, 0.00234012, -0.00334224, 0.000394767, 0.0431366, 0.351538, -0.258842
193778.47326205702848, 0.0023588, -0.0033635, 0.000362531, 0.0430414, 0.352566, -0.256501
193778.50657977102674, 0.00237119, -0.00339577, 0.000317408, 0.0429782, 0.353977, -0.254683
193778.53989466602798, 0.00236379, -0.00338138, 0.000256726, 0.0429307, 0.351268, -0.253453
193778.57321106101153, 0.00237156, -0.00340619, 0.000197506, 0.0429788, 0.350372, -0.253707
193778.60652785201091, 0.00240591, -0.00341037, 0.000178746, 0.043023, 0.345011, -0.249397
193778.63984369000536, 0.00242862, -0.00342781, 0.000133947, 0.0431922, 0.340768, -0.249518
193778.67316003300948, 0.00240614, -0.00342548, 3.07022e-05, 0.0435912, 0.333438, -0.25194
193778.70647636102512, 0.00237266, -0.00343002, 2.30812e-05, 0.0436492, 0.332918, -0.252225
193778.7397927280108, 0.00237143, -0.00342921, 3.75709e-05, 0.0435984, 0.334024, -0.250586
193778.77325903301244, 0.00243057, -0.00340492, -1.12228e-05, 0.044369, 0.330094, -0.251451
193778.80657533300109, 0.00248692, -0.00341742, -2.35416e-05, 0.0449918, 0.328945, -0.251188
193778.83989169902634, 0.00244048, -0.0034019, 2.66704e-05, 0.044892, 0.334718, -0.244631
193778.87320802302565, 0.00243552, -0.00341943, -2.08278e-06, 0.0453359, 0.333061, -0.24773
193778.90652436102391, 0.00238756, -0.0034502, 2.35227e-06, 0.0457176, 0.335269, -0.247763
193778.93984069500584, 0.00234168, -0.00346394, 5.6597e-05, 0.0459849, 0.342426, -0.243787
193778.97315705701476, 0.00224732, -0.00345348, 5.30449e-05, 0.0465894, 0.347549, -0.244251
193779.00647333802772, 0.00217842, -0.00348383, 0.000100831, 0.045823, 0.344955, -0.239985
193779.03978972800542, 0.00213988, -0.00349703, 0.000147611, 0.0457601, 0.348022, -0.237437
193779.07310605701059, 0.00213161, -0.00348829, 0.000153209, 0.0465288, 0.353994, -0.239508
