time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
3320.1855913050003437, 0.108756, 0.00169896, -0.0104516, 0.727518, 0.0343455, -0.685226, 0.00154869, -0.0113189, -0.00294948, -0.0620814
3320.218907658000262, 0.110895, 0.00193329, -0.0099874, 0.727071, 0.0343404, -0.685701, 0.00147477, -0.0107372, -0.0028046, -0.055732
3320.25222398599999, 0.114701, 0.00166395, -0.00957837, 0.726769, 0.0345345, -0.686011, 0.00166086, -0.00988829, -0.00313293, -0.0520366
3320.2856903580000107, 0.118786, 0.00163577, -0.00934094, 0.726527, 0.0345951, -0.686264, 0.00175954, -0.00931248, -0.00262032, -0.0492928
3320.3190066530000877, 0.121681, 0.00191259, -0.00907618, 0.726266, 0.0345148, -0.686544, 0.00178302, -0.00915787, -0.00160217, -0.04501
3320.3523230200003127, 0.124293, 0.00213214, -0.00893556, 0.725988, 0.0345128, -0.686839, 0.00176459, -0.00910782, -0.00115678, -0.0400159
3320.3856393529999878, 0.126717, 0.0023454, -0.00866377, 0.725709, 0.0345181, -0.687134, 0.0017262, -0.0088351, -0.000768805, -0.0347217
3320.4189556860001176, 0.130331, 0.00236069, -0.00832863, 0.725633, 0.0346037, -0.687209, 0.00183205, -0.00810501, -0.00100273, -0.0331761
3320.4522720200002368, 0.132698, 0.00230255, -0.00859928, 0.725276, 0.0346826, -0.687581, 0.00190992, -0.00879559, -0.00103522, -0.0268112
3320.4855883530003666, 0.136066, 0.00224097, -0.00817465, 0.725265, 0.0348527, -0.687584, 0.00204849, -0.00780052, -0.00120765, -0.0253024
3320.5189046580003378, 0.139261, 0.00222825, -0.00765109, 0.725236, 0.0349372, -0.68761, 0.00214103, -0.00699588, -0.001457, -0.0234217
3320.5522210190001715, 0.140992, 0.00223121, -0.00781008, 0.724984, 0.0350079, -0.687872, 0.00217817, -0.00759961, -0.00151371, -0.0170032
3320.5855373190001956, 0.144067, 0.00221066, -0.00736348, 0.725057, 0.0351293, -0.687789, 0.00227836, -0.00703615, -0.00171593, -0.0160596
3320.6190036580001106, 0.146218, 0.00246765, -0.00696864, 0.725037, 0.0350939, -0.687812, 0.00223187, -0.00642138, -0.00136734, -0.0130228
3320.6523200189999443, 0.148235, 0.00270624, -0.00645294, 0.725062, 0.0350477, -0.687787, 0.00220087, -0.00604862, -0.000839513, -0.0102181
3320.6856363530000635, 0.15094, 0.00272228, -0.00585053, 0.725197, 0.0351524, -0.687639, 0.00229636, -0.00518124, -0.000782225, -0.00945929
