time, bias_gyr_x, bias_gyr_y, bias_gyr_z, bias_acc_x, bias_acc_y, bias_acc_z
193770.97378702901187, -0.0106381, -0.00594604, 0.0118314, 0.00342161, 0.00202098, 0.00033367
193771.00710336302291, -0.0101593, -0.0055514, 0.011462, 0.0103038, 0.00181211, 0.000567267
193771.04041969601531, -0.00967104, -0.00505539, 0.0109935, 0.00976658, 0.00166641, 0.000800345
193771.07373605802422, -0.00930367, -0.00507683, 0.0109963, 0.0138415, 0.00131607, 0.000775373
193771.10705236700596, -0.0089209, -0.00524628, 0.0110273, 0.0153564, 0.00122703, 0.00108685
193771.14051872401615, -0.00916695, -0.00483641, 0.0107316, 0.0123326, 0.00119707, 0.00121133
193771.17383502901066, -0.00905403, -0.00357576, 0.00976035, 0.00417365, 0.00175583, 0.000347537
193771.20715136700892, -0.00902619, -0.00226292, 0.00883431, 0.00110085, 0.00208229, 0.000277975
193771.24046769601409, -0.00863987, -0.00128973, 0.00835515, 0.00061253, 0.00233507, 0.000247815
193771.27378402900649, -0.00848594, -0.000773112, 0.00815569, -0.00283642, 0.00262763, -1.6784e-05
193771.30710035801167, -0.00826691, -0.000504312, 0.00812358, -9.64761e-05, 0.00250567, 0.000306117
193771.34041669600992, -0.00810671, -0.000285725, 0.00802038, 0.00402563, 0.00199661, 0.000882346
193771.3737330630247, -0.00810351, -0.000118006, 0.0079589, 0.00647793, 0.00193951, 0.001109
193771.40704939101124, -0.00807928, -6.63745e-05, 0.007901, 0.00977537, 0.00168872, 0.00139196
193771.4403657290095, -0.00742467, -0.000380087, 0.00796555, 0.0155533, 0.000911447, 0.00179862
193771.47383202402852, -0.00661952, -0.000567008, 0.00822905, 0.0138567, 0.00115992, 0.00156893
193771.5071483910142, -0.00587125, -0.000555898, 0.00843172, 0.00515286, 0.00207366, 0.000924683
193771.54046472901246, -0.00529228, -0.000477534, 0.00872727, 0.00745034, 0.00191114, 0.00129623
193771.57378102402436, -0.0047726, -0.00068668, 0.00903255, 0.0107481, 0.00166644, 0.00155518
193771.60709739601589, -0.00426258, -0.000868726, 0.00922855, 0.00435382, 0.00238609, 0.000850071
193771.64041369600454, -0.00353314, -0.00100559, 0.00942309, 0.000666378, 0.00284727, 0.000367384
193771.67373005801346, -0.0027219, -0.00114823, 0.00965277, -0.00428668, 0.00308981, -0.000647045
193771.70704639601172, -0.00188762, -0.00114287, 0.00984668, -0.00752704, 0.00375019, -0.00135009
193771.74036269102362, -0.00147753, -0.00112805, 0.00984717, -0.00514203, 0.00384135, -0.00131787
193771.77367903402774, -0.00083863, -0.00118736, 0.00985974, -0.00144728, 0.00349203, -0.0011996
193771.80714539601468, -0.000777861, -0.00102981, 0.00973952, -0.0037372, 0.0035259, -0.000758811
193771.84046172400122, -0.000801499, -0.000701271, 0.00942236, -0.0053764, 0.00266528, -0.00288181
193771.87377806202858, -0.000774847, -0.000461952, 0.00939057, -0.0148069, 0.00155127, -0.00147149
193771.9070943580009, -0.00097638, -0.000481281, 0.00980402, -0.0174257, 0.00118155, -0.000844812
193771.94041072402615, -0.000998028, -0.000207978, 0.00942822, -0.0131436, 0.000909591, -0.00309792
193771.97372702902067, -0.000983781, 0.000221684, 0.00895273, -0.0096197, 0.00259786, -0.00198647
193772.00704339102958, -0.00090756, 0.000224706, 0.00884867, 0.00142444, 0.0035594, -0.0052504
193772.04035972902784, -0.00103557, 0.000183239, 0.00885245, 0.00647135, 0.00401449, -0.00693899
193772.07367606202024, -0.00123607, -5.24837e-05, 0.0092025, -0.000633942, 0.00234595, -0.00338663
193772.1069923620089, -0.00176357, -0.000499841, 0.00986675, 0.00167593, 0.00179248, -0.00413951
193772.14030870000715, -0.00228534, -0.00104141, 0.0105689, 0.00483886, 0.000432082, -0.00543481
193772.17377502901945, -0.00219729, -0.000879727, 0.0104664, -0.00229698, -0.000806365, -0.00301109
193772.20709136701771, -0.00232993, -0.000738613, 0.0104203, -0.00535176, -0.000653457, -0.00463651
193772.24040770001011, -0.00259462, -0.000604087, 0.0102709, 0.0043715, -0.00220755, -0.00538415
193772.2737240580027, -0.00290283, -0.00027894, 0.0100988, 0.00407615, 0.00411513, -0.00615042
193772.30704036200768, -0.00290387, -0.00033079, 0.0100778, 0.0131639, 0.00170274, -0.00706601
193772.34035669101286, -0.00296562, -0.00036182, 0.0100761, 0.0171029, 0.00176267, -0.0076627
193772.37367302400526, -0.00318244, -0.000434488, 0.0100226, 0.0191565, 0.00177095, -0.00763322
193772.40698939602589, -0.0033269, -0.000506165, 0.0100453, 0.0155281, 0.00255239, -0.00731787
193772.44030572401243, -0.00342039, -0.000676641, 0.0100794, 0.0122127, 0.00326286, -0.00707762
193772.47362203401281, -0.00346227, -0.00110415, 0.0101673, 0.00779988, 0.00302934, -0.00648739
