time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
1682.3445342920001622, 0.00528318, 0.0429552, 0.0336682, 0.62832, 0.0402358, -0.775858, 0.0404769, 0.262202, 0.195641, -0.134212
1682.3778506160001598, 0.00475292, 0.0505893, 0.0445902, 0.628907, 0.0437017, -0.775074, 0.0427379, 0.31174, 0.211948, -0.132201
1682.4113169780002863, 0.00327504, 0.0580488, 0.0571271, 0.626862, 0.0501713, -0.776325, 0.0429693, 0.338977, 0.209476, -0.126974
1682.444633278000083, 0.00300208, 0.0636833, 0.069836, 0.623438, 0.0589396, -0.778693, 0.0385744, 0.362863, 0.198997, -0.121864
1682.4779496160001599, 0.00372887, 0.0698301, 0.0833995, 0.618819, 0.0652808, -0.782128, 0.0328226, 0.377638, 0.200836, -0.124871
1682.5112659490000624, 0.00410861, 0.0757452, 0.0984637, 0.614098, 0.0707061, -0.785572, 0.0275744, 0.403931, 0.209017, -0.12217
1682.5445822820001922, 0.00665025, 0.0832883, 0.115528, 0.608087, 0.0741836, -0.789987, 0.0254669, 0.420107, 0.216541, -0.136441
1682.5778986440002427, 0.00879974, 0.0897001, 0.131739, 0.60329, 0.0747819, -0.793582, 0.0260214, 0.420498, 0.196398, -0.151909
1682.6112149780001346, 0.0104232, 0.0950848, 0.147673, 0.600027, 0.0741787, -0.796099, 0.0262959, 0.424013, 0.167079, -0.155444
1682.6445312820001163, 0.0145836, 0.0971567, 0.163132, 0.597558, 0.0746499, -0.797937, 0.0254755, 0.420546, 0.122072, -0.165306
1682.6778476440001668, 0.0168186, 0.0988032, 0.178644, 0.595633, 0.073614, -0.799547, 0.0229498, 0.429116, 0.090337, -0.165588
1682.7111639300001116, 0.0164332, 0.100364, 0.194399, 0.591888, 0.0732141, -0.802409, 0.0211731, 0.451759, 0.0689358, -0.157412
1682.7446302820001165, 0.0177364, 0.101336, 0.210124, 0.588348, 0.0706395, -0.805226, 0.021632, 0.44829, 0.040991, -0.16318
1682.7779466110002886, 0.0203797, 0.102266, 0.226441, 0.585924, 0.066277, -0.807297, 0.0239276, 0.445168, 0.0183335, -0.169656
1682.8112630820000959, 0.0259934, 0.1012, 0.242446, 0.586783, 0.0583198, -0.807131, 0.0287081, 0.436097, -0.025754, -0.180191
1682.8445793110001887, 0.0271966, 0.0985989, 0.259051, 0.586456, 0.0486457, -0.807872, 0.0323373, 0.462921, -0.058982, -0.156786
1682.8778956440000911, 0.0283312, 0.0934805, 0.275445, 0.581892, 0.0418987, -0.811408, 0.0355494, 0.452939, -0.121202, -0.146133
1682.9112119440001152, 0.030552, 0.0873238, 0.291027, 0.579345, 0.0336948, -0.813649, 0.0346306, 0.433205, -0.166126, -0.139989
1682.9445282820001921, 0.0331866, 0.0807895, 0.306901, 0.575948, 0.0247977, -0.816413, 0.033744, 0.407624, -0.19619, -0.134013
1682.9778446440002426, 0.0364918, 0.0709196, 0.319668, 0.575325, 0.0134177, -0.817164, 0.0326232, 0.355984, -0.244669, -0.131927
1683.0111610110002403, 0.040379, 0.062086, 0.332899, 0.575012, -0.00139498, -0.817556, 0.0310027, 0.321414, -0.266321, -0.121884
1683.0444772820001162, 0.0445542, 0.0498906, 0.343047, 0.574225, -0.0155851, -0.817975, 0.0306529, 0.251231, -0.317433, -0.125659
1683.0777936010001667, 0.0481421, 0.0384697, 0.352818, 0.577389, -0.0328529, -0.815389, 0.0261584, 0.207707, -0.341999, -0.129928
1683.1112599780001347, 0.0497402, 0.0286103, 0.362657, 0.579161, -0.0508448, -0.813309, 0.0227378, 0.20179, -0.342043, -0.105992
1683.1445762820001164, 0.0516461, 0.016328, 0.371778, 0.579521, -0.0667364, -0.811995, 0.0191054, 0.190204, -0.363913, -0.0895964
1683.1778926440001669, 0.0501333, 0.00797971, 0.381054, 0.577984, -0.082562, -0.811762, 0.012684, 0.199457, -0.353604, -0.0591036
