time, bias_gyr_x, bias_gyr_y, bias_gyr_z, bias_acc_x, bias_acc_y, bias_acc_z
3319.7902152960000421, -0.00277573, -0.0016103, -0.000270698, 0.0383522, -0.000238087, 7.02793e-05
3319.82353165800032, -0.00283006, -0.00166047, -0.000327455, 0.0389696, -0.000322032, 0.000229202
3319.856847986000048, -0.00278553, -0.00171754, -0.000269167, 0.0401327, 4.55938e-05, -5.57123e-05
3319.8901649340000404, -0.00262944, -0.00174727, -0.000453661, 0.0405113, -0.000364652, -0.00037627
3319.9236306669999976, -0.00283187, -0.00170878, -0.000273003, 0.0414158, -0.000128973, 0.000792018
3319.9569470200003707, -0.00276934, -0.00177462, -0.000368297, 0.0415611, -0.000277093, 0.00100085
3319.9902632960001938, -0.00275308, -0.00184375, -0.000441303, 0.0418847, -0.00051036, 0.00117059
3320.0235796580000169, -0.00280104, -0.00189895, -0.000568384, 0.0428035, -0.000795142, 0.00134276
3320.0568960200002948, -0.00276384, -0.0020376, -0.000442964, 0.0438216, -0.000262814, 0.00201998
3320.0902123530004246, -0.00273728, -0.00213018, -0.000495317, 0.0452847, -0.000259276, 0.00205497
3320.1235286529999939, -0.0027084, -0.00219241, -0.000491737, 0.0452251, -0.000225891, 0.00259264
3320.1568449860001238, -0.00267952, -0.00217679, -0.000471142, 0.0446881, -0.000267253, 0.00254658
3320.1901613050004016, -0.00268049, -0.00221813, -0.000468624, 0.0449278, -2.05082e-05, 0.00288254
3320.2234776580003199, -0.00269322, -0.00229891, -0.000405403, 0.0455052, -6.13581e-05, 0.00411602
3320.2567939860000479, -0.00269342, -0.00231282, -0.000393988, 0.0455904, -6.51186e-05, 0.00410924
3320.2902603580000687, -0.00265965, -0.00228207, -0.000459258, 0.0446489, -0.000204577, 0.00442414
3320.3235766530001456, -0.00269575, -0.00225647, -0.000465872, 0.0443506, -0.000443712, 0.00466671
3320.3568930200003706, -0.00262908, -0.00225739, -0.000439585, 0.044048, -0.000100142, 0.00531547
3320.3902093530000457, -0.0025343, -0.00227526, -0.00051395, 0.0460162, -0.000286255, 0.00796372
3320.4235256860001755, -0.00251601, -0.0023557, -0.000501697, 0.0473885, -9.16827e-05, 0.00811933
3320.4568420200002947, -0.00247657, -0.00234172, -0.000560254, 0.0472242, -0.000314142, 0.00779947
3320.4901583530004245, -0.0024968, -0.0023313, -0.000471071, 0.0478405, 0.000198755, 0.00731675
3320.5234746580003957, -0.00253876, -0.00225852, -0.00044387, 0.0476582, 0.000203714, 0.00669657
3320.5567910190002294, -0.00252174, -0.00226319, -0.000457738, 0.0478023, 0.000257462, 0.00636072
3320.5901073190002535, -0.00249274, -0.00230031, -0.000486256, 0.0484846, 0.000363584, 0.00592759
3320.6235736580001685, -0.00238695, -0.00228742, -0.000478984, 0.0483411, 0.000535959, 0.00544494
3320.6568900190000022, -0.00247926, -0.00227701, -0.000467944, 0.0475965, 0.000314975, 0.00617799
3320.6902063530001215, -0.00248357, -0.00227049, -0.000508439, 0.0474881, 0.000226103, 0.006161
3320.7235226860002513, -0.00242732, -0.00223217, -0.00043785, 0.0467823, 0.000653738, 0.00575362
3320.7568390190003811, -0.00233534, -0.00228505, -0.000625518, 0.0488186, 0.000209125, 0.00801062
3320.7901553240003523, -0.00222891, -0.00225093, -0.000760082, 0.0504509, 3.53868e-05, 0.0108244
3320.8234716530000696, -0.00212152, -0.00217809, -0.000930304, 0.0520803, -5.4557e-05, 0.0126427
3320.8567879580000408, -0.00203732, -0.00214575, -0.000975892, 0.0535237, 1.90142e-05, 0.0142526
3320.8901043530004245, -0.00202169, -0.00209933, -0.00104137, 0.0536673, -6.96302e-05, 0.0149325
3320.9234206580003956, -0.00199292, -0.00191492, -0.00114847, 0.0511164, -0.000365731, 0.0152968
3320.956887019000078, -0.00236048, -0.00152751, -0.00148963, 0.0428463, -0.0026511, 0.0174735
3320.9902033530001972, -0.00204222, -0.00212819, -0.000728493, 0.0564392, 0.0021371, 0.0154434
3321.0235196580001684, -0.0019799, -0.00182878, -0.000403058, 0.0539253, 0.00319125, 0.00634035
3321.0568360190000021, -0.0019059, -0.00201227, -0.000418233, 0.0505978, 0.00271088, 0.0106526
3321.0901523240004281, -0.0020861, -0.00193904, -0.000612592, 0.0479971, 0.00141202, 0.0119902
3321.1234686860002512, -0.00225865, -0.00192343, -0.000835704, 0.0468946, 0.000162309, 0.0127854
3321.156785019000381, -0.00221412, -0.00200915, -0.000631885, 0.0489182, 0.00151282, 0.0117389
3321.1901013190004051, -0.0021448, -0.00208173, -0.000355595, 0.0502278, 0.00248819, 0.0119028
3321.2234176910001224, -0.00218716, -0.00209061, -0.000414508, 0.0496758, 0.0020626, 0.0117058
3321.2567340190003051, -0.00215575, -0.00210528, -0.000412816, 0.048949, 0.00159312, 0.0120119
3321.2900502910001705, -0.00219195, -0.00197627, -0.000573147, 0.0465391, 0.00108354, 0.012619
3321.3235166530002971, -0.00215748, -0.00202831, -0.000680507, 0.0484392, 0.000494209, 0.0134682
3321.3568335770000886, -0.00222439, -0.00192156, -0.000829373, 0.0447515, -0.000590683, 0.0137674
3321.3901493530001972, -0.00219114, -0.00200011, -0.000811781, 0.0472993, -0.000630836, 0.0136671
3321.423465686000327, -0.00219375, -0.00191196, -0.0009241, 0.0441282, -0.000895647, 0.0148312
3321.456782019000002, -0.00217332, -0.00194525, -0.000877445, 0.0416466, -0.00119037, 0.0167929
3321.4900983530001213, -0.00228038, -0.00194254, -0.000870944, 0.0431896, -0.00133765, 0.0167009
3321.5234146860002511, -0.0022037, -0.00198126, -0.000848398, 0.0433266, -0.00086949, 0.0172208
3321.5567309910002223, -0.00210151, -0.00182403, -0.000728683, 0.0424694, -0.000720796, 0.0162276
3321.5900473530000454, -0.00214579, -0.00179795, -0.000767969, 0.0419975, -0.000960168, 0.0161755
3321.6233636240003761, -0.0021278, -0.00172543, -0.00086003, 0.0415927, -0.00124122, 0.0162669
3321.6568300190001537, -0.00203075, -0.00161749, -0.000857492, 0.0417237, -0.00153275, 0.0160143
3321.6901463530002729, -0.00202027, -0.00159465, -0.000858666, 0.0411337, -0.00168297, 0.0165802
3321.723462653000297, -0.0020858, -0.00162849, -0.000873863, 0.0414501, -0.00234039, 0.0175596
3321.7567789910003739, -0.00207479, -0.00152939, -0.000870114, 0.0411187, -0.00250042, 0.016249
3321.790095324000049, -0.00208148, -0.00152598, -0.000810953, 0.0419565, -0.00206708, 0.0158286
3321.8234116860003269, -0.00202017, -0.00152729, -0.000863495, 0.0436546, -0.00221699, 0.016022
3321.856728019000002, -0.00199624, -0.00143205, -0.000864391, 0.0424949, -0.00270094, 0.0152738
3321.890044319000026, -0.00196989, -0.00144105, -0.000849132, 0.0430904, -0.00235539, 0.0151414
3321.9233606570001029, -0.00191518, -0.00150643, -0.000758893, 0.0448695, -0.00211787, 0.0149454
3321.9566770190003808, -0.00182826, -0.0013724, -0.0007526, 0.0431453, -0.00149492, 0.0147259
3321.9899933530000453, -0.00184283, -0.00138449, -0.000731989, 0.0423891, -0.00157678, 0.014865
3322.0234606050003094, -0.00174297, -0.00136699, -0.000665675, 0.0411994, -0.000809714, 0.0164515
3322.0567795040001329, -0.00180131, -0.00138847, -0.000599913, 0.036678, -0.00097567, 0.0169072
3322.0900983690003159, -0.00178732, -0.00139365, -0.000772444, 0.0348977, -0.00275733, 0.0172649
3322.1234172010003931, -0.00181786, -0.00137601, -0.000670417, 0.0375319, -0.00248348, 0.0167096
3322.1567361000002165, -0.00182382, -0.00134953, -0.000627029, 0.0379, -0.00202005, 0.0158187
3322.1900549650003995, -0.00191864, -0.00132581, -0.000439563, 0.0378164, -0.00129615, 0.0150048
3322.2233737830001701, -0.00193757, -0.00135497, -0.000517852, 0.0407703, -0.00184687, 0.01552
3322.2566926960003002, -0.0019332, -0.00145132, -0.000563628, 0.0405403, -0.00229703, 0.0179935
3322.2900115610000285, -0.00194384, -0.00141006, -0.000585092, 0.0379397, -0.0019774, 0.0179183
3322.3233303790002537, -0.00220421, -0.00137639, -6.47658e-06, 0.0284837, 0.00136925, 0.0163021
3322.3567993030001162, -0.00221341, -0.000267787, 0.000249373, 0.0240618, 0.00364725, 0.00305533
3322.3901181350001934, -0.00230801, -7.72588e-05, -0.00149927, -0.00669795, -0.00537571, 0.0159167
3322.4234370010003659, -0.0023756, -2.73241e-06, -0.00119044, -0.00887044, -0.00570844, 0.0185339
3322.4567559230004008, -0.00249481, 0.000180066, -0.000888122, -0.0202599, -0.000478481, 0.0151025
3322.4900747600004252, -0.00234766, 0.000447962, -0.00125519, -0.0190671, -0.00119855, 0.0135213
3322.5233950159999949, -0.00230439, 0.00078172, -0.00151078, -0.0309687, -0.00346171, 0.0134449
3322.5567124960002729, -0.00222217, 0.00111758, -0.00170631, -0.0401648, -0.0035192, 0.0160646
3322.5900313280003502, -0.00214103, 0.00121096, -0.00167279, -0.0388116, -0.00259465, 0.016404
3322.6233502260001842, -0.00189826, 0.00076329, -0.00154247, -0.0308505, -0.00372374, 0.0129021
3322.6566690920003566, -0.00195499, 0.000990657, -0.0015323, -0.0330966, -0.00411747, 0.0121713
3322.689987929000381, -0.00209501, 0.00108653, -0.00157396, -0.0276231, -0.00447955, 0.0107228
3322.7234568010003386, -0.00221855, 0.00130308, -0.00141344, -0.0252711, -0.00425453, 0.0101093
3322.7567756990001726, -0.00229926, 0.00112471, -0.00125643, -0.0109842, -0.00449891, 0.00793233
3322.790094565000345, -0.00224141, 0.000749483, -0.00125221, -0.00252279, -0.00603508, 0.00710384
3322.8234133970004223, -0.00237068, 0.00127639, -0.000864692, 0.00632204, -0.00494775, 0.00062713
3322.8567322720000448, -0.00238581, 0.00108108, -0.000809052, 0.0138194, -0.00432237, -0.00227638
3322.8900511270003335, -0.00216935, 0.0016093, -0.000754167, 0.0187346, -0.00377451, -0.00693939
3322.9233700260001569, -0.00215455, 0.00103357, -0.000734251, 0.0192357, -0.00448439, -0.00325331
3322.9566888910003399, -0.00235442, 0.000401677, -0.000453664, 0.0169038, -0.004074, 0.00054291
3322.9900077280003643, -0.00244353, 0.000311969, -0.000421448, 0.016238, -0.00421831, 0.000669911
3323.023325577000378, -0.00258133, 0.000337638, -0.000425081, 0.0157128, -0.00390421, 0.000227335
3323.0567919150003036, -0.00230802, 0.000508884, -0.000461052, 0.0175643, -0.00386343, -0.00165306
3323.0901082480004334, -0.00225799, 0.000473339, -0.000566515, 0.0198243, -0.0031955, -0.00400343
3323.1234246100002565, -0.00213373, 0.000725702, -0.000476253, 0.0160917, -0.00298676, -0.00374453
3323.1567409100002806, -0.00181665, 0.00108546, -0.000700958, 0.0164117, -0.00232264, -0.00550933
3323.1900572480003575, -0.00191544, 0.000516529, -0.00091234, 0.0149918, -0.00371658, -0.00304545
3323.2233735530003287, -0.00166385, 0.00094127, -0.000901963, 0.0232785, -0.00218135, -0.010821
3323.2566899430003104, -0.00159527, 0.00231902, -0.000482197, 0.0409191, 0.00323372, -0.03163
3323.2900062759999855, 0.000697966, 0.00316999, -0.0012696, 0.0526578, 0.00739722, -0.058671
3323.3233226100001048, 0.00121199, 0.00159493, -0.0014931, 0.0945513, 0.0178058, -0.0721244
3323.3566389140000865, 0.00310285, 0.00145952, -0.00151907, 0.130922, 0.029361, -0.10558
3323.3899552760003644, 0.00778062, 0.00339173, -0.00224064, 0.123156, 0.0427161, -0.158798
3323.4234215810001842, 0.00460868, 0.00184081, -0.00243526, 0.0749633, 0.0249276, -0.106395
3323.4567379430000074, 0.00482765, -0.000445924, -0.00133894, -0.00769213, 0.0112837, -0.0403394
3323.4900542760001372, 0.00476273, -0.00207194, -0.00195424, 0.00809422, 0.0066843, -0.0354616
3323.5233706100002564, 0.00520304, 8.23677e-05, -0.00109198, 0.0340623, 0.0188453, -0.0612366
3323.5566869430003862, 0.00511286, -0.00128273, -0.00184099, -0.0689881, 9.71686e-06, -0.0379992
3323.5900032140002622, 0.00495722, 8.35909e-05, -0.000699685, -0.00882157, 0.0124202, -0.0522174
3323.6233196100001805, 0.00522714, -0.0015113, -0.00017866, -0.046469, 0.0129461, -0.0445745
3323.6566359430003104, 0.00563447, -0.00158042, 1.37049e-06, -0.0402853, 0.0168081, -0.0459435
3323.6899522759999854, 0.00584109, -0.00257002, 0.000198683, -0.0613935, 0.017319, -0.0436102
3323.7232685480003056, 0.00556394, -0.00425524, -0.000160325, -0.0954135, 0.0139905, -0.0375533
3323.7567349430000831, 0.00547789, -0.00508774, -0.000115751, -0.0956008, 0.0131628, -0.0342989
3323.7900512480000543, 0.00538884, -0.00559553, -0.000301598, -0.102265, 0.0116392, -0.0328557
3323.8233675810001841, 0.00512912, -0.00606581, -0.000325424, -0.11395, 0.0106344, -0.0311534
3323.8566839430000073, 0.00481296, -0.00641405, -0.00035718, -0.115021, 0.00934796, -0.0260788
3323.8900002430000313, 0.00462594, -0.00676007, -0.000289757, -0.112984, 0.00870825, -0.0216291
3323.9233166100002563, 0.00419541, -0.00678293, -0.000409903, -0.121407, 0.00601941, -0.020713
3323.9566329430003861, 0.00416098, -0.00719597, -0.000391283, -0.109315, 0.00788726, -0.0124221
3323.9899492480003573, 0.00418326, -0.00724892, -0.000406165, -0.103979, 0.00723477, -0.00929636
3324.0232656100001805, 0.00423528, -0.00753989, -0.000552429, -0.0901722, 0.0068695, -0.00297635
3324.0565819140001622, 0.00464549, -0.00708126, -0.000645857, -0.0826255, 0.00689509, -0.0031047
3324.0900482760002888, 0.0045992, -0.00650696, -0.000324966, -0.0669588, 0.0106749, -0.00203954
3324.1233645810002599, 0.00484538, -0.00713073, -0.00012862, -0.0446568, 0.0152666, 0.00576078
3324.156680910000432, 0.00489003, -0.00762888, -0.000556607, -0.0658799, 0.00959451, -0.00431861
3324.1899972140004138, 0.00494517, -0.00882803, -0.00100453, -0.0597945, 0.0100649, 0.00260867
3324.2233135810001841, 0.00990169, -0.00497693, -0.000942862, -0.0178113, 0.0191907, -0.0240835
3324.2566299430000072, 0.00921535, -0.00773678, -0.00104428, -0.0455154, 0.0176012, -0.0182348
3324.2899462480004331, 0.0126683, -0.00658261, -0.00164285, -0.00942883, 0.0234908, -0.0271971
3324.3232626190001611, 0.012283, -0.00908977, -0.00230036, -0.00191402, 0.0202411, -0.00395992
3324.3565789480003332, 0.0125259, -0.0119198, -0.00163092, 0.024584, 0.0259501, 0.0356676
3324.3898952430004101, 0.0122929, -0.0137742, -0.00146948, -0.0316656, 0.0128542, 0.00681696
3324.4232115810000323, 0.0124797, -0.014928, -0.00142442, -0.0040795, 0.0161409, 0.0368609
3324.4566781620001166, 0.0124136, -0.0149129, -0.00131398, -0.00512906, 0.017179, 0.0348748
3324.4899942760002887, 0.0123961, -0.0156544, -0.00131657, 0.0130009, 0.0160021, 0.059774
3324.5233106100004079, 0.0125813, -0.0156039, -0.00162623, 0.00288339, 0.0142042, 0.047733
3324.5566271239999878, 0.0121236, -0.0152911, -0.00117069, 0.0058963, 0.0134853, 0.052034
3324.589943243000107, 0.0123668, -0.0150399, -0.00136503, 0.00772569, 0.0159436, 0.052308
3324.623259581000184, 0.0125533, -0.0144169, -0.00142424, 0.0128578, 0.0182748, 0.0538936
3324.6565759430000071, 0.0122568, -0.0137612, -0.000994923, 0.0150626, 0.0188481, 0.0543864
3324.6898922430000312, 0.0114801, -0.0120671, -0.00073935, 0.0200004, 0.0256274, 0.0458165
3324.723208576000161, 0.0119381, -0.0123006, -0.000818115, 0.0376465, 0.0241915, 0.0751856
3324.7565249140002379, 0.0113591, -0.012056, -0.000348162, 0.0321317, 0.02581, 0.0646246
3324.7899912760003645, 0.0115602, -0.0117382, -0.000378033, 0.0367685, 0.0285092, 0.0678666
3324.8233075760003885, 0.0113979, -0.0116392, -9.45259e-05, 0.0325549, 0.0280871, 0.0644434
3324.8566239430001588, 0.0111561, -0.0113148, -0.000234667, 0.0364413, 0.0253539, 0.0680409
3324.8899402760002886, 0.0109123, -0.00982972, -0.000195076, 0.0317423, 0.0278285, 0.0488228
3324.9232565810002598, 0.0110407, -0.00912042, 6.50548e-05, 0.0203036, 0.0281146, 0.0357364
3324.9565729140003896, 0.0108658, -0.00867221, 4.96515e-05, 0.0105304, 0.0262015, 0.0268429
3324.9898892430001069, 0.0111259, -0.00817204, -0.000170402, 0.00311562, 0.0249188, 0.0193858
3325.0232055760002368, 0.011095, -0.00739144, -8.51099e-05, 0.00392224, 0.0238569, 0.0207981
3325.056521943000007, 0.0110932, -0.00668435, 2.04322e-05, -0.00576786, 0.022166, 0.0136392
3325.0898382760001368, 0.0108824, -0.00518833, -0.000576779, -0.0161493, 0.0233084, 0.00736396
3325.1231545760001609, 0.0109669, -0.00445219, -0.00063037, -0.0126662, 0.0288911, 0.00706001
3325.1566209430002345, 0.0112928, -0.00411776, -0.000422446, -0.0295588, 0.0281285, 0.00673883
3325.1899372760003644, 0.0110569, -0.00425313, -0.000980505, -0.00590478, 0.0268221, 0.00682875
3325.2232536090000394, 0.00874137, -0.00366125, -0.00154725, 0.0708396, 0.0447246, -0.00913737
3325.2565699140000106, 0.0101961, -0.00136726, -0.00124899, -0.00693633, 0.0351124, 0.0050767
3325.2898862760002885, 0.00985894, -0.00477282, -0.00140533, 0.0454229, 0.0368952, -0.00781376
3325.3232025760003125, 0.00824124, -0.00527328, -0.00056449, 0.0997798, 0.0484737, -0.0327116
3325.3565189430000828, 0.008743, -0.00446445, 5.63421e-05, 0.071162, 0.0425653, -0.0146769
3325.389835248000054, 0.00862209, -0.00615568, 0.00022424, 0.10442, 0.0460537, -0.0221305
3325.4231515810001838, 0.00847634, -0.00651991, 0.000125544, 0.103558, 0.0475552, -0.0207714
3325.4564679090003665, 0.00872596, -0.00682559, -0.000143622, 0.121697, 0.0476908, -0.0299119
3325.4899342480002815, 0.00869286, -0.00679578, -1.32268e-05, 0.121378, 0.049788, -0.0308257
3325.5232505760000095, 0.00856051, -0.00697796, 5.25728e-05, 0.134407, 0.0495093, -0.0364198
3325.5565669430002345, 0.00825713, -0.00699905, 0.000286094, 0.14714, 0.048402, -0.04206
3325.5898832470002162, 0.00759868, -0.00661246, 0.000190521, 0.145626, 0.0482189, -0.0461481
3325.6231995810003355, 0.007771, -0.00640963, -0.000253918, 0.137748, 0.0511547, -0.0448432
3325.6565171950001059, 0.00783715, -0.00639535, -0.000376691, 0.135228, 0.0501275, -0.0427298
3325.6898322470001403, 0.00795237, -0.0072658, -0.000317493, 0.136028, 0.0470686, -0.0344722
3325.7231486090004182, 0.00757649, -0.00718663, -0.000132971, 0.134827, 0.0481479, -0.0340402
3325.7564649430000827, 0.00794416, -0.00732566, -0.000386232, 0.131978, 0.0476432, -0.0309875
3325.7897812470000645, 0.00754325, -0.00698915, -0.000520755, 0.132185, 0.0470651, -0.033898
3325.8230976090003423, 0.00804553, -0.00717296, -0.000506986, 0.128637, 0.0441754, -0.0299268
3325.8565639140001622, 0.00850423, -0.00706085, -0.000992358, 0.132683, 0.0416562, -0.0324102
3325.8898802430003343, 0.00846302, -0.00644295, -0.00116392, 0.126435, 0.0408245, -0.0320137
3325.9231966090001151, 0.00778692, -0.00535013, -0.000892498, 0.125427, 0.0404229, -0.0419343
3325.9565129430002344, 0.00747948, -0.00488179, -0.000837536, 0.119392, 0.0427769, -0.0449175
3325.9898292140001104, 0.00765735, -0.00473018, -0.000867822, 0.113544, 0.043369, -0.044862
3326.0231455860002825, 0.00764853, -0.00460438, -0.000629509, 0.1136, 0.0437335, -0.0462697
3326.0564619430001585, 0.00729301, -0.00449429, -0.000520273, 0.112956, 0.0409693, -0.0458506
3326.0897782760002883, 0.00674482, -0.004453, -0.000436146, 0.113949, 0.0381187, -0.0447604
3326.1230945760003124, 0.00554919, -0.00408801, -5.28835e-05, 0.104412, 0.0358597, -0.04267
3326.1564109089999874, 0.00579979, -0.00419616, -0.000164513, 0.103543, 0.0361172, -0.0410062
3326.1898772470003678, 0.00552772, -0.00399199, 0.000242663, 0.109427, 0.0363266, -0.0443606
3326.2231935760000852, 0.00511181, -0.00367511, 0.00032115, 0.102325, 0.0357884, -0.0452526
3326.2565099430003102, 0.00470025, -0.00375976, 0.000294136, 0.0946688, 0.0357838, -0.0437978
3326.2898262470002919, 0.00468228, -0.0036163, 0.000375514, 0.0845657, 0.0353832, -0.0407145
3326.323142609000115, 0.00437201, -0.00348791, 0.000467282, 0.083025, 0.0349418, -0.0403716
3326.3564589140000862, 0.00454664, -0.00324781, 0.000543075, 0.0837864, 0.0342305, -0.0418482
3326.389775228000417, 0.00495839, -0.00339404, 0.000671665, 0.0839999, 0.0362576, -0.043147
3326.4230916090000392, 0.00568015, -0.00329843, 0.000466404, 0.0750003, 0.0368102, -0.0392773
3326.4564079430001584, 0.00544624, -0.0034435, 0.000459885, 0.0744418, 0.0362912, -0.0391977
3326.4897284520002358, 0.00552507, -0.00358456, 0.000468372, 0.0692087, 0.0358224, -0.0378065
3326.523040609000418, 0.005111, -0.00343377, 0.000599493, 0.071529, 0.0338773, -0.0364749
3326.5565069430003859, 0.00465256, -0.00353561, 0.000543039, 0.0686969, 0.0327354, -0.0355711
3326.58982324300041, 0.00461386, -0.00351307, 0.000496379, 0.0662852, 0.0317379, -0.0332512
3326.6231395810000322, 0.00492139, -0.00351583, 0.000265638, 0.0615925, 0.0315794, -0.0321162
3326.6564559090002149, 0.00544363, -0.0033248, -0.000195707, 0.0597788, 0.031969, -0.0333759
3326.6897722759999851, 0.00479537, -0.0032795, -0.000302367, 0.0578929, 0.029126, -0.0335495
3326.7230885760000092, 0.00449292, -0.00315869, 5.59081e-05, 0.0480125, 0.0296719, -0.0329451
3326.7564049430002342, 0.00327739, -0.00325909, -2.64126e-05, 0.0471015, 0.0317016, -0.0276379
3326.7897237900001528, 0.00286396, -0.00301482, -0.000251182, 0.0446765, 0.0313171, -0.0274209
3326.8230375760003881, 0.00278683, -0.00232769, -0.000254325, 0.0457162, 0.0270493, -0.0324402
3326.8563539140000103, 0.00315507, -0.00224404, -0.000318899, 0.0497353, 0.027207, -0.031845
3326.8898206570002003, 0.0029897, -0.00249247, 0.000129294, 0.0510356, 0.0286831, -0.0300784
3326.9231366090002666, 0.00311287, -0.0027679, -0.000126576, 0.0420008, 0.027825, -0.0291411
3326.9564529430003859, 0.00291574, -0.00275645, -0.000195946, 0.0461721, 0.0260797, -0.0283624
3326.9897692760000609, 0.00283654, -0.00245819, -0.000176578, 0.0422614, 0.0250491, -0.027895
3327.023085576000085, 0.00272197, -0.00241918, -0.000137768, 0.0421438, 0.0254288, -0.0287671
3327.0564019140001619, 0.00287028, -0.00237811, -0.000120871, 0.0413685, 0.0233214, -0.0273956
3327.0897182470002917, 0.00292494, -0.00249672, -0.000361328, 0.0393082, 0.0218364, -0.0254287
3327.1230345760000091, 0.0027563, -0.00243006, -0.000432532, 0.0437334, 0.020611, -0.0235839
3327.1563509090001389, 0.00253311, -0.00228075, -0.000189679, 0.0411052, 0.0218444, -0.0237722
3327.1896672760003639, 0.00282959, -0.00205603, -0.000229202, 0.0450312, 0.0217243, -0.0218055
3327.222983576000388, 0.00257273, -0.00156746, -0.00039665, 0.0437868, 0.0204385, -0.023288
3327.2564498810002078, 0.00244435, -0.00136708, -0.000429588, 0.0435456, 0.0216657, -0.0234984
3327.2897662420000415, 0.00240356, -0.00113609, -0.000605268, 0.0411632, 0.0223876, -0.0245173
3327.3230826090002665, 0.00232406, -0.00130044, -0.000560101, 0.0387792, 0.0222445, -0.0219403
3327.3563989090002906, 0.00243706, -0.00151461, -0.000580304, 0.0425543, 0.023554, -0.0216105
3327.3897152420004204, 0.00238683, -0.00143401, -0.000429863, 0.0358799, 0.0226269, -0.0221322
3327.4230315760000849, 0.00247005, -0.0018479, -0.000892364, 0.0322634, 0.0235861, -0.0211226
3327.4563479090002147, 0.00238211, -0.00201988, -0.00105103, 0.0323064, 0.0240673, -0.020273
3327.4896642710000378, 0.00244911, -0.00172538, -0.00070203, 0.0342056, 0.024105, -0.0183917
3327.5229805810004109, 0.00234092, -0.00196957, -0.000762212, 0.0397302, 0.0248977, -0.0172314
3327.5562969420002446, 0.00235742, -0.0020545, -0.000389397, 0.0403089, 0.0277024, -0.0171929
3327.5897632760002125, 0.00353719, -0.00227505, -0.00047693, 0.049294, 0.0310258, -0.0143234
3327.6230795810001837, 0.00227416, -0.000808229, -0.00118262, 0.0596604, 0.0329785, -0.0241286
3327.6563959420000174, 0.00247421, -0.00231076, -0.00129185, 0.0749008, 0.0281551, -0.0209239
3327.6897122760001366, 0.000198046, -0.00152037, -0.000521741, 0.0973884, 0.0357661, -0.0296669
3327.7230286090002664, 0.000526165, -0.00234964, -3.50892e-06, 0.10125, 0.0352151, -0.0282091
