time, px, py, pz, qw, qx, qy, qz
193450.67172827202012, 0.0151155, -0.00815412, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193450.70504460102529, 0.0151155, -0.00815412, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193450.73836097202729, 0.0151155, -0.00815412, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193450.77167730100336, 0.0151155, -0.00815412, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193450.80499363402487, 0.0151155, -0.00815412, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193450.83830993401352, 0.0151155, -0.00815413, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193450.8716263010283, 0.0151155, -0.00815413, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193450.9049426340207, 0.0151155, -0.00815413, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193450.93840897202608, 0.0151155, -0.00815413, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193450.97172530100215, 0.0151155, -0.00815413, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.00504160500714, 0.0151155, -0.00815413, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.03835796701605, 0.0151155, -0.00815414, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.07167426700471, 0.0151155, -0.00815414, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.10499063401949, 0.0151155, -0.00815414, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.13830692402553, 0.0151155, -0.00815414, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.17162326301332, 0.0151155, -0.00815414, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.20493963401532, 0.0151155, -0.00815414, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.23825593400397, 0.0151155, -0.00815414, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.27172230102587, 0.0151155, -0.00815414, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.30503862901242, 0.0151155, -0.00815415, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.33835498202825, 0.0151155, -0.00815415, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.37167130102171, 0.0151155, -0.00815415, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.40498760101036, 0.0151155, -0.00815415, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.4383039670065, 0.0151155, -0.00815415, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.47162030101754, 0.0151155, -0.00815415, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.50493663400994, 0.0151155, -0.00815415, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.53825296700234, 0.0151155, -0.00815415, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.57156993402168, 0.0151155, -0.00815415, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.60503563401289, 0.0151155, -0.00815415, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.63835193900741, 0.0151155, -0.00815415, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.67166823902517, 0.0151155, -0.00815415, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.70498463400872, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.73830096202437, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.77161730101216, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.80493360100081, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.83824996702606, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.87157129100524, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.90488296700642, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.93819893902401, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193451.97166530101094, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.00498160501593, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.0382979340211, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.07161430100678, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.10493060102453, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.13824696702068, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.17156589601655, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.20487963402411, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.23819593901862, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.27151227701688, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.30497863900382, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.33829493401572, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.37161126700812, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.4049276340229, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.43824392900569, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.4715603000077, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.50487663401873, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.53819296701113, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.57150930000353, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.60482560502714, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.63814194800216, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.6716082720086, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.70492463401752, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.73824096700992, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.77155730000231, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.80487363401335, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.838189934002, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.87150629601092, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.90482263400918, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.93813893801416, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193452.97145530002308, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.00492165802279, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.03823796700453, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.07155430002604, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.10487063400797, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.13818697200622, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.17150330002187, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.2048196340038, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.23813593800878, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.27145223802654, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.30476860000635, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.33808496702113, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.37155130002066, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.40486760000931, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.43818393800757, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.47150042402791, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.50481660000514, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.53813293401618, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.57144923802116, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.60476563402335, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.63808193802834, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.67139826700441, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.70486463402631, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.73818096701871, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.77149730001111, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.80481360500562, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.83812993401079, 0.0151155, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.87144627200905, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.90476263401797, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.93807893400663, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193453.97139530000277, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193454.0047116340138, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193454.0380279670062, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193454.07149427200784, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193454.10481065302156, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193454.13812696700916, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193454.17144327200367, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193454.20475963401259, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193454.23807596700499, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193454.27139230002649, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193454.30470863400842, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193454.33802496700082, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193454.37134130002232, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193454.40480763401138, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193454.43812392902328, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193454.47144024301087, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193454.50475660001393, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193454.53807296702871, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193454.57138930002111, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193454.60470563301351, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193454.63802193800802, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193454.67133830001694, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193454.70465460501146, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193454.73812093801098, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193454.77143727202201, 0.0151155, -0.00815417, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193454.80475360501441, 0.0151155, -0.00815417, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193454.83806996702333, 0.0151155, -0.00815417, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193454.87138629500987, 0.0151155, -0.00815417, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193454.90470263300813, 0.0151155, -0.00815417, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193454.93801893800264, 0.0151155, -0.00815417, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193454.97133530001156, 0.0151155, -0.00815417, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.00465157200233, 0.0151155, -0.00815417, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.03796796701499, 0.0151155, -0.00815417, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.07128490001196, 0.0151155, -0.00815417, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.10475060000317, 0.0151155, -0.00815417, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.13806693800143, 0.0151155, -0.00815417, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.17138330001035, 0.0151155, -0.00815417, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.20469960002811, 0.0151155, -0.00815417, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.23801593802636, 0.0151155, -0.00815417, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.27133230000618, 0.0151155, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.30464857100742, 0.0151155, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.33796496700961, 0.0151155, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.3712812710146, 0.0151155, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.40459819501848, 0.0151155, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.4380639710289, 0.0151155, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.47138026700122, 0.0151155, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.50469663302647, 0.0151155, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.53801293802098, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.57132923300378, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.60464557100204, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.63796196700423, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.67127827100921, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.70459457600373, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.73791096702917, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.77122730002156, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.8046936050232, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.83800996700302, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.87132630002452, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.90464260501903, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.93795896702795, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193455.97127530002035, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193456.00459160000901, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193456.03790796702378, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193456.07122430001618, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193456.10454060000484, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193456.13800696702674, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193456.17132381402189, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193456.20463963301154, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193456.23795596702257, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193456.27127230001497, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193456.30458863300737, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193456.33790493302513, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193456.3712213000108, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193456.4045376330032, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193456.43785393302096, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193456.47117030000663, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193456.50463663300616, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193456.53795293302392, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193456.57126930501545, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193456.60458563300199, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193456.63790196701302, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193456.67121830000542, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193456.70453463302692, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193456.73785093301558, 0.0151154, -0.00815416, -0.0110363, -0.000383946, 0.707789, -0.706423, 0.00119798
193456.77116727101384, 0.0151154, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193456.80448360502487, 0.0151154, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193456.83794993301854, 0.0151154, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193456.87126630000421, 0.0151154, -0.00815416, -0.0110363, -0.000383945, 0.707789, -0.706423, 0.00119798
193456.90458257601131, 0.0151154, -0.00815416, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193456.93789893301437, 0.0151154, -0.00815416, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193456.97121530002914, 0.0151154, -0.00815416, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.00453160502366, 0.0151154, -0.00815416, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.03784796601394, 0.0151154, -0.00815416, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.07116430002498, 0.0151154, -0.00815416, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.10448063301737, 0.0151154, -0.00815416, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.13779696202255, 0.0151154, -0.00815416, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.17111327100429, 0.0151154, -0.00815416, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.20457960001659, 0.0151154, -0.00815416, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.23789596601273, 0.0151154, -0.00815416, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.27121247601463, 0.0151154, -0.00815416, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.30452863301616, 0.0151154, -0.00815416, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.33784496600856, 0.0151154, -0.00815416, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.37116130001959, 0.0151154, -0.00815416, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.40447763301199, 0.0151154, -0.00815416, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.43779393800651, 0.0151154, -0.00815416, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.47111027102801, 0.0151154, -0.00815416, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.50442660000408, 0.0151154, -0.00815416, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.53789293800946, 0.0151154, -0.00815416, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.57120929501252, 0.0151154, -0.00815416, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.60452560000704, 0.0151154, -0.00815416, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.63784193800529, 0.0151154, -0.00815416, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.67115830001421, 0.0151154, -0.00815416, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.70447460000287, 0.0151154, -0.00815415, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.73779093302437, 0.0151154, -0.00815415, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.77110730001004, 0.0151154, -0.00815415, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.80442363300244, 0.0151154, -0.00815415, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.8377399330202, 0.0151154, -0.00815415, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.87120627102559, 0.0151154, -0.00815415, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.90452260401798, 0.0151154, -0.00815415, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.9378389850026, 0.0151154, -0.00815415, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193457.97115530000883, 0.0151154, -0.00815415, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.00447163300123, 0.0151154, -0.00815415, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.03778794201207, 0.0151154, -0.00815415, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.0711042380135, 0.0151154, -0.00815415, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.10442060002242, 0.0151154, -0.00815415, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.13773693802068, 0.0151154, -0.00815415, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.1710533000296, 0.0151154, -0.00815415, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.20436960001825, 0.0151154, -0.00815415, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.23783596602152, 0.0151154, -0.00815414, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.27115226601018, 0.0151154, -0.00815414, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.30446860400843, 0.0151154, -0.00815414, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.33778496601735, 0.0151154, -0.00815414, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.37110127101187, 0.0151154, -0.00815414, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.40441763302078, 0.0151154, -0.00815414, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.4377339380153, 0.0151154, -0.00815414, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.47105030002422, 0.0151154, -0.00815414, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.50436663301662, 0.0151154, -0.00815414, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.53768296600902, 0.0151154, -0.00815413, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.5711493040144, 0.0151154, -0.00815413, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.60446560001583, 0.0151154, -0.00815413, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.63778196601197, 0.0151154, -0.00815413, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.671098300023, 0.0151154, -0.00815413, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.70441460001166, 0.0151154, -0.00815413, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.73773123300634, 0.0151154, -0.00815413, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.77104730001884, 0.0151154, -0.00815413, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.80436363301123, 0.0151154, -0.00815413, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.83767993302899, 0.0151154, -0.00815413, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.87099630001467, 0.0151154, -0.00815413, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.90431309500127, 0.0151154, -0.00815413, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
193458.93777893300285, 0.0151154, -0.00815413, -0.0110362, -0.000383945, 0.707789, -0.706423, 0.00119798
