time, px, py, pz, qw, qx, qy, qz
1977.2980574900002466, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1977.3313750660001915, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1977.3648401850002756, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1977.3981565190001675, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1977.4314728520002973, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1977.4647891850001997, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1977.4981054850002238, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1977.5314218520002214, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1977.5647384190001503, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1977.5980545190002431, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1977.6313708230002248, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1977.6646871850002753, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1977.6981535190002433, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1977.731469823000225, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1977.7647861570001169, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1977.7981025190001674, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1977.8314187900002707, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1977.8647351520000939, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1977.8980515190000915, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1977.9313678520002213, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1977.9646841850001238, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1977.9980004900000949, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.0314668230003008, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.0647831570001927, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.0980994900000951, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.1314158520001456, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.1647321610003019, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.1980485190001673, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.2313648520002971, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.2646811570002683, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.2979974850002236, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.3313138520002212, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.3646301850001237, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.3980964990003031, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.4314128190001156, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.4647310950001611, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.4980454850001479, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.5313618520001455, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.5646781850002753, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.5979945190001672, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.631310852000297, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.6646271570002682, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.6979435190000913, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.7314098230001491, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.7647261280001203, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.7980424850002237, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.8313588180001261, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.8646751280002718, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.8979914850001478, 0.0151156, -0.00815407, -0.0110364, -0.000383949, 0.707789, -0.706423, 0.00119797
1978.9313078520001454, 0.0151156, -0.00815407, -0.0110364, -0.00038395, 0.707789, -0.706423, 0.00119797
1978.9646241520001695, 0.0151155, -0.00815407, -0.0110364, -0.00038395, 0.707789, -0.706423, 0.00119797
1978.9979404850002993, 0.0151155, -0.00815407, -0.0110364, -0.00038395, 0.707789, -0.706423, 0.00119797
1979.0312568520002969, 0.0151155, -0.00815407, -0.0110364, -0.00038395, 0.707789, -0.706423, 0.00119797
1979.0645731570002681, 0.0151155, -0.00815407, -0.0110364, -0.00038395, 0.707789, -0.706423, 0.00119797
1979.0980394900002466, 0.0151155, -0.00815407, -0.0110364, -0.00038395, 0.707789, -0.706423, 0.00119797
1979.1313557900002706, 0.0151155, -0.00815407, -0.0110364, -0.00038395, 0.707789, -0.706423, 0.00119797
1979.1646721850001995, 0.0151155, -0.00815407, -0.0110364, -0.00038395, 0.707789, -0.706423, 0.00119797
1979.1979884850002236, 0.0151155, -0.00815407, -0.0110364, -0.00038395, 0.707789, -0.706423, 0.00119797
1979.2313048230003005, 0.0151155, -0.00815407, -0.0110364, -0.00038395, 0.707789, -0.706423, 0.00119797
1979.2646211520002453, 0.0151155, -0.00815407, -0.0110364, -0.00038395, 0.707789, -0.706423, 0.00119797
1979.2979374850001477, 0.0151155, -0.00815407, -0.0110364, -0.00038395, 0.707789, -0.706423, 0.00119797
1979.3312538230002247, 0.0151155, -0.00815407, -0.0110364, -0.00038395, 0.707789, -0.706423, 0.00119797
1979.3645701660002487, 0.0151155, -0.00815407, -0.0110364, -0.00038395, 0.707789, -0.706423, 0.00119797
1979.3978865180001776, 0.0151155, -0.00815407, -0.0110364, -0.00038395, 0.707789, -0.706423, 0.00119797
1979.4313528520001455, 0.0151155, -0.00815407, -0.0110364, -0.00038395, 0.707789, -0.706423, 0.00119797
1979.4646691850002753, 0.0151155, -0.00815407, -0.0110364, -0.00038395, 0.707789, -0.706423, 0.00119797
1979.4979854850002994, 0.0151155, -0.00815407, -0.0110364, -0.00038395, 0.707789, -0.706423, 0.00119797
1979.5313018230001489, 0.0151155, -0.00815407, -0.0110364, -0.00038395, 0.707789, -0.706423, 0.00119797
1979.5646181610002259, 0.0151155, -0.00815407, -0.0110364, -0.00038395, 0.707789, -0.706423, 0.00119797
1979.5979344900001706, 0.0151155, -0.00815407, -0.0110364, -0.00038395, 0.707789, -0.706423, 0.00119797
1979.6312508520002211, 0.0151155, -0.00815407, -0.0110364, -0.00038395, 0.707789, -0.706423, 0.00119797
1979.6645671560002029, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1979.6978834900000948, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1979.7311998520001453, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1979.7645161850002751, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1979.7979824900000949, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1979.8312988180002776, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1979.8646151900002224, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1979.8979315180001777, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1979.9312478520002969, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1979.9645641850001994, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1979.9978804900001705, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.0311968230003004, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.0645131850001235, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.0978294900000947, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.131295818000126, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.1646121850001236, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.1979284660001213, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.2312448520001453, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.2645611520001694, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.2978775180001776, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.3311938230001488, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.3645101850001993, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.3978265180001017, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.4311427900001945, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.4644591850001234, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.4979255180001019, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.5312418520002211, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.5645581520002452, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.5978744900000947, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.6311908520001452, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.664507156000127, 0.0151155, -0.00815407, -0.0110364, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.6978234850002991, 0.0151155, -0.00815407, -0.0110365, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.7311398230001487, 0.0151155, -0.00815407, -0.0110365, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.7644561560002785, 0.0151155, -0.00815407, -0.0110365, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.7977724850002232, 0.0151155, -0.00815407, -0.0110365, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.8312388520002969, 0.0151155, -0.00815407, -0.0110365, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.8645551850001993, 0.0151155, -0.00815407, -0.0110365, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.8978715180001018, 0.0151155, -0.00815407, -0.0110365, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.9311882750002951, 0.0151155, -0.00815407, -0.0110365, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.9645041510002557, 0.0151155, -0.00815407, -0.0110365, -0.000383951, 0.707789, -0.706423, 0.00119797
1980.9978205180002533, 0.0151155, -0.00815407, -0.0110365, -0.000383951, 0.707789, -0.706423, 0.00119797
1981.0311368560001029, 0.0151155, -0.00815407, -0.0110365, -0.000383951, 0.707789, -0.706423, 0.00119797
1981.064453185000275, 0.0151155, -0.00815407, -0.0110365, -0.000383951, 0.707789, -0.706423, 0.00119797
1981.0977695180001774, 0.0151155, -0.00815407, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.1310858180002015, 0.0151155, -0.00815407, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.1645521850002751, 0.0151155, -0.00815406, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.1978684850002992, 0.0151155, -0.00815406, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.2311848230001488, 0.0151155, -0.00815406, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.2645011560002786, 0.0151155, -0.00815406, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.2978175180001017, 0.0151155, -0.00815406, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.3311338510002315, 0.0151155, -0.00815406, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.3644501850001234, 0.0151155, -0.00815406, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.3977664610001739, 0.0151155, -0.00815406, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.4310828230002244, 0.0151155, -0.00815406, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.4643991560001268, 0.0151154, -0.00815406, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.497715504000098, 0.0151154, -0.00815406, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.5311818510001558, 0.0151154, -0.00815406, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.5644981510001799, 0.0151154, -0.00815406, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.5978145180001775, 0.0151154, -0.00815406, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.631130794000228, 0.0151154, -0.00815406, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.664447151000104, 0.0151154, -0.00815406, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.6977635700002338, 0.0151154, -0.00815406, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.7310798510002314, 0.0151154, -0.00815406, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.7643961850001233, 0.0151154, -0.00815405, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.7977124890001051, 0.0151154, -0.00815405, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.8310288180002772, 0.0151154, -0.00815405, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.8644951510002556, 0.0151154, -0.00815405, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.8978115180002533, 0.0151154, -0.00815405, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.9311278180002773, 0.0151154, -0.00815405, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.9644441510001798, 0.0151154, -0.00815405, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1981.9977605180001774, 0.0151154, -0.00815405, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1982.0310768180002015, 0.0151154, -0.00815405, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1982.0643931850001991, 0.0151154, -0.00815405, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1982.0977095180001015, 0.0151154, -0.00815405, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1982.1310258510002313, 0.0151154, -0.00815405, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1982.1643421850001232, 0.0151154, -0.00815405, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1982.197658518000253, 0.0151154, -0.00815405, -0.0110365, -0.00038395, 0.707789, -0.706423, 0.00119797
1982.2311248180001257, 0.0151154, -0.00815405, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1982.2644411560002027, 0.0151154, -0.00815405, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1982.2977574890001051, 0.0151154, -0.00815404, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1982.3310738510001556, 0.0151154, -0.00815404, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1982.3643901850002749, 0.0151154, -0.00815404, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1982.3977065180001773, 0.0151154, -0.00815404, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1982.4310228180002014, 0.0151154, -0.00815404, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1982.464339185000199, 0.0151154, -0.00815404, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1982.4976554890001808, 0.0151154, -0.00815404, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1982.5309718180001255, 0.0151154, -0.00815404, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1982.564438151000104, 0.0151154, -0.00815404, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1982.5977544850002232, 0.0151154, -0.00815404, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1982.6310708230003002, 0.0151154, -0.00815404, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1982.6643871560002026, 0.0151154, -0.00815404, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1982.6977035180002531, 0.0151154, -0.00815404, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1982.7310198510001555, 0.0151154, -0.00815404, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1982.7643361850002748, 0.0151154, -0.00815404, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1982.7976525180001772, 0.0151154, -0.00815404, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1982.8309687890002806, 0.0151154, -0.00815404, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1982.8642851510001037, 0.0151154, -0.00815404, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1982.8976015180001014, 0.0151154, -0.00815404, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1982.9310678180002014, 0.0151154, -0.00815404, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1982.9643841850001991, 0.0151154, -0.00815404, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1982.9977005180001015, 0.0151154, -0.00815404, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.0310168180001256, 0.0151154, -0.00815404, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.0643331940002554, 0.0151154, -0.00815404, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.0976494890001049, 0.0151154, -0.00815404, -0.0110365, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.1309658510001555, 0.0151154, -0.00815404, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.1642821850002747, 0.0151154, -0.00815404, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.1975985180001771, 0.0151154, -0.00815404, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.230914851000307, 0.0151154, -0.00815404, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.2643811560001268, 0.0151154, -0.00815404, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.2976974890002566, 0.0151154, -0.00815404, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.3310138510003071, 0.0151154, -0.00815404, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.3643301840002096, 0.0151154, -0.00815403, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.3976464560003024, 0.0151154, -0.00815403, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.4309628180001255, 0.0151154, -0.00815403, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.4642791840001337, 0.0151154, -0.00815403, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.4975954890001049, 0.0151154, -0.00815403, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.5309117940003034, 0.0151154, -0.00815403, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.5642281840002852, 0.0151154, -0.00815403, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.597544518000177, 0.0151154, -0.00815403, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.6310108180002771, 0.0151154, -0.00815403, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.6643271560001267, 0.0151154, -0.00815403, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.6976434890002565, 0.0151154, -0.00815403, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.730959851000307, 0.0151154, -0.00815403, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.7642761560002782, 0.0151154, -0.00815403, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.7975925180001013, 0.0151154, -0.00815403, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.8309088510002312, 0.0151154, -0.00815403, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.8642251840001336, 0.0151154, -0.00815403, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.8975415130003057, 0.0151154, -0.00815403, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.9308578180002769, 0.0151154, -0.00815403, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.9643241320002289, 0.0151154, -0.00815403, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1983.9976404890001049, 0.0151154, -0.00815403, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1984.0309568180002771, 0.0151154, -0.00815403, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1984.0642731510001795, 0.0151154, -0.00815403, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1984.0975894840000819, 0.0151154, -0.00815403, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1984.1309058220001589, 0.0151154, -0.00815402, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1984.1642221840002094, 0.0151154, -0.00815402, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1984.1975385180001012, 0.0151154, -0.00815402, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1984.230854822000083, 0.0151154, -0.00815402, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1984.2641711800001758, 0.0151154, -0.00815402, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1984.2976374890001807, 0.0151154, -0.00815402, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1984.3309538510002312, 0.0151154, -0.00815402, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1984.3642701510002553, 0.0151154, -0.00815402, -0.0110366, -0.000383949, 0.707789, -0.706423, 0.00119797
1984.3975865180002529, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1984.4309028510001554, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1984.4642191560001265, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1984.4975354990001506, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1984.5308518510003069, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1984.5641681510001035, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1984.5974845180001012, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1984.6308007890002045, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1984.6642671840002095, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1984.6975834890001806, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1984.7308998510002311, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1984.7642161510002552, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1984.7975325180002528, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1984.8308488510001553, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1984.8641651840002851, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1984.8974814890002563, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1984.930797818000201, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1984.9641141510001034, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1984.9975805180001771, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1985.0308968180002012, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1985.0642131840002094, 0.0151154, -0.00815401, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1985.0975296650001383, 0.0151154, -0.00815401, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1985.1308458510002311, 0.0151154, -0.00815401, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1985.1641621510002551, 0.0151154, -0.00815401, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1985.1974784840001576, 0.0151154, -0.00815401, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1985.2307948510001552, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1985.2641111510001792, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1985.2974275180001769, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1985.3307437890002802, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1985.3642101840002852, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1985.3975264840000818, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
1985.4308428220001588, 0.0151154, -0.00815402, -0.0110366, -0.000383948, 0.707789, -0.706423, 0.00119797
