time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
193418.87437524800771, 0.0299825, 0.135696, -0.0311811, 0.761523, -0.0221488, -0.647732, 0.00589325, -0.180327, -0.00673422, -0.111399
193418.90784161002375, 0.0328965, 0.136833, -0.0338476, 0.765606, -0.0277765, -0.642666, 0.00750231, -0.163043, -0.0167582, -0.10239
193418.94115797200357, 0.0365669, 0.135297, -0.0339626, 0.769432, -0.0311511, -0.637888, 0.0101492, -0.138169, -0.027086, -0.0926837
193418.97447430502507, 0.0385489, 0.135975, -0.0306951, 0.772089, -0.0345489, -0.634488, 0.0104983, -0.104265, -0.05929, -0.0832613
193419.00779061001958, 0.0392926, 0.132043, -0.0368071, 0.773233, -0.0375724, -0.632901, 0.0116313, -0.0754328, -0.0633656, -0.057645
193419.04110694400151, 0.0380116, 0.131285, -0.0404631, 0.773962, -0.0386848, -0.63195, 0.0112062, -0.0591295, -0.0772519, -0.0387801
193419.0744232480065, 0.0374338, 0.125136, -0.0451589, 0.774937, -0.0387219, -0.630766, 0.0103783, -0.0567565, -0.0824937, -0.0153669
193419.10773965300177, 0.0358971, 0.124965, -0.0465026, 0.773896, -0.0407937, -0.631959, 0.00695135, -0.0294834, -0.120268, -0.0205106
193419.14105597202433, 0.0363749, 0.120433, -0.0471102, 0.77307, -0.0412462, -0.632978, -5.13371e-05, -0.036359, -0.103139, -0.014975
193419.17437227201299, 0.0371974, 0.116853, -0.046693, 0.773359, -0.0409999, -0.632622, -0.00478606, -0.045113, -0.100625, -0.0218338
193419.20768860500539, 0.0383824, 0.114404, -0.0505562, 0.774778, -0.0433031, -0.630689, -0.00869484, -0.0176719, -0.0854227, -0.0319841
193419.24115497202729, 0.036495, 0.110063, -0.0460121, 0.775878, -0.0459848, -0.629101, -0.0113861, 0.0587015, -0.0778332, -0.0236129
193419.274471258017, 0.0380159, 0.108217, -0.045403, 0.771368, -0.047201, -0.634384, -0.0178848, 0.0764189, -0.0641715, -0.03803
193419.3077876100142, 0.0405465, 0.10439, -0.0443312, 0.768381, -0.0483525, -0.637683, -0.0247753, 0.0668562, -0.0537263, -0.0467179
193419.34110397202312, 0.0433625, 0.0992667, -0.0451556, 0.768336, -0.0481644, -0.637555, -0.0293859, 0.0689983, -0.0313788, -0.0288936
193419.37442030501552, 0.0440909, 0.095115, -0.0478805, 0.76785, -0.0466885, -0.638126, -0.0319744, 0.0971031, -0.0305054, -0.00344309
193419.40773661001003, 0.0463604, 0.0977337, -0.0433538, 0.766261, -0.0446744, -0.639971, -0.0358561, 0.103575, 0.00413461, 0.00422031
193419.44105297201895, 0.0475712, 0.0993849, -0.0404334, 0.765345, -0.0405356, -0.641275, -0.0370245, 0.108132, 0.018182, 0.00343216
193419.47436927200761, 0.0450434, 0.104663, -0.0418059, 0.761919, -0.0407181, -0.645276, -0.0379463, 0.11294, 0.04176, 0.0172702
193419.50768563902238, 0.041334, 0.103701, -0.0420096, 0.757794, -0.0392421, -0.650142, -0.0390223, 0.121171, 0.059853, 0.0320093
193419.54100193901104, 0.0389948, 0.100472, -0.0385579, 0.755296, -0.0359274, -0.653177, -0.039966, 0.108064, 0.0798322, 0.0332616
193419.57446827201056, 0.0383276, 0.110888, -0.0358998, 0.753607, -0.0363638, -0.654684, -0.0463018, 0.131478, 0.0774067, 0.0172298
193419.60778466702322, 0.0382023, 0.108994, -0.0322099, 0.752075, -0.034732, -0.656129, -0.0516866, 0.139911, 0.116671, 0.0344149
193419.64110097201774, 0.0378097, 0.111498, -0.0278155, 0.748405, -0.0305673, -0.660328, -0.0540611, 0.160458, 0.137881, 0.0399398
193419.67441730501014, 0.0372359, 0.114575, -0.0234276, 0.742697, -0.026261, -0.666669, -0.0571367, 0.181284, 0.151505, 0.0323691
193419.70773363401531, 0.0365375, 0.116366, -0.0179563, 0.736174, -0.0218808, -0.673724, -0.0605402, 0.171575, 0.178103, 0.0294649
193419.74104993900983, 0.0376154, 0.120397, -0.0110522, 0.731937, -0.0153401, -0.678359, -0.0621513, 0.133865, 0.204379, 0.0157016
193419.77436627200223, 0.0371901, 0.125994, -0.00923574, 0.72771, -0.0118331, -0.682807, -0.0638215, 0.0954987, 0.203135, -0.00642652
193419.807682639017, 0.0399266, 0.132627, -0.00438427, 0.726858, -0.00969711, -0.683562, -0.0657744, 0.0419566, 0.219955, -0.0288608
193419.8409989720094, 0.042069, 0.140761, -0.00241383, 0.727405, -0.00983162, -0.682918, -0.0663978, 0.0121398, 0.218926, -0.0480185
