time, bias_gyr_x, bias_gyr_y, bias_gyr_z, bias_acc_x, bias_acc_y, bias_acc_z
193418.94115797200357, 0.0274556, -0.00478429, 0.00783515, 0.0915403, 0.0790714, -0.0110249
193418.97447430502507, 0.0282879, -0.00632306, 0.00927666, 0.0826227, 0.0806274, -0.039452
193419.00779061001958, 0.0278413, -0.0051972, 0.00907928, 0.0769702, 0.0849892, -0.0793318
193419.04110694400151, 0.028395, -0.00434353, 0.00955111, 0.0696723, 0.0931729, -0.121407
193419.0744232480065, 0.0275044, -0.00325703, 0.0090466, 0.0655338, 0.101431, -0.164629
193419.10773965300177, 0.0285122, -0.00285723, 0.00953056, 0.0607978, 0.108994, -0.186669
193419.14105597202433, 0.0283005, -0.00298932, 0.00928455, 0.0620391, 0.106089, -0.181916
193419.17437227201299, 0.0283022, -0.00372606, 0.00889048, 0.0661258, 0.094582, -0.14565
193419.20768860500539, 0.0286225, -0.00320367, 0.00831105, 0.0674682, 0.0830399, -0.120479
193419.24115497202729, 0.0281095, -0.00344594, 0.00924658, 0.0620242, 0.119653, -0.200866
193419.274471258017, 0.0282328, -0.00303985, 0.00916215, 0.0615054, 0.119366, -0.205841
193419.3077876100142, 0.0278778, -0.00296877, 0.00905531, 0.0625809, 0.110137, -0.183334
193419.34110397202312, 0.0270434, -0.00239486, 0.00843644, 0.0634161, 0.101328, -0.181235
193419.37442030501552, 0.0262058, -0.000946652, 0.00777798, 0.0624324, 0.105019, -0.217423
193419.40773661001003, 0.026645, -0.00113063, 0.00708571, 0.0635036, 0.0986839, -0.243545
193419.44105297201895, 0.0267334, -0.000943176, 0.00664738, 0.064039, 0.0958996, -0.263462
193419.47436927200761, 0.0272813, 0.000317899, 0.00562141, 0.065643, 0.106334, -0.298191
193419.50768563902238, 0.0265257, 0.00150828, 0.0048806, 0.0664185, 0.123317, -0.327387
193419.54100193901104, 0.0252723, 0.00164205, 0.00430215, 0.0683602, 0.133826, -0.322709
193419.57446827201056, 0.026977, 0.0020599, 0.00518071, 0.0653073, 0.141138, -0.327156
193419.60778466702322, 0.0258539, 0.0024941, 0.00476739, 0.0652966, 0.13978, -0.352797
193419.64110097201774, 0.0254676, 0.00276724, 0.00472537, 0.0646767, 0.13817, -0.364487
193419.67441730501014, 0.0251543, 0.00342056, 0.00467234, 0.0621766, 0.135777, -0.383285
193419.70773363401531, 0.0243865, 0.00378399, 0.0040731, 0.0631068, 0.142233, -0.403174
193419.74104993900983, 0.0238797, 0.00342969, 0.00343541, 0.0662779, 0.144008, -0.410012
193419.77436627200223, 0.0238056, 0.00373445, 0.00359245, 0.0666052, 0.162023, -0.395391
193419.807682639017, 0.0237646, 0.00298729, 0.00342163, 0.0704302, 0.173085, -0.38733
193419.8409989720094, 0.0240838, 0.00258907, 0.00364989, 0.0715337, 0.189895, -0.370696
193419.87431527202716, 0.0243099, 0.00274361, 0.00396301, 0.0702638, 0.195541, -0.36063
193419.90763157702168, 0.0248618, 0.00224361, 0.00443917, 0.0714895, 0.220837, -0.331922
193419.94109797201236, 0.0252153, 0.0014677, 0.0045516, 0.0754984, 0.262231, -0.311022
193419.97441430500476, 0.0252685, 0.00116916, 0.00469595, 0.0779393, 0.28538, -0.30259
193420.00773063901579, 0.0254574, 0.00131225, 0.00491385, 0.0754674, 0.271056, -0.296118
193420.04104697200819, 0.0254166, 0.00159433, 0.00491441, 0.0723412, 0.247374, -0.293448
193420.07436330500059, 0.0248219, 0.00209893, 0.00427502, 0.070887, 0.227227, -0.304815
193420.10767963901162, 0.0247653, 0.00200269, 0.00454769, 0.0716336, 0.243984, -0.29391
193420.14099597200402, 0.0248532, 0.00139374, 0.00442202, 0.0794913, 0.297529, -0.300099
193420.17431230502552, 0.0248557, 0.00122816, 0.00430463, 0.0823842, 0.312463, -0.304902
193420.20762860501418, 0.0248875, 0.00126335, 0.00468175, 0.081075, 0.310822, -0.298136
193420.24094497202896, 0.0250195, 0.000804621, 0.00485825, 0.0821504, 0.320804, -0.297046
193420.27441127202474, 0.0250351, 0.000602769, 0.00365934, 0.0849149, 0.317208, -0.316885
193420.30772763901041, 0.0249486, 0.000628507, 0.00403177, 0.0834317, 0.315836, -0.309704
193420.34104397200281, 0.0247688, 0.000814856, 0.0034752, 0.083936, 0.311265, -0.317565
193420.37436030502431, 0.0246204, 0.00143651, 0.00295324, 0.0824844, 0.302629, -0.324752
193420.40767657200922, 0.024701, 0.00127308, 0.00341596, 0.0809684, 0.300494, -0.319595
193420.44099297202774, 0.025078, 0.000411629, 0.00356108, 0.0837598, 0.31479, -0.319229
193420.47430930502014, 0.0254857, 0.000317444, 0.00382842, 0.0838985, 0.324688, -0.319555
193420.50762573402608, 0.0252969, -0.000216176, 0.00468309, 0.0835457, 0.322302, -0.31457
193420.54094197202357, 0.0250818, -0.000350212, 0.0050487, 0.0832885, 0.320212, -0.313035
193420.57425830501597, 0.0250956, -0.000467161, 0.00542872, 0.0819963, 0.319641, -0.316822
193420.60757461001049, 0.0252231, -0.000762518, 0.00608087, 0.0815017, 0.321539, -0.32356
193420.64104097202653, 0.0254089, -0.00126198, 0.00655182, 0.0833946, 0.321351, -0.32433
193420.67435730501893, 0.0255079, -0.00150084, 0.00700478, 0.0807967, 0.335338, -0.341519
193420.70767365302891, 0.0256157, -0.00129566, 0.00693295, 0.0790679, 0.346097, -0.348186
193420.74098994300584, 0.0258183, -0.00133468, 0.00691005, 0.0802053, 0.34047, -0.340678
193420.77430630501476, 0.0258582, -0.00133652, 0.00721183, 0.0799543, 0.350771, -0.351489
193420.80762261000928, 0.0260351, -0.00100772, 0.00718671, 0.0799303, 0.338586, -0.347607
193420.84093893901445, 0.0259929, -0.000647125, 0.00724387, 0.0797806, 0.326535, -0.347737
193420.87425530501059, 0.025962, -0.000742053, 0.00742473, 0.0804015, 0.320626, -0.345152
193420.90757160502835, 0.0257605, -0.000803162, 0.00727954, 0.0800435, 0.314594, -0.339561
193420.94088797201402, 0.0254894, -0.000639258, 0.00720461, 0.079536, 0.313255, -0.341876
193420.97435424302239, 0.025161, -0.000520854, 0.00713668, 0.0792159, 0.305629, -0.339755
193421.0076706050022, 0.0247129, -0.000458169, 0.00727221, 0.0792973, 0.31138, -0.34973
193421.04098697201698, 0.0245298, -0.000221196, 0.00723156, 0.0788892, 0.324781, -0.357853
193421.07430330500938, 0.0245124, -4.04743e-05, 0.00719493, 0.0786862, 0.327534, -0.360429
193421.10761963800178, 0.0245646, 0.000178162, 0.00704456, 0.0784776, 0.328222, -0.362097
193421.14093597201281, 0.0244676, 0.000381757, 0.00678541, 0.0784608, 0.338019, -0.369124
193421.17425227200147, 0.0241548, 0.000403492, 0.00658677, 0.0785292, 0.365601, -0.383214
193421.20756863802671, 0.0237035, 0.000432027, 0.00652133, 0.0784976, 0.36813, -0.390137
193421.24088493801537, 0.0233267, 0.000409033, 0.00617981, 0.0788493, 0.366602, -0.39204
193421.27420130002429, 0.0233513, 0.000343314, 0.00599891, 0.0790652, 0.381072, -0.401095
193421.30751763802255, 0.0233438, 0.000289355, 0.00595101, 0.0794303, 0.377975, -0.401295
193421.3409839720116, 0.0228344, 0.000187107, 0.00571725, 0.0802549, 0.369984, -0.402292
193421.37430027202936, 0.0225438, 0.000179965, 0.0055512, 0.0809106, 0.364047, -0.40371
