time, bias_gyr_x, bias_gyr_y, bias_gyr_z, bias_acc_x, bias_acc_y, bias_acc_z
3621.5199025269998856, -0.00254322, -0.00320941, -0.000756962, 0.0460493, 0.00211955, 0.00245041
3621.5532188610000048, -0.00251905, -0.00321517, -0.000761509, 0.0457805, 0.00211503, 0.00242166
3621.5865351840002404, -0.00250081, -0.00320282, -0.000759965, 0.0453935, 0.00210876, 0.00238092
3621.6200014989999545, -0.00247746, -0.00317748, -0.000756053, 0.0453367, 0.00210796, 0.00237165
3621.6533178600002429, -0.00244502, -0.00316166, -0.000752761, 0.0451386, 0.00210455, 0.00234605
3621.6866341939999074, -0.00242306, -0.00314242, -0.000737795, 0.0451398, 0.0021033, 0.00234574
3621.7199504939999315, -0.00240159, -0.00313821, -0.000730784, 0.04567, 0.00211483, 0.00241345
3621.7532668320000084, -0.00238554, -0.00312628, -0.000726176, 0.0456219, 0.00211345, 0.00241098
3621.7865831650001383, -0.00236647, -0.00311564, -0.000725334, 0.0456539, 0.00211384, 0.00241987
3621.8198995269999614, -0.00235103, -0.00310994, -0.000720914, 0.0457732, 0.00211645, 0.00243702
3621.8532158269999854, -0.00233136, -0.00310388, -0.000722694, 0.0459792, 0.00212585, 0.00247071
3621.8865321940002104, -0.00231618, -0.00309798, -0.000721155, 0.0460334, 0.00213006, 0.00248615
3621.9198484990001816, -0.00230139, -0.00309871, -0.000718638, 0.0461742, 0.0021376, 0.00250794
3621.9531652650002798, -0.0022823, -0.00310058, -0.000716015, 0.0463816, 0.00214672, 0.00253768
3621.9866311939999832, -0.00227518, -0.00309782, -0.000705402, 0.0465088, 0.00215402, 0.002558
3622.0199474700002611, -0.00225856, -0.00309752, -0.000700976, 0.0467156, 0.00216438, 0.00258464
3622.0532638600002429, -0.00225141, -0.00310568, -0.000693531, 0.0470063, 0.00217525, 0.00262303
3622.086580165000214, -0.00224204, -0.003101, -0.000688289, 0.0468499, 0.00217392, 0.00260399
3622.1198972030001642, -0.00223172, -0.0030953, -0.00068316, 0.0464775, 0.00216519, 0.00255877
3622.1532128270000612, -0.00221987, -0.00308859, -0.000679217, 0.0461167, 0.0021566, 0.00251431
3622.1865291940002862, -0.00220703, -0.00308755, -0.00067652, 0.0459904, 0.00215494, 0.00249843
3622.2198454939998555, -0.00219629, -0.00308259, -0.000674731, 0.0458558, 0.00215358, 0.00248258
3622.2531618269999854, -0.0021851, -0.00306909, -0.000671581, 0.0456503, 0.0021493, 0.00245784
3622.2864781650000623, -0.00217245, -0.00305941, -0.000666271, 0.0455314, 0.00214743, 0.00244314
3622.3199444940000831, -0.00215818, -0.00304995, -0.000659899, 0.0454129, 0.00214525, 0.00242837
3622.35326083200016, -0.00214614, -0.00304828, -0.000658838, 0.0456839, 0.00215262, 0.00246399
3622.3865771650002898, -0.00213485, -0.00305, -0.000660817, 0.0459375, 0.0021601, 0.0024976
3622.419893470000261, -0.00212658, -0.00304962, -0.000663597, 0.0459322, 0.00215968, 0.00249679
3622.4532098320000841, -0.00211563, -0.00304993, -0.000663072, 0.0459968, 0.00216222, 0.00250594
3622.4865261939999073, -0.002103, -0.00304943, -0.000664087, 0.0459318, 0.00215976, 0.00249729
3622.5198425270000371, -0.0020921, -0.00304272, -0.000663549, 0.0457431, 0.002152, 0.00247294
3622.5531588600001669, -0.00208055, -0.0030389, -0.000661764, 0.0457232, 0.00215126, 0.00247143
3622.586475160000191, -0.00206732, -0.00303605, -0.000664098, 0.0457564, 0.00215217, 0.0024754
3622.6197914939998554, -0.00205882, -0.00303587, -0.000668374, 0.045797, 0.00215332, 0.00247894
3622.6532578270002887, -0.00205281, -0.00303705, -0.000667086, 0.0460458, 0.00216589, 0.00251167
3622.6865741940000589, -0.00204371, -0.00304635, -0.00066748, 0.0464054, 0.00218582, 0.00256134
3622.719890494000083, -0.00203394, -0.0030539, -0.000668962, 0.0464703, 0.00218832, 0.00257042
3622.7532068599998638, -0.0020269, -0.00306015, -0.000666299, 0.0464642, 0.00218726, 0.00257065
3622.7865231650002897, -0.00202025, -0.0030673, -0.000664492, 0.0464419, 0.00218388, 0.0025696
3622.8198395270001129, -0.00201239, -0.00308117, -0.000664523, 0.0464624, 0.00218378, 0.00257451
3622.8531558270001369, -0.00200542, -0.00308949, -0.000665975, 0.0462336, 0.00216945, 0.00254994
3622.8864721939999072, -0.0019978, -0.0030935, -0.000663356, 0.0458681, 0.00214874, 0.00251608
3622.9197885460002908, -0.00199423, -0.00309673, -0.000660001, 0.0455051, 0.00212832, 0.00248139
3622.9531048320000082, -0.0019898, -0.0031038, -0.000656552, 0.045564, 0.00213252, 0.00248479
3622.986421165000138, -0.00198432, -0.00310914, -0.000654279, 0.0456257, 0.00213744, 0.00248951
3623.0198874789998627, -0.0019793, -0.00312007, -0.000656463, 0.0458276, 0.00214975, 0.00250882
3623.0532038320002357, -0.00197482, -0.00312508, -0.000656795, 0.045809, 0.00214872, 0.00250681
3623.0865201649999108, -0.00196874, -0.00312896, -0.000660055, 0.045644, 0.00213888, 0.00249032
3623.1198364940000829, -0.00196323, -0.00313054, -0.000662439, 0.0455083, 0.00213118, 0.00247769
3623.1531528599998637, -0.00195921, -0.00312742, -0.000666724, 0.0463723, 0.00218483, 0.00252663
3623.186469193999983, -0.00196136, -0.00312808, -0.000667048, 0.0462222, 0.00218215, 0.00249148
3623.2197875750002822, -0.00195811, -0.00312085, -0.000657584, 0.0453568, 0.00214248, 0.00239422
3623.2531018600002426, -0.00195565, -0.00311787, -0.000654758, 0.0451624, 0.00213034, 0.00232968
3623.2864181939999071, -0.001955, -0.0031169, -0.000651586, 0.0456022, 0.00215917, 0.00249084
3623.3197344979998888, -0.00195524, -0.00311806, -0.000660736, 0.0452457, 0.00223569, 0.00298457
3623.3532008319998567, -0.00195618, -0.00312026, -0.000662242, 0.0459798, 0.00236245, 0.00323021
3623.3865171649999866, -0.00195591, -0.00312107, -0.000661417, 0.0462688, 0.00241797, 0.00313536
3623.4198334940001587, -0.00195676, -0.00312186, -0.000662835, 0.0460372, 0.0024869, 0.00326675
3623.4531498599999395, -0.00195735, -0.00312536, -0.000665384, 0.0466702, 0.00266793, 0.00339192
3623.4864661649999107, -0.00195815, -0.00312775, -0.000663818, 0.0472968, 0.00280507, 0.00300126
3623.5197831599998608, -0.00195869, -0.00313288, -0.000665731, 0.0488468, 0.00305991, 0.00290454
3623.5530988599998636, -0.00196062, -0.00313622, -0.000669108, 0.0496669, 0.00312271, 0.00307069
3623.5864151939999829, -0.00196161, -0.00313241, -0.00066539, 0.0488103, 0.00300118, 0.00288252
3623.6197314940000069, -0.00196223, -0.00313136, -0.000663123, 0.0479846, 0.00303279, 0.00259414
3623.6530478320000839, -0.00196263, -0.00313092, -0.000664762, 0.0496235, 0.00264985, 0.00303979
3623.686364193999907, -0.00196238, -0.00313236, -0.00067006, 0.0480568, 0.00301096, 0.0043111
3623.719830950999949, -0.00196327, -0.00313293, -0.000666631, 0.0487985, 0.00297886, 0.00328022
3623.7531468319998567, -0.00196449, -0.00313335, -0.000662767, 0.0496774, 0.00286932, 0.00188878
3623.7864631940001345, -0.0019647, -0.00313371, -0.000664385, 0.0492262, 0.00288229, 0.00233363
3623.8197795270002644, -0.00196442, -0.00313503, -0.000667617, 0.0491826, 0.00309916, 0.0033373
3623.8530958599999394, -0.00196511, -0.00313586, -0.000667521, 0.0487578, 0.00333118, 0.00330545
3623.8864121320002596, -0.00196564, -0.00313516, -0.000666944, 0.0486948, 0.00317074, 0.00296787
3623.9197284980000404, -0.00196681, -0.00313301, -0.000664993, 0.0478973, 0.0028586, 0.00246119
3623.9530448599998635, -0.00196754, -0.00313065, -0.00066394, 0.0477084, 0.0024851, 0.00244611
3623.9863611929999934, -0.00196802, -0.00312917, -0.000664764, 0.0476448, 0.00214369, 0.0026746
3624.0196795050001128, -0.00196836, -0.00312967, -0.000665991, 0.0484818, 0.00219904, 0.00319428
3624.0531511310000496, -0.00196966, -0.00312754, -0.000662663, 0.0476334, 0.00232652, 0.00229962
3624.0864727000002858, -0.0019701, -0.00312248, -0.000660564, 0.0469556, 0.00126669, 0.00181502
3624.1197943259999192, -0.00196988, -0.00312274, -0.000661176, 0.0474571, 0.00113469, 0.00169599
3624.1531159229998593, -0.00196911, -0.00312371, -0.000664712, 0.0472676, 0.00140694, 0.00246496
3624.1864375200002542, -0.00196873, -0.00312412, -0.000667578, 0.0477248, 0.00137736, 0.00370948
3624.2197590890000356, -0.00196866, -0.00312403, -0.000669197, 0.048019, 0.00143449, 0.00439211
3624.2530807150001237, -0.00196973, -0.00312339, -0.000667027, 0.0478783, 0.00150117, 0.00357593
3624.2864023120000638, -0.00196993, -0.00312359, -0.000667571, 0.0480111, 0.00138033, 0.00317391
3624.3197238809998453, -0.0019696, -0.00312385, -0.0006704, 0.0484261, 0.00146915, 0.00403752
3624.3530454500000815, -0.00197022, -0.00312505, -0.000672979, 0.0488527, 0.0018021, 0.0046842
3624.3863671039998735, -0.00197048, -0.00312224, -0.000670975, 0.0484349, 0.00141601, 0.00431599
3624.4198387249998632, -0.00197044, -0.00311849, -0.000667957, 0.0480908, 0.000881922, 0.00378032
3624.4531602890001523, -0.00197025, -0.00311584, -0.000667035, 0.0474768, 0.000436308, 0.00394307
3624.4864818910000395, -0.00196969, -0.0031153, -0.000672816, 0.0476041, 0.000347369, 0.00570601
3624.519803488999969, -0.00197026, -0.00311542, -0.000672857, 0.0478781, 0.000465559, 0.00548857
3624.553125053000258, -0.00197092, -0.00311451, -0.000669556, 0.0482733, 0.000467402, 0.00408986
3624.5864466550001453, -0.00197023, -0.00311432, -0.000666363, 0.048451, 0.000660687, 0.002961
3624.6197683089999373, -0.00196882, -0.00311557, -0.000672698, 0.0483674, 0.00102932, 0.00503142
3624.6530899059998774, -0.00196837, -0.0031193, -0.000680568, 0.0483394, 0.00218639, 0.00744911
3624.6864114750001136, -0.00196926, -0.00311872, -0.000677846, 0.0473461, 0.00175077, 0.00743666
3624.719733068000096, -0.00197015, -0.00311781, -0.000674703, 0.0477151, 0.00175429, 0.00617288
3624.7532046930000433, -0.00197061, -0.0031164, -0.000672151, 0.0473372, 0.00132865, 0.00592972
3624.7865262620002795, -0.00196881, -0.00311766, -0.000678602, 0.0470222, 0.00136334, 0.00769043
3624.8198478829999658, -0.00196873, -0.00311959, -0.000682053, 0.0474172, 0.00202755, 0.00806329
3624.8531695140000011, -0.00196966, -0.00311928, -0.000679093, 0.0478005, 0.00249029, 0.00680586
3624.8864911109999412, -0.00196948, -0.0031199, -0.000681309, 0.0477963, 0.00281723, 0.00740498
3624.9198126800001774, -0.00196838, -0.00311888, -0.000684415, 0.0468975, 0.00188348, 0.00904546
3624.9531343060002655, -0.00196792, -0.00311743, -0.000680583, 0.0479773, 0.00253539, 0.00666804
3624.9864559030002056, -0.00196889, -0.00311718, -0.000677948, 0.0482913, 0.00284679, 0.00536993
3625.0197755399999551, -0.00196817, -0.00311639, -0.000679338, 0.0487851, 0.00317419, 0.00549702
3625.0530918740000743, -0.00196566, -0.00311987, -0.000688017, 0.0492211, 0.00486451, 0.00769831
3625.0864083699998446, -0.00196519, -0.00312475, -0.0006907, 0.0501496, 0.00788852, 0.00819545
3625.1198744930002249, -0.00196782, -0.00312173, -0.000679785, 0.0524565, 0.0145835, 0.0109121
3625.1531908080000903, -0.00196813, -0.00312277, -0.000678948, 0.0528692, 0.0167635, 0.0127406
3625.186507193000125, -0.0019686, -0.00312229, -0.000679181, 0.052581, 0.0139482, 0.00907931
3625.2198235270002442, -0.0019696, -0.00312574, -0.000675248, 0.0527991, 0.0175066, 0.0170802
3625.2531399409999722, -0.00196981, -0.0031306, -0.000672815, 0.0526051, 0.0136764, 0.00870204
3625.2864561930000491, -0.00197009, -0.00313526, -0.000669046, 0.0525185, 0.00725371, -0.0106156
3625.3197724980000203, -0.0019708, -0.00314318, -0.000664549, 0.0525788, 0.00331254, -0.0222178
3625.3530916690001504, -0.00196959, -0.00314884, -0.000668594, 0.0526886, 0.0031428, -0.0205589
3625.3864051929999732, -0.00196862, -0.00315383, -0.00067133, 0.0530807, 0.000896515, -0.0329229
3625.4197214979999444, -0.00196894, -0.00315694, -0.000670855, 0.0541217, -0.00397834, -0.0681039
3625.4531878309999229, -0.00196897, -0.00315828, -0.000669598, 0.0543924, -0.00515322, -0.076584
3625.4865041930002008, -0.00196786, -0.0031574, -0.00067108, 0.0556287, -0.00817793, -0.109346
3625.5198204690000239, -0.00196801, -0.00315831, -0.000673551, 0.0534166, -0.00330421, -0.0538935
3625.5531368269998893, -0.00196968, -0.00315881, -0.000671054, 0.0542866, -0.00510921, -0.0754263
3625.5864531649999662, -0.00197234, -0.00315784, -0.000664956, 0.0531938, -0.00324269, -0.0513106
3625.6197694980000961, -0.00197271, -0.00315732, -0.000664235, 0.0504677, 0.000860328, 0.0103736
3625.6530858310002259, -0.00197041, -0.00315904, -0.000671232, 0.0478627, 0.00395138, 0.0696245
3625.6864021790001971, -0.00196961, -0.00315837, -0.000673051, 0.0479765, 0.0042229, 0.0667021
3625.7197184980000202, -0.0019699, -0.00315699, -0.000670017, 0.0471268, 0.00539204, 0.0849997
3625.7530348270001923, -0.00196841, -0.00315851, -0.000673509, 0.0450882, 0.00674755, 0.132408
3625.7865011650001179, -0.00196669, -0.00315893, -0.000679126, 0.0432342, 0.00808151, 0.175545
3625.819817526999941, -0.00196712, -0.00315804, -0.000678664, 0.0428147, 0.00873786, 0.184535
3625.8531338269999651, -0.00196786, -0.00315755, -0.000676612, 0.0421255, 0.00918639, 0.200156
3625.8864501930002007, -0.0019677, -0.00315424, -0.000676915, 0.042549, 0.010314, 0.188221
3625.9197691409999607, -0.00196603, -0.00315105, -0.000680071, 0.0418076, 0.0115608, 0.205237
3625.9530828309998469, -0.0019647, -0.00315021, -0.000683495, 0.0421426, 0.0117297, 0.196878
3625.9863991649999662, -0.0019664, -0.00314874, -0.000681009, 0.0429594, 0.0124908, 0.174591
3626.019715498000096, -0.00196829, -0.00314791, -0.000676376, 0.0430523, 0.0127076, 0.171329
3626.0530318310002258, -0.00196818, -0.00314808, -0.000673748, 0.0429027, 0.0124788, 0.175215
3626.0863481930000489, -0.001967, -0.00314639, -0.000674458, 0.0429509, 0.0132172, 0.173223
3626.1196644980000201, -0.0019643, -0.00314648, -0.000679392, 0.0428548, 0.0128651, 0.177687
3626.1531308600001466, -0.00196091, -0.00314084, -0.000690469, 0.0455893, 0.02159, 0.0930811
3626.1864471930002765, -0.00196107, -0.00314308, -0.000691221, 0.0460138, 0.0199741, 0.0826725
3626.2197634929998458, -0.00196167, -0.00314378, -0.000690171, 0.0463958, 0.0180699, 0.0722107
3626.2530798600000708, -0.00196477, -0.00314101, -0.000684648, 0.0461666, 0.0181703, 0.0729201
3626.2863965410001583, -0.0019638, -0.00314179, -0.000688872, 0.0464589, 0.0184713, 0.0696699
3626.3197124980001718, -0.00196271, -0.00314333, -0.000693285, 0.0463377, 0.0255931, 0.0824153
3626.3530288599999949, -0.00196253, -0.00314255, -0.000694571, 0.0464857, 0.0252001, 0.0776681
3626.386345160000019, -0.00196254, -0.00314467, -0.000694823, 0.0467028, 0.028789, 0.0851823
3626.4196614980000959, -0.00196068, -0.00314333, -0.000700185, 0.0474153, 0.0369558, 0.0775016
3626.452977859999919, -0.00195491, -0.0031365, -0.000711779, 0.0485211, 0.0614305, 0.0562696
3626.4864441600002465, -0.00195708, -0.00314077, -0.000705002, 0.0491043, 0.0587572, 0.066169
3626.5197604979998687, -0.00195779, -0.00314533, -0.000704407, 0.0508091, 0.0588499, 0.0615233
3626.5530768600001466, -0.00195986, -0.00314363, -0.000696782, 0.0512726, 0.0686128, 0.0658592
3626.5863931650001177, -0.00196263, -0.00313817, -0.000686226, 0.0505456, 0.083077, 0.0768843
3626.6197095259999514, -0.00196358, -0.00313079, -0.00068026, 0.0501666, 0.104509, 0.0779959
3626.6530258259999755, -0.00196614, -0.00312357, -0.000672173, 0.0493962, 0.121613, 0.083742
3626.6863421650000419, -0.00196762, -0.00311881, -0.000666745, 0.0473366, 0.132853, 0.098704
3626.7196585259998756, -0.001969, -0.00311543, -0.000664355, 0.045574, 0.139824, 0.11125
3626.7529748259998996, -0.0019697, -0.00311462, -0.000663707, 0.043598, 0.145238, 0.125627
3626.7862911639999766, -0.00197056, -0.00311594, -0.000663064, 0.0417079, 0.146137, 0.141039
3626.8196075260002544, -0.00197153, -0.003118, -0.000661282, 0.0400983, 0.145661, 0.155585
3626.8530738600002223, -0.00197143, -0.00311953, -0.000662403, 0.0386991, 0.14705, 0.165238
3626.8863901360000455, -0.00197132, -0.0031198, -0.000664139, 0.0365002, 0.15501, 0.177651
3626.9197064979998686, -0.00197016, -0.00312061, -0.000667276, 0.0343539, 0.162994, 0.18881
3626.9530228600001465, -0.00196526, -0.00312027, -0.000678054, 0.0326911, 0.177668, 0.189046
3626.9863391640001282, -0.001962, -0.00312444, -0.000686311, 0.0322008, 0.176156, 0.188482
3627.0196554980002475, -0.00196107, -0.00312458, -0.000688508, 0.0302741, 0.187857, 0.196919
3627.0529718600000706, -0.00196146, -0.0031242, -0.000687892, 0.0290474, 0.195137, 0.203424
3627.0862881930002004, -0.00196131, -0.00312287, -0.000688018, 0.0276656, 0.205919, 0.209191
3627.1196044980001716, -0.00196405, -0.00312783, -0.000686537, 0.0338198, 0.156649, 0.184945
3627.1529208309998467, -0.00196448, -0.00312837, -0.000686599, 0.0354945, 0.142556, 0.178003
3627.1863871640002799, -0.0019659, -0.00312831, -0.000682563, 0.0351955, 0.142508, 0.182533
3627.219703526000103, -0.00196497, -0.00312593, -0.000680484, 0.0312107, 0.181725, 0.198484
3627.2530198980002751, -0.00196456, -0.00312496, -0.000680674, 0.0299695, 0.195357, 0.20211
3627.286336164000204, -0.00196637, -0.00312246, -0.000675746, 0.0330258, 0.162354, 0.194882
3627.3196524929999214, -0.00196841, -0.00311921, -0.000670338, 0.0356295, 0.133476, 0.189838
3627.3529688309999983, -0.00196873, -0.0031204, -0.000669652, 0.0309673, 0.185976, 0.202383
3627.3862851829999272, -0.00196733, -0.00311876, -0.000672696, 0.0287377, 0.216275, 0.204194
3627.4196015259999513, -0.0019659, -0.00312222, -0.00067744, 0.0254478, 0.255884, 0.208151
3627.4529178309999224, -0.00196232, -0.00313079, -0.000688633, 0.0182705, 0.34432, 0.213708
3627.4862341359998936, -0.00196286, -0.00313341, -0.000688113, 0.0171159, 0.355636, 0.216404
3627.5195505259998754, -0.00196023, -0.00313638, -0.000697712, 0.0185305, 0.34277, 0.207663
3627.5530168260002029, -0.00195897, -0.00313532, -0.000701341, 0.0218174, 0.305344, 0.200613
3627.5863331599998673, -0.00196153, -0.00313434, -0.000692712, 0.0206209, 0.313837, 0.209401
3627.6196494929999972, -0.00196403, -0.00313546, -0.000681, 0.0200827, 0.310004, 0.22004
3627.6529658600002222, -0.00196466, -0.00314083, -0.000679324, 0.0189195, 0.316466, 0.225427
3627.6862821640002039, -0.00196535, -0.00314795, -0.000680252, 0.0214898, 0.279205, 0.222547
3627.7195985260000271, -0.00196463, -0.00314473, -0.000681767, 0.0241193, 0.253026, 0.214117
3627.7529148600001463, -0.00196357, -0.00314681, -0.000686119, 0.0250969, 0.241905, 0.210061
3627.786231164000128, -0.00196366, -0.00315033, -0.000687731, 0.0248153, 0.242364, 0.211484
3627.8195474929998454, -0.00196611, -0.00315397, -0.000682724, 0.0258551, 0.22584, 0.211411
3627.8528643740000916, -0.00196983, -0.00316124, -0.000674472, 0.0273231, 0.200263, 0.2121
3627.8863301930000489, -0.00197197, -0.0031632, -0.000665357, 0.0267723, 0.202312, 0.21732
3627.9196464980000201, -0.00197198, -0.00316443, -0.000665331, 0.0287051, 0.178781, 0.211343
3627.9529628310001499, -0.00197182, -0.00316578, -0.000666191, 0.030027, 0.161978, 0.20762
3627.9862791640002797, -0.00197382, -0.00316877, -0.000661445, 0.0304051, 0.153648, 0.208918
3628.0195955260001028, -0.00197449, -0.00317055, -0.0006592, 0.0288644, 0.172255, 0.213624
3628.0529118640001798, -0.00197628, -0.00317475, -0.000653313, 0.0273862, 0.188164, 0.21929
3628.0862281600002461, -0.00197659, -0.00318081, -0.000652707, 0.0263153, 0.199668, 0.222446
3628.1195444929999212, -0.00197584, -0.00318886, -0.000657021, 0.0269152, 0.186722, 0.222635
3628.152860826000051, -0.00197509, -0.00319743, -0.000662176, 0.0273087, 0.17809, 0.221763
3628.186177164000128, -0.0019747, -0.00320127, -0.000664944, 0.0274687, 0.17457, 0.22139
3628.2194935259999511, -0.00197491, -0.00320695, -0.000666222, 0.0267961, 0.185376, 0.219716
3628.2529598260002786, -0.00197525, -0.00320799, -0.000664983, 0.0264096, 0.192913, 0.218386
3628.2862761639999007, -0.00197548, -0.00320915, -0.000663828, 0.0257751, 0.207672, 0.214231
3628.3195924930000729, -0.00197622, -0.00321168, -0.000660705, 0.0236442, 0.263352, 0.195551
3628.3529088310001498, -0.00197632, -0.0032148, -0.000657935, 0.0223155, 0.299518, 0.182069
3628.3862251640002796, -0.00197557, -0.0032196, -0.000657412, 0.0216061, 0.321608, 0.171389
3628.4195415260001027, -0.00197555, -0.00323103, -0.000660747, 0.0204608, 0.371627, 0.140355
3628.4528578260001268, -0.00197623, -0.00323914, -0.000662078, 0.0200775, 0.391509, 0.125601
3628.486174131000098, -0.001977, -0.00323935, -0.000661218, 0.0197967, 0.407147, 0.115354
3628.5194905260000269, -0.00197463, -0.00323468, -0.000664491, 0.0204403, 0.364355, 0.146716
3628.5528068590001567, -0.00197406, -0.00323313, -0.000664868, 0.0205136, 0.357289, 0.152891
3628.5862731880001775, -0.00197786, -0.00325003, -0.000664365, 0.0202435, 0.403888, 0.104948
3628.6195895260002544, -0.00197577, -0.00324704, -0.000668151, 0.020459, 0.39049, 0.116538
3628.6529058589999295, -0.00197825, -0.00325088, -0.000662092, 0.0201663, 0.389795, 0.119757
3628.6862221589999535, -0.00198414, -0.00325236, -0.000647171, 0.0195008, 0.399935, 0.117145
3628.7195384930000728, -0.0019801, -0.00324802, -0.000655372, 0.0197577, 0.384554, 0.132205
3628.7528548310001497, -0.00198097, -0.00324558, -0.000653866, 0.0199187, 0.409241, 0.10371
3628.7861711640002795, -0.00197849, -0.0032371, -0.000655198, 0.0198986, 0.42075, 0.0974103
3628.8194875260001027, -0.00197384, -0.00322922, -0.000661632, 0.0203192, 0.436252, 0.0792917
3628.8528038310000738, -0.00197028, -0.00322605, -0.000668853, 0.0206543, 0.43841, 0.0745897
3628.8861201640002037, -0.00196916, -0.00322155, -0.000669963, 0.0204242, 0.438353, 0.0821821
3628.9195865259998754, -0.00197134, -0.0032204, -0.000663155, 0.0203107, 0.442354, 0.0769482
3628.9529028309998466, -0.00197038, -0.0032197, -0.000665039, 0.0204451, 0.443268, 0.0737901
3628.9862191930001245, -0.00196982, -0.00321834, -0.00066578, 0.0206055, 0.447937, 0.0654062
3629.0195354930001486, -0.00197068, -0.00321414, -0.000661377, 0.0204866, 0.457989, 0.0548897
3629.0528543880000143, -0.00197107, -0.0032143, -0.000659305, 0.0204526, 0.457331, 0.0562888
3629.0861681930000486, -0.00197001, -0.00321908, -0.000664148, 0.0208328, 0.448567, 0.0609051
3629.1194844970000304, -0.00196848, -0.00322023, -0.000669877, 0.0214388, 0.439416, 0.0677459
3629.1528008310001496, -0.00196865, -0.00322317, -0.000667615, 0.0218967, 0.430894, 0.0747365
3629.1861171640002794, -0.00196935, -0.00322589, -0.000664111, 0.0224166, 0.422417, 0.0802351
3629.2194335260001026, -0.00197, -0.00322396, -0.000659709, 0.0231007, 0.416954, 0.0828011
3629.2527498590002324, -0.00197141, -0.00322206, -0.000655498, 0.0246353, 0.406312, 0.0810571
3629.2862161930002003, -0.0019744, -0.00321786, -0.00064577, 0.0255637, 0.401641, 0.0797262
