time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
25499.621188060002169, 2.55277e-05, 0.000327221, 9.11425e-05, 0.721852, -0.0314408, -0.691333, -0.000382165, 0.000893417, 0.00131495, 0.00140899
25499.654504393001844, -3.62586e-07, 0.000313276, 4.55933e-05, 0.721863, -0.0314136, -0.691323, -0.000397208, 0.000294388, 0.000852013, 0.000772357
25499.687820693001413, 8.0752e-06, 0.000279986, -1.63494e-05, 0.7219, -0.031422, -0.691283, -0.00042849, -0.000315329, 0.000210765, 0.000409528
25499.721137060001638, -4.23899e-06, 0.000252484, -3.53219e-05, 0.721868, -0.0314, -0.691318, -0.000412415, 6.34321e-06, 0.000215181, 0.000861827
25499.754453363999346, 3.17279e-05, 0.000129582, -0.000133193, 0.721783, -0.031305, -0.691411, -0.00053109, -0.000461755, -0.0010628, -0.00120448
25499.787919754999166, 8.26609e-05, 0.000136994, -6.03668e-05, 0.721704, -0.0316559, -0.691478, -0.000530989, 0.000416277, -0.00110377, 0.000276994
25499.821236088002479, 0.00010481, 7.77524e-05, -0.000153922, 0.721537, -0.0316335, -0.691652, -0.000665596, -0.000673409, -0.0026324, -6.0226e-05
25499.854552393000631, 5.51659e-05, -0.000138287, -0.000304764, 0.721851, -0.0317904, -0.691317, -0.000906626, -0.00205952, -0.00355332, -0.00168148
25499.887868755002273, -4.51188e-05, -0.000445642, -0.000320015, 0.722491, -0.0333035, -0.690575, -0.00190583, -0.00648053, -0.0087366, 0.00495751
25499.921185049999622, 7.05289e-05, -0.000583549, -0.000277976, 0.723154, -0.0337309, -0.689858, -0.00263957, -0.00244385, -0.00675677, -0.00141219
25499.954501455002173, 2.13874e-06, -0.000877173, -0.000281249, 0.723517, -0.0343903, -0.689441, -0.00349416, -0.00183931, -0.00826085, 0.00233538
25499.987817725999776, 0.000326301, -0.000892805, -0.00023645, 0.72463, -0.0355302, -0.688205, -0.0048553, -0.00241666, -0.0031089, -0.00452635
25500.021134088001418, 0.000832651, -0.000723569, -0.000704433, 0.725495, -0.0358452, -0.687272, -0.00534008, -0.00671724, 0.0021432, -0.0115351
25500.054450398001791, 0.00121991, -0.000243453, -0.00124612, 0.728754, -0.035085, -0.683861, -0.00455181, -0.0038849, 0.0220341, -0.0179259
25500.087766722001106, 0.0017451, 0.000413455, -0.00181535, 0.732824, -0.0326486, -0.679633, -0.00161728, -0.00592979, 0.032796, -0.0152812
25500.121083088000887, 0.00338593, 0.00184668, -0.00213713, 0.73748, -0.0295679, -0.674719, 0.00179084, 0.0134019, 0.0436321, -0.00854237
25500.154549422000855, 0.00401569, 0.00360372, -0.000679316, 0.737784, -0.0261047, -0.6745, 0.00650982, 0.0624715, 0.0482434, 0.0131366
25500.18786575500053, 0.00433524, 0.00558478, 0.00161239, 0.73479, -0.0204707, -0.677896, 0.0110539, 0.0783565, 0.0433263, 0.0126418
25500.221182055000099, 0.00527968, 0.00754077, 0.00430968, 0.732471, -0.0144297, -0.680513, 0.0134096, 0.0860258, 0.0307632, 0.00060113
25500.254498387999774, 0.00542826, 0.00841608, 0.00759366, 0.73157, -0.0100089, -0.68155, 0.0139445, 0.116376, 0.0142231, -0.000271337
25500.287814721999894, 0.00568052, 0.00876858, 0.0121625, 0.730585, -0.00993218, -0.682566, 0.0158197, 0.15185, -0.00207909, 0.0026573
25500.321131087999674, 0.00570673, 0.00871244, 0.0182357, 0.729166, -0.00986588, -0.684104, 0.0148521, 0.181613, -0.0210498, 0.0167501
25500.354447387999244, 0.00624702, 0.00820138, 0.0249901, 0.725736, -0.00930441, -0.687827, 0.0107216, 0.203873, -0.0296366, 0.0183214
25500.38776372600114, 0.00675781, 0.00729295, 0.0318577, 0.722507, -0.0102012, -0.691257, 0.00653695, 0.21083, -0.0354458, 0.00507938
25500.421080107000307, 0.00703659, 0.0061308, 0.0390852, 0.721227, -0.0118622, -0.692593, 0.00260303, 0.229786, -0.0381003, 0.00117173
25500.454396388002351, 0.00705447, 0.00508624, 0.047038, 0.719613, -0.0148336, -0.694216, 0.000592897, 0.255816, -0.03823, 0.00365219
25500.487862722002319, 0.00698296, 0.00405355, 0.055881, 0.717967, -0.0190599, -0.695816, 0.000486523, 0.269519, -0.0391761, 0.00732882
25500.5211790880021, 0.00724527, 0.00289641, 0.0651997, 0.716912, -0.023022, -0.696783, 0.00130066, 0.274078, -0.042044, 0.0122694
25500.554495421001775, 0.00774149, 0.00181716, 0.0741875, 0.715414, -0.0270177, -0.698177, 0.00137939, 0.258242, -0.0421601, 0.0070712
25500.587811725999927, 0.00820661, 0.00078785, 0.0824186, 0.714649, -0.029236, -0.698872, 0.000250865, 0.239312, -0.042701, 0.00546889
25500.621128082999348, 0.0088331, -9.18758e-05, 0.0903706, 0.714072, -0.0308497, -0.699388, -0.00228886, 0.223917, -0.0368082, -0.00124101
25500.654444711999531, 0.00999521, -0.000785467, 0.0976884, 0.714208, -0.031165, -0.699224, -0.00467161, 0.217844, -0.0295439, -0.00687399
25500.687760721000814, 0.0101717, -0.00124899, 0.10523, 0.713717, -0.0319291, -0.69968, -0.00607591, 0.216835, -0.0225335, -0.00477959
25500.721077088001039, 0.0104389, -0.00160845, 0.111835, 0.713862, -0.0333732, -0.699469, -0.00557969, 0.200212, -0.0203026, -0.00991547
25500.754393392999191, 0.0103979, -0.00197242, 0.118274, 0.714881, -0.0354821, -0.69833, -0.00464449, 0.188266, -0.0236563, -0.00524117
25500.787709721000283, 0.0107942, -0.00248124, 0.123663, 0.716268, -0.036309, -0.696863, -0.00493068, 0.165842, -0.02715, -0.00656344
25500.821026088000508, 0.0111214, -0.0034133, 0.12949, 0.718184, -0.0376892, -0.694805, -0.00606769, 0.172971, -0.0318627, -0.000600374
25500.854492393002147, 0.0113879, -0.00385284, 0.135163, 0.719786, -0.0389242, -0.693068, -0.00700242, 0.176574, -0.0271027, -0.00143136
25500.887808755000151, 0.0115486, -0.00477158, 0.141847, 0.720883, -0.0399241, -0.691856, -0.00832562, 0.19022, -0.0338433, 0.00963942
25500.921125060001941, 0.0118753, -0.00535082, 0.148414, 0.720712, -0.0397025, -0.692004, -0.0113301, 0.183414, -0.0278851, 0.00398292
25500.954441393001616, 0.0119299, -0.00590701, 0.155092, 0.721028, -0.0399429, -0.691626, -0.0133018, 0.193393, -0.0215509, 0.0053551
25500.987757721002708, 0.0117394, -0.00547132, 0.161635, 0.720956, -0.0413937, -0.691624, -0.0128737, 0.184537, -0.00132475, 0.0012805
25501.02107405499919, 0.0118619, -0.00462395, 0.167783, 0.722006, -0.0427863, -0.690492, -0.00987916, 0.181604, 0.0148195, 0.00266834
25501.054390388002503, 0.0130603, -0.00287314, 0.173393, 0.723302, -0.0437853, -0.689126, -0.00484502, 0.166498, 0.0306602, -0.00285868
25501.087706693000655, 0.013495, -0.0011381, 0.178321, 0.725382, -0.0436726, -0.686958, 0.00123931, 0.150129, 0.0283016, -0.00238763
