time, bias_gyr_x, bias_gyr_y, bias_gyr_z, bias_acc_x, bias_acc_y, bias_acc_z
24297.529251166004542, -0.00193454, -0.00209587, -0.000799241, -0.00122515, -8.21148e-05, -1.71362e-06
24297.562567466004111, -0.00192778, -0.00209292, -0.00078788, -0.00137325, -8.73942e-05, -4.43768e-06
24297.595883832003892, -0.00192668, -0.00206012, -0.000778761, -0.00145192, -9.03483e-05, -5.19437e-06
24297.629200132003461, -0.00185508, -0.00203488, -0.00066253, -0.0013155, -8.36362e-05, -2.46505e-06
24297.662516499003686, -0.00183366, -0.00204185, -0.00062661, -0.00128949, -8.21941e-05, -2.44265e-06
24297.695982799003104, -0.00184669, -0.00200178, -0.000663537, -0.00145912, -8.98575e-05, -5.82591e-06
24297.729299166003329, -0.00185654, -0.00199675, -0.000689979, -0.00122927, -8.04026e-05, -1.37112e-06
24297.762615466002899, -0.00186069, -0.00205278, -0.000658066, -0.000932626, -6.78504e-05, 4.0844e-06
24297.795931804004795, -0.00187215, -0.00206535, -0.000731855, -0.000780672, -6.19357e-05, 7.37439e-06
24297.829248166002799, -0.00192057, -0.00205078, -0.000723971, -0.000858743, -6.55008e-05, 4.87287e-06
24297.862564499002474, -0.00194921, -0.00204303, -0.000769234, -0.000984997, -7.0655e-05, 2.75497e-06
24297.89588082800401, -0.00186755, -0.00200603, -0.00075738, -0.000799114, -6.29285e-05, 6.2677e-06
24297.929197166002268, -0.00179161, -0.00205452, -0.000608617, -0.000576766, -5.34914e-05, 1.15656e-05
24297.962513499001943, -0.00170434, -0.00202745, -0.000578086, -0.000702138, -5.88926e-05, 9.51966e-06
24297.995829832001618, -0.00183923, -0.00202089, -0.000806826, -0.000829295, -6.49923e-05, 6.54348e-06
24298.029296166001586, -0.00177577, -0.00205297, -0.000708968, -0.000646143, -5.70972e-05, 1.11652e-05
24298.062612475001515, -0.00139387, -0.00204794, -0.000151966, -0.000519893, -4.9678e-05, 1.48688e-05
24298.095928804003051, -0.00043261, -0.00219877, 0.00092312, -0.000267088, -3.52759e-05, 2.71022e-05
24298.129245132004144, 0.000807356, -0.00256678, 0.00212675, 0.0011716, 2.67752e-05, 6.86883e-05
24298.162561499004369, 0.00103249, -0.00264699, 0.0021934, -0.000610556, -4.85807e-05, 3.65649e-05
24298.195877804002521, 0.00145919, -0.00249666, 0.00152243, 1.73729e-05, -2.40704e-05, 3.90376e-05
24298.229194166004163, 0.00160252, -0.00214899, 0.00153136, -0.00111581, -8.33635e-05, 4.15304e-05
24298.262510499003838, 0.00190669, -0.00179552, 0.00138093, 0.00220125, 8.76726e-05, 0.000121003
24298.295826832003513, 0.0016535, -0.00219011, 6.18657e-06, 0.00168159, 6.84145e-05, -0.000286696
24298.329143132003082, 0.000357267, -0.00170772, -0.00242437, -0.0014147, -2.11149e-05, -0.0013068
24298.362459499003307, -0.00133021, -0.0021995, -0.00251154, 0.00125617, 0.000334665, -0.00124307
24298.395925804001308, -0.00133134, -0.00204435, -0.0018213, 0.000607161, 0.000399261, -0.00103199
24298.429242104004516, -0.00196766, -0.000546113, -0.0021234, -0.00100281, 0.00054953, -0.00140879
24298.462558470004296, -0.00177436, -0.00095439, -0.00187985, 4.94276e-05, 0.000701676, -0.00124477
24298.495874804004416, -0.00166219, -0.00134491, -0.00183668, 0.000991077, 0.000917686, -0.00112211
24298.52919116600242, -0.00255702, -0.000840612, -0.00235719, 0.000318823, 0.00108661, -0.00150918
24298.56250743700366, -0.00288577, -0.0002757, -0.00242098, -0.00025081, 0.00125969, -0.00166116
24298.595823827003187, -0.00255674, -0.000560244, -0.00208266, 0.000667181, 0.0014726, -0.001425
24298.629140132001339, -0.00257494, -0.000353772, -0.00201848, 0.000335142, 0.00158755, -0.00138173
24298.662456470003235, -0.00275339, -0.000140376, -0.00200109, -9.74383e-05, 0.00164122, -0.00141646
24298.695772808001493, -0.0027281, -3.59074e-05, -0.00182381, -0.000408993, 0.00164997, -0.00141375
24298.729239165004401, -0.00235516, -0.000324703, -0.00137956, -9.45415e-05, 0.00163709, -0.00123989
24298.762555470002553, -0.00235768, -0.000703172, -0.00143622, 0.000289901, 0.0016271, -0.00127463
24298.795871832004195, -0.00289642, -0.000786089, -0.001885, 0.000139854, 0.001616, -0.00149349
24298.82918816500387, -0.00284851, -0.00080238, -0.00170938, -3.66593e-05, 0.00162434, -0.00146162
24298.86250449900399, -0.00272282, -0.00105686, -0.0014341, 0.000136982, 0.00163469, -0.00136533
24298.895820832003665, -0.00273623, -0.000864235, -0.00136523, -0.000585575, 0.00157982, -0.00135968
24298.92913716500334, -0.00263061, -0.000945578, -0.00123057, -0.000695949, 0.00155731, -0.00134244
24298.962453499003459, -0.00259708, -0.00152069, -0.00120445, 5.77119e-05, 0.0015648, -0.00136205
24298.995769804001611, -0.00285246, -0.00151347, -0.00147771, -0.000118954, 0.00156603, -0.00142075
24299.02908612700412, -0.00306524, -0.00145772, -0.00162465, -0.000469466, 0.00157024, -0.00147579
24299.062402465002378, -0.00306383, -0.00157941, -0.00149971, -0.0005356, 0.00158115, -0.00146641
24299.095868804004567, -0.00309417, -0.00152314, -0.0014943, -0.000852202, 0.00158089, -0.0014636
24299.129185137004242, -0.00288248, -0.001562, -0.00121791, -0.000943553, 0.001577, -0.00141535
24299.162501499002246, -0.0027508, -0.0018612, -0.00104499, -0.000575681, 0.00156243, -0.00140957
24299.195818370004417, -0.00291086, -0.00164736, -0.00112128, -0.00126701, 0.00154825, -0.00142744
24299.229134270004579, -0.00304406, -0.00170383, -0.00116083, -0.00134938, 0.00154907, -0.00144154
24299.262450470003387, -0.00307701, -0.00196629, -0.00113166, -0.00103484, 0.00155645, -0.00146163
24299.295766799004923, -0.00297287, -0.00219849, -0.00097075, -0.000712311, 0.0015725, -0.00146651
24299.329085413002758, -0.00301421, -0.00225159, -0.000786224, -0.000895967, 0.00147499, -0.00155234
24299.362399465004273, -0.00313158, -0.00215268, -0.000757582, -0.00120255, 0.00147366, -0.00155798
24299.395715832004498, -0.00314351, -0.00214479, -0.000776603, -0.0013076, 0.00147924, -0.00155686
24299.429182137002499, -0.003097, -0.00229314, -0.00070761, -0.00119409, 0.00147256, -0.00156629
24299.46249849400192, -0.00313856, -0.00267349, -0.000730105, -0.000717699, 0.00149374, -0.00158542
24299.495814799003711, -0.00324343, -0.00263588, -0.000702565, -0.000944302, 0.00148991, -0.00159708
24299.529131132003386, -0.00328803, -0.0028124, -0.000703316, -0.000784596, 0.00150615, -0.00160291
24299.562447470001644, -0.00331343, -0.00261804, -0.00057079, -0.00113009, 0.00149357, -0.00161262
24299.595763832003286, -0.00343563, -0.0027962, -0.000613337, -0.00092151, 0.0015052, -0.00162505
24299.629080165002961, -0.00341896, -0.00286582, -0.000464525, -0.00098231, 0.00151156, -0.00164263
24299.66239649900308, -0.00347583, -0.00289751, -0.000557351, -0.00104589, 0.00151531, -0.00164114
24299.695712832002755, -0.00349816, -0.00262872, -0.000486421, -0.00154111, 0.00150097, -0.00164631
24299.729029689002346, -0.00347935, -0.0030507, -0.000420461, -0.000853063, 0.00153799, -0.00167056
24299.762345499002549, -0.00350984, -0.00297838, -0.000394696, -0.00114108, 0.00153269, -0.0016756
24299.795811832002073, -0.00350924, -0.00318579, -0.000363633, -0.000892071, 0.00154996, -0.00168712
24299.829128132001642, -0.00337736, -0.00297484, -0.000167065, -0.00129893, 0.00153276, -0.00171875
24299.862444499001867, -0.0033643, -0.00317705, -0.000115868, -0.00101698, 0.00154871, -0.00173947
24299.89576082700296, -0.00345505, -0.00310723, -0.000224531, -0.00119354, 0.0015431, -0.0017318
24299.929077137003333, -0.0033684, -0.0032981, -4.98497e-05, -0.00101249, 0.00156003, -0.00176218
24299.962393437002902, -0.00341611, -0.00349214, -0.000190559, -0.000736755, 0.00157611, -0.00174967
24299.995709799004544, -0.00344922, -0.00341962, -0.000326999, -0.000796999, 0.00157169, -0.00173875
24300.029026137002802, -0.00348124, -0.00298238, -0.000407581, -0.00124549, 0.00153386, -0.00173867
24300.062342499004444, -0.00326536, -0.00320357, -4.96239e-05, -0.000875867, 0.00154974, -0.00178546
24300.095658832004119, -0.00345151, -0.00347545, -0.000256514, -0.000506795, 0.00157389, -0.00174915
