time, px, py, pz, qw, qx, qy, qz
24350.258209575004003, 0.189331, -0.0680542, -0.230049, -0.0278108, 0.704171, -0.709321, -0.0152686
24350.291528132001986, 0.185038, -0.0669675, -0.21985, -0.0296319, 0.702989, -0.710419, -0.0152795
24350.324842242003797, 0.197526, -0.0623809, -0.204695, -0.0241206, 0.706897, -0.70676, -0.0142999
24350.358158575003472, 0.196078, -0.0626003, -0.193892, -0.0251061, 0.706503, -0.707138, -0.0134186
24350.391474847001518, 0.195177, -0.0591438, -0.186805, -0.0258565, 0.706195, -0.70743, -0.0127235
24350.424791242003266, 0.197515, -0.0589119, -0.185218, -0.0253337, 0.706758, -0.706884, -0.012869
24350.458107542002836, 0.19682, -0.0589725, -0.184239, -0.0252831, 0.706616, -0.707032, -0.0126685
24350.491423851002764, 0.198939, -0.0598325, -0.18003, -0.0246443, 0.707071, -0.706622, -0.0112933
24350.524740208002186, 0.200117, -0.0609481, -0.175647, -0.0234316, 0.707282, -0.706482, -0.00928056
24350.558056570003828, 0.199353, -0.0622449, -0.177144, -0.0240185, 0.707161, -0.706575, -0.00989525
24350.591372908002086, 0.196745, -0.0639585, -0.171578, -0.0226534, 0.706881, -0.706925, -0.00798195
24350.624839208001504, 0.196883, -0.0638889, -0.17041, -0.0227431, 0.706799, -0.707007, -0.00761882
24350.658155575001729, 0.196696, -0.064683, -0.171095, -0.0230758, 0.706728, -0.707065, -0.00791945
24350.691471908001404, 0.19684, -0.0644094, -0.170713, -0.0230232, 0.706768, -0.707028, -0.00776754
24350.724788213003194, 0.196989, -0.0642921, -0.170384, -0.0227727, 0.706818, -0.706986, -0.00784176
24350.758104547003313, 0.196887, -0.0647281, -0.170165, -0.0227666, 0.706823, -0.706982, -0.00774501
24350.791420875004405, 0.197077, -0.0647874, -0.170249, -0.0228386, 0.706832, -0.706969, -0.00787111
24350.82473724200463, 0.196772, -0.0646771, -0.169373, -0.0226468, 0.706772, -0.707038, -0.00756985
24350.858053518004454, 0.19669, -0.0648518, -0.169288, -0.0226056, 0.706769, -0.707043, -0.00746383
24350.891369880002458, 0.196856, -0.0644672, -0.169446, -0.0227335, 0.706776, -0.707033, -0.00739586
24350.92468620800355, 0.196653, -0.0645254, -0.169945, -0.0228605, 0.706733, -0.707072, -0.00744705
24350.958152575003623, 0.196263, -0.0646245, -0.169306, -0.0226619, 0.706718, -0.707092, -0.00754182
24350.991468842003087, 0.196279, -0.0647586, -0.169238, -0.0226238, 0.706716, -0.707094, -0.00766041
24351.024785213001451, 0.196254, -0.0648435, -0.169089, -0.0225321, 0.706697, -0.707119, -0.00742703
24351.058101546004764, 0.195443, -0.0652752, -0.169796, -0.0225022, 0.706646, -0.70717, -0.00739425
24351.091417908002768, 0.195452, -0.0654177, -0.169921, -0.0225306, 0.706653, -0.707163, -0.00737525
24351.124734208002337, 0.195348, -0.0657522, -0.170425, -0.0226854, 0.706664, -0.707147, -0.00738604
24351.158050546004233, 0.195283, -0.0655231, -0.170798, -0.0227379, 0.706609, -0.707201, -0.00732795
24351.191366908002237, 0.196482, -0.0655756, -0.170928, -0.0224729, 0.706761, -0.707063, -0.00677739
24351.224683265001659, 0.196748, -0.0646689, -0.174786, -0.0230217, 0.706564, -0.707245, -0.00646131
24351.257999546003703, 0.199362, -0.0625383, -0.177239, -0.0226296, 0.707534, -0.706285, -0.00674088
24351.291465908001555, 0.198092, -0.0620796, -0.185293, -0.0238228, 0.707262, -0.706503, -0.00816473
24351.324782242001675, 0.194606, -0.0614082, -0.199282, -0.0271267, 0.705839, -0.707777, -0.0103808
24351.35809857500135, 0.195327, -0.0630503, -0.191202, -0.0263023, 0.70577, -0.707891, -0.00932916
24351.39141488000314, 0.199608, -0.0676551, -0.186437, -0.0261686, 0.706445, -0.707215, -0.00986237
24351.424731208004232, 0.200754, -0.0690697, -0.185098, -0.0261193, 0.706709, -0.706949, -0.010156
24351.458047575004457, 0.201237, -0.0700135, -0.187616, -0.0268001, 0.706916, -0.70672, -0.00988865
24351.491363908004132, 0.199096, -0.0680776, -0.187135, -0.0264175, 0.706347, -0.707306, -0.00969962
24351.524680242004251, 0.19854, -0.0642974, -0.184049, -0.0254558, 0.706311, -0.707382, -0.00936503
24351.55799655100418, 0.197885, -0.060327, -0.182418, -0.0247189, 0.706132, -0.707589, -0.00918815
24351.591312875003496, 0.199105, -0.0590217, -0.180697, -0.0241608, 0.706241, -0.707496, -0.00947607
24351.624629208003171, 0.199424, -0.0573941, -0.179977, -0.0234923, 0.70625, -0.707501, -0.0100865
24351.658095680002589, 0.199713, -0.0589378, -0.178562, -0.0218921, 0.706119, -0.707671, -0.010876
24351.69141190800292, 0.200317, -0.0592225, -0.178038, -0.0213637, 0.706327, -0.707465, -0.0117706
24351.724728208002489, 0.201243, -0.0574634, -0.178726, -0.0214499, 0.70651, -0.707261, -0.0128532
24351.758044575002714, 0.19918, -0.055085, -0.17855, -0.0210028, 0.705951, -0.707816, -0.0136948
24351.791360880004504, 0.199727, -0.0538682, -0.176523, -0.0196175, 0.706343, -0.707449, -0.0144941
24351.824677242002508, 0.199326, -0.0504568, -0.175653, -0.0194323, 0.706473, -0.707331, -0.0142096
24351.857995937003579, 0.200651, -0.0472288, -0.174591, -0.0195111, 0.706678, -0.707121, -0.0142891
24351.891309880003973, 0.200814, -0.0450366, -0.174604, -0.0198139, 0.706738, -0.707044, -0.0147842
24351.924626242001978, 0.197168, -0.0428201, -0.174782, -0.0198825, 0.706496, -0.707275, -0.01517
24351.95794303200455, 0.199991, -0.0381773, -0.176234, -0.0210195, 0.706513, -0.707223, -0.0152684
24351.991408880003291, 0.202823, -0.0354143, -0.179195, -0.0209536, 0.706918, -0.70681, -0.0157373
24352.024725208004384, 0.202463, -0.026073, -0.177857, -0.0191163, 0.707248, -0.706507, -0.0168006
24352.058041542004503, 0.203386, -0.0258293, -0.176619, -0.0175414, 0.70771, -0.706068, -0.017527
24352.091357880002761, 0.203415, -0.0268463, -0.175566, -0.0162722, 0.707824, -0.705957, -0.0185881
24352.124674203001632, 0.203348, -0.0262019, -0.174951, -0.0149263, 0.707786, -0.705993, -0.0197426
24352.157990575004078, 0.203821, -0.0222644, -0.172621, -0.0139883, 0.707877, -0.705905, -0.0203326
24352.191306851003901, 0.202459, -0.0200174, -0.168094, -0.0125502, 0.707089, -0.706715, -0.0205287
24352.224623242003872, 0.196885, -0.0192136, -0.16243, -0.0110921, 0.706035, -0.70781, -0.0199305
24352.25793954600158, 0.190919, -0.0199835, -0.155154, -0.0100964, 0.704762, -0.709144, -0.0179778
24352.291255908003222, 0.18759, -0.0216765, -0.149077, -0.00941561, 0.704181, -0.709758, -0.016859
24352.324572242003342, 0.187154, -0.0250096, -0.14654, -0.00902764, 0.703648, -0.710317, -0.0157477
24352.35803854200276, 0.185251, -0.0286324, -0.142984, -0.00902103, 0.702646, -0.711342, -0.0141325
24352.391354851002689, 0.182252, -0.0363406, -0.144382, -0.00680851, 0.701364, -0.712683, -0.0111631
24352.424671241002216, 0.187423, -0.0358464, -0.159792, -0.00608809, 0.700664, -0.713385, -0.0107196
24352.457987575002335, 0.197556, -0.0397752, -0.181668, -0.00726363, 0.702923, -0.711144, -0.0109896
24352.491303880004125, 0.201317, -0.0319696, -0.17881, -0.00709443, 0.703348, -0.710735, -0.0103217
24352.524620241001685, 0.21235, -0.0208081, -0.162044, -0.00856658, 0.703686, -0.710393, -0.00973868
24352.557936570003221, 0.215479, -0.00820331, -0.154279, -0.0088155, 0.704295, -0.709776, -0.0104879
24352.591252908001479, 0.218924, -0.00129184, -0.147271, -0.00836883, 0.704869, -0.709232, -0.00892442
24352.624569241004792, 0.224842, 0.00584701, -0.14348, -0.00768357, 0.705472, -0.708653, -0.00778118
24352.657885575004912, 0.230166, 0.0124042, -0.140923, -0.00752661, 0.705738, -0.708398, -0.00705473
24352.691351941004541, 0.23371, 0.0155962, -0.137918, -0.00668553, 0.705847, -0.708311, -0.00543491
24352.72466824100411, 0.235405, 0.0172545, -0.137368, -0.00621282, 0.705815, -0.708352, -0.00498336
24352.75798457500423, 0.238596, 0.0200778, -0.136675, -0.00612454, 0.706009, -0.708162, -0.00459486
24352.791300908003905, 0.242073, 0.0218704, -0.135678, -0.00589916, 0.706127, -0.70805, -0.00388554
24352.824617203004891, 0.244974, 0.0224638, -0.134618, -0.00543098, 0.706441, -0.707746, -0.00286282
24352.857933541003149, 0.246231, 0.0241903, -0.134803, -0.00549076, 0.706572, -0.707614, -0.0029533
24352.891249880001851, 0.247651, 0.0257449, -0.134816, -0.00536131, 0.706603, -0.707585, -0.00281582
24352.924566241003049, 0.250286, 0.0267139, -0.134905, -0.00520126, 0.706973, -0.707217, -0.00253717
24352.957882546004839, 0.251995, 0.0275097, -0.135234, -0.00561255, 0.706958, -0.707228, -0.00270766
24352.991198875002738, 0.253446, 0.0278236, -0.135239, -0.00567527, 0.706888, -0.707298, -0.00257302
24353.024515208002413, 0.255169, 0.0281063, -0.134756, -0.0054799, 0.707066, -0.707124, -0.00211422
24353.057981575002486, 0.25645, 0.0279887, -0.134114, -0.00515511, 0.707071, -0.707122, -0.00141469
24353.091297879003832, 0.257726, 0.0268968, -0.133425, -0.00457858, 0.707089, -0.70711, -0.000332322
24353.124614246004057, 0.25934, 0.0270725, -0.133589, -0.00470248, 0.707152, -0.707046, -0.0003673
24353.157930575001956, 0.261682, 0.0262453, -0.133257, -0.00443962, 0.707198, -0.707001, 0.000545883
24353.191246846003196, 0.262584, 0.0252423, -0.13388, -0.00454375, 0.706665, -0.707533, 0.00140371
24353.224563208004838, 0.26321, 0.0217864, -0.136277, -0.00453764, 0.706649, -0.707543, 0.00314253
24353.257879546003096, 0.263273, 0.0210664, -0.137266, -0.00446734, 0.706618, -0.707571, 0.00372641
24353.291195851004886, 0.261549, 0.0215944, -0.138128, -0.0043139, 0.706478, -0.707711, 0.00391753
24353.324512208004307, 0.260711, 0.0218879, -0.139258, -0.0046567, 0.705705, -0.70848, 0.00383963
24353.357828575004532, 0.260482, 0.022708, -0.139137, -0.00480578, 0.705303, -0.708877, 0.0042813
24353.391294879002089, 0.260518, 0.0241143, -0.140283, -0.00505404, 0.705127, -0.70905, 0.00434417
24353.424611241003731, 0.26355, 0.0261631, -0.145584, -0.00741415, 0.704235, -0.709923, 0.00276711
24353.457927575003851, 0.263031, 0.0276418, -0.151256, -0.00910395, 0.703068, -0.711063, 0.00152739
24353.491243851003674, 0.261032, 0.0340433, -0.154451, -0.00978509, 0.702795, -0.711323, 0.00147513
24353.524560241003201, 0.257419, 0.040012, -0.156855, -0.0103485, 0.702406, -0.711701, 0.000922414
24353.557876589002262, 0.254864, 0.0435092, -0.157177, -0.0104019, 0.702169, -0.711935, 0.00058143
24353.591192879004666, 0.250249, 0.0502523, -0.157163, -0.0103093, 0.701409, -0.712684, 0.000151347
24353.62450924100267, 0.251586, 0.0533743, -0.156379, -0.0109154, 0.700391, -0.713676, 0.000536835
24353.657825513004354, 0.250316, 0.0546363, -0.155208, -0.0106234, 0.699898, -0.714163, 0.000700522
24353.691141870003776, 0.249707, 0.055693, -0.154429, -0.0105503, 0.699753, -0.714307, 0.000851966
24353.724458184002287, 0.250489, 0.0565769, -0.15369, -0.0107269, 0.699372, -0.714677, 0.00108486
24353.757924575002107, 0.250909, 0.0585979, -0.152149, -0.0112207, 0.698734, -0.715292, 0.00133879
24353.791240875001677, 0.254676, 0.0557612, -0.154279, -0.0103365, 0.69795, -0.71607, 0.00186851
24353.824557213003573, 0.25713, 0.0573315, -0.168959, -0.0109483, 0.697396, -0.716603, -0.000384811
24353.857873575001577, 0.259313, 0.0688871, -0.197954, -0.0133498, 0.697114, -0.716809, -0.00630429
24353.891189879002923, 0.256618, 0.0809016, -0.216605, -0.0150334, 0.69618, -0.717631, -0.0106889
24353.924506265004311, 0.250457, 0.101264, -0.220041, -0.0133118, 0.698157, -0.715733, -0.0112272
24353.957822575004684, 0.249824, 0.117428, -0.208441, -0.00983733, 0.700184, -0.713849, -0.00807006
24353.991142079004931, 0.246301, 0.11909, -0.175651, -0.00414433, 0.701218, -0.712934, -8.7153e-05
24354.024455241004034, 0.250691, 0.124901, -0.168889, -0.00273246, 0.702356, -0.711819, 0.00172785
24354.057771546002186, 0.253874, 0.13374, -0.168669, -0.003324, 0.702489, -0.711687, 0.000358628
24354.09123787900171, 0.255762, 0.135567, -0.160852, 0.000252662, 0.70272, -0.711454, 0.00411176
24354.124554236004769, 0.256373, 0.139122, -0.15907, 0.000827876, 0.702723, -0.711449, 0.00447102
24354.157870575003471, 0.255227, 0.145071, -0.158428, 0.000384954, 0.703014, -0.711168, 0.00329697
24354.191186879004817, 0.256819, 0.147923, -0.156879, 0.000872576, 0.70313, -0.711052, 0.00359912
24354.224503241002822, 0.258593, 0.149147, -0.154701, 0.00173503, 0.703426, -0.710752, 0.00452757
24354.257819575002941, 0.260119, 0.151526, -0.153803, 0.00181967, 0.70354, -0.710641, 0.00421093
24354.29113587500251, 0.260943, 0.153959, -0.153594, 0.0016083, 0.703576, -0.710609, 0.00363575
24354.324452241002291, 0.261718, 0.153831, -0.152648, 0.0022448, 0.703707, -0.710474, 0.00431941
24354.35776857500241, 0.262694, 0.154244, -0.1521, 0.00242401, 0.703819, -0.710362, 0.00434726
24354.391084908002085, 0.263475, 0.154496, -0.151995, 0.00248487, 0.703874, -0.710308, 0.00421669
24354.424551241001609, 0.264564, 0.153235, -0.152024, 0.00289268, 0.703997, -0.71018, 0.00485221
24354.457867575001728, 0.267066, 0.149737, -0.154771, 0.00311832, 0.704369, -0.7098, 0.00616276
24354.491183875004936, 0.267204, 0.148608, -0.156118, 0.00283691, 0.70463, -0.709543, 0.00603659
24354.524500213003193, 0.266135, 0.148439, -0.153336, 0.00345893, 0.704587, -0.709583, 0.00611034
24354.557816570002615, 0.270506, 0.146594, -0.155861, 0.00259701, 0.704644, -0.709527, 0.00643937
24354.591132908004511, 0.274144, 0.144963, -0.163236, 0.000453911, 0.7047, -0.709481, 0.00580123
24354.624449241004186, 0.276255, 0.144637, -0.167645, -0.0010324, 0.704535, -0.709647, 0.00551436
24354.657765546002338, 0.279931, 0.14567, -0.165208, -0.00127482, 0.704185, -0.709987, 0.00630023
24354.69108190800398, 0.282373, 0.146028, -0.163688, -0.00151285, 0.704103, -0.710064, 0.00675311
24354.724398184003803, 0.283361, 0.148791, -0.160972, -0.00179517, 0.704356, -0.709806, 0.00735232
24354.75771457400333, 0.284629, 0.150206, -0.156405, -0.00111525, 0.704303, -0.709848, 0.00845294
24354.791180874002748, 0.286464, 0.151914, -0.15373, -0.000918715, 0.704289, -0.709853, 0.00920859
24354.82449721300145, 0.28832, 0.153288, -0.149316, 0.000483723, 0.703829, -0.710297, 0.0101713
24354.857813574002648, 0.290079, 0.156041, -0.147954, 0.00149007, 0.703589, -0.710539, 0.00974251
24354.891129874002218, 0.289964, 0.155604, -0.151045, 0.00158569, 0.703403, -0.710734, 0.0088477
24354.924446241002443, 0.28796, 0.154613, -0.152587, 0.00236064, 0.703508, -0.710629, 0.00876605
24354.957762546004233, 0.290119, 0.152438, -0.160293, 0.00316278, 0.703468, -0.710681, 0.00743393
24354.991078879003908, 0.290022, 0.15308, -0.171649, 0.00225856, 0.703514, -0.710665, 0.00429839
24355.024395208001806, 0.29041, 0.154805, -0.164207, 0.00341364, 0.703786, -0.710375, 0.00649942
24355.057711541001481, 0.291625, 0.156677, -0.163456, 0.00330313, 0.703299, -0.71086, 0.006182
24355.091027908001706, 0.290928, 0.157915, -0.162581, 0.00354568, 0.703633, -0.710526, 0.006336
24355.124494208004762, 0.291466, 0.158977, -0.161823, 0.00378025, 0.703369, -0.710786, 0.00633597
24355.15781054600302, 0.291738, 0.159163, -0.161914, 0.00368175, 0.703373, -0.710784, 0.00632079
24355.191126908004662, 0.292411, 0.159062, -0.161668, 0.00365475, 0.703307, -0.710847, 0.00647872
24355.224443241004337, 0.293244, 0.158739, -0.161461, 0.00360078, 0.703335, -0.710816, 0.00685297
24355.257759541003907, 0.293418, 0.159416, -0.161441, 0.00320962, 0.703126, -0.711027, 0.00659137
24355.291075874003582, 0.293238, 0.15964, -0.161135, 0.00313491, 0.703211, -0.710943, 0.00661462
24355.324392208003701, 0.293192, 0.159728, -0.161312, 0.00296449, 0.703167, -0.710988, 0.00660218
24355.357708546001959, 0.293939, 0.159928, -0.161588, 0.00262939, 0.703058, -0.711098, 0.00657671
24355.391024908003601, 0.299028, 0.159684, -0.163333, 0.00146754, 0.70296, -0.711197, 0.00664435
24355.424341212001309, 0.299348, 0.160443, -0.16353, 0.0011177, 0.702952, -0.711207, 0.00653269
24355.457657574002951, 0.301684, 0.161259, -0.164273, 0.00049823, 0.702526, -0.71163, 0.00639879
24355.49112387900459, 0.301325, 0.161103, -0.164042, 0.000544178, 0.702917, -0.711236, 0.00716153
24355.524440212004265, 0.305099, 0.16189, -0.165181, -0.000366465, 0.702905, -0.711248, 0.00708102
24355.557756546004384, 0.307648, 0.163671, -0.16552, -0.00113352, 0.702309, -0.711844, 0.0061954
24355.591072879004059, 0.303121, 0.166678, -0.16732, -0.0023978, 0.702484, -0.711681, 0.00461215
24355.624389208001958, 0.301311, 0.168358, -0.162323, -0.000921652, 0.70292, -0.711247, 0.00559223
24355.657705512003304, 0.301538, 0.16906, -0.16144, -0.000628969, 0.702836, -0.711328, 0.00573433
24355.691021870003169, 0.301315, 0.169582, -0.162104, -0.000890097, 0.702611, -0.711553, 0.00538267
24355.724338212003204, 0.300395, 0.171198, -0.160828, -0.000749955, 0.702441, -0.711722, 0.00532919
24355.757654574004846, 0.296076, 0.172073, -0.159524, 0.000211316, 0.702547, -0.711617, 0.00528139
24355.790970908001327, 0.294443, 0.173534, -0.158432, 0.000561662, 0.702525, -0.71164, 0.00514664
24355.824437208004383, 0.295059, 0.175218, -0.157707, 0.000368691, 0.702366, -0.711799, 0.0049808
24355.857753574004164, 0.295186, 0.176965, -0.157611, -0.000162709, 0.70236, -0.711807, 0.00462199
24355.891069850003987, 0.294802, 0.178582, -0.156627, -0.000267566, 0.702397, -0.711771, 0.00451196
24355.924386212001991, 0.292489, 0.180047, -0.155421, 0.000397854, 0.70236, -0.71181, 0.00405147
24355.957702574003633, 0.291413, 0.181024, -0.154478, 0.00104051, 0.702273, -0.711897, 0.00381501
24355.991018874003203, 0.292754, 0.183129, -0.154051, 9.02466e-05, 0.702158, -0.712013, 0.0034281
24356.024335208003322, 0.29349, 0.185764, -0.153501, -0.00102228, 0.702118, -0.712054, 0.00282423
24356.057651574003103, 0.295502, 0.187209, -0.153023, -0.00144321, 0.701963, -0.712206, 0.00272214
24356.090967908003222, 0.296996, 0.187993, -0.152561, -0.00144218, 0.701737, -0.71243, 0.00274066
24356.124284179004462, 0.298716, 0.189525, -0.152105, -0.00208816, 0.701596, -0.712568, 0.00239085
24356.157600574002572, 0.300042, 0.189158, -0.151986, -0.00173884, 0.701419, -0.712742, 0.00268641
24356.191066879004211, 0.300093, 0.189145, -0.151953, -0.00159627, 0.701344, -0.712816, 0.00271018
24356.224383184002363, 0.300071, 0.189362, -0.151863, -0.00162827, 0.701313, -0.712847, 0.00262975
24356.257699517002038, 0.30007, 0.190003, -0.151478, -0.00184393, 0.701306, -0.712853, 0.00253088
24356.291015908002009, 0.292373, 0.185063, -0.154271, 0.00117533, 0.70132, -0.71284, 0.00285256
24356.324332246003905, 0.282947, 0.17346, -0.168832, 0.00383814, 0.701476, -0.712678, 0.00262459
24356.35764857400136, 0.287044, 0.175284, -0.164933, 0.00324922, 0.701044, -0.713104, 0.00298354
24356.39096487900315, 0.288634, 0.175749, -0.163807, 0.00298872, 0.700969, -0.713178, 0.0031477
24356.424281208004686, 0.285537, 0.177223, -0.163225, 0.00253325, 0.701597, -0.712564, 0.00263981
24356.457597574004467, 0.287024, 0.177537, -0.162307, 0.00238304, 0.701538, -0.712622, 0.00290107
24356.490913879002619, 0.288267, 0.178196, -0.160948, 0.00200415, 0.70167, -0.712491, 0.00332497
24356.524380488004681, 0.292537, 0.179078, -0.161063, 0.00157598, 0.701023, -0.713132, 0.00258896
24356.557696546002262, 0.291004, 0.178278, -0.161713, 0.00182167, 0.701349, -0.71281, 0.00277833
24356.591012908003904, 0.290563, 0.178686, -0.161276, 0.00167317, 0.701519, -0.712644, 0.00278872
24356.624329184003727, 0.28911, 0.178664, -0.160794, 0.00166657, 0.701898, -0.712269, 0.00303942
24356.657645546001731, 0.286489, 0.177338, -0.160867, 0.0021159, 0.702162, -0.712004, 0.00387162
24356.690961874002824, 0.288262, 0.180266, -0.157701, 0.00139054, 0.701719, -0.712443, 0.00357835
24356.72427821200472, 0.288759, 0.179438, -0.158278, 0.00170073, 0.701702, -0.712458, 0.00391811
24356.757594574002724, 0.284121, 0.176655, -0.161599, 0.00285174, 0.701667, -0.712489, 0.00389872
24356.790910908002843, 0.255079, 0.163979, -0.177388, 0.00734239, 0.702427, -0.71171, 0.00345961
24356.824227236003935, 0.257292, 0.15818, -0.184099, 0.00785026, 0.702059, -0.712062, 0.00433504
24356.857543541002087, 0.268843, 0.153447, -0.186831, 0.00848564, 0.700608, -0.713472, 0.00589322
24356.891009907001717, 0.274996, 0.167378, -0.169058, 0.00500781, 0.700219, -0.713897, 0.00447873
24356.924326241001836, 0.288476, 0.167235, -0.17048, 0.0031834, 0.699651, -0.714461, 0.0048184
24356.957642546003626, 0.288776, 0.161244, -0.178551, 0.00366836, 0.699552, -0.71455, 0.0055606
24356.990960107003048, 0.282463, 0.160177, -0.18233, 0.00329053, 0.701128, -0.713003, 0.00601023
24357.024275207004393, 0.286036, 0.155867, -0.184238, 0.00456522, 0.699991, -0.714106, 0.00667592
24357.057591541004513, 0.282537, 0.165108, -0.173825, 0.00348012, 0.700335, -0.713789, 0.00495628
24357.090907879002771, 0.269246, 0.168128, -0.170901, 0.00387959, 0.700671, -0.713468, 0.00309676
24357.124224241004413, 0.275256, 0.158631, -0.174994, 0.00668339, 0.700649, -0.713442, 0.00688736
24357.157540574004088, 0.277146, 0.157528, -0.176644, 0.00665796, 0.700672, -0.713415, 0.00725928
24357.190856907003763, 0.273153, 0.158414, -0.17429, 0.00718544, 0.700789, -0.713296, 0.00715221
24357.224323241003731, 0.272965, 0.160399, -0.172005, 0.00724584, 0.700454, -0.713631, 0.00660472
24357.257639569004823, 0.275213, 0.161322, -0.170422, 0.0071698, 0.700408, -0.713675, 0.00676007
24357.290955874002975, 0.277809, 0.161395, -0.169779, 0.00718656, 0.700353, -0.713727, 0.00696432
24357.3242722410032, 0.276716, 0.161021, -0.169638, 0.00742355, 0.700351, -0.713727, 0.00686561
24357.357588988004863, 0.276323, 0.161273, -0.169424, 0.00738612, 0.700317, -0.713763, 0.00664986
24357.39090490700255, 0.276027, 0.161614, -0.169077, 0.00730704, 0.700379, -0.713703, 0.00660396
24357.42422121200434, 0.276958, 0.161473, -0.169078, 0.00737327, 0.700237, -0.713843, 0.00651737
24357.457537574002345, 0.276395, 0.163232, -0.167477, 0.00703785, 0.700153, -0.713934, 0.00585729
24357.490853879004135, 0.275193, 0.163679, -0.166886, 0.00707849, 0.700212, -0.713878, 0.00565343
24357.52417021200381, 0.276537, 0.162941, -0.166916, 0.00735685, 0.700268, -0.713818, 0.00587921
24357.557636545003334, 0.273921, 0.162378, -0.166834, 0.00767424, 0.700392, -0.713693, 0.00592763
24357.590952907001338, 0.273277, 0.161528, -0.166665, 0.00805208, 0.700467, -0.713612, 0.0061985
24357.624269241001457, 0.268621, 0.162273, -0.1655, 0.00846722, 0.700696, -0.713387, 0.00568387
24357.657585541004664, 0.26586, 0.162017, -0.166223, 0.00865622, 0.700737, -0.713348, 0.0053335
24357.690901903002668, 0.266747, 0.161753, -0.166207, 0.00865248, 0.700763, -0.71332, 0.00556935
24357.724218212002597, 0.26551, 0.162483, -0.165195, 0.00859602, 0.700892, -0.713195, 0.00543434
24357.757534541004134, 0.265765, 0.163226, -0.164425, 0.00854107, 0.70086, -0.713229, 0.00516016
24357.790850907003914, 0.265654, 0.163209, -0.164463, 0.00853831, 0.700868, -0.713221, 0.00515184
24357.824167241004034, 0.266109, 0.163252, -0.164512, 0.00844586, 0.70088, -0.713211, 0.00516139
24357.857483574003709, 0.264009, 0.162843, -0.165421, 0.00842772, 0.700975, -0.713119, 0.00501219
24357.890799879001861, 0.26439, 0.163886, -0.16402, 0.00841565, 0.700827, -0.713265, 0.00482594
24357.924266207002802, 0.264158, 0.165075, -0.162791, 0.00838618, 0.700755, -0.713339, 0.0044049
24357.957582574003027, 0.263525, 0.165129, -0.163165, 0.00837282, 0.700698, -0.713396, 0.00417798
24357.990898874002596, 0.260545, 0.165236, -0.163882, 0.00856851, 0.700465, -0.713628, 0.00337804
24358.024215241002821, 0.259438, 0.164372, -0.164956, 0.00895023, 0.700183, -0.7139, 0.0031202
24358.057531574002496, 0.256959, 0.161558, -0.166903, 0.00992223, 0.69998, -0.714085, 0.00343451
24358.090847845003736, 0.230189, 0.148146, -0.181438, 0.0140403, 0.700466, -0.71354, 0.00324901
24358.124164241002291, 0.227229, 0.154174, -0.177397, 0.0124834, 0.701181, -0.712872, 0.00168182
24358.157480545003637, 0.223679, 0.157749, -0.17331, 0.0122341, 0.700961, -0.713094, 0.000585713
24358.190796879003756, 0.225258, 0.160392, -0.171672, 0.0115161, 0.700612, -0.71345, -0.000170056
24358.224113212003431, 0.225313, 0.158776, -0.173428, 0.0117275, 0.700563, -0.713494, -4.64224e-05
24358.257579541004816, 0.22563, 0.159607, -0.172175, 0.0114824, 0.700543, -0.713518, -0.000225025
24358.290895879003074, 0.224677, 0.159106, -0.172286, 0.0116749, 0.700589, -0.71347, -0.00018163
24358.324212241004716, 0.22535, 0.158532, -0.172605, 0.0118365, 0.700562, -0.713494, 2.61053e-05
24358.357528583004751, 0.226148, 0.158228, -0.172614, 0.0118194, 0.700495, -0.713559, 0.000173964
24358.39084487400396, 0.224501, 0.158249, -0.172681, 0.0119254, 0.70053, -0.713523, -4.65783e-05
24358.424161207003635, 0.223828, 0.157438, -0.173515, 0.0121165, 0.700537, -0.713513, -2.40103e-05
24358.457477588002803, 0.222422, 0.15771, -0.173582, 0.0120356, 0.700715, -0.71334, -7.75216e-05
24358.490793907003535, 0.220183, 0.154587, -0.174287, 0.0126822, 0.701199, -0.712851, 0.00134319
24358.524110241003655, 0.221612, 0.151809, -0.175696, 0.0133816, 0.701243, -0.712792, 0.00259885
24358.557427955001913, 0.226139, 0.152125, -0.176272, 0.0124954, 0.700969, -0.713078, 0.00258528
24358.590742907003005, 0.226328, 0.162413, -0.16981, 0.0101078, 0.700383, -0.713695, -0.0011193
24358.624209207002423, 0.224287, 0.163531, -0.169558, 0.0103571, 0.70003, -0.714034, -0.00240846
24358.657525560003705, 0.223871, 0.163578, -0.169667, 0.0101316, 0.700268, -0.713804, -0.00244882
24358.690841874002217, 0.223604, 0.163457, -0.169598, 0.00994564, 0.700526, -0.713554, -0.00224452
24358.724158212004113, 0.223504, 0.164173, -0.169022, 0.00969784, 0.700656, -0.713429, -0.00229806
24358.757474541002011, 0.221116, 0.16357, -0.169596, 0.0100054, 0.700703, -0.713379, -0.00234962
24358.790790907001792, 0.22261, 0.162589, -0.170559, 0.0100019, 0.700593, -0.713488, -0.00220693
24358.824107236003329, 0.220898, 0.163474, -0.169666, 0.00982101, 0.700901, -0.713187, -0.00229218
24358.857423574001587, 0.221054, 0.162858, -0.17023, 0.00982639, 0.700965, -0.713125, -0.00213047
24358.890739874004794, 0.221326, 0.162404, -0.170593, 0.00974761, 0.701077, -0.713016, -0.00193291
24358.924056241001381, 0.222238, 0.162569, -0.170419, 0.00969728, 0.700959, -0.713134, -0.00189064
