time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
24297.529251166004542, -0.000241935, 0.000664585, 9.58345e-05, 0.713726, 0.029439, -0.699805, 0.000398583, 0.000445527, 0.00124949, -0.000118174
24297.562567466004111, -0.000194751, 0.000586805, 0.00017954, 0.713738, 0.0294753, -0.699792, 0.00038643, 0.000551915, 0.000654834, -0.00025307
24297.595883832003892, -1.97174e-05, 0.000572853, 0.00021704, 0.71376, 0.0294915, -0.699769, 0.000389019, 0.00107598, 0.00033659, -0.000407414
24297.629200132003461, -5.16494e-05, 0.000400259, 0.000155404, 0.713744, 0.0295714, -0.699783, 0.000366961, 0.000869264, -0.000501727, -0.000473002
24297.662516499003686, -0.000154601, 0.000302173, 0.000178644, 0.713738, 0.029593, -0.699788, 0.000354972, 0.001322, -0.00117891, -0.000279468
24297.695982799003104, -7.81845e-05, 0.000402118, 0.000275623, 0.713755, 0.0295367, -0.699772, 0.000379194, 0.00152671, -0.000765421, -0.00038257
24297.729299166003329, -0.000146353, 0.000410245, 0.000194127, 0.713737, 0.0295251, -0.699791, 0.000395952, 0.00150226, -0.000832077, 7.16599e-05
24297.762615466002899, -0.000337631, 0.000293166, 0.000124125, 0.713708, 0.0295589, -0.699819, 0.000375839, 0.00104389, -0.00134591, 0.00053622
24297.795931804004795, -0.000345603, 0.000383638, 8.34314e-05, 0.713712, 0.0295079, -0.699817, 0.000404624, 0.00085861, -0.00111576, 0.00101565
24297.829248166002799, -0.000561823, 0.000325904, 0.00013425, 0.713715, 0.0294903, -0.699815, 0.000417992, 0.000826385, -0.00086954, 0.00125821
24297.862564499002474, -0.000479609, 0.000288366, 0.00025123, 0.713738, 0.0294829, -0.699791, 0.000430641, 0.00159642, -0.000540344, 0.000787593
24297.89588082800401, -0.000582266, 0.000386387, 0.00012997, 0.713713, 0.0294724, -0.699818, 0.000417637, 0.00110467, -0.000592232, 0.000777651
24297.929197166002268, -0.000454672, 0.000248238, 7.58951e-05, 0.713734, 0.0294931, -0.699796, 0.00032481, 0.000436633, -0.00278551, 0.000658487
24297.962513499001943, -0.000353904, 0.000260355, 0.000142258, 0.713774, 0.0293395, -0.699762, 0.000154151, 0.000736458, -0.00383628, 0.00247279
24297.995829832001618, -0.000542473, 0.000418676, 0.00026996, 0.713769, 0.0291913, -0.699772, 0.000229198, 0.00112062, -0.000248338, 0.0041057
24298.029296166001586, -0.000567011, 0.000327197, 0.000231497, 0.713721, 0.0292985, -0.699817, 0.00024573, 0.00144531, -0.00161015, 0.00503888
24298.062612475001515, -0.00100952, -0.000395305, 0.000109959, 0.713661, 0.0294398, -0.699872, -0.000145913, 0.00155787, -0.00865603, 0.00536971
24298.095928804003051, -0.00101256, -0.00173267, 0.000111873, 0.713574, 0.0292953, -0.699966, -0.00134468, 0.00296349, -0.0264555, -0.00158234
24298.129245132004144, -9.43777e-05, -0.00296355, -0.000761839, 0.713809, 0.0282287, -0.699764, -0.00333522, -0.00436582, -0.0502481, -0.011543
24298.162561499004369, 5.54465e-05, -0.00515893, 0.000510941, 0.714077, 0.0265897, -0.699542, -0.0052435, 0.00509853, -0.055521, -0.00466438
24298.195877804002521, 0.00165935, -0.00489872, 8.90416e-05, 0.714089, 0.0245078, -0.699592, -0.006862, 0.00020008, -0.042151, -0.00864108
24298.229194166004163, 0.00229219, -0.00655053, 0.00056328, 0.714068, 0.0228904, -0.699649, -0.00853623, 0.0107305, -0.0524923, -0.00730006
24298.262510499003838, 0.00407937, -0.00754367, -0.0021377, 0.713579, 0.0207592, -0.70019, -0.0104507, -0.00203228, -0.0612212, -0.0243919
24298.295826832003513, 0.00540326, -0.00771507, -0.00113228, 0.713927, 0.0183638, -0.699883, -0.011568, -0.00434534, -0.0439084, -0.0507349
24298.329143132003082, 0.00819863, -0.00598839, 0.000852502, 0.713985, 0.0172362, -0.69987, -0.010493, 0.0079965, 0.0142716, -0.0645744
24298.362459499003307, 0.00469178, -0.0113869, -0.00144034, 0.713427, 0.0188275, -0.700418, -0.00907099, -0.00741651, 0.0100924, -0.0765411
24298.395925804001308, 0.00595031, -0.01347, -0.00208182, 0.713838, 0.0192465, -0.699984, -0.00928773, -0.00695966, -0.0139271, -0.0723155
24298.429242104004516, 0.00798925, -0.0140631, -0.0034283, 0.713209, 0.0192805, -0.700627, -0.00905463, 0.0123169, -0.00399994, -0.0523111
24298.462558470004296, 0.00955316, -0.0145143, -0.00367288, 0.712851, 0.0195701, -0.700984, -0.00907628, -0.000781246, -0.00895595, -0.0683334
24298.495874804004416, 0.0112341, -0.0148818, -0.00446304, 0.712966, 0.0193131, -0.700869, -0.00939954, -0.00764195, -0.00928252, -0.0825812
24298.52919116600242, 0.0136656, -0.0160839, -0.00529312, 0.713063, 0.0192077, -0.700781, -0.00885686, -0.003365, 0.00362269, -0.0788403
24298.56250743700366, 0.016256, -0.0162178, -0.00614122, 0.712764, 0.0196241, -0.70108, -0.00834058, 0.00100017, 0.00311748, -0.0700954
24298.595823827003187, 0.0183983, -0.0160993, -0.00699943, 0.712628, 0.0200069, -0.701206, -0.00842144, -0.00557143, -0.00603034, -0.0677529
24298.629140132001339, 0.020613, -0.0162653, -0.00760315, 0.712751, 0.020024, -0.701081, -0.00833974, -0.00425638, -0.000169857, -0.0550948
24298.662456470003235, 0.02231, -0.016454, -0.00785412, 0.712658, 0.0200572, -0.701178, -0.00810383, -0.000128345, 0.00196047, -0.0382345
24298.695772808001493, 0.0236053, -0.0164447, -0.00778521, 0.712486, 0.0202519, -0.701349, -0.007932, 0.00244637, -0.0043153, -0.029319
24298.729239165004401, 0.0250772, -0.0167174, -0.0075791, 0.712347, 0.0204593, -0.70148, -0.0082725, -0.000109036, -0.012483, -0.0318614
24298.762555470002553, 0.0269867, -0.0175861, -0.00733475, 0.712411, 0.0202948, -0.701417, -0.00848092, -0.00237196, -0.00825183, -0.0402011
