time, bias_gyr_x, bias_gyr_y, bias_gyr_z, bias_acc_x, bias_acc_y, bias_acc_z
55649.73975952200999, 0.00287046, -0.00318003, 0.00154976, 0.102144, 0.727161, 0.0933205
55649.773076588004187, 0.00288152, -0.00318247, 0.00154299, 0.101622, 0.727958, 0.0946001
55649.80639365400566, 0.00289215, -0.00316504, 0.0015495, 0.101527, 0.723527, 0.0956966
55649.839710720007133, 0.00288496, -0.00315706, 0.00154991, 0.101448, 0.721174, 0.0960496
55649.873177790002956, 0.00288537, -0.00317901, 0.00153551, 0.100418, 0.726828, 0.0990165
55649.906494823007961, 0.00289002, -0.00317208, 0.00153312, 0.0999559, 0.725199, 0.100846
55649.939811923009984, 0.00288936, -0.00316664, 0.00153384, 0.0998996, 0.724011, 0.101165
55649.97312896000949, 0.00287961, -0.00314653, 0.00153886, 0.100092, 0.719557, 0.101355
55650.006445993007219, 0.00289267, -0.0031134, 0.0015481, 0.10013, 0.713557, 0.103208
55650.03976238200994, 0.00291826, -0.00307065, 0.00155683, 0.100091, 0.706054, 0.105813
55650.073078716006421, 0.00293799, -0.00303702, 0.00156027, 0.0998517, 0.700468, 0.108832
55650.106395078008063, 0.00293496, -0.00300325, 0.00156833, 0.100128, 0.69357, 0.109051
55650.139711378003994, 0.0029388, -0.00294145, 0.00158018, 0.100505, 0.68149, 0.110064
55650.173027716009528, 0.00290797, -0.00292991, 0.0015742, 0.100442, 0.678825, 0.110674
55650.206494078003743, 0.00290668, -0.00289073, 0.00157321, 0.100369, 0.671718, 0.113045
55650.239810382008727, 0.00290918, -0.00286005, 0.00159048, 0.10126, 0.666677, 0.11132
55650.273126716005208, 0.00288223, -0.00285348, 0.00159796, 0.101833, 0.66512, 0.109601
55650.306443078006851, 0.00291435, -0.00280891, 0.00163203, 0.103213, 0.657557, 0.106035
55650.339759382004559, 0.00291693, -0.00278539, 0.00163771, 0.103482, 0.653724, 0.106661
55650.373075711009733, 0.00291038, -0.0027754, 0.00163708, 0.1035, 0.65187, 0.106926
55650.406392078009958, 0.00289683, -0.00275125, 0.00164736, 0.104043, 0.647333, 0.105512
55650.439708411009633, 0.00288409, -0.00274674, 0.00165159, 0.104294, 0.646193, 0.10431
55650.473024711005564, 0.00285631, -0.00273335, 0.0016555, 0.104664, 0.643407, 0.103115
55650.506341078005789, 0.00286153, -0.00273248, 0.00166426, 0.104982, 0.643487, 0.102194
55650.539657411005464, 0.00285886, -0.00273738, 0.00166975, 0.105186, 0.644432, 0.101758
55650.573123744004988, 0.00286148, -0.00272732, 0.00166871, 0.105185, 0.64276, 0.102165
55650.606440078008745, 0.0028643, -0.00272976, 0.00166319, 0.104935, 0.643353, 0.102783
55650.639756416007003, 0.00285638, -0.00272637, 0.00166325, 0.105023, 0.64274, 0.102664
55650.673072744008095, 0.00285238, -0.00273828, 0.00166858, 0.105168, 0.644652, 0.102052
55650.706389044004027, 0.00286678, -0.00272992, 0.0016545, 0.10458, 0.643593, 0.105197
55650.739705411004252, 0.00286372, -0.0027218, 0.0016513, 0.104561, 0.642251, 0.105504
55650.773021716006042, 0.00286285, -0.00270916, 0.00163481, 0.104084, 0.639259, 0.106888
55650.806338049005717, 0.00284962, -0.00270302, 0.00162146, 0.103759, 0.637916, 0.107939
55650.839654411007359, 0.00287349, -0.00267849, 0.00162132, 0.103794, 0.634864, 0.10894
55650.872970744007034, 0.00287652, -0.00267644, 0.00161807, 0.103595, 0.634614, 0.110203
55650.90643704401009, 0.00289292, -0.00265696, 0.00161181, 0.103506, 0.6313, 0.111388
55650.939753382008348, 0.00288552, -0.00264882, 0.00160686, 0.103399, 0.629974, 0.11231
55650.97306974400999, 0.00291516, -0.00263942, 0.00160719, 0.103148, 0.628941, 0.114615
55651.006386049004504, 0.00293681, -0.00263918, 0.0016098, 0.102994, 0.62939, 0.115701
55651.039702411006147, 0.00297219, -0.00264423, 0.0016129, 0.102741, 0.630512, 0.116749
55651.073018744005822, 0.00296503, -0.00269169, 0.00161989, 0.102066, 0.638468, 0.117384
55651.106335078009579, 0.0029815, -0.00271983, 0.00162367, 0.101551, 0.6435, 0.11781
55651.139651411009254, 0.00300505, -0.00272696, 0.00163284, 0.101557, 0.645247, 0.117605
55651.172967716003768, 0.00303044, -0.00272185, 0.00163468, 0.101465, 0.644446, 0.118354
55651.20628404400486, 0.00306502, -0.00272009, 0.00163793, 0.101203, 0.64427, 0.119822
55651.239600368004176, 0.0031206, -0.00272602, 0.00165165, 0.10063, 0.645338, 0.122965
55651.273066711008141, 0.00313685, -0.00273277, 0.00165463, 0.100376, 0.646694, 0.123554
55651.306383044007816, 0.00315564, -0.00273694, 0.00165955, 0.100269, 0.647631, 0.123756
55651.339699416006624, 0.00319653, -0.00274732, 0.00166865, 0.0998156, 0.649996, 0.124882
55651.373015744007716, 0.00322783, -0.00276047, 0.00167874, 0.0994825, 0.652608, 0.125498
55651.406332049009507, 0.00326909, -0.00277599, 0.00169645, 0.0992489, 0.656211, 0.125447
55651.439648349005438, 0.00328775, -0.00278487, 0.00170674, 0.0992004, 0.658242, 0.125094
55651.47296471100708, 0.0033256, -0.00280125, 0.00172166, 0.0986433, 0.662556, 0.125777
55651.506281077003223, 0.00335425, -0.00280323, 0.00172684, 0.0984631, 0.662998, 0.126386
55651.539597720009624, 0.00335798, -0.00280033, 0.00172677, 0.0985448, 0.662397, 0.126263
55651.57291371600877, 0.00336646, -0.00280031, 0.00172655, 0.0983384, 0.662649, 0.126839
55651.606380077006179, 0.00337572, -0.00279264, 0.00172072, 0.0980444, 0.661211, 0.128241
55651.639696411009936, 0.00338573, -0.00277315, 0.00170693, 0.0977789, 0.65727, 0.130231
55651.673012744009611, 0.00339087, -0.00277191, 0.00170726, 0.0977114, 0.657166, 0.130477
55651.706329044005543, 0.00338796, -0.00276462, 0.00170298, 0.097666, 0.655763, 0.130961
55651.739645411005768, 0.0034063, -0.00276123, 0.00170427, 0.097593, 0.65495, 0.131553
55651.772961749004025, 0.00346146, -0.00275221, 0.00170472, 0.0972345, 0.653057, 0.13353
55651.806278049007233, 0.00347199, -0.00274479, 0.00170216, 0.0971359, 0.651683, 0.134155
55651.839594382006908, 0.00348774, -0.00273551, 0.00169767, 0.0968976, 0.650084, 0.135264
55651.872910711004806, 0.00351624, -0.00271771, 0.00168848, 0.0962788, 0.647507, 0.137336
55651.906227077008225, 0.00352372, -0.00271647, 0.00168908, 0.096162, 0.647498, 0.137722
55651.939693377004005, 0.00358019, -0.00267282, 0.00167839, 0.0958305, 0.639743, 0.140227
55651.973009715009539, 0.00360717, -0.00265312, 0.00167472, 0.0954995, 0.636671, 0.14169
55652.006326539005386, 0.00361016, -0.00264492, 0.00167154, 0.0954224, 0.635688, 0.141705
55652.039642411007662, 0.00361168, -0.00263878, 0.00166921, 0.095322, 0.63499, 0.141844
55652.07295871500537, 0.00361537, -0.00263602, 0.00166833, 0.0951705, 0.634918, 0.142033
55652.106275077007012, 0.00362983, -0.00261975, 0.0016664, 0.0950285, 0.632492, 0.142612
55652.139591411003494, 0.00363599, -0.00260242, 0.00166498, 0.0949101, 0.629943, 0.142854
55652.172907744003169, 0.00364643, -0.0025805, 0.00166456, 0.0946568, 0.626827, 0.143468
55652.20622407701012, 0.0036547, -0.00256562, 0.00166403, 0.0944992, 0.624437, 0.144337
55652.239540349008166, 0.00365759, -0.0025606, 0.00166393, 0.0943322, 0.623848, 0.144739
55652.272856744006276, 0.00366333, -0.00254329, 0.00166322, 0.0943097, 0.620752, 0.145692
55652.3063230770058, 0.00366185, -0.00253484, 0.00166235, 0.094282, 0.619472, 0.1458
55652.33963938200759, 0.00366929, -0.00252293, 0.00166386, 0.0943757, 0.617544, 0.145784
55652.372955744009232, 0.00367529, -0.00251246, 0.00166577, 0.0943545, 0.615883, 0.146223
55652.406272049003746, 0.00367017, -0.00250632, 0.00166405, 0.0942866, 0.615048, 0.14675
55652.439588382003421, 0.00367147, -0.00250142, 0.00166514, 0.0943651, 0.614072, 0.146971
55652.472904715003096, 0.00365934, -0.00248983, 0.00166024, 0.0946987, 0.610469, 0.148891
55652.506221049006854, 0.00367789, -0.00247083, 0.0016642, 0.0949924, 0.606811, 0.149999
55652.539537411008496, 0.0036884, -0.0024522, 0.00166452, 0.0950919, 0.60382, 0.151088
55652.572853744008171, 0.00371679, -0.00241929, 0.00167655, 0.095738, 0.598132, 0.150803
55652.606170077007846, 0.00374534, -0.00239309, 0.00168402, 0.0960719, 0.593906, 0.151541
55652.639636411004176, 0.00379127, -0.00233756, 0.00169419, 0.0965331, 0.58531, 0.153771
55652.672952682005416, 0.00387431, -0.00228798, 0.00171545, 0.0972246, 0.577817, 0.153819
55652.706269077003526, 0.00389001, -0.0022676, 0.00172415, 0.0975721, 0.574725, 0.153179
55652.739585411007283, 0.00392284, -0.00223718, 0.00173114, 0.0978244, 0.570411, 0.153558
55652.772901744006958, 0.0039317, -0.00221844, 0.00173516, 0.098051, 0.567693, 0.15361
55652.806218077006633, 0.00396806, -0.00217675, 0.00175338, 0.0987753, 0.561747, 0.15214
55652.839534411003115, 0.00402894, -0.00211902, 0.00177999, 0.0997976, 0.553275, 0.150265
55652.872850711006322, 0.00409013, -0.00205757, 0.00178537, 0.100009, 0.545035, 0.151976
55652.90616704900458, 0.00409464, -0.00204811, 0.00178649, 0.100052, 0.54387, 0.151863
55652.939483377005672, 0.00410993, -0.00203535, 0.0017959, 0.100457, 0.542049, 0.150827
55652.97279971500393, 0.00411992, -0.00201846, 0.00181202, 0.101321, 0.539432, 0.148345
55653.006266044008953, 0.00415471, -0.00199553, 0.00182643, 0.101724, 0.536598, 0.146064
55653.039582382007211, 0.00422456, -0.00195499, 0.0018347, 0.101629, 0.531856, 0.145797
55653.072898711005109, 0.00427566, -0.00192231, 0.00184355, 0.102025, 0.527796, 0.145329
55653.106215049003367, 0.00427875, -0.00191417, 0.00184037, 0.101872, 0.526774, 0.145825
55653.139531411005009, 0.00430457, -0.00189626, 0.00183459, 0.10152, 0.524718, 0.146884
55653.172847687004833, 0.00432133, -0.00188437, 0.00183192, 0.10137, 0.523303, 0.147411
55653.206164049006475, 0.00432462, -0.00188295, 0.00182595, 0.101035, 0.523143, 0.148327
55653.239480411008117, 0.0043002, -0.00189004, 0.00181714, 0.100735, 0.52388, 0.149422
55653.27279668700794, 0.00428068, -0.00188913, 0.00180652, 0.100462, 0.523509, 0.150736
55653.306113015009032, 0.00425305, -0.00189358, 0.00179357, 0.10004, 0.523813, 0.152688
55653.339579382009106, 0.00417554, -0.00191974, 0.0017796, 0.0993197, 0.526715, 0.153445
55653.372895715008781, 0.00415853, -0.00192666, 0.00177966, 0.0992831, 0.52764, 0.153567
55653.406212044006679, 0.00413681, -0.00194273, 0.00177987, 0.0990811, 0.529712, 0.153733
55653.439528349008469, 0.00415475, -0.00197685, 0.00179043, 0.0990507, 0.534678, 0.157284
55653.472844682008144, 0.0040162, -0.0020378, 0.00180543, 0.0990909, 0.54224, 0.154672
55653.506161077006254, 0.00401805, -0.00204078, 0.00179929, 0.0987515, 0.542444, 0.156642
55653.539477382008045, 0.00402973, -0.00204076, 0.00179774, 0.0985715, 0.542383, 0.15744
55653.572793744009687, 0.0040443, -0.00204318, 0.00179931, 0.0984591, 0.542706, 0.158039
55653.606110044005618, 0.0040378, -0.00204509, 0.00179643, 0.0983142, 0.542793, 0.158509
55653.639426410009037, 0.00405034, -0.00205033, 0.00180218, 0.0982931, 0.543621, 0.158312
55653.672742744005518, 0.00407607, -0.00205859, 0.00181202, 0.098149, 0.545007, 0.158357
55653.706209049007157, 0.00408872, -0.00205372, 0.00180722, 0.0980957, 0.544372, 0.159209
55653.739525382006832, 0.00408869, -0.00205394, 0.00180741, 0.0979816, 0.544409, 0.159629
55653.772841744008474, 0.00409531, -0.00205541, 0.00180622, 0.0978259, 0.544637, 0.160471
55653.806158044004405, 0.00409455, -0.00205365, 0.00180315, 0.0977719, 0.544252, 0.160992
55653.839474410007824, 0.00409668, -0.00205477, 0.00180435, 0.0978214, 0.54442, 0.160716
55653.872790744004305, 0.00410784, -0.00205912, 0.00181092, 0.0977093, 0.545336, 0.160341
55653.906107044007513, 0.00411264, -0.00205942, 0.00181237, 0.0976594, 0.545491, 0.160374
55653.939423382005771, 0.0041182, -0.00205923, 0.00181235, 0.0975416, 0.545513, 0.160859
55653.972739744007413, 0.00411469, -0.00205463, 0.00180644, 0.0973197, 0.544922, 0.161621
55654.006056044003344, 0.00411545, -0.00205089, 0.00180241, 0.0972088, 0.544426, 0.162126
55654.039522382008727, 0.00411289, -0.00205334, 0.00180688, 0.0970338, 0.545152, 0.161388
55654.072838744003093, 0.00410555, -0.00205422, 0.00180537, 0.0968568, 0.545157, 0.161844
55654.106155077010044, 0.00410275, -0.0020416, 0.00178934, 0.0963811, 0.542802, 0.164725
55654.139471410009719, 0.00409922, -0.00204317, 0.00178328, 0.095817, 0.542164, 0.167546
55654.172787715004233, 0.00409495, -0.00203981, 0.00177352, 0.0953372, 0.540824, 0.170262
55654.206104048003908, 0.00409812, -0.00203366, 0.0017705, 0.0952009, 0.539868, 0.170986
55654.23942041000555, 0.00409822, -0.00203067, 0.00176993, 0.0950794, 0.539435, 0.171369
55654.272736744009308, 0.00408758, -0.00202526, 0.00176368, 0.0948986, 0.538343, 0.172534
55654.306053048007016, 0.00408609, -0.00202119, 0.00175921, 0.0946454, 0.537427, 0.173738
55654.339369410008658, 0.00408221, -0.00201852, 0.00175753, 0.0945121, 0.537047, 0.174223
55654.372685744005139, 0.00407912, -0.00201059, 0.00175495, 0.0944023, 0.53575, 0.174984
55654.406152077004663, 0.00406593, -0.00200991, 0.00175226, 0.0942353, 0.535472, 0.175643
55654.43946837700787, 0.00407137, -0.0019959, 0.00174924, 0.0942454, 0.533143, 0.176521
55654.472784710007545, 0.00409647, -0.00196956, 0.0017469, 0.0944227, 0.528979, 0.177822
55654.506101048005803, 0.00409821, -0.00195382, 0.00174231, 0.0945475, 0.526314, 0.178915
55654.53941738200956, 0.00410487, -0.00194602, 0.00174255, 0.0947167, 0.525123, 0.178801
55654.572733744003926, 0.00410832, -0.00193486, 0.00174168, 0.0949558, 0.523383, 0.178979
55654.606050077003601, 0.00417727, -0.00191194, 0.00175186, 0.0954843, 0.520899, 0.178279
55654.639366410003277, 0.0043337, -0.00186956, 0.0017815, 0.0966671, 0.517509, 0.173925
55654.672682744007034, 0.00430972, -0.00186177, 0.00177836, 0.0970688, 0.516167, 0.174077
55654.705999072008126, 0.00435896, -0.00184123, 0.00178645, 0.0975968, 0.514301, 0.172996
55654.739465382008348, 0.00434103, -0.00183369, 0.00178268, 0.0976815, 0.513402, 0.172847
55654.77278171000944, 0.00431424, -0.00183004, 0.0017753, 0.097528, 0.512869, 0.173311
55654.806098077009665, 0.00431561, -0.00182789, 0.00177587, 0.0975992, 0.512644, 0.173098
55654.839414382004179, 0.00432133, -0.00182028, 0.00177841, 0.0979486, 0.511833, 0.172411
55654.872730744005821, 0.00431416, -0.00181557, 0.00177534, 0.0980099, 0.511227, 0.172389
55654.906047044009028, 0.00431369, -0.00181311, 0.00177438, 0.0981268, 0.51081, 0.17244
55654.939363463003247, 0.00431226, -0.00180828, 0.00177308, 0.0982299, 0.510242, 0.172135
55654.972679744008929, 0.00430141, -0.00180685, 0.00176802, 0.0980965, 0.509966, 0.172248
55655.00599604400486, 0.0042922, -0.00180531, 0.00176292, 0.0979686, 0.509644, 0.172347
55655.039312410008279, 0.00429328, -0.00179686, 0.00176244, 0.0981385, 0.508788, 0.171961
55655.072778744004609, 0.00429164, -0.00180295, 0.00176375, 0.0979836, 0.509378, 0.172611
55655.106095077004284, 0.00429364, -0.0018048, 0.00176355, 0.0978758, 0.509401, 0.172999
55655.139411410003959, 0.00429705, -0.0018058, 0.00176392, 0.0978017, 0.509347, 0.173573
55655.172727748009493, 0.00429684, -0.00181186, 0.00176357, 0.0975468, 0.509762, 0.174561
55655.206044044003647, 0.00428838, -0.00181575, 0.00175816, 0.0973259, 0.509637, 0.17565
55655.239360382009181, 0.00428456, -0.00182318, 0.00175527, 0.0970897, 0.509882, 0.177399
55655.272676715008856, 0.00428489, -0.00183344, 0.0017537, 0.0965381, 0.510799, 0.177921
55655.30599302000337, 0.00428876, -0.00183138, 0.00174498, 0.0963651, 0.510026, 0.1785
55655.33930937700643, 0.00429693, -0.0018348, 0.00174603, 0.0962657, 0.510297, 0.179015
55655.372625715004688, 0.00431332, -0.00184153, 0.00175903, 0.0962587, 0.511432, 0.179378
55655.405942063007387, 0.00432985, -0.00184666, 0.00177075, 0.0963822, 0.512208, 0.179719
55655.439408410005854, 0.00434113, -0.00185223, 0.00177733, 0.096396, 0.512791, 0.180372
55655.472724744009611, 0.00435829, -0.00185696, 0.00179097, 0.096453, 0.513693, 0.180587
55655.506041077009286, 0.00436, -0.00186358, 0.00180227, 0.0963898, 0.514743, 0.180709
55655.539357410008961, 0.00437104, -0.00186937, 0.00181645, 0.096386, 0.515815, 0.180794
55655.572673744005442, 0.00438258, -0.00187269, 0.00182899, 0.0964428, 0.516619, 0.180766
55655.605990044008649, 0.00438011, -0.00187726, 0.00183482, 0.0963511, 0.517152, 0.180886
55655.639306410004792, 0.00440019, -0.00188976, 0.00187315, 0.0962994, 0.519857, 0.180549
55655.672622744008549, 0.00441261, -0.00189325, 0.001891, 0.0964073, 0.52094, 0.180324
55655.705939077008225, 0.00442443, -0.00189239, 0.00189806, 0.0965491, 0.5212, 0.180165
55655.7392554100079, 0.00441789, -0.0018957, 0.00190844, 0.0964236, 0.522083, 0.179841
55655.772721743007423, 0.00441361, -0.00190472, 0.00193835, 0.0959931, 0.524494, 0.179031
55655.806038043003355, 0.00440344, -0.00190957, 0.00194606, 0.0957965, 0.52515, 0.178947
55655.83935441000358, 0.00439099, -0.00191389, 0.00195395, 0.0955566, 0.525904, 0.178709
55655.872670682008902, 0.00438891, -0.00191607, 0.00196039, 0.09526, 0.526401, 0.178478
55655.905987077007012, 0.00437676, -0.00191919, 0.00196022, 0.0950123, 0.526436, 0.178646
55655.939303382008802, 0.00436918, -0.00192359, 0.00195775, 0.0948431, 0.52626, 0.17898
55655.972619715008477, 0.00437814, -0.00192124, 0.00194779, 0.0948562, 0.525377, 0.179291
55656.005936048008152, 0.00439196, -0.00191446, 0.00195642, 0.0950232, 0.525951, 0.178632
55656.039252410009794, 0.00439651, -0.00191734, 0.00195947, 0.0946089, 0.526144, 0.178508
55656.072568743009469, 0.00439624, -0.00192143, 0.00195914, 0.0942708, 0.525863, 0.178605
55656.105885077005951, 0.00438768, -0.0019281, 0.00195954, 0.0938547, 0.525462, 0.178719
55656.139351377009007, 0.00438282, -0.00192885, 0.00195814, 0.0938534, 0.525385, 0.178801
55656.172667715007265, 0.00435014, -0.0019383, 0.00194998, 0.0937574, 0.524704, 0.179508
55656.205984077008907, 0.00433732, -0.00194348, 0.00195209, 0.0936303, 0.52486, 0.179758
55656.239300348002871, 0.00431465, -0.00195109, 0.00194632, 0.0934889, 0.524241, 0.180185
55656.272616743008257, 0.00426817, -0.00195807, 0.00193328, 0.0935453, 0.523463, 0.180659
55656.305933043004188, 0.00425528, -0.00195973, 0.00193407, 0.0935112, 0.523682, 0.180798
55656.339249377007945, 0.00424359, -0.00196527, 0.00191271, 0.0942084, 0.520405, 0.181539
55656.372565743004088, 0.00420714, -0.00197333, 0.00190122, 0.0945441, 0.519032, 0.182156
55656.405882043007296, 0.00418163, -0.00197738, 0.00188993, 0.0948019, 0.517935, 0.182396
55656.439198410007521, 0.00415673, -0.00198226, 0.00188138, 0.0948721, 0.516761, 0.182509
55656.472664739005268, 0.00411358, -0.00199034, 0.00186851, 0.0950503, 0.515102, 0.182869
55656.505981077003526, 0.00407978, -0.00199439, 0.00185308, 0.0955599, 0.512883, 0.182806
55656.539297410003201, 0.00409645, -0.00199027, 0.00185432, 0.0957756, 0.513147, 0.18258
55656.572613743002876, 0.00410197, -0.00198884, 0.00185389, 0.0958379, 0.513065, 0.182474
55656.605930043006083, 0.00408671, -0.00199111, 0.00184834, 0.0959999, 0.512148, 0.182594
55656.639246410006308, 0.00411132, -0.00198656, 0.00184361, 0.0962487, 0.51109, 0.18192
55656.672562743005983, 0.00410979, -0.00198893, 0.00184182, 0.0962524, 0.510465, 0.181989
55656.705879048007773, 0.00409741, -0.00199086, 0.00184046, 0.096334, 0.510168, 0.182259
55656.739195377005672, 0.00409451, -0.0019907, 0.00184211, 0.0963412, 0.510495, 0.182322
55656.77251174300909, 0.00406371, -0.00199462, 0.00184089, 0.0964613, 0.510264, 0.183011
55656.805828077005572, 0.00401132, -0.00200055, 0.00183852, 0.0965606, 0.510093, 0.18405
55656.839294377008628, 0.00402043, -0.00201757, 0.00183591, 0.0957802, 0.509706, 0.184015
55656.872610681006336, 0.00401985, -0.00201853, 0.00183612, 0.0957506, 0.509703, 0.184068
55656.905927048006561, 0.0040117, -0.0020224, 0.00183767, 0.0956225, 0.509922, 0.184219
55656.939243377004459, 0.00401637, -0.00202729, 0.00183923, 0.0955094, 0.509704, 0.184522
55656.972559715009993, 0.00401484, -0.00202951, 0.0018402, 0.0954706, 0.509682, 0.184658
55657.005876077004359, 0.00400306, -0.00202666, 0.00183676, 0.0955674, 0.509567, 0.184633
55657.039192410004034, 0.0039903, -0.0020275, 0.00183683, 0.0955865, 0.509594, 0.18478
55657.072508743003709, 0.00399131, -0.00203271, 0.00183971, 0.0955146, 0.509564, 0.185031
55657.105825077007466, 0.00397842, -0.00204316, 0.00184081, 0.0954305, 0.5093, 0.18558
55657.139141410007142, 0.0039617, -0.00205474, 0.00184724, 0.0953247, 0.509319, 0.186169
55657.17260771500878, 0.00396017, -0.00205603, 0.00184712, 0.0952935, 0.509356, 0.186172
55657.205924077003147, 0.00395328, -0.00205566, 0.00184728, 0.0953297, 0.50932, 0.186281
55657.239240410010098, 0.00393249, -0.00206108, 0.00186021, 0.0952907, 0.509733, 0.186558
55657.272556743009773, 0.00390777, -0.00207155, 0.00187428, 0.0951865, 0.510126, 0.186834
55657.305873043005704, 0.00384416, -0.00208747, 0.0018989, 0.0951628, 0.510715, 0.187414
55657.339189353006077, 0.00385564, -0.00208967, 0.00191674, 0.0952152, 0.510997, 0.187503
55657.372505715007719, 0.00383816, -0.00209111, 0.00195276, 0.095431, 0.511624, 0.187516
55657.405822810003883, 0.00383124, -0.00210482, 0.00197698, 0.0955671, 0.511966, 0.187956
55657.439138377005293, 0.00383039, -0.00210481, 0.00198163, 0.0955957, 0.512045, 0.187929
55657.472454743008711, 0.00385914, -0.00210727, 0.00200142, 0.0959379, 0.512307, 0.18806
55657.505771077005193, 0.00387418, -0.00210455, 0.00202818, 0.0962473, 0.51278, 0.187823
55657.539237381010025, 0.00389762, -0.00208856, 0.00205844, 0.0964941, 0.513341, 0.187083
55657.572553710007924, 0.00390797, -0.00209076, 0.00206752, 0.0966792, 0.513587, 0.18708
55657.605870077008149, 0.00391788, -0.00208604, 0.00208283, 0.0968463, 0.513926, 0.186776
55657.639186396008881, 0.00392164, -0.00208543, 0.00207901, 0.0968419, 0.513855, 0.186812
55657.672502715009614, 0.00391076, -0.00209136, 0.00207728, 0.0967829, 0.513799, 0.186973
55657.705819048009289, 0.00390851, -0.00209461, 0.00207757, 0.0968237, 0.513863, 0.187038
55657.739135381008964, 0.00392746, -0.00209702, 0.00207439, 0.0970371, 0.514045, 0.187133
55657.77245174300333, 0.00392418, -0.00210757, 0.00206432, 0.0969845, 0.513835, 0.187528
55657.805768043006537, 0.0039489, -0.00210015, 0.00206479, 0.0969551, 0.513731, 0.187385
55657.839084410006762, 0.00397373, -0.00209274, 0.00206956, 0.0969995, 0.513804, 0.18717
55657.872550710009818, 0.00397967, -0.00210535, 0.00206634, 0.0969928, 0.513732, 0.187496
55657.905867043009493, 0.00398092, -0.0021106, 0.00206861, 0.0969758, 0.51374, 0.187599
55657.939183381007751, 0.00398746, -0.00210638, 0.00207357, 0.0968554, 0.513603, 0.18752
55657.972499743009394, 0.0039888, -0.00211314, 0.0020673, 0.0968157, 0.513356, 0.187732
55658.005816076009069, 0.00397074, -0.00211025, 0.00205968, 0.0967338, 0.513129, 0.187709
55658.03913241000555, 0.00397207, -0.00211574, 0.0020562, 0.0966338, 0.512776, 0.187865
55658.07244871500734, 0.00397706, -0.00211158, 0.00206179, 0.0965287, 0.512686, 0.187749
55658.105765081003483, 0.00397774, -0.00211426, 0.00206135, 0.0965365, 0.512651, 0.1878
55658.13908138100669, 0.00397954, -0.00211905, 0.00206028, 0.0963618, 0.512032, 0.187716
55658.172397710004589, 0.00398692, -0.00212842, 0.00206492, 0.0961996, 0.511447, 0.187654
55658.205864043004112, 0.00398959, -0.00213716, 0.00206743, 0.0961042, 0.510901, 0.187575
55658.239180410004337, 0.00397932, -0.00214149, 0.0020687, 0.0960666, 0.510658, 0.187554
55658.272496743004012, 0.00397537, -0.00215102, 0.00206471, 0.0961091, 0.510285, 0.187553
55658.305813076003687, 0.00395612, -0.00216436, 0.00206579, 0.096164, 0.509886, 0.187632
55658.33913277600368, 0.00393859, -0.00217195, 0.0020671, 0.0961338, 0.509414, 0.18753
55658.372445715009235, 0.00392534, -0.00217565, 0.00207041, 0.0961666, 0.509407, 0.187808
55658.405762076006795, 0.00391493, -0.00218125, 0.00207166, 0.0961937, 0.5091, 0.18775
55658.439078410003276, 0.00390942, -0.00218863, 0.00207674, 0.0962041, 0.508499, 0.187469
55658.472394710006483, 0.00389415, -0.00219779, 0.00208074, 0.0962773, 0.507977, 0.187352
55658.505711048004741, 0.003853, -0.00221102, 0.00207802, 0.0963966, 0.507473, 0.187348
55658.539027381004416, 0.00384207, -0.00221336, 0.00207973, 0.0964234, 0.507227, 0.187348
55658.572493753003073, 0.00382989, -0.00222427, 0.00208409, 0.096617, 0.506628, 0.187127
55658.605810043009114, 0.0038228, -0.0022311, 0.00209062, 0.0967104, 0.506026, 0.186867
55658.63912637600879, 0.00379423, -0.00224275, 0.00210402, 0.0969167, 0.504755, 0.186679
55658.672442743009015, 0.00377353, -0.00225958, 0.002114, 0.0973221, 0.5036, 0.186147
55658.70575907600869, 0.00376249, -0.0022731, 0.00212719, 0.0976363, 0.502474, 0.18532
55658.739075381003204, 0.00375036, -0.00228032, 0.00213941, 0.097857, 0.501334, 0.184924
55658.772391743004846, 0.00375159, -0.00228743, 0.00214738, 0.0981067, 0.500743, 0.184536
55658.805708048006636, 0.00374991, -0.00229394, 0.00215692, 0.0983743, 0.499918, 0.184074
55658.839024376007728, 0.00374907, -0.00229684, 0.0021639, 0.0985263, 0.499321, 0.183782
55658.87234071000421, 0.00375948, -0.00230389, 0.00217686, 0.098983, 0.498393, 0.183155
55658.905807076007477, 0.00376602, -0.00231551, 0.0022031, 0.0996991, 0.496131, 0.18164
55658.939123410003958, 0.00376562, -0.00231845, 0.00220907, 0.0999294, 0.495557, 0.181253
55658.972439710007166, 0.00375677, -0.00232115, 0.00221212, 0.10017, 0.495167, 0.181124
55659.005756076003308, 0.00375531, -0.00232817, 0.00221801, 0.100655, 0.494739, 0.180774
55659.039072381005099, 0.00376948, -0.00232963, 0.00222325, 0.100768, 0.494506, 0.180313
55659.072388743006741, 0.00379701, -0.00232715, 0.00223586, 0.100985, 0.493397, 0.179484
55659.105705076006416, 0.00380689, -0.00232681, 0.00223979, 0.100945, 0.493071, 0.179159
55659.139021381008206, 0.00381251, -0.00232305, 0.00224712, 0.100996, 0.492147, 0.17919
55659.172337743009848, 0.00381921, -0.00232179, 0.00225255, 0.101026, 0.491449, 0.178867
55659.205654014003812, 0.00383101, -0.00232165, 0.00226061, 0.101218, 0.490351, 0.178171
55659.238970410006004, 0.0038267, -0.00232175, 0.00226188, 0.101165, 0.489823, 0.177677
