time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
781.92587776000004851, 0.00129276, 0.000956416, -0.000613932, 0.622347, 0.00748738, -0.782706, 4.01579e-05, 0.000893854, 0.00808408, -0.0121675
781.95919377400002759, 0.00116095, 0.00112718, -0.000557103, 0.621936, 0.00747813, -0.783032, -1.98624e-05, -0.00122665, 0.00569601, -0.003787
781.99251013100001728, 0.00106725, 0.00116295, -0.00078983, 0.621826, 0.00759032, -0.783118, -0.000155782, -0.00941712, 0.00262169, -0.000111589
782.02582643100004134, 0.000998774, 0.0013473, -0.000746668, 0.621666, 0.00762478, -0.783245, -4.15575e-05, -0.00202055, 0.00638289, 0.00262232
782.05914276500004689, 0.000893051, 0.00126365, -0.00100973, 0.621622, 0.00808734, -0.783276, -0.000173042, -0.0109219, -0.000454409, 0.00306497
782.09260913100001744, 0.000771187, 0.00124114, -0.000626515, 0.621558, 0.00814567, -0.783326, -0.000174106, 0.0084997, -0.000697576, 0.00469784
782.125925465000023, 0.000805246, 0.000779507, -0.000726659, 0.621499, 0.00826796, -0.783371, -0.000690408, -0.00472168, -0.0163048, 0.000422735
782.15924180299998625, 0.00127012, 0.00037991, -0.000405065, 0.621787, 0.00752107, -0.783149, -0.00127261, 0.00476564, -0.0169391, -0.00751739
782.1925580979999495, 0.00183813, 0.000508163, -0.000419154, 0.621819, 0.00652581, -0.783133, -0.00134681, -0.00510545, 0.000624802, -0.0133735
782.22587443600002644, 0.00141791, 0.00039931, -0.000459922, 0.621322, 0.00615804, -0.783529, -0.00183211, -0.00290624, -0.00405605, 0.00574119
782.25919079799996325, 0.00225168, 0.000696333, -0.000384186, 0.62205, 0.00557092, -0.782955, -0.00191407, -0.00498864, 0.00289624, -0.016598
782.29250710300004812, 0.00263088, 0.000783953, -0.000647274, 0.622251, 0.00554983, -0.782795, -0.00212764, -0.0148501, 0.00148692, -0.0168364
782.32582343599995056, 0.00229264, 0.000919617, -0.000306757, 0.622027, 0.00541911, -0.782974, -0.00219914, 0.00626984, 0.0054165, 0.000632214
782.35913979800000106, 0.00217675, 0.00133217, -0.00015649, 0.621774, 0.00541394, -0.783176, -0.00196032, 0.00224303, 0.0112033, 0.00103887
782.39245609800002512, 0.00185349, 0.00151275, -0.000641157, 0.621691, 0.00602912, -0.783238, -0.001725, -0.0154892, 0.00643587, 0.00493691
782.42592243599995072, 0.00164212, 0.00115142, -0.000929464, 0.622034, 0.00646678, -0.782961, -0.00198784, -0.0111462, -0.0110891, 0.00697172
782.45923879800000122, 0.00173358, 0.000788476, -0.00139184, 0.622546, 0.00612409, -0.782556, -0.00228311, -0.0182875, -0.0134501, 0.00231209
782.49255513100001735, 0.0020264, 0.000715723, -0.00176487, 0.623446, 0.00567177, -0.781842, -0.0023395, -0.0167203, -0.00549444, -0.00117204
782.52587146500002291, 0.00237803, 0.000615915, -0.0013344, 0.623933, 0.00510062, -0.781456, -0.0028849, 0.00696764, -0.00762776, -0.00176983
782.55918779800003904, 0.00233184, 0.000886501, -0.00140573, 0.623902, 0.00456545, -0.781484, -0.00288548, -0.00393243, 0.00217529, 0.00599277
782.59250413600000229, 0.00223926, 0.000963502, -0.00115647, 0.624022, 0.00446841, -0.781388, -0.00306438, 0.00678823, -0.00180549, 0.00951585
782.62582040300003428, 0.00238905, 0.00108741, -0.000895955, 0.623877, 0.00431363, -0.781505, -0.00315396, 0.00643962, 0.00066816, 0.00213788
782.65913679799996316, 0.00267393, 0.00136997, -0.00152589, 0.62402, 0.004338, -0.781391, -0.00299551, -0.0234495, 0.00712384, -0.00613284
782.69245309799998722, 0.0027212, 0.00124854, -0.00199041, 0.624814, 0.00459267, -0.780754, -0.00302679, -0.0178757, -0.002005, -0.00331545
782.72576943599995047, 0.00282173, 0.00129993, -0.00206218, 0.625457, 0.00440627, -0.780241, -0.00283618, -0.00578277, -0.00124017, -0.00177032
782.75908579800000098, 0.00312248, 0.000841248, -0.00225965, 0.626116, 0.00420449, -0.779711, -0.00347144, -0.0110445, -0.0173253, -0.00778823
782.79255210300004819, 0.00363168, 0.00069637, -0.00316221, 0.627101, 0.00341045, -0.778922, -0.00360261, -0.0334446, -0.00280869, -0.0151258
782.82586846499998501, 0.00395122, 0.000111908, -0.00564884, 0.629315, 0.00240449, -0.777135, -0.00421967, -0.0824247, -0.0202823, -0.00771188
782.85918479800000114, 0.00438698, 0.000603047, -0.0079637, 0.633186, 0.00213007, -0.773978, -0.00536564, -0.0647675, 0.0216581, -0.00300086
782.89250113100001727, 0.00453568, 0.00263904, -0.00650193, 0.636518, 0.00266068, -0.771236, -0.00573482, 0.0644941, 0.0769643, -0.00433666
782.92581742200002282, 0.00505089, 0.00514878, -0.0023447, 0.637017, 0.00439714, -0.770822, -0.00487058, 0.141547, 0.0695648, -0.0242488
782.95913376900000458, 0.00682972, 0.00721516, 0.00280748, 0.636412, 0.00629515, -0.771293, -0.00680537, 0.153769, 0.0468427, -0.0635054
782.99245013100005508, 0.0106427, 0.00873338, 0.0067534, 0.636441, 0.00706984, -0.771233, -0.00964476, 0.0961356, 0.0452703, -0.122705
783.02576642200006063, 0.0140979, 0.00904703, 0.00945898, 0.637426, 0.0070949, -0.770376, -0.0125939, 0.0719654, 0.0168779, -0.133998
783.059082764999971, 0.0176026, 0.00904709, 0.0142522, 0.63794, 0.00622578, -0.769914, -0.015037, 0.128958, -0.0011302, -0.139491
783.09239913099997921, 0.0234623, 0.0083468, 0.0195259, 0.638346, 0.00543436, -0.769488, -0.0193283, 0.13136, -0.0301931, -0.174508
783.12586554599999999, 0.031057, 0.00878946, 0.0262909, 0.638318, 0.00477764, -0.769386, -0.0239136, 0.172514, 0.00897557, -0.21257
783.15918176499997116, 0.03815, 0.00901005, 0.0345146, 0.636084, 0.00451416, -0.771143, -0.026745, 0.207636, 0.0121537, -0.230074
783.19249809799998729, 0.0431803, 0.00729234, 0.0443415, 0.632121, 0.00348794, -0.77435, -0.0281554, 0.25022, -0.0373952, -0.201158
783.22581443100000342, 0.0465408, 0.00467984, 0.053554, 0.627914, 0.00174117, -0.777726, -0.0293876, 0.241753, -0.0617395, -0.165517
783.25913076500000898, 0.0480839, 0.00222338, 0.0611751, 0.624406, -0.000645264, -0.780512, -0.0302954, 0.202597, -0.064523, -0.133386
783.29244707899999867, 0.0497543, -0.000887051, 0.0679145, 0.62188, -0.00356061, -0.782504, -0.030649, 0.176106, -0.0866416, -0.123392
783.32576343599998836, 0.0530875, -0.0048089, 0.074067, 0.619561, -0.0078163, -0.784337, -0.0299878, 0.142253, -0.119041, -0.152897
783.35907979800003886, 0.0569151, -0.0107776, 0.0780021, 0.618144, -0.0119684, -0.785387, -0.0303584, 0.0553606, -0.17023, -0.15604
783.39239613100005499, 0.0607926, -0.017779, 0.0820124, 0.618573, -0.0175605, -0.784908, -0.0312792, 0.0788979, -0.19854, -0.156939
783.4257124030000341, 0.0656663, -0.024641, 0.0870334, 0.617107, -0.0235507, -0.785926, -0.0307337, 0.0977855, -0.195921, -0.163573
783.45917876900000465, 0.0712913, -0.0324306, 0.0902138, 0.615914, -0.030242, -0.786702, -0.0288982, 0.0264919, -0.205323, -0.166784
783.4924951030000102, 0.0738675, -0.0387114, 0.092218, 0.614733, -0.0366565, -0.787432, -0.0266631, -0.000218072, -0.182873, -0.117361
