time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
13126.084317450000526, -1.62454, 0.198806, 0.498836, 0.19415, 0.568954, -0.160174, 0.782906, 0.0572291, -0.536542, -0.18601
13126.117633578000095, -1.62261, 0.218363, 0.49764, 0.19631, 0.566953, -0.160942, 0.783661, 0.0515213, -0.538376, -0.164377
13126.150949683000363, -1.61915, 0.237257, 0.496822, 0.200868, 0.564746, -0.160881, 0.784112, 0.04912, -0.532228, -0.148912
13126.184418377000839, -1.61024, 0.25424, 0.497703, 0.206099, 0.561483, -0.161407, 0.784989, 0.0537578, -0.528873, -0.119516
13126.21773187799954, -1.60379, 0.271512, 0.499321, 0.211971, 0.559441, -0.166085, 0.783907, 0.0653533, -0.520528, -0.083408
13126.251047949001077, -1.59601, 0.287235, 0.501723, 0.216957, 0.558939, -0.171777, 0.781671, 0.0621413, -0.510308, -0.0585405
13126.28436407800109, -1.58901, 0.302969, 0.50356, 0.222417, 0.558377, -0.176648, 0.779449, 0.0548602, -0.496903, -0.0405769
13126.317680149000807, -1.58754, 0.319346, 0.50313, 0.22742, 0.557408, -0.180267, 0.777869, 0.0477359, -0.478169, -0.0248209
13126.350996249000673, -1.58254, 0.33346, 0.503744, 0.231874, 0.556415, -0.1822, 0.776814, 0.0432352, -0.459677, -0.00410201
13126.384312350000982, -1.57415, 0.345428, 0.506422, 0.236499, 0.556009, -0.184878, 0.775076, 0.0412838, -0.443296, 0.0217143
13126.417628483000954, -1.56987, 0.358763, 0.50551, 0.24098, 0.555066, -0.186596, 0.773959, 0.0210774, -0.423587, 0.0189752
13126.450944583000819, -1.56499, 0.371465, 0.50386, 0.2452, 0.55197, -0.187132, 0.774718, 0.0134683, -0.413099, 0.0292717
13126.484260645000177, -1.5525, 0.381413, 0.505538, 0.250223, 0.549066, -0.190137, 0.774443, 0.0153277, -0.411459, 0.0559389
13126.51757678300055, -1.53647, 0.389644, 0.508624, 0.257618, 0.54605, -0.195786, 0.772743, 0.0108128, -0.397529, 0.0773465
13126.551042848999714, -1.52496, 0.397212, 0.512316, 0.264409, 0.543211, -0.202264, 0.770778, 0.0160968, -0.367784, 0.0978209
13126.584358983000129, -1.51529, 0.40451, 0.514063, 0.26781, 0.541196, -0.207195, 0.769711, 0.0152732, -0.344419, 0.113022
13126.617675020999741, -1.503, 0.409874, 0.516499, 0.271323, 0.538713, -0.213475, 0.768506, 0.0197148, -0.332286, 0.139125
13126.650991177999458, -1.48665, 0.410922, 0.518981, 0.27613, 0.536907, -0.219811, 0.766268, 0.0119503, -0.3143, 0.151111
13126.684307220999472, -1.47605, 0.414788, 0.521701, 0.280799, 0.535087, -0.223321, 0.764828, 0.011738, -0.298417, 0.156803
13126.717623316000754, -1.46617, 0.418625, 0.523567, 0.285928, 0.534172, -0.22495, 0.763087, 0.00741259, -0.285448, 0.162991
13126.750939478000873, -1.45286, 0.418332, 0.524097, 0.292749, 0.532348, -0.2255, 0.761612, -0.00236052, -0.267912, 0.173352
13126.784255554999618, -1.44154, 0.417655, 0.523451, 0.300255, 0.529663, -0.225686, 0.760506, -0.0103568, -0.246422, 0.181803
13126.817571645000498, -1.43373, 0.418529, 0.524069, 0.307712, 0.527378, -0.226101, 0.758989, -0.0106978, -0.213733, 0.192333
13126.850887754999349, -1.4336, 0.421856, 0.524309, 0.31316, 0.526345, -0.226132, 0.757467, -0.0141049, -0.169417, 0.190609
13126.884353883000585, -1.42999, 0.42129, 0.524405, 0.317198, 0.525108, -0.226403, 0.756564, -0.027634, -0.127088, 0.195826
13126.917669948999901, -1.42389, 0.416926, 0.525554, 0.320538, 0.523253, -0.228822, 0.755713, -0.0384254, -0.0858401, 0.207071
13126.950986054000168, -1.41765, 0.410575, 0.526426, 0.322957, 0.521439, -0.23255, 0.754799, -0.0478954, -0.0546773, 0.219352
13126.984302144999674, -1.4143, 0.404511, 0.527696, 0.326485, 0.521034, -0.235776, 0.752556, -0.0577212, -0.0150641, 0.226349
13127.017618366000534, -1.41696, 0.400637, 0.526804, 0.329466, 0.522292, -0.236407, 0.750183, -0.0660047, 0.0364566, 0.216647
13127.050934651999341, -1.41349, 0.393955, 0.526757, 0.330159, 0.52447, -0.232336, 0.749631, -0.0823843, 0.0760258, 0.203477
13127.084250956999313, -1.41123, 0.387305, 0.52643, 0.330227, 0.525338, -0.228968, 0.750029, -0.0812177, 0.111415, 0.208409
13127.117567327999495, -1.41047, 0.380945, 0.526332, 0.328883, 0.525601, -0.230366, 0.750008, -0.0773991, 0.153332, 0.205813
13127.150883681000778, -1.41232, 0.373677, 0.52648, 0.324714, 0.525012, -0.233615, 0.75123, -0.0705609, 0.204274, 0.197032
13127.184199952000199, -1.41451, 0.363422, 0.527022, 0.317409, 0.524463, -0.237113, 0.753637, -0.05488, 0.237955, 0.195666
13127.217516319000424, -1.41582, 0.351974, 0.526771, 0.310656, 0.525129, -0.238724, 0.755475, -0.059171, 0.257637, 0.192653
13127.250982651999948, -1.41815, 0.340851, 0.526557, 0.306476, 0.525892, -0.237676, 0.756981, -0.0576852, 0.288017, 0.190619
13127.284299019000173, -1.42069, 0.328462, 0.526956, 0.300502, 0.527473, -0.233288, 0.759636, -0.0483722, 0.311986, 0.187308
13127.317619223000293, -1.42315, 0.315632, 0.527476, 0.292845, 0.531017, -0.226829, 0.76211, -0.0381502, 0.318482, 0.186854
13127.350931680999565, -1.42637, 0.304006, 0.527491, 0.286215, 0.535061, -0.220746, 0.763585, -0.0277819, 0.321633, 0.185201
13127.384247985000911, -1.43036, 0.292634, 0.526899, 0.281215, 0.53782, -0.215319, 0.765053, -0.0285516, 0.324144, 0.168383
13127.417564347000734, -1.43341, 0.280015, 0.527598, 0.277452, 0.537982, -0.209798, 0.767842, -0.0251653, 0.324974, 0.160452
13127.450880681000854, -1.43526, 0.265602, 0.52951, 0.275019, 0.538334, -0.206872, 0.769263, -0.0167324, 0.332199, 0.180889
13127.484197014000529, -1.43748, 0.250633, 0.531256, 0.27191, 0.540427, -0.204499, 0.769535, -0.012486, 0.346336, 0.178042
13127.517513347000204, -1.44049, 0.236698, 0.532468, 0.26758, 0.54261, -0.200104, 0.770671, -0.0119378, 0.351453, 0.174463
13127.550829685000281, -1.4445, 0.226283, 0.532853, 0.262469, 0.54453, -0.194333, 0.772549, -0.00890606, 0.346212, 0.159699
13127.584295990000101, -1.44726, 0.213849, 0.53485, 0.256993, 0.546239, -0.191018, 0.774009, 0.00920744, 0.341714, 0.174416
13127.617612346999522, -1.45019, 0.201149, 0.53637, 0.251832, 0.548668, -0.190621, 0.774085, 0.0165045, 0.336457, 0.167057
13127.650928961000318, -1.45363, 0.188167, 0.537565, 0.247353, 0.549533, -0.188066, 0.775539, 0.0157692, 0.32128, 0.165068
13127.684244985000987, -1.45831, 0.181184, 0.536745, 0.245484, 0.552324, -0.185038, 0.774879, 0.0180111, 0.293208, 0.169374
13127.717561319001106, -1.4621, 0.173615, 0.53561, 0.246955, 0.554395, -0.181094, 0.773863, 0.0111134, 0.282942, 0.1666
13127.750877685000887, -1.4633, 0.16383, 0.537807, 0.248835, 0.55663, -0.176849, 0.772637, 0.0241419, 0.285552, 0.177075
13127.784193980000055, -1.46437, 0.153711, 0.540915, 0.248643, 0.559716, -0.173096, 0.771319, 0.0318313, 0.285221, 0.175236
13127.817510352000681, -1.46587, 0.142455, 0.543667, 0.247703, 0.562879, -0.169305, 0.77016, 0.0315357, 0.290739, 0.175309
13127.850826679999955, -1.46764, 0.129287, 0.546441, 0.246247, 0.565605, -0.16644, 0.769254, 0.0320747, 0.299653, 0.169928
13127.884142957000222, -1.46992, 0.117303, 0.549571, 0.243182, 0.567831, -0.164128, 0.769086, 0.0368462, 0.302682, 0.164093
13127.917459346999749, -1.4727, 0.109545, 0.552627, 0.239766, 0.569678, -0.163635, 0.768897, 0.0439151, 0.296519, 0.159632
13127.950925680001092, -1.47558, 0.101814, 0.554883, 0.237057, 0.571026, -0.164392, 0.768576, 0.046432, 0.279554, 0.146888
13127.984241989999646, -1.4782, 0.0931188, 0.556373, 0.236721, 0.571743, -0.162815, 0.768482, 0.0362772, 0.263262, 0.132953
13128.017558318999363, -1.48145, 0.0870896, 0.557233, 0.239759, 0.57232, -0.159467, 0.767812, 0.032699, 0.259662, 0.128904
13128.050874680000561, -1.48244, 0.0750773, 0.560243, 0.241909, 0.573569, -0.155933, 0.766931, 0.0358575, 0.259024, 0.123643
13128.084191019001082, -1.48527, 0.0710814, 0.560461, 0.2415, 0.574892, -0.153123, 0.766636, 0.0383765, 0.250352, 0.118155
13128.117507295000905, -1.487, 0.0646531, 0.561918, 0.241779, 0.574634, -0.154007, 0.766564, 0.0396862, 0.250635, 0.120701
13128.15082368000003, -1.48804, 0.0567618, 0.564432, 0.242507, 0.573517, -0.155903, 0.766788, 0.0360108, 0.246976, 0.122609
13128.184139990000403, -1.48923, 0.0526175, 0.565405, 0.243366, 0.573316, -0.157941, 0.766248, 0.0266734, 0.231942, 0.117053
13128.217456346999825, -1.49185, 0.0490586, 0.566089, 0.245184, 0.572605, -0.16059, 0.765649, 0.0118147, 0.224483, 0.110125
13128.250772622999648, -1.49441, 0.0456096, 0.565263, 0.247033, 0.572324, -0.163064, 0.764742, -0.00140744, 0.225696, 0.100131
13128.284238980000737, -1.49801, 0.0401316, 0.562722, 0.24801, 0.571905, -0.163069, 0.764738, -0.0216756, 0.237022, 0.0828585
13128.317555318999439, -1.50175, 0.0348255, 0.559497, 0.247525, 0.570914, -0.1602, 0.76624, -0.0339489, 0.253411, 0.0663758
13128.350871627999368, -1.50572, 0.0251706, 0.55941, 0.245701, 0.570697, -0.158569, 0.767328, -0.0315699, 0.273184, 0.0580916
13128.384188014000756, -1.50994, 0.0196038, 0.558407, 0.242815, 0.570932, -0.158741, 0.768036, -0.0326868, 0.281612, 0.0413402
13128.417504352000833, -1.51489, 0.0182365, 0.553294, 0.240318, 0.570802, -0.160107, 0.768634, -0.047033, 0.286329, 0.0138548
13128.450820685000508, -1.52196, 0.0140276, 0.547516, 0.238983, 0.569428, -0.160371, 0.770013, -0.0559025, 0.297988, -0.0095228
13128.484137014000225, -1.53026, 0.00846289, 0.543484, 0.237487, 0.568544, -0.160164, 0.771172, -0.0570478, 0.312756, -0.0305992
13128.517453352000302, -1.53979, 0.00308955, 0.538738, 0.235763, 0.568347, -0.159776, 0.771925, -0.0631215, 0.329337, -0.0558589
13128.55076964699947, -1.54961, -0.00494407, 0.534463, 0.233588, 0.567708, -0.159495, 0.773114, -0.066342, 0.349498, -0.0855475
13128.584086013999695, -1.55872, -0.0133221, 0.53043, 0.231245, 0.56631, -0.159269, 0.774888, -0.0714243, 0.367608, -0.105168
13128.617402318001041, -1.56886, -0.0220127, 0.526088, 0.229028, 0.564419, -0.158643, 0.777052, -0.072798, 0.38365, -0.118715
13128.650868647000607, -1.57814, -0.0311228, 0.522393, 0.226312, 0.562989, -0.158468, 0.778918, -0.0774841, 0.388506, -0.115875
13128.684184990001086, -1.58713, -0.0398997, 0.517534, 0.224193, 0.560841, -0.158391, 0.781094, -0.0879478, 0.389471, -0.11385
13128.717501347000507, -1.59482, -0.0494045, 0.513686, 0.22257, 0.55786, -0.159523, 0.783458, -0.0776759, 0.391949, -0.0953981
13128.750817647000076, -1.60432, -0.0589537, 0.509325, 0.220794, 0.556709, -0.160684, 0.784541, -0.0764886, 0.394688, -0.0886397
13128.784133979999751, -1.61291, -0.0687742, 0.505474, 0.219072, 0.555709, -0.15772, 0.786333, -0.0751326, 0.399315, -0.088638
13128.817450317999828, -1.62164, -0.0791353, 0.502001, 0.217536, 0.555501, -0.153417, 0.787757, -0.0721475, 0.402087, -0.091573
13128.850766651999947, -1.63006, -0.0890325, 0.497924, 0.216015, 0.554704, -0.148885, 0.789604, -0.0764417, 0.399766, -0.103285
13128.884083017999728, -1.63864, -0.0986438, 0.494507, 0.214926, 0.552206, -0.146686, 0.79206, -0.0610958, 0.400859, -0.0966745
13128.91739931399934, -1.64821, -0.107983, 0.49125, 0.213147, 0.55084, -0.146343, 0.793553, -0.0505229, 0.400025, -0.0962032
13128.950715651999417, -1.65552, -0.117007, 0.487594, 0.211516, 0.549483, -0.143717, 0.795409, -0.0538909, 0.395237, -0.100752
13128.984182014000908, -1.66348, -0.127338, 0.484975, 0.210185, 0.548314, -0.140708, 0.797104, -0.0428891, 0.399813, -0.0921111
13129.017498347000583, -1.67295, -0.137548, 0.482705, 0.207713, 0.547887, -0.138174, 0.798488, -0.0365081, 0.399907, -0.0900683
13129.050814656000512, -1.68081, -0.147281, 0.481192, 0.205465, 0.547718, -0.136221, 0.79952, -0.0278717, 0.402611, -0.0832023
13129.084131014000377, -1.68822, -0.158116, 0.479988, 0.202394, 0.547976, -0.134609, 0.8004, -0.0215475, 0.407604, -0.0831196
13129.117447352000454, -1.69645, -0.169529, 0.478833, 0.199506, 0.547818, -0.131114, 0.801811, -0.0196383, 0.411361, -0.0816424
13129.150763642001039, -1.70314, -0.180951, 0.478882, 0.196537, 0.547767, -0.127699, 0.803129, 0.00218462, 0.404284, -0.0623232
13129.184079984999698, -1.70632, -0.192517, 0.479565, 0.194014, 0.549147, -0.127984, 0.802756, 0.0245689, 0.396505, -0.0329866
13129.217396351999923, -1.71347, -0.203994, 0.480362, 0.192379, 0.551421, -0.129447, 0.801354, 0.0360748, 0.406176, -0.0134401
13129.25071264700091, -1.72078, -0.216181, 0.481207, 0.188181, 0.554209, -0.127814, 0.80069, 0.0341184, 0.421016, -0.00346043
13129.28402928000105, -1.72482, -0.229154, 0.481066, 0.181943, 0.555987, -0.122476, 0.801733, 0.0178299, 0.426015, 0.0105556
13129.31749531800051, -1.7282, -0.242067, 0.48184, 0.176661, 0.556191, -0.118047, 0.803435, 0.0150197, 0.426527, 0.0372217
13129.350811647000228, -1.73306, -0.255214, 0.483071, 0.171583, 0.556681, -0.115829, 0.804518, 0.0228154, 0.429237, 0.0542343
13129.384127990000707, -1.73405, -0.268119, 0.484631, 0.165385, 0.557239, -0.113462, 0.805766, 0.0258865, 0.42192, 0.0626338
13129.417444347000128, -1.73621, -0.281766, 0.485661, 0.160959, 0.557608, -0.110614, 0.806803, 0.0279048, 0.426651, 0.071005
13129.450760679999803, -1.73495, -0.2961, 0.486508, 0.156182, 0.557546, -0.107906, 0.80815, 0.0326901, 0.434321, 0.0844687
13129.484077013999922, -1.7343, -0.310389, 0.488917, 0.149009, 0.557688, -0.10657, 0.809582, 0.0455243, 0.429656, 0.0942398
13129.517393346999597, -1.73592, -0.323244, 0.491613, 0.14235, 0.558041, -0.106595, 0.810533, 0.0588019, 0.404836, 0.108608
13129.550709684999674, -1.73631, -0.3362, 0.493443, 0.139739, 0.558386, -0.107068, 0.810687, 0.0580508, 0.380307, 0.119187
13129.584026017999349, -1.73465, -0.349238, 0.495159, 0.140366, 0.557628, -0.105173, 0.811349, 0.0458051, 0.36137, 0.134712
13129.617342318000738, -1.7324, -0.36167, 0.496907, 0.142697, 0.556879, -0.102405, 0.811811, 0.0396992, 0.357451, 0.159424
13129.650658685000963, -1.73086, -0.374705, 0.499127, 0.143753, 0.556498, -0.101286, 0.812026, 0.03923, 0.360889, 0.174587
13129.684125014000529, -1.72759, -0.388129, 0.502124, 0.143771, 0.556629, -0.0984567, 0.812281, 0.0226726, 0.35709, 0.189015
13129.717441352000606, -1.72526, -0.401255, 0.504556, 0.145265, 0.55599, -0.0951633, 0.812845, 0.0153806, 0.368431, 0.201901
13129.750757652000175, -1.72313, -0.414035, 0.50889, 0.146053, 0.555425, -0.0933871, 0.813296, 0.0288719, 0.375478, 0.223698
13129.784073951999744, -1.71698, -0.4284, 0.513838, 0.146112, 0.556992, -0.0917374, 0.812401, 0.0243848, 0.383077, 0.230462
13129.817390352000075, -1.71331, -0.4422, 0.516055, 0.14597, 0.557386, -0.0883879, 0.812528, 0.00560571, 0.39783, 0.219386
13129.850706679999348, -1.71087, -0.455622, 0.519137, 0.145538, 0.556818, -0.0854645, 0.813307, 0.00535823, 0.403427, 0.227243
13129.884023013999467, -1.70859, -0.46884, 0.522999, 0.146118, 0.557759, -0.0839099, 0.81272, 0.000927535, 0.40708, 0.230525
13129.917339318000813, -1.70819, -0.484483, 0.524472, 0.147178, 0.558732, -0.0807395, 0.812181, -0.0162695, 0.424854, 0.217143
13129.950655652000933, -1.70776, -0.500099, 0.526242, 0.146192, 0.559094, -0.0760134, 0.812567, -0.0214979, 0.43543, 0.214982
13129.98397199000101, -1.70616, -0.515418, 0.528703, 0.144316, 0.559978, -0.0736927, 0.812506, -0.0218446, 0.43333, 0.211939
13130.017438290000428, -1.70456, -0.530885, 0.530029, 0.142219, 0.560539, -0.0725773, 0.81259, -0.0258909, 0.431416, 0.199883
13130.050754652000251, -1.7044, -0.546155, 0.531379, 0.139313, 0.560125, -0.0706555, 0.813547, -0.0272087, 0.423589, 0.188428
13130.084070990000328, -1.70484, -0.560431, 0.532748, 0.136235, 0.560708, -0.0686067, 0.813842, -0.0240324, 0.409823, 0.183226
13130.117387346999749, -1.70319, -0.574865, 0.534551, 0.133835, 0.562224, -0.0670805, 0.813322, -0.0331321, 0.39416, 0.170472
13130.150703679999424, -1.70151, -0.58845, 0.535438, 0.132269, 0.562472, -0.0656306, 0.813525, -0.0434107, 0.381404, 0.151969
13130.184019989999797, -1.69773, -0.601414, 0.536576, 0.131275, 0.561449, -0.0656761, 0.814388, -0.0432011, 0.369294, 0.146161
13130.217336347001037, -1.69613, -0.613913, 0.537427, 0.130159, 0.561435, -0.0660535, 0.814546, -0.0414834, 0.357945, 0.141266
13130.250652685001114, -1.69554, -0.625275, 0.536275, 0.128307, 0.561466, -0.0649826, 0.814905, -0.0430173, 0.350959, 0.123631
13130.283968985000683, -1.69392, -0.636833, 0.535937, 0.126552, 0.560699, -0.0637845, 0.815802, -0.0426681, 0.341187, 0.119224
13130.317285312999957, -1.69306, -0.649114, 0.535588, 0.12561, 0.559776, -0.0627771, 0.816659, -0.0454675, 0.34221, 0.108833
13130.350601652000478, -1.69006, -0.660262, 0.536033, 0.123244, 0.558257, -0.0617023, 0.81814, -0.0401548, 0.339684, 0.106678
13130.384068012999705, -1.68886, -0.672997, 0.53646, 0.119027, 0.557664, -0.0615088, 0.819182, -0.0305429, 0.340407, 0.10708
13130.417384323000078, -1.69104, -0.685141, 0.536292, 0.113583, 0.557503, -0.0605991, 0.820133, -0.0254901, 0.338147, 0.102859
13130.450700655999754, -1.69263, -0.695759, 0.534961, 0.107499, 0.557581, -0.0578664, 0.821097, -0.0201615, 0.335039, 0.0907244
13130.484016980000888, -1.69407, -0.706084, 0.534713, 0.100917, 0.558139, -0.0548204, 0.821761, -0.00816889, 0.327192, 0.0862577
13130.517333351999696, -1.69834, -0.716426, 0.533108, 0.0957951, 0.559357, -0.0528461, 0.821675, -0.00688506, 0.32823, 0.067869
13130.550649680000788, -1.69773, -0.727126, 0.533018, 0.0901115, 0.55943, -0.0498029, 0.822458, -0.0068825, 0.327339, 0.0526661
13130.583966013000463, -1.69967, -0.73736, 0.533072, 0.0846716, 0.559349, -0.0476571, 0.823218, 0.00334202, 0.320818, 0.0469313
13130.617282318000434, -1.70157, -0.747056, 0.533456, 0.0800817, 0.560199, -0.047864, 0.823088, 0.0124395, 0.316576, 0.0422761
13130.650598680000257, -1.70304, -0.756882, 0.53192, 0.075778, 0.560673, -0.0475193, 0.823192, 0.0155853, 0.317266, 0.0295122
13130.68391499000063, -1.70875, -0.766599, 0.529437, 0.072092, 0.560672, -0.045596, 0.823633, 0.0171084, 0.317481, 0.0181691
13130.717381294000006, -1.71469, -0.77575, 0.527129, 0.0687139, 0.561385, -0.0427354, 0.823589, 0.0204424, 0.315008, 0.000583394
13130.750697679999575, -1.71427, -0.785903, 0.526795, 0.0648157, 0.562449, -0.0396667, 0.823332, 0.0198055, 0.315548, -0.0142577
13130.784014017999652, -1.71648, -0.795185, 0.525654, 0.060539, 0.563207, -0.0368323, 0.823272, 0.0171253, 0.314213, -0.0305775
13130.81733034699937, -1.71973, -0.803728, 0.523625, 0.0565424, 0.563759, -0.0352588, 0.823247, 0.0172846, 0.31164, -0.0461813
13130.850646684999447, -1.71948, -0.814313, 0.523817, 0.052367, 0.564034, -0.0360604, 0.8233, 0.0247138, 0.301759, -0.0530634
13130.883962989999418, -1.71912, -0.824788, 0.525176, 0.049618, 0.564603, -0.0379225, 0.822997, 0.0311171, 0.285078, -0.0502147
13130.917279347000658, -1.71583, -0.835595, 0.526199, 0.0495304, 0.5651, -0.0392331, 0.822599, 0.0300714, 0.277328, -0.0489473
13130.950595685000735, -1.71051, -0.845479, 0.528079, 0.0509305, 0.564763, -0.0393827, 0.822738, 0.0301231, 0.260323, -0.0387666
13130.983912013000008, -1.71228, -0.853785, 0.528108, 0.0533425, 0.565014, -0.0382822, 0.822465, 0.0227854, 0.260782, -0.0434843
13131.017228347000128, -1.71086, -0.86439, 0.528767, 0.052919, 0.564217, -0.0349758, 0.823186, 0.0208864, 0.284146, -0.0605904
13131.050544646999697, -1.71479, -0.873343, 0.529294, 0.0497329, 0.562585, -0.0325065, 0.824602, 0.0313771, 0.284877, -0.0541431
13131.084010993999982, -1.71579, -0.882522, 0.531114, 0.0472516, 0.563368, -0.0330998, 0.824189, 0.0313662, 0.2787, -0.0521676
13131.117327350999403, -1.71981, -0.890235, 0.530537, 0.0456922, 0.56283, -0.0345308, 0.824586, 0.0256969, 0.273161, -0.0639611
13131.150643684999523, -1.727, -0.89742, 0.52926, 0.0458418, 0.560559, -0.0361068, 0.826056, 0.0240033, 0.27503, -0.0683411
13131.183959956000763, -1.73242, -0.905722, 0.528133, 0.0458775, 0.557814, -0.0349854, 0.827958, 0.0151091, 0.276754, -0.0762253
13131.217276318000586, -1.73833, -0.913862, 0.526562, 0.0460486, 0.555242, -0.032121, 0.829791, 0.0101247, 0.279263, -0.0728114
13131.250592647000303, -1.74418, -0.921474, 0.524736, 0.0477329, 0.553655, -0.0300751, 0.830833, -0.0047928, 0.277858, -0.0705927
13131.283909646999746, -1.74782, -0.929457, 0.522158, 0.050551, 0.551775, -0.0295355, 0.831936, -0.0303695, 0.279707, -0.0728891
13131.317225318000055, -1.75214, -0.936699, 0.518765, 0.0531721, 0.547567, -0.0312028, 0.834487, -0.0481862, 0.285177, -0.0750181
13131.350541646999773, -1.75391, -0.945096, 0.516257, 0.0546738, 0.54179, -0.0354993, 0.837982, -0.0564502, 0.281524, -0.0623807
13131.383857961000103, -1.75315, -0.95406, 0.514616, 0.0544348, 0.537236, -0.0403516, 0.840706, -0.0618218, 0.262824, -0.0485719
13131.417324346999521, -1.76012, -0.960512, 0.511556, 0.0524285, 0.533961, -0.0448966, 0.842687, -0.0534955, 0.237863, -0.0357871
13131.450640651000867, -1.76469, -0.967187, 0.509216, 0.0500054, 0.532462, -0.0492626, 0.843538, -0.0478739, 0.203256, -0.0225786
13131.48395701300069, -1.77124, -0.971031, 0.506008, 0.0473807, 0.531803, -0.0513554, 0.843981, -0.0466837, 0.165566, -0.0236269
13131.517273289000514, -1.7739, -0.974098, 0.503803, 0.0443224, 0.530474, -0.0520482, 0.84494, -0.0447732, 0.13096, -0.0217028
13131.550589656000739, -1.77442, -0.977887, 0.502166, 0.0410723, 0.528726, -0.0518716, 0.84621, -0.0339747, 0.0948926, -0.010322
13131.583905989000414, -1.7719, -0.98006, 0.502648, 0.0389332, 0.529151, -0.052728, 0.845992, -0.0205274, 0.0421733, 0.0104413
13131.617222347000279, -1.76999, -0.979225, 0.500738, 0.0396042, 0.52975, -0.0542034, 0.845493, -0.0292325, 0.00566797, 0.00146214
13131.650538685000356, -1.77606, -0.975515, 0.498332, 0.0402831, 0.526174, -0.0521044, 0.847823, -0.0293751, -0.0301062, -0.00940193
13131.683855012999629, -1.78401, -0.971304, 0.49646, 0.041084, 0.522112, -0.0494637, 0.850449, -0.0166447, -0.0695813, 0.00571195
13131.717171313001018, -1.78123, -0.967375, 0.497598, 0.0418196, 0.520814, -0.0491377, 0.851228, -0.0035282, -0.106566, 0.028673
13131.750487651001094, -1.77421, -0.963418, 0.498263, 0.0428951, 0.520188, -0.0487697, 0.851578, -0.0119115, -0.135045, 0.0260429
13131.783953980000661, -1.77231, -0.954278, 0.496009, 0.0440229, 0.517187, -0.044114, 0.853601, -0.0138698, -0.17479, 0.0234174
13131.817270351000843, -1.77634, -0.948799, 0.494981, 0.0471404, 0.514676, -0.0420774, 0.855053, -0.0101034, -0.201115, 0.0347921
13131.850586680000561, -1.77319, -0.942576, 0.494391, 0.051048, 0.512193, -0.0393685, 0.856447, -0.025309, -0.209757, 0.0314866
13131.88390298000013, -1.77553, -0.932627, 0.492442, 0.0529949, 0.508047, -0.0345465, 0.859003, -0.02995, -0.224902, 0.0349631
13131.917219351000313, -1.77189, -0.924996, 0.494684, 0.0544151, 0.505797, -0.0323764, 0.860326, -0.0225894, -0.242313, 0.0560404
13131.95053568000003, -1.76416, -0.916518, 0.497479, 0.0554604, 0.50573, -0.0336644, 0.860249, -0.0148877, -0.256649, 0.069565
13131.983852027000466, -1.76032, -0.908532, 0.500598, 0.0548773, 0.506961, -0.0365493, 0.859443, -0.00950238, -0.271544, 0.069671
13132.017168350999782, -1.75911, -0.903045, 0.502911, 0.0542133, 0.507462, -0.0386495, 0.859098, -0.0102895, -0.28432, 0.0705938
13132.050484679999499, -1.75735, -0.8936, 0.503168, 0.0536559, 0.507283, -0.0389969, 0.859223, -0.0104704, -0.308677, 0.0758196
13132.083801017999576, -1.75366, -0.884019, 0.504407, 0.0542517, 0.507108, -0.0391292, 0.859283, -0.00912766, -0.329661, 0.0908602
13132.117267318000813, -1.75265, -0.875236, 0.50469, 0.0548676, 0.507736, -0.0394493, 0.858858, -0.00875945, -0.335261, 0.0969532
13132.150583647000531, -1.74551, -0.864871, 0.505967, 0.053987, 0.507941, -0.037824, 0.858866, -0.0154289, -0.350261, 0.108642
13132.183900018000713, -1.74141, -0.853321, 0.50691, 0.0539679, 0.508881, -0.0358557, 0.858395, -0.0193826, -0.361357, 0.118942
13132.217216289000135, -1.74069, -0.842426, 0.504947, 0.0534672, 0.509645, -0.0339362, 0.858051, -0.0267116, -0.364986, 0.110854
13132.250532650999958, -1.73968, -0.833377, 0.502628, 0.0533522, 0.50961, -0.0329238, 0.858118, -0.0346736, -0.366759, 0.107137
13132.283849018000183, -1.74207, -0.822773, 0.499138, 0.0541461, 0.509417, -0.0320978, 0.858215, -0.0383488, -0.361682, 0.0996709
13132.317165345999456, -1.74264, -0.811859, 0.497052, 0.05383, 0.509361, -0.0313606, 0.858295, -0.039439, -0.352699, 0.089633
13132.350481646000844, -1.73501, -0.805304, 0.499271, 0.0529787, 0.509431, -0.0326224, 0.858259, -0.038014, -0.344121, 0.0989871
13132.383798013001069, -1.73673, -0.796994, 0.498022, 0.0523914, 0.509937, -0.0349538, 0.857903, -0.0326783, -0.335555, 0.0910612
13132.417114350999327, -1.73923, -0.786566, 0.495035, 0.0510498, 0.510191, -0.0347806, 0.85784, -0.0266719, -0.333034, 0.0824228
13132.450580685001114, -1.73716, -0.779048, 0.494587, 0.0510208, 0.510608, -0.0342643, 0.857614, -0.0190166, -0.326666, 0.0820989
13132.483896985000683, -1.74016, -0.770007, 0.492662, 0.0505819, 0.51136, -0.0339107, 0.857206, -0.00947748, -0.322773, 0.0725204
13132.517213318000358, -1.74178, -0.761048, 0.490519, 0.0508177, 0.512079, -0.0334825, 0.85678, -0.00934514, -0.322169, 0.0668534
13132.550529680000182, -1.74304, -0.749367, 0.490059, 0.0523222, 0.512621, -0.0331444, 0.856378, -0.00226861, -0.322161, 0.0617912
13132.583846012999857, -1.74294, -0.739527, 0.490108, 0.0536722, 0.513762, -0.0333661, 0.855602, 0.00334569, -0.311454, 0.0553243
